EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679555810,tcarter49,1,1,311.5,Joel Embiid,Keegan Murray,Kevin Huerter,Trey Lyles,James Harden,Jaden McDaniels,Tyrese Maxey,Kyle Anderson
3680494973,Noah393,1,1,287.0,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Kyle Anderson,Kevin Huerter,Taurean Prince
3679290361,macyfan,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679405828,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679533950,bledsoe2002,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679679842,dauber1football,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679790735,champs21,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680043220,rajonrondough,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680196209,skol52,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680282434,itseasy3,1,1,278.5,Joel Embiid,Keegan Murray,James Harden,Harrison Barnes,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680395699,fiapoly,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Jaden McDaniels
3680493317,papiherb69,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680276037,jrsr411,1,1,274.75,Brook Lopez,Harrison Barnes,De'Anthony Melton,Giannis Antetokounmpo,Tyrese Maxey,Kevin Huerter,Grayson Allen,Rudy Gobert
3680058441,Kriegelm,1,1,270.25,Rudy Gobert,Kyle Anderson,De'Aaron Fox,Naz Reid,Tyrese Maxey,Keegan Murray,Kevin Huerter,Jrue Holiday
3680216469,TNTDiver,1,1,270.0,Joel Embiid,Harrison Barnes,James Harden,Tobias Harris,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3679653887,snacksnum,1,1,266.5,Joel Embiid,Trey Lyles,Malik Monk,Kyle Anderson,James Harden,De'Anthony Melton,Tyrese Maxey,Tobias Harris
3680499239,BSMITTYFIREMAN,1,1,263.5,Joel Embiid,Harrison Barnes,Grayson Allen,Trey Lyles,De'Aaron Fox,Keegan Murray,Kevin Huerter,Rudy Gobert
3680036711,Bubbamvp,1,1,262.75,Naz Reid,Keegan Murray,Grayson Allen,Giannis Antetokounmpo,James Harden,Kevin Huerter,Tyrese Maxey,De'Anthony Melton
3680352052,Weswilk55,1,1,259.25,Brook Lopez,Jae Crowder,De'Aaron Fox,Tobias Harris,James Harden,Kevin Huerter,Tyrese Maxey,Harrison Barnes
3679691366,mredcooper,1,1,254.5,Domantas Sabonis,Jaden McDaniels,Malik Monk,Tobias Harris,Mike Conley,Kyle Anderson,Tyrese Maxey,Rudy Gobert
3679389676,aramisj22,1,1,254.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Keegan Murray,Mike Conley,Jaden McDaniels,De'Anthony Melton,Domantas Sabonis
3680098222,dshruba,1,1,253.0,Trey Lyles,Naz Reid,Mike Conley,Giannis Antetokounmpo,Tyrese Maxey,Keegan Murray,Anthony Edwards,Jaden McDaniels
3680050126,franksta,1,1,247.25,Domantas Sabonis,Kyle Anderson,De'Aaron Fox,Tobias Harris,Tyrese Maxey,Harrison Barnes,Kevin Huerter,Keegan Murray
3679630862,aylsg,1,1,246.0,Joel Embiid,Taurean Prince,James Harden,Keegan Murray,De'Aaron Fox,Harrison Barnes,De'Anthony Melton,Trey Lyles
3680010311,CheetosAddict,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680123067,hdhillon,1,1,240.75,Naz Reid,Keegan Murray,De'Aaron Fox,Kyle Anderson,James Harden,Taurean Prince,De'Anthony Melton,Anthony Edwards
