EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679460451,rades34,1,1,267.5,Marvin Bagley III,Tobias Harris,Devonte' Graham,Giannis Antetokounmpo,De'Aaron Fox,Hamidou Diallo,Caris LeVert,Keita Bates-Diop
3679586735,ihdollen,1,1,267.25,James Wiseman,Anthony Edwards,Devonte' Graham,Jeremy Sochan,Killian Hayes,Tari Eason,Hamidou Diallo,Joel Embiid
3679385530,cmoehn13,1,1,262.25,Jarrett Allen,Jeremy Sochan,Dejounte Murray,Marvin Bagley III,Donovan Mitchell,Tari Eason,Tyler Herro,Charles Bassey
3680354068,Jus2win,1,1,260.75,Rudy Gobert,Keegan Murray,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Tari Eason,Tyrese Maxey,Anthony Edwards
3680322477,shmoney-team,1,1,258.75,Rudy Gobert,Jimmy Butler,Devonte' Graham,Jeremy Sochan,Kevin Porter Jr.,Tari Eason,Romeo Langford,De'Aaron Fox
3679621088,soonerbernie2002,1,1,258.5,Jarrett Allen,Hamidou Diallo,Tyler Herro,Jeremy Sochan,De'Aaron Fox,Jaden McDaniels,Devonte' Graham,Rudy Gobert
3679953003,baaaariggs,1,1,255.0,Joel Embiid,Harrison Barnes,Tyrese Maxey,Naz Reid,Donovan Mitchell,Keita Bates-Diop,Devonte' Graham,Malik Monk
3680214476,stephen9678,1,1,252.5,Charles Bassey,De'Anthony Melton,De'Aaron Fox,Tari Eason,James Harden,Keegan Murray,Anthony Edwards,Tre Jones
3679952567,cincy71,1,1,251.75,Charles Bassey,Jeremy Sochan,Trae Young,Tari Eason,Tre Jones,Hamidou Diallo,Jalen Green,Joel Embiid
3679387376,AremTikva55,1,1,251.25,Joel Embiid,Anthony Edwards,Romeo Langford,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Jalen Green,Tyrese Maxey
3680122666,singy111,1,1,248.25,Brook Lopez,Keegan Murray,Tyrese Maxey,Jeremy Sochan,Kevin Porter Jr.,Tari Eason,Tyler Herro,De'Aaron Fox
3679779206,WoRLDwAr3oNyoASS,1,1,240.0,Dean Wade,Marvin Bagley III,Caris LeVert,Evan Mobley,De'Aaron Fox,Anthony Edwards,Malik Monk,Jaden Ivey
3680257762,asilvers34,1,1,240.0,Joel Embiid,Tobias Harris,Devonte' Graham,Evan Mobley,Killian Hayes,Hamidou Diallo,Jalen Green,Jeremy Sochan
3680414989,sirleged7777,1,1,237.75,Alperen Sengun,Keegan Murray,De'Aaron Fox,Jeremy Sochan,Tre Jones,Hamidou Diallo,Devonte' Graham,Anthony Edwards
3679692754,rolltidechamps,1,1,235.75,Bam Adebayo,Keegan Murray,Killian Hayes,Jabari Smith Jr.,Tre Jones,Hamidou Diallo,Anthony Edwards,Evan Mobley
3680191144,TheGrudenHaircut,1,1,235.25,Bam Adebayo,Anthony Edwards,Dejounte Murray,Keegan Murray,Tre Jones,Hamidou Diallo,Devonte' Graham,Jalen Green
3679476253,MikeHunt408,1,1,235.0,Clint Capela,Jabari Smith Jr.,Blake Wesley,Evan Mobley,De'Aaron Fox,Taurean Prince,Caris LeVert,Joel Embiid
3679597837,EliotSteezy,1,1,228.25,Clint Capela,Jimmy Butler,Tyrese Maxey,Kevin Love,Devonte' Graham,Tobias Harris,Donovan Mitchell,Killian Hayes
3679788886,rileyfreeman,1,1,201.75,James Wiseman,Anthony Edwards,De'Aaron Fox,John Collins,Devonte' Graham,Keegan Murray,Jaden Ivey,Rudy Gobert
