EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679404405,Dayal10,1,1,309.5,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679491833,kaysizzle,1,1,309.25,Joel Embiid,Jeremy Sochan,Tyrese Maxey,Tari Eason,Tre Jones,Hamidou Diallo,Devonte' Graham,James Harden
3679557308,jryan409,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679479517,Mr.Jay17,1,1,305.5,Zach Collins,Jeremy Sochan,Kevin Porter Jr.,Marvin Bagley III,Devonte' Graham,Tari Eason,Hamidou Diallo,Giannis Antetokounmpo
3679266979,macyfan,1,1,303.5,Zach Collins,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Jimmy Butler,Hamidou Diallo,James Harden
3679856490,anygame4u,1,1,298.0,Evan Mobley,Jeremy Sochan,Tyrese Maxey,Marvin Bagley III,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3679541277,abresler,1,1,296.0,Joel Embiid,Tari Eason,Tyrese Maxey,Jeremy Sochan,James Harden,Keegan Murray,Devonte' Graham,Harrison Barnes
3679447292,ariric864,1,1,294.0,Zach Collins,Trey Lyles,Jalen Green,Jeremy Sochan,James Harden,Hamidou Diallo,Devonte' Graham,Anthony Edwards
3679601305,juliom328,1,1,293.5,Jarrett Allen,Jeremy Sochan,Kevin Huerter,Evan Mobley,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679811083,FlyntCoal,1,1,290.75,Joel Embiid,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Jaden Ivey,Tari Eason,Hamidou Diallo,De'Aaron Fox
3679855711,tuck8989,1,1,290.75,Joel Embiid,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Jaden Ivey,Tari Eason,Hamidou Diallo,De'Aaron Fox
3679779593,katzler,1,1,284.5,Joel Embiid,Jeremy Sochan,Jalen Green,Evan Mobley,Devonte' Graham,Kyle Anderson,Hamidou Diallo,Tre Jones
3679327890,mikebass77,1,1,280.75,Domantas Sabonis,Tari Eason,Darius Garland,Jeremy Sochan,Tyrese Maxey,Hamidou Diallo,Devonte' Graham,Jarrett Allen
3679525071,MNLJackson,1,1,280.5,Zach Collins,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3679731187,jlandry1977,1,1,280.5,Zach Collins,Tari Eason,Jalen Green,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Tyler Herro,Joel Embiid
3679791493,hustlematic,1,1,280.5,Zach Collins,Jeremy Sochan,Tyler Herro,Tari Eason,Devonte' Graham,Hamidou Diallo,Jalen Green,Joel Embiid
3679641549,lango22,1,1,270.0,Clint Capela,KJ Martin,Jaden Ivey,Evan Mobley,Mike Conley,Max Strus,Tyrese Maxey,Jrue Holiday
3679755841,ngonzalez1,1,1,267.5,Marvin Bagley III,Giannis Antetokounmpo,Jalen Green,Jeremy Sochan,Jaden Ivey,Hamidou Diallo,Devonte' Graham,Tyrese Maxey
3679652519,skydombro74,1,1,266.75,Rudy Gobert,Jeremy Sochan,Jalen Green,Marvin Bagley III,Mike Conley,Kyle Anderson,Pat Connaughton,Domantas Sabonis
3679927164,omgoml,1,1,265.0,Bam Adebayo,Evan Mobley,Tyler Herro,John Collins,Jalen Green,Hamidou Diallo,Devonte' Graham,Rudy Gobert
3679764886,willoc729,1,1,262.0,Domantas Sabonis,Naz Reid,De'Aaron Fox,Jeremy Sochan,Jalen Green,Kyle Anderson,Tyrese Maxey,Charles Bassey
3679879429,fluffhead009,1,1,258.0,Giannis Antetokounmpo,Naz Reid,De'Aaron Fox,Jeremy Sochan,Devonte' Graham,Tari Eason,Tyrese Maxey,Keegan Murray
3679804351,DTngaJAS,1,1,246.5,Marvin Bagley III,Tari Eason,Dejounte Murray,KJ Martin,De'Aaron Fox,Keegan Murray,Donovan Mitchell,Caris LeVert
3679790803,iBetOnJesus,1,1,243.5,Jarrett Allen,Jeremy Sochan,Jalen Green,Keegan Murray,Devonte' Graham,Tari Eason,Tyrese Maxey,Joel Embiid
3679610023,xelyk6,1,1,243.25,Joel Embiid,Jeremy Sochan,Jalen Green,Evan Mobley,Devonte' Graham,Tobias Harris,Hamidou Diallo,James Wiseman
3679430079,107tbone,1,1,241.25,Clint Capela,Evan Mobley,Mike Conley,Harrison Barnes,Jalen Green,Khris Middleton,Tyrese Maxey,Kevin Porter Jr.
3679667614,mattmauro9,1,1,239.25,Joel Embiid,Isaiah Livers,Nickeil Alexander-Walker,Giannis Antetokounmpo,Donovan Mitchell,Jalen McDaniels,Caris LeVert,Blake Wesley
3679675475,polarguy,1,1,235.0,Onyeka Okongwu,Marvin Bagley III,Mike Conley,Giannis Antetokounmpo,Tyrese Maxey,Tobias Harris,Jaden Ivey,Jalen Green
