EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679872011,bkreider,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679506411,tocamambo,1,1,299.25,Jarrett Allen,Jeremy Sochan,Tyrese Maxey,Evan Mobley,James Harden,Tari Eason,Jalen Green,Devonte' Graham
3679947061,Jasonmoore23,1,1,288.5,Jarrett Allen,Jeremy Sochan,Devonte' Graham,Marvin Bagley III,Tre Jones,Tari Eason,Tyler Herro,Joel Embiid
3679528766,jcsst24,1,1,287.25,Marvin Bagley III,Anthony Edwards,Jalen Green,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Tyler Herro,Evan Mobley
3679184528,petteytheft89,1,1,278.75,James Wiseman,Giannis Antetokounmpo,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Alperen Sengun
3679847878,syrus8,1,1,272.5,Charles Bassey,Jimmy Butler,Dejounte Murray,Harrison Barnes,Devonte' Graham,Hamidou Diallo,Tyrese Maxey,Domantas Sabonis
3679840782,youdacao,1,1,262.0,Joel Embiid,Jeremy Sochan,Tre Jones,De'Andre Hunter,Jaden Ivey,Hamidou Diallo,Caris LeVert,James Harden
3680030290,EzE9463,1,1,257.75,James Wiseman,Marvin Bagley III,Anthony Edwards,Jeremy Sochan,Jaden Ivey,Kyle Anderson,Jalen Green,Alperen Sengun
3679694117,Gannon1232,1,1,245.0,James Wiseman,Anthony Edwards,De'Anthony Melton,Jeremy Sochan,Tyrese Maxey,Keita Bates-Diop,Hamidou Diallo,Joel Embiid
3680289667,mattels1991,1,1,241.0,Clint Capela,Kyle Anderson,Kevin Porter Jr.,Jeremy Sochan,Jalen Green,Khris Middleton,Tyrese Maxey,Tyler Herro
3680033094,dboys74,1,1,234.75,Naz Reid,Jimmy Butler,Dejounte Murray,Marvin Bagley III,Jalen Green,Keegan Murray,Blake Wesley,James Harden
