EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679405851,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679411812,gregr1224,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3679413535,chrissair,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3679884960,bkreider,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680502132,joniver,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680535230,Terper8,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680539140,Moose5454,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Harrison Barnes
3680540194,colinbennett20,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680206104,TNTDiver,1,1,270.0,Joel Embiid,Harrison Barnes,James Harden,Tobias Harris,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3679932069,ragingphilip,1,1,266.0,Joel Embiid,Taurean Prince,Kevin Huerter,Kyle Anderson,James Harden,Tobias Harris,Tyrese Maxey,Keegan Murray
3680510200,nbalive99,1,1,266.0,Joel Embiid,Taurean Prince,Kevin Huerter,Kyle Anderson,James Harden,Tobias Harris,Tyrese Maxey,Keegan Murray
3680535261,Rallycap,1,1,266.0,Joel Embiid,Keegan Murray,Kevin Huerter,Tobias Harris,James Harden,Kyle Anderson,Tyrese Maxey,Taurean Prince
3680491055,Weevilman,1,1,241.75,Rudy Gobert,Keegan Murray,Malik Monk,Giannis Antetokounmpo,Mike Conley,Harrison Barnes,Tyrese Maxey,Jaden McDaniels
3680325149,tamsuKi,1,1,228.0,Domantas Sabonis,Harrison Barnes,Tyrese Maxey,Keegan Murray,Jrue Holiday,Khris Middleton,De'Anthony Melton,Mike Conley
