EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679174550,sportsfanatic89,1,1,278.5,Joel Embiid,Jaden McDaniels,James Harden,Kyle Anderson,Tyrese Maxey,Harrison Barnes,De'Anthony Melton,Keegan Murray
3679405849,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679413542,chrissair,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3679884967,bkreider,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679962195,tdavis24,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Harrison Barnes
3680074555,jermaine38,1,1,278.5,Joel Embiid,Harrison Barnes,Tyrese Maxey,Jaden McDaniels,James Harden,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680205118,skol52,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680493387,papiherb69,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3680502068,Cjpep3,1,1,278.5,Joel Embiid,Harrison Barnes,De'Anthony Melton,Keegan Murray,James Harden,Jaden McDaniels,Tyrese Maxey,Kyle Anderson
3680502164,joniver,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3680529229,Moose5454,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Kyle Anderson,James Harden,Jaden McDaniels,De'Anthony Melton,Harrison Barnes
3680529690,gregr1224,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Jaden McDaniels,Tyrese Maxey,Keegan Murray,De'Anthony Melton,Kyle Anderson
3680228895,TNTDiver,1,1,270.0,Joel Embiid,Harrison Barnes,James Harden,Tobias Harris,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kevin Huerter
3679800931,Kmk72289,1,1,268.25,Domantas Sabonis,Jaden McDaniels,Nickeil Alexander-Walker,Giannis Antetokounmpo,Mike Conley,Tobias Harris,Tyrese Maxey,Georges Niang
3679932071,ragingphilip,1,1,266.0,Joel Embiid,Taurean Prince,Kevin Huerter,Kyle Anderson,James Harden,Tobias Harris,Tyrese Maxey,Keegan Murray
3680501296,nbalive99,1,1,266.0,Joel Embiid,Taurean Prince,Kevin Huerter,Kyle Anderson,James Harden,Tobias Harris,Tyrese Maxey,Keegan Murray
3680500949,HOU96,1,1,258.0,Trey Lyles,Kevin Huerter,Jrue Holiday,Tobias Harris,Davion Mitchell,Jaden McDaniels,Anthony Edwards,Domantas Sabonis
3680458904,dervan414,1,1,254.75,Giannis Antetokounmpo,Trey Lyles,Tyrese Maxey,Harrison Barnes,Jevon Carter,Tobias Harris,Kevin Huerter,Domantas Sabonis
3679573605,OptimizerX,1,1,251.75,Joel Embiid,Taurean Prince,Tyrese Maxey,Keegan Murray,James Harden,Harrison Barnes,Malik Monk,Mike Conley
3680253010,stewdaddy69,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680273297,Red-Fish-a-Flying,1,1,231.25,Domantas Sabonis,Harrison Barnes,Tyrese Maxey,Tobias Harris,Mike Conley,Keegan Murray,Anthony Edwards,Jaden McDaniels
3680034611,dennisf0710,1,1,219.25,Brook Lopez,Anthony Edwards,De'Aaron Fox,Keegan Murray,Joe Ingles,De'Anthony Melton,Tyrese Maxey,Rudy Gobert
3679576414,juliom328,1,1,205.25,Joel Embiid,Jaden McDaniels,De'Aaron Fox,Naz Reid,Tyrese Maxey,Khris Middleton,De'Anthony Melton,Keegan Murray
