EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679680390,Jgarvin858585,1,1,315.75,Bam Adebayo,Tari Eason,Caris LeVert,Jeremy Sochan,James Harden,Hamidou Diallo,Donovan Mitchell,Devonte' Graham
3679872008,bkreider,1,1,306.0,Bam Adebayo,Jeremy Sochan,Jalen Green,Marvin Bagley III,Tre Jones,Tari Eason,Devonte' Graham,Joel Embiid
3679520880,andruwlaniersr,1,1,305.0,Charles Bassey,Harrison Barnes,James Harden,Jeremy Sochan,Devonte' Graham,Tari Eason,Jalen Green,Joel Embiid
3679528767,jcsst24,1,1,287.25,Marvin Bagley III,Anthony Edwards,Jalen Green,Jeremy Sochan,Devonte' Graham,Hamidou Diallo,Tyler Herro,Evan Mobley
3679400899,brad1266,1,1,275.25,Jarrett Allen,Giannis Antetokounmpo,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Marvin Bagley III
3679859661,syrus8,1,1,272.5,Charles Bassey,Jimmy Butler,Dejounte Murray,Harrison Barnes,Devonte' Graham,Hamidou Diallo,Tyrese Maxey,Domantas Sabonis
3679668335,Napalm502,1,1,264.25,Trey Lyles,Taurean Prince,Tyrese Maxey,Giannis Antetokounmpo,Jalen Green,Tari Eason,Caris LeVert,Joel Embiid
3679840783,youdacao,1,1,262.0,Joel Embiid,Jeremy Sochan,Tre Jones,De'Andre Hunter,Jaden Ivey,Hamidou Diallo,Caris LeVert,James Harden
3679480387,Lostplanet,1,1,256.0,Alperen Sengun,Keegan Murray,Devonte' Graham,Evan Mobley,Darius Garland,Hamidou Diallo,Jalen Green,Zach Collins
3679184529,petteytheft89,1,1,254.75,James Wiseman,Giannis Antetokounmpo,Jalen Green,Jabari Smith Jr.,Tre Jones,KJ Martin,Devonte' Graham,Kyle Anderson
