contest_id,minPosition,maxPosition,payout
143786588,1,1,100.0
143786589,1,1,100.0
143786590,2,2,20.0
143786590,1,1,40.0
143786590,466,1115,0.2
143786590,186,465,0.3
143786590,71,185,0.4
143786590,31,70,0.5
143786590,17,20,1.0
143786590,14,16,1.5
143786590,11,13,2.0
143786590,21,30,0.75
143786590,6,7,4.0
143786590,5,5,5.0
143786590,4,4,6.0
143786590,3,3,10.0
143786590,8,10,3.0
143786591,1,5,5.0
143786592,1,5,5.0
143786593,1,5,5.0
143786594,1,5,25.0
143786595,1,5,25.0
143786596,1,5,50.0
143786597,1,1,175.0
143786598,1,1,120.0
143786599,1,1,50.0
143786600,1,5,500.0
143786601,1,5,200.0
143786602,1,10,200.0
143786603,1,10,100.0
143786604,1,5,100.0
143786605,1,10,20.0
143786606,1,10,20.0
143786607,1,10,6.0
143786608,1,10,6.0
143786609,1,100,2.0
143786610,1,3,250.0
143786611,1,5,100.0
143786612,1,3,100.0
143786613,1,5,50.0
143786614,1,3,50.0
143786615,1,10,20.0
143786616,1,5,20.0
143786617,1,3,20.0
143786618,6,9,15.0
143786618,5,5,20.0
143786618,4,4,25.0
143786618,2,2,60.0
143786618,3,3,35.0
143786618,1,1,100.0
143786619,2,2,33.0
143786619,9,9,10.0
143786619,7,7,14.0
143786619,4,4,23.0
143786619,3,3,28.0
143786619,8,8,12.0
143786619,5,5,20.0
143786619,1,1,43.0
143786619,6,6,17.0
143786620,9,9,7.0
143786620,21,25,3.0
143786620,16,20,4.0
143786620,1,1,40.0
143786620,2,2,22.0
143786620,8,8,8.0
143786620,4,4,12.0
143786620,5,5,11.0
143786620,3,3,15.0
143786620,10,10,6.0
143786620,7,7,9.0
143786620,6,6,10.0
143786620,11,15,5.0
143786621,3,3,8.0
143786621,2,2,10.0
143786621,5,6,5.0
143786621,7,9,4.0
143786621,10,15,3.0
143786621,1,1,12.0
143786621,16,27,2.0
143786621,4,4,6.0
143786622,15,26,0.75
143786622,9,14,1.0
143786622,6,8,1.5
143786622,27,55,0.5
143786622,4,5,2.0
143786622,3,3,3.0
143786622,2,2,4.0
143786622,1,1,5.0
143786623,1,10,50.0
143786624,1,10,10.0
143786625,1,10,10.0
143786626,1,10,2.0
143786627,1,10,2.0
143786628,1,10,2.0
143786629,1,10,2.0
143786630,1,10,2.0
143786631,1,10,2.0
143786632,1,10,2.0
