,entry_max_per_user
143960954,150
143960955,1
143960956,1
143960957,1
143960958,1
143960959,1
143960960,1
143960961,1
143960962,2
143960963,1
143960964,1
143960965,1
143960966,1
143960967,6
143960968,13
143960969,20
143960970,1
143960971,3
143960972,3
143960973,20
143960974,1
143960975,1
143960976,1
143960977,1
143960978,1
143960979,1
143960980,1
143960981,20
143960982,20
143960983,1
143960984,150
143960985,11
143960986,3
143960987,20
143960988,1
143960989,2
143960990,1
143960991,1
143960992,150
143960993,20
143960994,20
143960995,1
143960996,1
143960997,2
143960998,6
143960999,20
143961000,20
143961001,20
143961002,1
143961003,1
143961004,1
143961005,21
143961006,2
143961007,1
143961008,1
143961009,1
143961010,1
143961011,1
143961012,17
143961013,14
143961014,1
143961015,3
143961016,7
143961017,1
143961018,1
143961019,1
143961140,1
143961141,3
143961142,20
143961143,1
143961144,1
143961145,1
143961146,1
143961147,1
143961148,1
143961149,1
143961150,2
143961151,7
143961152,1
143961153,1
143961154,1
143961155,1
143961156,1
143961157,1
143961158,1
143961159,1
143961160,1
143961161,1
143961162,1
143961163,1
143961164,1
143961165,1
143961166,1
143961167,3
143961168,1
143961169,1
143961170,1
143961171,1
143961172,3
143961173,3
143961174,7
143961175,1
143961176,1
143961177,1
143961178,1
143961179,1
143961180,1
143961181,1
143961182,1
143961183,1
143961184,1
143961185,1
143961186,1
143961187,1
143961188,1
143961189,1
143961190,1
143961191,1
143961192,1
143961193,1
143961194,1
143961195,1
143961196,1
143961197,1
143961198,1
143961199,1
143961200,1
143961201,1
143961202,1
143961203,1
143961204,1
143961205,1
143961206,1
143961207,1
143961208,1
143961209,1
143961210,1
143961211,1
143961212,1
143961213,1
143961214,1
143961215,1
143961216,1
143961217,1
143961218,1
143961219,1
143961220,1
143961221,1
143961222,1
143961223,1
143961224,1
143961225,1
143961226,1
143961227,3
143961228,1
143961229,1
143961230,8
143961231,8
143961232,8
143961233,8
143961234,8
143961235,3
143961236,3
143961237,3
143961238,3
143961239,3
143961240,1
143961241,1
143961242,1
143961243,1
143961244,1
143961245,1
143961246,1
143961247,1
143961248,1
143961249,1
143961250,1
143961251,1
143961252,1
143961253,1
143961254,1
143961255,7
143961256,7
143961257,7
143961258,7
143961259,3
143961260,3
143961261,3
143961262,3
143961263,1
143961264,1
143961265,1
143961266,1
143961267,1
143961268,1
143961269,1
143961270,1
143961271,1
143961272,1
143961273,2
143961274,1
143961275,1
143961276,1
143961277,2
143961278,2
143961279,1
143961280,1
143961281,1
143961282,1
143961283,1
143961286,1
143961287,1
143961288,1
143961289,1
143961290,1
143961291,1
143961293,1
143961295,1
143961296,1
143961297,1
143961298,8
143961299,8
143961300,1
143961301,1
143961302,1
143961303,1
143961304,1
143961305,1
143961306,3
143961307,3
143961308,1
143961309,1
143961310,1
143961311,2
143961312,1
143961313,1
143961314,1
143961315,1
143961316,1
143961317,1
143961319,1
143961321,1
143961322,1
143961323,1
143961324,1
143961325,1
143961326,1
143961327,1
143961328,1
143961329,1
143961330,1
143961331,1
143961332,1
143961333,1
143961334,1
143961335,1
143961336,1
143961337,1
143961338,1
143961339,1
143961340,1
143961341,1
143961342,1
143961343,1
143961344,1
143961345,1
143961346,1
143961347,1
143961348,1
143961349,1
143961350,1
143961351,1
143961352,1
143961353,1
143961354,1
143961355,1
143961356,1
143961357,1
143961358,1
143961359,1
143961360,1
143961361,1
143961362,1
143961363,1
143961364,1
143961365,1
143961366,1
143961367,1
143961368,1
143961369,1
143961370,1
143961371,1
143961372,1
143961373,1
143961374,1
143961375,1
143961376,1
