,entry_max_per_user
150502045,14
150502046,20
150502047,7
150502048,1
150502108,7
150502109,3
150502110,2
150502111,7
150502112,3
150502113,2
150502151,1
150502152,1
150502153,1
150502154,1
150502155,1
150502156,1
150502157,1
150502158,1
150502159,1
150502160,1
150502161,1
150502162,1
150502163,1
150502164,1
150502166,1
150502167,1
150502168,1
150502169,1
150502170,1
150502171,1
150502172,1
150502435,1
150502436,1
150502437,1
150502438,1
150502439,1
150502440,1
150502441,1
150502442,1
150502443,1
150502444,1
150502445,1
150502446,1
150502447,1
150502448,1
150502449,1
150502450,1
150502451,1
150502452,1
150502453,1
150502454,1
150502455,1
150502456,1
150502457,1
150502458,1
150502459,1
150502460,1
150502461,1
150502462,1
150502463,1
150502464,1
150502465,1
150502466,1
150502467,1
150502468,1
150502469,1
150502470,1
150502471,1
150502472,1
150502473,1
150502474,1
150502475,1
150502476,1
150502477,1
150502478,1
150502479,1
150502480,1
150502481,1
150502482,1
150502483,1
150502484,1
150502485,1
150502486,1
150502487,1
150502488,1
150502489,1
150502490,1
150502491,1
150502492,1
150502493,1
150502494,1
150502495,1
150502496,1
150502497,1
150502498,1
150502499,1
150502500,1
150502501,1
150502502,1
150502503,1
150502504,1
150502505,1
150502506,1
150502507,1
150502508,1
150502510,1
150502511,1
150502512,1
150502513,1
150502514,1
150502515,1
150502516,1
150502517,1
150502518,1
150502519,1
150502520,1
150502521,1
150502522,1
150502523,1
150502524,1
150502525,1
150502526,1
150502527,1
150502528,1
150502529,1
150502530,1
150502531,1
150502532,1
150502533,1
150502534,1
150502535,1
150502536,1
150502537,1
150502538,1
150502539,1
150502540,1
150502541,1
150502542,1
150502543,1
150502544,1
150502545,1
150502546,1
150502547,1
150502548,1
150502549,1
150502550,1
150502551,1
150502552,1
150502553,1
150502554,1
150502555,1
150502556,1
150502557,1
150502558,1
150502559,1
150502560,1
150502561,1
150502562,1
150502563,1
150502564,1
150502565,1
150502566,1
150502567,1
150502568,1
150502569,1
150502570,1
150502571,1
150502572,1
150502573,1
150502574,1
150502575,1
150502576,1
150502577,1
150502578,1
150502579,1
150502580,1
150502581,1
150502582,1
150502583,1
150502584,1
150502585,1
150502586,1
150502587,1
150502588,1
150502589,1
150502590,1
150502591,1
150502592,1
150502593,1
150502594,1
150502595,1
150502596,1
150502597,1
150502598,1
150502599,1
150502600,1
150502601,1
150502602,1
150502603,1
150502604,1
150502605,1
150502606,1
150502607,1
150502608,1
150502609,1
150502610,1
150502611,1
150502612,1
150502613,1
150502614,1
150502615,1
150502616,1
150502617,1
150502618,1
150502619,1
150502620,1
150502621,1
150502622,1
150502623,1
150502624,1
150502625,1
150502626,1
150502627,1
150502628,1
150502629,1
150502630,1
150502631,1
150502632,1
150502633,1
150502634,1
150502635,1
150502636,1
150502637,1
150502638,1
150511169,1
150511174,1
150511195,1
150513122,1
150516268,1
150516269,1
150516270,1
150516271,1
150516272,1
150516273,1
150516274,1
150516275,1
150516276,1
150516277,1
150516278,1
150516279,1
150516280,1
150516281,1
150516282,1
150516283,1
150516284,1
150516285,1
150542601,1
150558915,1
150559413,1
150559499,1
150572903,1
150584628,1
150584629,1
150584630,1
150584631,1
150584632,1
150584633,1
150584634,1
150584635,1
150584636,1
150584637,1
150584638,1
150584639,1
150584640,1
150584641,1
150584642,1
150584643,1
150584644,1
150584645,1
150585778,1
150586022,1
150586024,1
150592525,1
150599109,1
150599110,1
150599111,1
150601987,1
150604968,1
150606219,1
150606223,1
150606226,1
