,entry_max_per_user
143043063,1
143043064,1
143043065,1
143043066,1
143043067,1
143043068,1
143043069,1
143043070,1
143043071,1
143043072,1
143043073,1
143043074,1
143043075,1
143043076,1
143043077,1
143043078,1
143043079,1
143043080,1
143043081,1
143043082,1
143043083,1
143043084,1
143043085,1
143043086,1
143043087,1
143043088,1
143043089,1
143043090,1
143043091,1
143043092,1
143043093,1
143043094,1
143043095,1
143043096,1
143043097,1
143043098,1
143043099,1
143043100,1
143043101,1
143043102,1
143043103,1
143043104,1
143043105,1
143043106,1
143043107,1
143043108,1
143043109,1
143043110,1
143043111,1
143043112,1
143043113,1
143043114,1
143043115,1
143043116,1
143043117,8
143043118,3
143043119,1
143043120,1
143043121,1
143043122,1
143043123,1
143043124,1
143043125,3
143043126,3
143043127,1
143043128,1
143043129,1
143043130,1
143043131,1
143043132,1
143043133,1
143043134,1
143043135,1
143043136,1
143043137,1
143043138,1
143043139,1
143043140,1
143043141,1
143043142,1
143043143,1
143043144,1
143043145,1
143043146,1
143043147,1
143043148,1
143043149,1
143043150,1
143043151,1
143043152,1
143043153,1
143043154,1
143043155,1
143043156,1
143043157,1
143043158,1
143043159,1
143043160,1
143043162,1
143043163,1
143043164,1
143043165,1
143043166,1
143043167,1
143043168,1
143043169,1
143043170,1
143043171,1
143043172,1
143043173,1
143043174,1
143043175,1
143043176,1
143043177,1
143043178,1
143043179,1
143043180,1
143043181,1
143043182,1
143043183,8
143043184,3
143043185,1
143043186,1
143043187,1
143043188,1
143043189,1
143043190,1
143043191,3
143043192,3
143043193,1
143043194,1
143043195,1
143043196,1
143043197,1
143043198,1
143043199,1
143043200,1
143043201,1
143043202,1
143043203,1
143043204,1
143043205,1
143043206,1
143043207,1
143043208,1
143043209,1
143043210,1
143043211,1
143043212,1
143043213,1
143043214,1
143043215,1
143043216,1
143043217,1
143043218,1
143043219,1
143043220,1
143043221,1
143043222,1
143043223,1
143043224,1
143043225,1
143043226,1
143043227,1
143043228,1
143043229,1
143043230,1
143043231,1
143043232,1
143043233,1
143043234,1
143043235,1
143043236,1
143043237,1
143043238,1
143043239,1
143043240,1
143043241,1
143043242,1
143043243,1
143043244,1
143043245,1
143043246,1
143043247,1
143043248,1
143043249,8
143043250,3
143043251,1
143043252,1
143043253,1
143043254,1
143043255,1
143043256,1
143043257,3
143043258,3
143043259,1
143043260,1
143043261,1
143043262,1
143043263,1
143043264,1
143043265,1
143043266,1
143043267,1
143043268,1
143043269,1
143043270,1
143043271,1
143043272,1
143043273,1
143043274,1
143043275,1
143043276,1
143043277,1
143043278,1
143043279,1
143043280,1
143043281,1
143043282,1
143043283,1
143043284,1
143043285,1
143043286,1
143043287,1
143043288,1
143043289,1
143043290,1
143043291,1
143043292,1
143043293,1
143043294,1
143043295,1
143043296,1
143043297,1
143043298,1
143043299,1
143043300,1
143043301,1
143043302,1
143043303,1
143043304,1
143043305,1
143043306,1
143043307,1
143043308,1
143043309,1
143043310,1
143043311,1
143043312,1
143043313,1
143043314,1
143043315,8
143043316,3
143043317,1
143043318,1
143043319,1
143043320,1
143043321,1
143043322,1
143043323,3
143043324,3
143043325,1
143043326,1
143043439,1
143043440,1
143043441,1
143043442,1
143043443,1
143043444,1
143043445,1
143043446,1
143043447,1
143043448,1
143043449,1
143043450,1
143043451,1
143043452,1
143043453,1
143043454,1
143043455,1
143043456,1
143043457,1
143043458,1
143043459,1
143043460,1
143043461,1
143043462,1
143043463,1
143043464,1
143043465,1
143043466,1
143043467,1
143043468,1
143043469,1
143043470,1
143043471,1
143043472,1
143043507,1
143043508,1
143043509,1
143043510,1
143043511,1
143043512,1
143043513,1
143043515,1
143043516,1
143043517,1
143043518,1
143043519,8
143043520,8
143043521,1
143043522,1
143043523,1
143043524,1
143043525,1
143043526,3
143043527,1
143043528,1
143043529,1
143043530,1
143043531,1
143043532,1
143043533,1
143043534,1
143043535,1
143043536,1
143043537,1
143043538,1
143043539,1
143043540,8
143043541,8
143043542,1
143043543,1
143043544,1
143043546,1
143043549,1
143043553,3
143043555,1
143043558,1
143043561,1
143043563,1
143043566,1
143043570,1
143043572,1
143043575,1
143043577,1
143043580,1
143043584,1
143043586,1
143043590,1
143043592,8
143043595,8
143043596,1
143043597,1
143043598,1
143043600,1
143043602,1
143043605,3
143043607,1
143043611,1
143043613,1
143043614,1
143043615,1
143043618,1
143043621,1
143043624,1
143043627,1
143043628,1
143043630,1
143043633,1
143043635,1
143043638,8
143043640,8
143043642,1
143043645,1
143043647,1
143043650,1
143043651,1
143043654,3
143043657,1
143043659,1
143043661,1
143043664,1
143043666,1
143043670,1
143043671,1
143043674,1
143043676,1
143043677,1
143043678,1
143043679,1
143043680,1
143043681,8
143043682,8
143043683,1
143043684,1
143043685,1
143043686,1
143043687,1
143043688,3
143043689,1
143043690,1
143043691,1
143043692,1
143043693,1
143043694,1
143043695,1
143043696,1
143043697,1
143043698,1
143043699,1
143043700,1
143043701,1
143043702,8
143043703,8
143043704,1
143043705,1
143043706,1
143043707,1
143043708,1
143043709,3
143043710,1
143043803,1
143043804,1
143043805,1
143043806,1
143043807,1
143043808,1
143043809,1
143043810,1
143043811,1
143043812,1
143043813,1
143043814,1
143043815,1
143043816,1
143043817,1
143043818,1
143043819,1
143043820,1
143043821,1
143043822,1
143043823,1
143043824,1
143043825,1
143043826,7
143043827,1
143043871,1
143043872,1
143043873,1
143043874,1
143043875,1
143043876,1
143043877,1
143043878,1
143043879,1
143043880,1
143043881,1
143043882,1
143043883,1
143043884,1
143043885,1
143043886,1
143043887,1
143043888,1
143043889,1
143043890,1
143043891,1
143043892,1
143043893,1
143043894,1
143043895,1
143043896,1
143043897,1
143043898,1
143043899,1
143043900,1
143043901,1
143043902,1
143043903,1
143043904,1
143043905,1
143043906,1
143043907,1
143043908,1
143043909,1
143043910,1
143043911,1
143043912,1
143043913,1
143043914,1
143043915,1
143043916,1
143043917,1
143043918,1
143043919,1
143043920,1
143043921,1
143043922,1
143043923,1
143043924,1
143043925,1
143043926,1
143043927,1
143043928,1
143043929,1
143043930,1
143043931,1
143043932,1
143043933,1
143043934,1
143043935,1
143043936,1
143043937,1
143043938,1
143043939,1
143043940,1
143043941,1
143043942,1
143043943,1
143043944,1
143043945,1
143043946,1
143043947,1
143043948,1
143043949,1
143043950,1
143043951,1
143043952,1
143043953,1
143043954,1
143043955,1
143043956,1
143043957,1
143043958,1
143043959,1
143043960,1
143043961,1
143043962,1
143043963,1
143043964,1
143043965,1
143043966,1
143043967,1
143043968,1
143043969,1
143043970,1
143043971,1
143043972,1
143043973,1
143043974,1
143043975,1
143043976,1
143043977,1
143043978,1
143043979,1
143043980,1
143043981,1
143043982,1
143043983,1
143043984,1
143043985,1
143043986,1
143043987,1
143043988,1
143043989,1
143043990,1
143043991,1
143043992,1
143043993,1
143043994,1
143043995,1
143043996,1
143043997,1
143043998,1
143043999,1
143044000,1
143044001,1
143044002,1
143044003,1
143044004,1
143044005,1
143044006,1
143044007,1
143044008,1
143044009,1
143044010,1
143044011,1
143044012,1
143044013,1
143044014,1
143044015,1
143044016,1
143044017,1
143044018,1
143044019,1
143044020,1
143044021,1
143044022,1
143044023,1
143044024,1
143044025,1
143044026,1
143044027,1
143044028,1
143044029,1
143044030,1
143044031,1
143044032,1
143044033,1
143044034,1
143044035,1
143044036,1
143044037,1
143044038,1
143044039,1
143044040,1
143044041,1
143044042,1
143044043,1
143044044,1
143044045,1
143044046,1
143044047,1
143044048,1
143044049,1
143044050,1
143044051,1
143044052,1
143044053,1
143044054,1
143044055,1
143044056,1
143044057,1
143044058,1
143044059,1
143044060,1
143044061,1
143044062,1
143044063,1
143044064,1
143044065,1
143044066,1
143044067,1
143044068,1
143044069,1
143044070,1
143044071,1
143044072,1
143044073,1
143044074,1
143044075,1
143044076,1
143044077,1
143044078,1
143044079,1
143044080,1
143044081,1
143044082,1
143044083,1
143044084,1
143044085,1
143044086,1
143044087,1
143044088,1
143044089,1
143044090,1
143044091,1
143044092,1
143044093,1
143044094,1
143044095,1
143044096,1
143044097,1
143044098,1
143044099,1
143044100,1
143044101,1
143044102,1
143044103,1
143044104,1
143044105,1
143044106,1
143044107,1
143044108,1
143044109,1
143044110,1
143044111,1
143044112,1
143044113,1
143044114,1
143044115,1
143044116,1
143044117,1
143044118,1
143044119,1
143044120,1
143044121,1
143044122,1
143044123,1
143044124,1
143044125,1
143044126,1
143044127,1
143044128,1
143044129,1
143044130,1
143044131,1
143044132,1
143044133,1
143044134,1
143044135,1
143044136,1
143044137,1
143044138,1
143044139,1
143044140,1
143044141,1
143044142,1
143044143,1
143044144,1
143044145,1
143044146,1
143044147,1
143044148,1
143044149,1
143044150,1
143044151,1
143044152,1
143044153,1
143044154,1
143044155,1
143044156,1
143044157,1
143044158,1
143044159,1
143044160,1
143044161,1
143044162,1
143044163,1
143044164,1
143044165,1
143044166,1
143044167,1
143044168,1
143044169,1
143044170,1
143044171,1
143044172,1
143044173,1
143044174,1
143044175,1
143044176,1
143044177,1
143044178,1
143044179,1
143044180,1
143044181,1
143044182,1
143044183,1
143044184,1
143044185,1
143044186,1
143044187,1
143044188,1
143044189,1
143044190,1
143044191,1
143044192,1
143044193,1
143044194,1
143044195,1
143044196,1
143044197,1
143044198,1
143044199,1
143044200,1
143044201,1
143044202,1
143044203,1
143044204,1
143044205,1
143044206,1
143044207,1
143044208,1
143044209,1
143044210,1
143044211,1
143044212,1
143044213,1
143044214,1
143044215,1
143044216,1
143044217,1
143044218,1
143044219,1
143044220,1
143044221,1
143044222,1
143044223,1
143044224,1
143044225,1
143044226,1
143044227,1
143044228,1
143044229,1
143044230,1
143044231,1
143044232,1
143044233,1
143044234,1
143044235,1
143044236,1
143044237,1
143044238,1
143044239,1
143044240,1
143044241,1
143044242,1
143044243,1
143044244,1
143044245,1
143044246,1
143044247,1
143044248,1
143044249,1
143044250,1
143044251,1
143044252,1
143044253,1
143044254,1
143044255,1
143044256,1
143044257,1
143044258,1
143044259,1
143044260,1
143044261,1
143044262,1
143044263,1
143044264,1
143044265,1
143044266,1
143044267,1
143044268,1
143044269,1
143044270,1
143044271,1
143044272,1
143044273,1
143044274,1
143044275,1
143044276,1
143044277,1
143044278,1
143044279,1
143044280,1
143044281,1
143044282,1
143044283,1
143044284,1
143044285,1
143044286,1
143044287,1
143044288,1
143044289,1
143044290,1
143044291,1
143044292,1
143044293,1
143044294,1
143044295,1
143044296,1
143044297,1
143044298,1
143044299,1
143044300,1
143044301,1
143044302,1
143044303,1
143044304,1
143044305,1
143044306,1
143044307,1
143044308,1
143044309,1
143044310,1
143044311,1
143044312,1
143044313,1
143044314,1
143044315,1
143044316,1
143044317,1
143044318,1
143044319,1
143044320,1
143044321,1
143044322,1
143044323,1
143044324,1
143044325,1
143044326,1
143044327,1
143044328,1
143044329,1
143044330,1
143044331,1
143044332,1
143044333,1
143044334,1
143044335,1
143044336,1
143044337,1
143044338,1
143044339,1
143044340,1
143044341,1
143044342,1
143044343,1
143044344,1
143044345,1
143044346,1
143044347,1
143044348,1
143044349,1
143044350,1
143044352,1
143044353,1
143044354,1
143044355,1
143044356,1
143044357,1
143044358,1
143044359,1
143044360,1
143044361,1
143044362,1
143044363,1
143044364,1
143044365,1
143044366,1
143044367,1
143044368,1
143044369,1
143044370,1
143044371,1
143044372,1
143044373,1
143044374,1
