,entry_max_per_user
147340040,7
147340041,1
147340042,1
147340043,1
147340044,1
147340045,20
147340046,1
147340047,1
147340048,1
147340050,70
147340051,1
147340196,7
147340197,1
147340198,10
147340199,1
147340200,7
147340201,7
147340202,1
147340203,10
147340204,1
147340205,7
147340206,7
147340207,1
147340208,10
147340209,1
147340210,7
147340314,1
147340315,14
147340316,10
147340317,1
147340318,14
147340415,1
147340416,1
147340417,1
147340418,1
147340419,1
147340420,1
147340421,1
147340422,1
147340423,1
147340424,1
147340425,1
147340426,1
147340427,1
147340428,1
147340429,1
147340430,3
147340431,1
147340432,1
147340433,1
147340434,1
147340435,1
147340436,1
147340437,1
147340438,1
147340439,1
147340440,1
147340441,2
147340443,1
147340444,1
147340445,1
147340446,1
147340447,1
147340449,1
147340450,1
147340451,1
147340452,1
147340453,1
147340454,1
147340455,1
147340456,1
147340457,1
147340458,1
147340459,1
147340460,1
147340461,1
147340462,1
147340463,1
147340464,1
147340465,1
147340466,1
147340468,1
147340469,1
147340470,1
147340471,1
147340472,1
147340473,1
147340475,1
147340476,1
147340477,1
147340478,1
147340479,1
147340480,1
147340481,1
147340482,1
147340483,1
147340484,1
147340485,1
147340486,1
147340487,1
147340488,1
147340489,1
147340490,1
147340491,1
147340493,1
147340494,1
147340495,1
147340496,1
147340497,1
147340498,1
147340499,1
147340500,1
147340501,1
147340502,1
147340503,1
147340504,1
147340505,1
147340506,1
147340507,1
147340508,1
147340509,1
147340510,1
147340511,1
147340512,1
147340513,1
147340514,1
147340515,1
147340516,1
147340517,1
147340518,1
147340519,1
147340520,1
147340521,1
147340522,1
147340523,1
147340524,1
147340525,1
147340526,1
147340527,1
147340528,1
147340529,1
147340530,1
147340531,1
147340532,1
147340533,1
147340534,1
147340535,1
147340536,1
147340537,1
147340538,1
147340539,1
147340540,1
147340541,1
147340542,1
147340543,1
147340544,1
147340545,1
147340546,1
147340547,1
147340548,1
147340549,1
147340550,1
147340551,1
147340552,1
147340553,1
147340554,1
147340555,1
147340556,1
147340557,1
147340558,1
147340559,1
147340560,1
147340561,1
147340562,1
147340563,1
147340564,1
147340565,1
147340566,1
147340567,1
147340568,1
147340569,1
147340570,1
147340571,1
147340572,1
147340573,1
147340574,1
147340575,1
147340576,1
147340577,1
147340578,1
147340579,1
147340580,1
147340581,1
147340582,1
147340583,1
147340584,1
147340585,1
147340586,1
147340587,1
147340588,1
147340589,1
147340590,1
147340591,1
147340592,1
147340593,1
147340594,1
147340595,1
147340596,1
147340597,1
147340598,1
147340599,1
147340600,1
147340601,1
147340602,1
147340603,1
147340604,1
147340605,1
147340606,1
147340607,1
147340608,1
147340609,1
147340610,1
147340611,1
147340612,1
147340613,1
147340614,1
147340615,1
147340616,1
147340617,1
147340618,1
147340619,1
147340620,1
147340621,1
147340622,1
147340623,1
147340626,1
147340627,1
147340628,1
147340629,1
147340630,1
147340631,1
147340632,1
147340633,1
147340634,1
147340635,1
147340636,1
147340637,1
147340638,1
147340639,1
147340640,1
147340642,1
147340643,1
147340644,1
147340645,1
147340646,1
147340647,1
147340648,1
147340649,1
147340650,1
147340651,1
147340652,1
147340653,1
147340654,1
147340655,1
147340656,1
147340657,1
147340658,1
147340659,1
147340660,1
147340661,1
147340662,1
147340663,1
147340664,1
147340665,1
147340666,1
147340667,1
147340668,1
147340669,1
147340670,1
147340671,1
147340672,1
147340673,1
147340674,1
147340675,1
147340676,1
147340677,1
147340678,1
147340679,1
147340680,1
147340681,1
147340682,1
147340683,1
147340684,1
147340685,1
147340686,1
147340687,1
147340688,1
147340689,1
147340690,1
147340691,1
147340692,1
147340693,1
147340694,1
147340695,1
147340696,1
147340697,1
147340698,1
147340699,1
147340700,1
147340701,1
147340702,1
147340703,1
147340704,1
147340705,1
147340706,1
147340707,1
147340708,1
147340709,1
147340710,1
147340711,1
147340712,1
147340713,1
147340714,1
147340715,1
147340716,1
147340717,1
147340718,1
147340719,1
147340720,1
147340721,1
147340722,1
147340723,1
147340724,1
147340725,1
147340726,1
147340727,1
147340728,1
147340729,1
147340730,1
147340731,1
147340732,1
147340733,1
147340734,1
147340735,1
147340736,1
147340737,1
147340738,1
147340739,1
147340740,1
147340741,1
147340742,1
147340743,1
147340744,1
147340745,1
147340746,1
147340747,1
147340748,1
147340749,1
147340750,1
147340751,1
147340752,1
147340753,1
147340754,1
147340755,1
147340756,1
147340757,1
147340758,1
147340759,1
147340760,1
147340761,1
147340762,1
147340763,1
147340764,1
147340765,1
147340766,1
147340767,1
147340768,1
147340769,1
147340770,1
147340771,1
147340772,1
147340773,1
147340775,1
147340776,1
147340777,1
147340778,1
147340779,1
147340780,1
147340781,1
147340782,1
147340783,1
147340784,1
147340785,1
147340786,1
147340787,1
147340788,1
147340789,1
147340790,1
147340791,1
147340792,1
147340793,1
147340794,1
147340795,1
147340796,1
147340797,1
147340798,1
147340799,1
147340800,1
147340801,1
147340802,1
147340803,1
147340804,1
147340805,1
147340806,1
147340807,1
147340808,1
147340809,1
147340810,1
147340811,1
147340812,1
147340813,1
147340814,1
147340815,1
147340816,1
147340817,1
147340818,1
147340819,1
147340820,1
147340821,1
147340822,1
147340823,1
147340824,1
147340825,1
147340826,1
147340827,1
147340828,1
147340829,1
147340830,1
147340831,1
147340832,1
147340833,1
147340834,1
147340835,1
147340836,1
147340837,1
147340838,1
147340839,1
147340840,1
147340841,1
147340842,1
147342827,1
147342899,1
147342997,1
147352058,1
147360488,1
147360913,1
147361001,1
147361173,1
147361179,1
147361181,1
147361185,1
147361566,1
147368642,1
147368643,1
147368644,1
147368645,1
147368646,1
147368648,1
147368649,1
147368650,1
147368651,1
147368652,1
147368653,1
147368654,1
147368655,1
147372384,1
147372387,1
147372390,1
147372393,1
147372395,1
147372397,1
147372399,1
147372402,1
147372404,1
147372407,1
147372409,1
147372412,1
147372415,1
147372417,1
147372418,1
147372419,1
147372420,1
147372421,1
147378415,1
147378420,1
147378424,1
147378427,1
147378429,1
147378432,1
147378434,1
147378435,1
147378436,1
147378437,1
147378438,1
147378439,1
147378440,1
147378441,1
147378442,1
147378443,1
147378444,1
147378445,1
147378537,1
147378538,1
147378539,1
147378540,1
147378541,1
147378542,1
147378543,1
147378544,1
147378545,1
147378546,1
147378547,1
147378548,1
147378549,1
147378550,1
147378551,1
147378552,1
147378553,1
147378554,1
147378588,1
147378589,1
147378590,1
147378591,1
147378592,1
147378593,1
147378594,1
147378595,1
147378596,1
147378597,1
147378598,1
147378599,1
147378600,1
147378601,1
147378602,1
147378603,1
147378604,1
147378605,1
147378709,1
147378710,1
147378712,1
147378715,1
147378717,1
147378719,1
147378722,1
147378724,1
147378726,1
147378727,1
147378729,1
147378732,1
147378733,1
147378734,1
147378735,1
147378736,1
147378737,1
147378738,1
147381050,1
147382233,1
147383675,1
147394748,1
147394767,1
147394777,1
147394794,1
147394812,1
147409622,1
147412850,1
147412854,1
147414231,1
147415365,1
