,entry_max_per_user
146843169,1
146843170,20
146843171,1
146843172,14
146843173,1
146843174,1
146843175,20
146843176,1
146843177,1
146843178,17
146843179,70
146843180,1
146843181,1
146843182,1
146843183,1
146843218,1
146843219,1
146843220,1
146843221,1
146843222,1
146843223,1
146843224,1
146843225,1
146843226,1
146843227,1
146843228,1
146843229,1
146843230,1
146843231,1
146843232,1
146843233,1
146843234,1
146843235,1
146843236,1
146843237,1
146843238,1
146843239,1
146843240,1
146843241,1
146843242,1
146843243,1
146843244,1
146843245,1
146843246,1
146843247,1
146843248,1
146843249,1
146843250,1
146843251,1
146843252,1
146843253,1
146843254,1
146843255,1
146843256,1
146843257,1
146843258,1
146843259,1
146843260,1
146843261,1
146843262,1
146843263,1
146843264,1
146843265,1
146843266,1
146843267,1
146843268,1
146843269,1
146843270,1
146843271,1
146843272,1
146843273,1
146843274,1
146843275,1
146843276,1
146843277,1
146843278,1
146843279,1
146843280,1
146843281,1
146843282,1
146843283,1
146843284,1
146843285,1
146843286,1
146843287,1
146843288,1
146843289,1
146843290,1
146843291,1
146843292,1
146843293,1
146843294,1
146843295,1
146843296,1
146843297,1
146843298,1
146843299,1
146843300,1
146843301,1
146843302,1
146843303,1
146843304,1
146843305,1
146843306,1
146843307,1
146843308,1
146843309,1
146843310,1
146843311,1
146843312,1
146843313,1
146843314,1
146843315,1
146843316,1
146843317,1
146843318,1
146843319,1
146843320,1
146843321,1
146843322,1
146843323,1
146843324,1
146843325,1
146843326,1
146843327,1
146843328,1
146843329,1
146843330,1
146843331,1
146843332,1
146843333,1
146843334,1
146843335,1
146843336,1
146843337,1
146843338,1
146843339,1
146843340,1
146843341,1
146843342,1
146843343,1
146843344,1
146843345,1
146843346,1
146843347,1
146843348,1
146843349,1
146843350,1
146843351,1
146843352,1
146843353,1
146843354,1
146843355,1
146843356,1
146843357,1
146843358,1
146843359,1
146843360,1
146843361,1
146843362,1
146843363,1
146843364,1
146843365,1
146843366,1
146843367,1
146843368,1
146843369,1
146843370,1
146843371,1
146843372,1
146843373,1
146843374,1
146843375,1
146843376,1
146843377,1
146843378,1
146843379,1
146843380,1
146843381,1
146843382,1
146843383,1
146843384,1
146843385,1
146843386,1
146843387,1
146843388,1
146843389,1
146843390,1
146843391,1
146843392,1
146843393,1
146843394,1
146843395,1
146843396,1
146843397,1
146843398,1
146843399,1
146843400,1
146843401,1
146843402,1
146843403,1
146843404,1
146843405,1
146843406,1
146843407,1
146843408,1
146843409,1
146843410,1
146843411,1
146843412,1
146843413,1
146843414,1
146843415,1
146843416,1
146843417,1
146843418,1
146843419,1
146843420,1
146843421,1
146843422,1
146843423,1
146843424,1
146843425,1
146843426,1
146843427,1
146843428,1
146843429,1
146843430,1
146843431,1
146843432,1
146843433,1
146843434,1
146843435,1
146843436,1
146843437,1
146843438,1
146843439,1
146843440,1
146843441,1
146843442,1
146843445,1
146843446,1
146843447,1
146843448,1
146843449,1
146843450,1
146843451,1
146843452,1
146843453,1
146843454,1
146843455,1
146843456,1
146843457,1
146843458,1
146843459,1
146843460,3
146843461,1
146843462,1
146843463,1
146843464,1
146843465,1
146843466,1
146843467,1
146843468,1
146843469,1
146843470,1
146843471,2
146843472,5
146843473,5
146843474,2
146843475,2
146843476,1
146843477,1
146843478,1
146843479,4
146843480,1
146843481,2
146843482,1
146843483,1
146843484,1
146843485,7
146843486,3
146843487,8
146844287,2
146844288,1
146844289,14
146844290,20
146844291,14
146844504,2
146844505,20
146844506,1
146844507,1
146844508,20
146844509,1
146844510,28
146845698,1
146845699,1
146845700,1
146845701,1
146845702,1
146845703,1
146845704,1
146845705,1
146845706,1
146845707,1
146845708,1
146845709,1
146845710,1
146845711,1
146845712,1
146845713,1
146845714,1
146845715,1
146848235,1
146849928,1
146849929,1
146849930,1
146849931,1
146849932,1
146849933,1
146849934,1
146849978,1
146849979,1
146849980,1
146849981,1
146849983,1
146849984,1
146849985,1
146849986,1
146850414,1
146850637,1
146853187,1
146853218,1
146855947,1
146857935,1
146864410,1
146865199,1
146867574,1
146869653,7
146869685,2
146876461,1
146877396,1
146877462,1
146880675,1
146880676,1
146880680,1
