,entry_max_per_user
145084373,150
145084374,12
145085348,1
145088416,1
145089027,1
145089343,2
145089344,20
145089345,150
145089346,1
145089347,1
145089348,1
145089349,1
145089350,1
145089351,1
145089352,2
145089353,150
145089354,1
145089355,1
145089356,1
145089357,3
145089358,5
145089359,3
145089360,150
145089361,150
145089362,20
145089363,3
145089364,20
145089365,1
145089366,1
145089367,1
145089368,1
145089369,1
145089370,3
145089371,1
145089372,17
145089373,28
145089374,3
145089375,1
145089376,1
145089377,1
145089378,1
145089379,17
145089380,20
145089381,1
145089382,1
145089383,7
145089384,1
145089385,1
145089386,1
145089387,7
145089874,1
145089875,3
145089877,1
145089878,1
145089880,1
145089881,1
145089882,1
145089883,1
145089884,2
145089886,1
145089887,1
145089888,1
145089889,1
145089890,1
145089891,1
145089893,1
145089895,1
145089897,1
145089900,1
145089903,1
145089905,1
145089907,1
145089909,1
145089911,1
145089914,3
145089915,1
145089916,1
145089917,1
145089918,1
145089919,3
145089920,3
145089921,7
145089922,1
145089923,1
145089924,1
145089925,1
145089926,1
145089927,1
145089928,1
145089929,1
145089930,1
145089931,1
145089932,1
145089933,1
145089934,1
145089935,1
145089936,1
145089937,1
145089938,1
145089939,1
145089940,1
145089941,1
145089942,1
145089943,1
145089944,1
145089945,1
145089946,1
145089947,1
145089948,1
145089949,1
145089950,1
145089951,1
145089952,1
145089953,1
145089954,1
145089955,1
145089956,1
145089957,1
145089958,1
145089959,1
145089960,1
145089961,1
145089962,1
145089963,1
145089964,1
145089965,1
145089966,1
145089967,1
145089968,1
145089969,1
145089970,1
145089971,1
145089972,1
145089973,1
145089974,3
145089975,1
145089976,1
145089977,8
145089978,8
145089979,8
145089980,8
145089981,8
145089982,8
145089983,8
145089984,8
145089985,8
145089986,8
145089987,3
145089988,3
145089989,3
145089990,3
145089991,3
145089992,3
145089993,3
145089994,3
145089995,3
145089996,3
145089997,1
145089998,1
145089999,1
145090000,1
145090001,1
145090002,1
145090003,1
145090004,1
145090005,1
145090006,1
145090007,1
145090008,1
145090009,1
145090010,1
145090011,1
145090012,7
145090013,7
145090014,7
145090015,7
145090016,7
145090017,7
145090018,3
145090019,3
145090020,3
145090021,3
145090022,1
145090023,1
145090024,1
145090025,1
145090026,1
145090027,1
145090028,1
145090029,1
145090030,1
145090031,1
145090032,1
145090033,1
145090034,1
145090035,5
145090036,1
145090037,2
145090038,2
145090039,1
145090040,1
145090041,1
145090042,2
145090043,2
145090044,1
145090045,1
145090046,1
145090047,1
145090048,3
145090049,3
145090050,3
145090051,3
145090052,3
145090053,3
145090054,3
145090055,3
145090056,3
145090057,3
145090058,3
145090059,3
145090060,3
145090061,3
145090063,1
145090064,1
145090065,1
145090066,1
145090067,1
145090068,1
145090069,1
145090070,1
