,entry_max_per_user
144162319,1
144162323,1
144162324,1
144162325,1
144162326,1
144162328,1
144162329,1
144163746,1
144163747,1
144163748,1
144163749,1
144163750,2
144163751,1
144163752,2
144163753,3
144163754,20
144163755,150
144163756,1
144163757,1
144163758,1
144163759,1
144163760,1
144163761,1
144163762,3
144163763,1
144163764,17
144163765,28
144163766,1
144163767,2
144163768,1
144163769,1
144163770,1
144163771,1
144163772,14
144163773,20
144163774,1
144163775,1
144163776,7
144163777,1
144163778,1
144163779,1
144163780,7
144163868,1
144163869,1
144163870,1
144163871,1
144163872,1
144163873,1
144163874,1
144163875,1
144163876,1
144163877,1
144163878,1
144163879,1
144163880,1
144163881,1
144163882,1
144163883,1
144163884,1
144163885,1
144163886,1
144163887,1
144163888,1
144163889,1
144163890,1
144163891,1
144163892,1
144163893,1
144163894,1
144163895,1
144163896,1
144163897,1
144163898,1
144163899,1
144163900,1
144163901,1
144163902,1
144163903,1
144163904,1
144163905,1
144163906,1
144163907,1
144163908,1
144163909,1
144163910,1
144163911,1
144163912,1
144163913,1
144163914,1
144163915,1
144163916,1
144163917,1
144163918,1
144163919,1
144163920,1
144163921,1
144163922,1
144163923,1
144163924,1
144163925,1
144163926,1
144163927,1
144163928,1
144163929,1
144163930,1
144163931,1
144163932,1
144163933,1
144163934,1
144163935,1
144163936,1
144163937,1
144163938,1
144163939,1
144163940,1
144163941,1
144163942,1
144163943,1
144163944,1
144163945,1
144163946,1
144163947,1
144163948,1
144163949,1
144163950,1
144163951,1
144163952,1
144163953,1
144163954,1
144163955,1
144163956,1
144163957,1
144163958,1
144163959,1
144163960,1
144163961,1
144163962,1
144163963,1
144163964,1
144163965,1
144163966,1
144163967,1
144163968,1
144163969,1
144163970,1
144163971,1
144163972,1
144163973,1
144163974,1
144163975,1
144163976,1
144163977,1
144163978,1
144163979,1
144163980,1
144163981,1
144163982,1
144163983,1
144163984,1
144163985,1
144164051,1
144164052,1
144164053,1
144164054,1
144164055,1
144164056,1
144164057,1
144164058,1
144164059,1
144164060,1
144164061,1
144164062,8
144164063,3
144164064,1
144164065,1
144164066,1
144164067,1
144164068,1
144164069,1
144164070,1
144164071,1
144164072,1
144164075,1
144164076,1
144164077,1
144164078,1
144164082,1
144164083,1
144164084,1
144164089,1
144164090,1
144164091,1
144164092,1
144164093,1
144164094,1
144164095,1
144164096,1
144164097,1
144164098,1
144164099,1
144164100,1
144164101,1
144164102,1
144164103,1
144164104,1
144164105,1
144164106,1
144164107,1
144164108,1
144164109,1
144164110,1
144164111,1
144164112,1
144164113,1
144164114,1
144164115,1
144164116,1
144164117,1
144164118,1
144164119,1
144164120,1
144164121,1
144164122,1
144164123,1
144164124,1
144164125,1
144164126,1
144164127,1
144164128,1
144164129,1
144164130,1
144164131,1
144164132,1
144164133,1
144164134,1
144164135,1
144164136,1
144164137,1
144164138,1
144164139,1
144164140,1
144164141,1
144164142,1
144164143,1
144164144,1
144164145,1
144164146,1
144164147,1
144164148,1
144164149,1
144164150,1
144164151,1
144164152,1
144164153,1
144164154,1
144164155,1
144164156,1
144164157,1
144164158,1
144164159,1
144164160,1
144164161,1
144164162,1
144164163,1
144164164,1
144164165,1
144164166,1
144164167,1
144164168,1
144164169,1
144164170,1
144164171,1
144164172,1
144164173,1
144164174,1
144164175,1
144164176,1
144164177,1
144164178,1
144164179,1
144164180,1
144164181,1
144164182,1
144164183,1
144164184,1
144164185,1
144164186,1
144164187,1
144164188,1
144164189,1
144164190,1
144164191,1
144164192,1
144164193,1
144164194,1
144164195,1
144164196,1
144164197,1
144164198,1
144164199,1
144164200,1
144164201,1
144164202,1
144164203,1
144164204,1
144164205,1
144164206,1
144164207,1
144164208,1
144164209,1
144164210,1
144164211,1
144164212,1
144164213,1
144164214,1
144164215,1
144164216,1
144164217,1
144164218,1
144164219,1
144164220,1
144164221,1
144164222,1
144164223,1
144164224,1
144164225,1
144164226,1
144164227,1
144164228,1
144164229,1
144164230,1
144164231,1
144164232,1
144164233,1
144164234,1
144164235,1
144164236,3
144164237,1
144164238,1
144164239,1
144164240,1
144164241,1
144164242,1
144164243,1
144164244,1
144164245,1
144164246,1
144164247,1
144164248,1
144164249,1
144164250,1
144164251,1
144164252,1
144164253,1
144164254,1
144164255,1
144164256,1
144164257,1
144164258,1
144164259,1
144164260,1
144164261,1
144164262,1
144164263,1
144164264,1
144164265,1
144164266,20
144164267,1
144164268,1
144164269,1
144164270,1
144164271,1
144164272,1
144164273,1
144164274,2
144164275,7
144164276,1
144164277,1
144164278,1
144164279,1
144164281,1
144164282,1
144164283,1
144164284,1
144164285,1
144164286,1
144164287,1
144164288,1
144164289,1
144164290,1
144164291,3
144164292,1
144164293,1
144164294,1
144164295,1
144164296,3
144164297,3
144164298,7
144164299,1
144164300,1
144164301,1
144164302,1
144164303,1
144164304,1
144164305,1
144164306,1
144164307,1
144164308,1
144164309,1
144164310,1
144164311,1
144164312,1
144164313,1
144164314,1
144164315,1
144164316,1
144164317,1
144164318,1
144164319,1
144164320,1
144164321,1
144164322,1
144164323,1
144164324,1
144164325,1
144164326,1
144164327,1
144164328,1
144164329,1
144164330,1
144164331,1
144164332,1
144164333,1
144164334,1
144164335,1
144164336,1
144164337,1
144164338,1
144164339,1
144164340,1
144164341,1
144164342,1
144164343,1
144164344,1
144164345,1
144164346,1
144164347,1
144164348,1
144164349,1
144164351,1
144164352,1
144164353,3
144164354,1
144164355,1
144164356,8
144164357,8
144164358,8
144164359,8
144164360,8
144164361,3
144164362,3
144164363,3
144164364,3
144164365,3
144164366,1
144164367,1
144164368,1
144164369,1
144164370,1
144164371,1
144164372,1
144164373,1
144164374,1
144164375,1
144164376,1
144164377,1
144164378,1
144164379,1
144164380,1
144164381,7
144164382,7
144164383,7
144164384,7
144164385,3
144164386,3
144164387,3
144164388,3
144164389,1
144164390,1
144164391,1
144164392,1
144164393,1
144164394,1
144164395,1
144164396,1
144164397,1
144164398,1
144164399,1
144164400,1
144164401,1
144164402,1
144164403,1
144164404,2
144164405,1
144164406,1
144164407,1
144164408,2
144164409,17
144164410,1
