,entry_max_per_user
148074146,10
148074147,1
148074148,1
148074149,20
148074150,20
148074151,1
148074152,1
148074153,1
148074154,47
148074155,1
148074263,8
148074264,7
148074265,1
148074266,8
148074267,7
148074268,1
148074764,1
148074765,1
148074766,1
148074767,1
148074768,1
148074769,1
148074770,1
148074771,1
148074772,1
148074773,1
148074774,1
148074775,1
148074776,1
148074777,1
148074778,1
148074779,3
148074780,1
148074781,1
148074782,1
148074783,1
148074784,1
148074785,1
148074786,1
148074787,1
148074803,1
148074804,1
148074805,1
148074806,1
148074807,1
148074808,1
148074809,1
148074810,1
148074811,1
148074812,1
148074813,1
148074814,1
148074815,1
148074816,1
148074818,1
148074819,1
148074820,1
148074821,1
148074822,1
148074823,1
148074824,1
148074825,1
148074826,1
148074827,1
148074828,1
148074829,1
148074830,1
148074831,1
148074832,1
148074833,1
148074834,1
148074835,1
148074836,1
148074837,1
148074838,1
148074839,1
148074840,1
148074841,1
148074842,1
148074843,1
148074844,1
148074845,1
148074846,1
148074847,1
148074848,1
148074849,1
148074850,1
148074851,1
148074852,1
148074853,1
148074854,1
148074855,1
148074856,1
148074857,1
148074858,1
148074859,1
148074860,1
148074861,1
148074862,1
148074863,1
148074864,1
148074865,1
148074866,1
148074867,1
148074868,1
148074869,1
148074870,1
148074871,1
148074872,1
148074873,1
148074874,1
148074875,1
148074876,1
148074877,1
148074878,1
148074879,1
148074880,1
148074881,1
148074882,1
148074883,1
148074884,1
148074885,1
148074886,1
148074887,1
148074888,1
148074889,1
148074890,1
148074891,1
148074892,1
148074893,1
148074894,1
148074895,1
148074896,1
148074897,1
148074898,1
148074899,1
148074900,1
148074901,1
148074902,1
148074903,1
148074904,1
148074905,1
148074906,1
148074907,1
148074908,1
148074909,1
148074910,1
148074911,1
148074912,1
148074913,1
148074914,1
148074915,1
148074916,1
148074917,1
148074918,1
148074919,1
148074920,1
148074921,1
148074922,1
148074923,1
148074924,1
148074925,1
148074926,1
148074927,1
148074928,1
148074929,1
148074930,1
148074931,1
148074932,1
148074933,1
148074934,1
148074935,1
148074936,1
148074937,1
148074938,1
148074939,1
148074940,1
148074941,1
148074942,1
148074943,1
148074944,1
148074945,1
148074946,1
148074947,1
148074948,1
148074949,1
148074950,1
148074951,1
148074952,1
148074953,1
148074954,1
148074955,1
148074956,1
148074957,1
148074958,1
148074959,1
148074960,1
148074961,1
148074962,1
148074963,1
148074964,1
148074965,1
148074966,1
148074967,1
148074968,1
148074969,1
148074970,1
148074971,1
148074972,1
148074973,1
148074974,1
148074975,1
148074976,1
148074977,1
148074978,1
148074979,1
148074980,1
148074981,1
148074982,1
148074983,1
148074984,1
148074985,1
148074986,1
148074987,1
148074988,1
148074989,1
148074990,1
148074991,1
148074992,1
148074993,1
148074994,1
148074995,1
148074996,1
148074997,1
148074998,1
148074999,1
148075000,1
148075001,1
148075002,1
148075003,1
148075004,1
148075005,1
148075006,1
148075007,1
148075008,1
148075009,1
148075010,1
148075011,1
148075012,1
148075013,1
148075014,1
148075015,1
148075016,1
148075017,1
148075018,1
148075019,1
148075020,1
148075021,1
148075022,1
148075023,1
148075024,1
148075025,1
148075026,1
148075027,1
148075028,1
148075029,1
148075030,1
148075031,1
148075032,1
148075033,1
148075034,1
148075035,1
148075036,1
148075037,1
148075038,1
148075039,1
148075040,1
148075041,1
148075042,1
148080970,1
148080971,1
148080972,1
148080973,1
148080974,1
148080975,1
148080976,1
148080977,1
148080978,1
148080979,1
148080980,1
148080981,1
148080982,1
148080983,1
148080984,1
148080985,1
148080986,1
148080987,1
148096644,1
148099984,1
148099985,1
148099986,1
148099987,1
148099988,1
148099989,1
148099990,1
148099991,1
148099992,1
148103594,1
148104469,1
148104471,1
148106628,1
