,entry_max_per_user
145260403,5
145260404,20
145260405,1
145260406,1
145260407,1
145260408,20
145260409,20
145260410,1
145260411,1
145260412,1
145260413,1
145260430,1
145260431,1
145260432,1
145260433,1
145260434,1
145260435,1
145260436,1
145260437,1
145260438,1
145260439,1
145260440,1
145260441,1
145260442,1
145260443,1
145260444,1
145260445,1
145260446,1
145260447,1
145260448,1
145260449,1
145260450,1
145260451,1
145260452,1
145260453,1
145260454,1
145260455,1
145260456,1
145260457,1
145260458,1
145260459,1
145260460,1
145260461,1
145260462,1
145260463,1
145260464,1
145260465,1
145260466,1
145260467,1
145260468,1
145260469,1
145260470,1
145260471,1
145260472,1
145260473,1
145260474,1
145260475,1
145260476,1
145260477,1
145260478,1
145260479,1
145260480,1
145260481,1
145260482,1
145260483,1
145260484,1
145260485,1
145260486,1
145260487,1
145260488,1
145260489,1
145260490,1
145260491,1
145260492,1
145260493,1
145260494,1
145260495,1
145260496,1
145260497,1
145260498,1
145260499,1
145260500,1
145260501,1
145260502,1
145260503,1
145260504,1
145260505,1
145260506,1
145260507,1
145260508,1
145260509,1
145260510,1
145260511,1
145260512,1
145260513,1
145260514,1
145260515,1
145260516,1
145260517,1
145260518,1
145260519,1
145260520,1
145260521,1
145260522,1
145260523,1
145260524,1
145260525,1
145260526,1
145260527,1
145260528,1
145260529,1
145260530,1
145260531,1
145260532,1
145260533,1
145260534,1
145260535,1
145260536,1
145260537,1
145260538,1
145260539,1
145260540,1
145260541,1
145260542,1
145260543,1
145260544,1
145260545,1
145260546,1
145260547,1
145260548,1
145260549,1
145260550,1
145260551,1
145260552,1
145260553,1
145260554,1
145260555,1
145260556,1
145260557,1
145260558,1
145260559,1
145260560,1
145260561,1
145260562,1
145260563,1
145260564,1
145260565,1
145260566,1
145260567,1
145260568,1
145260569,1
145260570,1
145260571,1
145260572,1
145260573,1
145260574,1
145260575,1
145260576,1
145260577,1
145260578,1
145260579,1
145260580,1
145260581,1
145260583,1
145260584,1
145260585,1
145260586,1
145260587,1
145260588,1
145260589,1
145260590,1
145260591,1
145260592,1
145260593,1
145260594,1
145260595,1
145260596,1
145260597,1
145260598,3
145260599,1
145260600,1
145260601,1
145260602,1
145260603,1
145260604,1
145260605,1
145260606,1
145260607,1
145260608,1
145260609,2
145260627,1
145260628,1
145260629,1
145260630,1
145260631,1
145260632,1
145261265,1
145263311,1
145269551,1
145270911,1
145271657,1
145272716,1
145278419,1
145279907,1
145280313,1
145280862,1
145281336,1
145282342,1
145282586,1
145282859,1
145282940,1
145283033,1
