,entry_max_per_user
148467607,5
148467608,1
148467609,20
148467610,20
148467611,1
148467612,1
148467613,1
148467614,17
148467615,28
148467648,1
148467649,1
148467650,1
148467651,1
148467652,1
148467653,1
148467654,1
148467655,1
148467656,1
148467657,1
148467658,1
148467659,1
148467660,1
148467661,1
148467662,1
148467663,3
148467664,1
148467665,1
148467666,1
148467667,5
148467668,2
148467669,1
148467670,1
148467671,2
148467673,1
148467674,1
148467675,1
148467676,1
148467677,1
148467678,1
148467680,1
148467681,1
148467682,1
148467683,1
148467684,1
148467685,1
148467686,1
148467687,1
148467688,1
148467689,1
148467690,1
148467691,1
148467692,1
148467693,1
148467694,1
148467695,1
148467696,1
148467697,1
148467698,1
148467699,1
148467700,1
148467701,1
148467702,1
148467703,1
148467704,1
148467705,1
148467706,1
148467707,1
148467708,1
148467709,1
148467710,1
148467711,1
148467712,1
148467713,1
148467714,1
148467715,1
148467716,1
148467717,1
148467718,1
148467719,1
148467720,1
148467721,1
148467722,1
148467723,1
148467724,1
148467725,1
148467726,1
148467727,1
148467728,1
148467729,1
148467730,1
148467731,1
148467732,1
148467733,1
148467734,1
148467735,1
148467736,1
148467737,1
148467738,1
148467739,1
148467740,1
148467741,1
148467742,1
148467743,1
148467744,1
148488031,1
148500640,1
148502377,1
148509965,1
