,entry_max_per_user
148644434,7
148644435,1
148644436,1
148644437,17
148644438,1
148644439,1
148644440,1
148644441,1
148644442,47
148644443,1
148644444,150
148644509,7
148644510,8
148644511,7
148644512,1
148644513,7
148644514,8
148644515,7
148644516,1
148644558,1
148644559,1
148644560,1
148644561,1
148644562,1
148644563,1
148644564,1
148644565,1
148644566,1
148644567,1
148644568,1
148644569,1
148644570,1
148644571,1
148644572,1
148644573,3
148644574,1
148644575,1
148644576,1
148644577,5
148644578,2
148644579,1
148644580,1
148644581,2
148644608,1
148644609,1
148644610,1
148644611,1
148644612,1
148644613,1
148644614,1
148644615,1
148644616,1
148644617,1
148644618,1
148644619,1
148644620,1
148644621,1
148644622,1
148644623,1
148644624,1
148644625,1
148644626,1
148644627,1
148644628,1
148644629,1
148644630,1
148644631,1
148644632,1
148644633,1
148644634,1
148644635,1
148644636,1
148644637,1
148644638,1
148644639,1
148644640,1
148644641,1
148644642,1
148644643,1
148644644,1
148644645,1
148644646,1
148644647,1
148644648,1
148644649,1
148644650,1
148644651,1
148644652,1
148644653,1
148644654,1
148644655,1
148644656,1
148644657,1
148644658,1
148644659,1
148644660,1
148644661,1
148644662,1
148644663,1
148644664,1
148644665,1
148644666,1
148644667,1
148644668,1
148644669,1
148644670,1
148644671,1
148644672,1
148644673,1
148644674,1
148644675,1
148644676,1
148644677,1
148644678,1
148644679,1
148644680,1
148644681,1
148644682,1
148644683,1
148644684,1
148644685,1
148644686,1
148644687,1
148644688,1
148644689,1
148644690,1
148644691,1
148644692,1
148644693,1
148644694,1
148644695,1
148644696,1
148644697,1
148644698,1
148644699,1
148644700,1
148644701,1
148644702,1
148644703,1
148644704,1
148644705,1
148644706,1
148644707,1
148644708,1
148644709,1
148644710,1
148644711,1
148644712,1
148644714,1
148644715,1
148644716,1
148644717,1
148644718,1
148644719,1
148644720,1
148644721,1
148644722,1
148644723,1
148644724,1
148644725,1
148644726,1
148644727,1
148644728,1
148644729,1
148644730,1
148644731,1
148644732,1
148644733,1
148644734,1
148644735,1
148644736,1
148644737,1
148644738,1
148644739,1
148644740,1
148644741,1
148644742,1
148644743,1
148644744,1
148644745,1
148644746,1
148644747,1
148644748,1
148644749,1
148644750,1
148644751,1
148644753,1
148644754,1
148644755,1
148644756,1
148644757,1
148644758,1
148644759,1
148644760,1
148644761,1
148644762,1
148644763,1
148644764,1
148644765,1
148644766,1
148644767,1
148644768,1
148644769,1
148644770,1
148644771,1
148644772,1
148644773,1
148644774,1
148644775,1
148644776,1
148644777,1
148644778,1
148644779,1
148644780,1
148644781,1
148644782,1
148644783,1
148644784,1
148644785,1
148644786,1
148644787,1
148644788,1
148644789,1
148644790,1
148644791,1
148644792,1
148644793,1
148644794,1
148644795,1
148644796,1
148644797,1
148644798,1
148644799,1
148644800,1
148644801,1
148644802,1
148644803,1
148644804,1
148644805,1
148644806,1
148644807,1
148644808,1
148644809,1
148644810,1
148644811,1
148644812,1
148644813,1
148644814,1
148644815,1
148644816,1
148644817,1
148644818,1
148644819,1
148644820,1
148644821,1
148644822,1
148644823,1
148644824,1
148644825,1
148644826,1
148644827,1
148644828,1
148644829,1
148644830,1
148644831,1
148644832,1
148644833,1
148644834,1
148644835,1
148644836,1
148644837,1
148661518,1
148664314,1
148664315,1
148669040,1
148669041,1
148669042,1
148669043,1
148669044,1
148669045,1
148669046,1
148669047,1
148669048,1
148669049,1
148669050,1
148669051,1
148669052,1
148669053,1
148669054,1
148669055,1
148669056,1
148669057,1
148673728,1
148697180,1
148697181,1
148697182,1
148697183,1
148697184,1
148697185,1
148697186,1
148697187,1
148697188,1
148697189,1
148697190,1
148697191,1
148697192,1
148703831,1
148704929,1
148704943,1
148704959,1
148704961,1
148704962,1
148705150,1
148705151,1
148705152,1
148705153,1
148705154,1
148705155,1
148705156,1
148705157,1
148705158,1
148705159,1
148705160,1
148706365,1
148706401,1
148706402,1
148706619,1
148709076,1
148710334,1
