,entry_max_per_user
145066164,20
145066165,1
145066166,20
145066167,3
145066168,23
145066169,1
145066170,1
145066171,1
145066172,1
145066173,17
145066258,1
145066259,17
145066260,20
145066261,1
145066262,1
145066263,14
145066293,1
145066294,1
145066295,1
145066296,1
145066297,1
145066298,1
145066299,1
145066300,1
145066301,1
145066302,1
145066303,1
145066304,1
145066305,1
145066306,1
145066307,1
145066308,1
145066309,1
145066310,1
145066311,1
145066312,1
145066313,1
145066314,1
145066315,1
145066316,1
145066317,1
145066318,1
145066319,1
145066320,1
145066321,1
145066322,1
145066323,1
145066324,1
145066325,1
145066326,1
145066327,1
145066328,1
145066329,1
145066330,1
145066331,1
145066332,1
145066333,1
145066334,1
145066335,1
145066336,1
145066337,1
145066338,1
145066339,1
145066340,1
145066341,1
145066342,1
145066343,1
145066344,1
145066345,1
145066346,1
145066347,1
145066348,1
145066349,1
145066350,1
145066351,1
145066352,1
145066353,1
145066354,1
145066355,1
145066356,1
145066357,1
145066358,1
145066359,1
145066360,1
145066361,1
145066362,1
145066363,1
145066364,1
145066365,1
145066366,1
145066367,1
145066368,1
145066369,1
145066370,1
145066371,1
145066372,1
145066373,1
145066374,1
145066375,1
145066376,1
145066377,1
145066378,1
145066379,1
145066380,1
145066381,1
145066382,1
145066383,1
145066384,1
145066385,1
145066386,1
145066387,1
145066388,1
145066389,1
145066390,1
145066391,1
145066392,1
145066393,1
145066394,1
145066395,1
145066396,1
145066397,1
145066398,1
145066399,1
145066400,1
145066401,1
145066402,1
145066403,1
145066404,1
145066405,1
145066406,1
145066407,1
145066408,1
145066409,1
145066410,1
145066411,1
145066412,1
145066413,1
145066414,1
145066415,1
145066416,1
145066417,1
145066418,1
145066419,1
145066420,1
145066421,1
145066422,1
145066423,1
145066424,1
145066425,1
145066426,1
145066427,1
145066428,1
145066429,1
145066430,1
145066431,1
145066432,1
145066433,1
145066434,1
145066435,1
145066436,1
145066437,1
145066438,1
145066439,1
145066440,1
145066441,1
145066442,1
145066443,1
145066444,1
145066452,1
145066453,1
145066454,1
145066455,1
145066456,1
145066457,1
145066458,1
145066459,1
145066460,1
145066461,1
145066462,1
145066463,1
145066464,1
145066465,1
145066466,1
145066467,3
145066468,1
145066469,3
145066470,1
145066471,1
145066472,1
145066473,1
145066474,1
145066475,1
145066476,1
145066477,1
145066478,1
145066479,1
145066480,2
145066483,1
145066484,1
145066485,1
145066486,1
145066487,1
145066488,1
145066734,1
145071118,1
145072866,1
145074524,1
145075529,1
145075619,1
145076244,1
145077310,1
145077586,1
145078620,1
145078720,1
145079154,1
145079240,1
