,entry_max_per_user
152235954,1
152235955,20
152235956,4
152235957,1
152235958,1
152235959,1
152235960,1
152235961,20
152235962,70
152235963,1
152235964,1
152235989,1
152235990,1
152235991,1
152235992,1
152235993,1
152235994,1
152235995,1
152235996,1
152235997,1
152235998,1
152235999,1
152236000,1
152236001,1
152236002,1
152236003,1
152236004,1
152236005,1
152236006,1
152236007,1
152236008,1
152236009,1
152236010,1
152236011,1
152236012,1
152236013,1
152236014,1
152236015,1
152236016,1
152236017,1
152236018,1
152236020,1
152236021,1
152236022,1
152236023,1
152236024,1
152236025,1
152236026,1
152236027,1
152236227,7
152236228,3
152236229,1
152236230,1
152236231,5
152236232,1
152236310,20
152236311,2
152236312,1
152236313,20
152236314,1
152236315,1
152236316,1
152236317,28
152236318,1
152236490,1
152236491,1
152236492,1
152236493,1
152236494,1
152236495,1
152236496,1
152236497,1
152236498,1
152236499,1
152236500,1
152236501,1
152236502,1
152236503,1
152236504,1
152236505,1
152236506,1
152236507,1
152236508,1
152236509,1
152236510,1
152236511,1
152236512,1
152236513,1
152236514,1
152236515,1
152236516,1
152236517,1
152236518,1
152236519,1
152236520,1
152236521,1
152236522,1
152236523,1
152236524,1
152236525,1
152236526,1
152236527,1
152236528,1
152236529,1
152236530,1
152236531,1
152236532,1
152236533,1
152236534,1
152236535,1
152236536,1
152236537,1
152236538,1
152236539,1
152236540,1
152236541,1
152236542,1
152236543,1
152236544,1
152236545,1
152236546,1
152236547,1
152236548,1
152236549,1
152236550,1
152236551,1
152236552,1
152236553,1
152236554,1
152236555,1
152236556,1
152236557,1
152236558,1
152236559,1
152236560,1
152236561,1
152236562,1
152236563,1
152236564,1
152236565,1
152236566,1
152236567,1
152236568,1
152236569,1
152236570,1
152236571,1
152236572,1
152236573,1
152236574,1
152236575,1
152236576,1
152236577,1
152236578,1
152236579,1
152236580,1
152236581,1
152236582,1
152236583,1
152236584,1
152236585,1
152236586,1
152236587,1
152236588,1
152236589,1
152236590,1
152236591,1
152236592,1
152236593,1
152236594,1
152236595,1
152236596,1
152236597,1
152236598,1
152236599,1
152236600,1
152236601,1
152236602,1
152236603,1
152236604,1
152236605,1
152236606,1
152236607,1
152236608,1
152236609,1
152236610,1
152236611,1
152236612,1
152236613,1
152236614,1
152236615,1
152236616,1
152236617,1
152236618,1
152236619,1
152236620,1
152236621,1
152236622,1
152236623,1
152236624,1
152236625,1
152236626,1
152236627,1
152236628,1
152236629,1
152236630,1
152236631,1
152236632,1
152236633,1
152236634,1
152236635,1
