,entry_max_per_user
148518692,7
148518693,1
148518694,20
148518695,20
148518696,1
148518697,1
148518698,1
148518699,47
148518700,1
148518701,1
148518702,17
148518847,8
148518848,7
148518849,1
148518850,8
148518851,7
148518852,1
148518964,17
148518965,20
148518966,14
148518967,1
148550000,1
148560607,1
148560608,1
148560609,1
148560610,1
148560611,1
148560612,1
148560613,1
148560614,1
148560615,1
148560616,1
148560617,1
148560618,1
148560619,1
148560620,1
148560621,1
148560622,3
148560623,1
148560624,1
148560625,1
148560626,5
148560627,2
148560628,1
148560629,1
148560630,2
148560660,1
148560661,1
148560662,1
148560663,1
148560664,1
148560665,1
148560666,1
148560667,1
148560668,1
148560669,1
148560670,1
148560671,1
148560672,1
148560673,1
148560674,1
148560675,1
148560676,1
148560677,1
148560678,1
148560679,1
148560680,1
148560703,1
148560704,1
148560705,1
148560706,1
148560707,1
148560708,1
148560709,1
148560710,1
148560711,1
148560712,1
148560713,1
148560714,1
148560715,1
148560716,1
148560717,1
148560718,1
148560720,1
148560723,1
148560725,1
148560728,1
148560730,1
148560731,1
148560733,1
148560735,1
148560738,1
148560741,1
148560742,1
148560743,1
148560744,1
148560745,1
148560746,1
148560747,1
148560748,1
148560749,1
148560750,1
148560751,1
148560752,1
148560753,1
148560754,1
148560755,1
148560756,1
148560757,1
148560758,1
148560759,1
148560760,1
148560761,1
148560762,1
148560763,1
148560764,1
148560765,1
148560766,1
148560767,1
148560768,1
148560769,1
148560770,1
148560771,1
148560772,1
148560773,1
148560774,1
148560775,1
148560776,1
148560777,1
148560778,1
148560779,1
148560780,1
148560781,1
148560782,1
148560783,1
148560784,1
148560785,1
148560786,1
148560787,1
148560788,1
148560789,1
148560790,1
148560791,1
148560792,1
148560793,1
148560795,1
148560796,1
148560797,1
148560798,1
148560799,1
148560800,1
148560801,1
148560802,1
148560803,1
148560804,1
148560805,1
148560806,1
148560807,1
148560808,1
148560809,1
148560810,1
148560811,1
148560812,1
148560813,1
148560814,1
148560815,1
148560816,1
148560817,1
148560818,1
148560819,1
148560820,1
148560821,1
148560822,1
148560823,1
148560824,1
148560825,1
148560826,1
148560827,1
148560828,1
148560829,1
148560830,1
148560831,1
148560832,1
148560833,1
148560834,1
148560835,1
148560836,1
148560837,1
148560838,1
148560839,1
148560840,1
148560841,1
148560842,1
148560843,1
148560844,1
148560845,1
148560846,1
148560847,1
148560848,1
148560849,1
148560850,1
148560851,1
148560852,1
148560853,1
148560854,1
148560855,1
148560856,1
148560857,1
148560858,1
148560859,1
148560860,1
148560861,1
148560862,1
148560863,1
148560864,1
148560865,1
148560866,1
148560867,1
148560868,1
148560869,1
148560870,1
148560871,1
148560872,1
148560873,1
148560874,1
148560875,1
148560876,1
148560877,1
148560878,1
148560879,1
148560880,1
148560881,1
148560882,1
148560883,1
148560884,1
148560885,1
148560886,1
148560887,1
148560888,1
148560889,1
148560890,1
148560891,1
148560892,1
148560893,1
148560894,1
148560895,1
148560896,1
148560897,1
148560898,1
148560899,1
148560900,1
148560901,1
148560902,1
148560903,1
148560904,1
148560905,1
148560906,1
148560907,1
148560908,1
148560909,1
148560910,1
148560911,1
148560912,1
148560913,1
148560914,1
148560915,1
148560916,1
148560917,1
148560918,1
148560919,1
148560920,1
148560921,1
148560922,1
148560923,1
148560924,1
148560925,1
148560926,1
148560927,1
148560929,1
148560930,1
148560931,1
148560932,1
148560933,1
148560934,1
148560935,1
148560936,1
148560937,1
148560938,1
148560939,1
148560940,1
148560941,1
148560942,1
148560943,1
148560944,1
148560945,1
148560946,1
148560947,1
148560948,1
148560949,1
148560950,1
148560951,1
148560952,1
148560953,1
148560954,1
148560955,1
148560956,1
148560957,1
148560958,1
148560959,1
148560960,1
148560961,1
148560962,1
148560963,1
148560964,1
148560965,1
148560966,1
148560967,1
148560968,1
148560969,1
148560970,1
148560971,1
148560972,1
148560973,1
148560974,1
148560975,1
148560976,1
148560977,1
148560978,1
148560979,1
148560980,1
148560981,1
148560982,1
148560983,1
148560984,1
148560985,1
148560986,1
148560987,1
148560988,1
148560989,1
148560990,1
148560991,1
148560992,1
148560993,1
148560994,1
148560995,1
148560996,1
148560997,1
148560998,1
148560999,1
148561000,1
148561001,1
148561002,1
148561003,1
148561004,1
148566338,1
148567715,1
148568070,1
148569306,1
148571397,1
148571398,1
148571399,1
148571879,1
148571896,1
148571897,1
148572398,1
148574560,1
148574663,1
148574844,1
148574915,1
148576607,1
