contest_id,entry_max_per_user
142593542,1
142593543,1
142593544,1
142593545,1
142593546,1
142593547,3
142593548,1
142593549,1
142593550,1
142593551,1
142593552,3
142593553,1
142593554,7
142593555,7
142593556,1
142593557,1
142593558,1
142593559,1
142593560,2
142593561,7
142593562,1
142593563,1
142593564,1
142593565,1
142593566,1
142593567,1
142593568,1
142593569,1
142593570,1
142593571,1
142593572,1
142593573,1
142593574,1
142593575,1
142593576,1
142593577,1
142593578,1
142593579,1
142593580,1
142593581,1
142593582,1
142593583,1
142593584,1
142593585,1
142593586,1
142593587,1
142593588,1
142593589,3
142593590,3
142593591,1
142593592,1
142593593,1
142593594,1
142593595,1
142593596,1
142593597,1
142593598,1
142593599,1
142593600,1
142593601,1
142593602,1
142593603,1
142593604,1
142593605,1
142593606,1
142593607,1
142593608,1
142593609,1
142593610,1
142593611,1
142593612,1
142593613,1
142593614,1
142593615,1
142593616,1
142593617,1
142593618,1
142593619,1
142593620,1
142593621,1
142593622,1
142593623,1
142593624,1
142593625,1
142593626,1
142593627,1
142593628,1
142593629,1
142593630,1
142593631,1
142593632,1
142593633,1
142593634,1
142593635,1
142593636,20
142593637,1
142593638,1
142593639,1
142593640,1
142593641,1
142593642,1
142593643,1
142593644,1
142593645,1
142593646,1
142593647,1
142593648,1
142593649,1
142593650,1
142593651,1
142593652,1
142593653,1
142593654,1
142593655,1
142593656,1
142593657,1
142593658,1
142593659,1
142593660,1
142593661,1
142593662,1
142593663,8
142593664,8
142593665,8
142593666,8
142593667,3
142593668,3
142593669,3
142593670,3
142593671,1
142593672,1
142593673,1
142593674,1
142593675,1
142593676,1
142593677,1
142593678,1
142593679,1
142593680,1
142593681,1
142593682,1
142593683,7
142593684,7
142593685,7
142593686,7
142593687,3
142593688,3
142593689,3
142593690,3
142593691,1
142593692,1
142593693,1
142593694,1
142593695,1
142593696,1
142593697,1
142593698,1
142593699,3
142593700,3
142593701,1
142593702,1
142593703,1
142593704,1
142593705,1
142593706,1
142593707,1
142593708,1
142593709,1
142593710,7
142593711,5
142593712,1
142593713,2
142593714,1
142593715,1
142593716,1
142593717,1
142593718,2
142593719,7
142593720,1
142593721,1
142593722,1
142593723,1
142593724,3
142593725,2
142593726,1
142593727,1
142593728,1
142593729,13
142593730,1
142593731,1
142593732,6
142593759,1
142593760,1
142593761,1
142593762,1
142593763,1
142593764,1
142593765,1
142593766,1
142593767,1
142593768,1
142593769,1
142593770,1
142593771,1
142593772,1
142593773,1
142593774,1
142593775,1
142593776,1
142593778,1
142593779,1
142593780,1
142593781,1
142593783,1
142593784,1
142593785,1
142593786,1
142593787,1
142593788,1
142593789,1
142593790,1
142593791,1
142593792,1
142593793,1
142593794,1
142593795,1
142593796,1
142593797,1
142593798,1
142593799,1
142593800,1
142593801,1
142593802,1
142593803,1
142593804,1
142593805,1
142593806,1
142593807,1
142593808,1
142593809,1
142593810,1
142593811,1
142593812,1
142593813,1
142593814,1
142593815,1
142593816,1
142593818,1
142593819,1
142593820,1
142593821,1
142593822,1
142593823,1
142593824,1
142593825,1
142593826,1
142593827,1
142593828,1
142593829,1
142593830,1
142593831,1
142593832,1
142593833,1
142593834,1
142593835,1
142593836,1
142593837,1
142593838,1
142593839,1
142593840,1
142593841,1
142593842,1
142593843,1
142593844,1
142593845,1
142593846,1
142593847,1
142593848,1
142593849,1
142593850,1
142593851,1
142593852,1
142593853,1
142593854,1
142593855,1
142593856,1
142593857,1
142593858,1
142593859,1
142593860,1
142593861,1
142593862,1
142593863,1
142593864,1
142593865,1
142593866,1
142593867,1
142593868,1
142593869,1
142593870,1
142593871,1
142593872,1
142593873,1
142593874,1
142593875,1
142593876,1
142593877,1
142593878,1
142593879,1
142593880,1
142593881,1
142593882,1
142593883,1
142593884,1
142593885,1
142593886,1
142593887,1
142593888,1
142593889,1
142593890,1
142593891,1
142593892,1
142593893,1
142593894,1
142593895,1
142593896,1
142593897,1
142593898,1
142593899,1
142593900,1
142593901,1
142593902,1
142593903,1
142593904,1
142593905,1
142593906,1
142593907,1
142593908,1
142593909,1
142593910,1
142593911,1
142593912,1
