,entry_max_per_user
151682429,1
151682430,17
151682431,20
151682432,1
151682433,1
151682434,1
151682435,14
151689739,1
151689740,1
151689741,1
151689742,1
151689743,1
151689744,1
151689745,1
151689768,1
151689771,1
151689773,1
151689776,1
151689778,1
151689779,1
151689781,1
151689782,1
151689783,1
151689784,1
151689785,1
151689786,1
151689787,1
151689788,1
151689789,1
151689790,1
151689791,1
151689792,1
151689793,1
151689794,1
151689795,1
151689796,1
151689797,1
151689798,1
151689799,1
151689800,1
151689801,1
151689802,1
151689803,1
151689804,1
151689805,1
151689806,1
151689807,1
151689808,1
151689809,1
151689810,1
151689811,1
151689812,1
151689813,1
151689814,1
151689815,1
151689816,1
151689817,1
151689818,1
151689819,1
151689820,1
151689821,1
151689822,1
151689823,1
151689824,1
151689825,1
151689826,1
151689827,1
151689828,1
151689829,1
151689830,1
151689831,1
151689832,1
151689833,1
151689834,1
151689835,1
151689836,1
151689837,1
151689838,1
151689839,1
151689840,1
151689841,1
151694957,1
151694958,1
151694959,1
151694960,1
151694961,1
151694962,1
151694963,1
151694964,1
151694965,1
151694966,1
151694967,1
151694968,1
151694969,1
151694970,1
151694971,1
151694972,1
151694973,1
151694974,1
151763832,1
151768299,1
151768485,1
151768584,1
151815417,1
151830740,1
151849006,7
151849007,3
151849008,1
151849009,1
151849010,3
151849057,7
151849058,3
151849059,1
151849060,1
151849061,1
151849929,1
151849930,20
151849932,1
151849933,20
151849934,1
151849935,3
151849936,1
151849937,1
151849938,1
151849939,1
151849940,21
151849941,1
151850001,14
151850002,10
151850003,14
151850004,1
151850005,1
151850006,1
151896378,1
151921330,1
151940099,1
151940108,1
151940109,1
151943018,1
151943819,1
151943820,1
151943821,1
151943822,1
151943823,1
151943824,1
151943825,1
151943826,3
151943827,3
151943828,1
151943829,1
151943830,1
151943831,1
151943832,1
151943833,1
151943834,1
151943835,3
151943836,3
151943841,1
151943842,1
151943843,1
151943844,1
151943845,1
151943846,1
151943847,1
151943848,1
151943849,1
151943850,1
151943851,1
151943852,1
151943853,1
151943854,1
151943855,1
151943856,1
151943857,1
151943858,1
151943859,1
151943860,1
151943861,1
151943862,1
151943863,1
151943864,1
151943865,1
151943866,1
151943867,1
151943868,1
151943869,1
151943870,1
151943871,1
151943872,1
151943873,1
151943874,1
151943875,1
151943876,1
151943877,1
151943878,1
151943879,1
151943880,1
151943881,1
151943882,1
151943883,1
151943884,1
151943885,1
151943886,1
151943887,1
151943888,1
151943889,1
151943890,1
151943891,1
151943892,1
151943893,1
151943894,1
151943895,1
151943896,1
151943897,1
151943898,1
