,entry_max_per_user
152185914,1
152185915,20
152185916,20
152185917,4
152185918,1
152185919,1
152185920,1
152185921,1
152185922,1
152185923,47
152185924,1
152185925,1
152185976,14
152185977,1
152185978,1
152185979,1
152185980,10
152185981,14
152185982,1
152185983,1
152185984,1
152186242,1
152186243,1
152186244,1
152186245,1
152186246,1
152186247,1
152186248,1
152186249,1
152186250,1
152186251,1
152186252,1
152186253,1
152186254,1
152186255,1
152186256,1
152186257,1
152186258,1
152186259,1
152186260,1
152186261,1
152186262,1
152186263,1
152186264,1
152186265,1
152186266,1
152186267,1
152186268,1
152186269,1
152186270,1
152186271,1
152186272,1
152186273,1
152186274,1
152186275,1
152186276,1
152186277,1
152186278,1
152186279,1
152186280,1
152186281,1
152186282,1
152186283,1
152186284,1
152186285,1
152186286,1
152186287,1
152186288,1
152186289,1
152186290,1
152186291,1
152186292,1
152186293,1
152186294,1
152186295,1
152186296,1
152186297,1
152186298,1
152186299,1
152186300,1
152186301,1
152186302,1
152186303,1
152186304,1
152186305,1
152186306,1
152186307,1
152186308,1
152186309,1
152186310,1
152186311,1
152186312,1
152186313,1
152186314,1
152186315,1
152186316,1
152186317,1
152186318,1
152186319,1
152186320,1
152186321,1
152186322,1
152186323,1
152186324,1
152186325,1
152186326,1
152186327,1
152186328,1
152186329,1
152186330,1
152186331,1
152186332,1
152186333,1
152186334,1
152186335,1
152186336,1
152186337,1
152186338,1
152186339,1
152186340,1
152186341,1
152186342,1
152186343,1
152186344,1
152186345,1
152186346,1
152186347,1
152186348,1
152186349,1
152186350,1
152186351,1
152186352,1
152186353,1
152186354,1
152186355,1
152186356,1
152186357,1
152186358,1
152186359,1
152186360,1
152186361,1
152186362,1
152186363,1
152186364,1
152186365,1
152186367,1
152186368,1
152186369,1
152186370,1
152186371,1
152186372,1
152186373,1
152186374,1
152186375,1
152186376,1
152186377,1
152186378,1
152186379,1
152186380,1
152186381,1
152186382,1
152186383,1
152186384,1
152186385,1
152186386,1
152186387,1
152186388,1
152186389,1
152186390,1
152186391,1
152186392,1
152186393,1
152186394,1
152186395,1
152186396,1
152186397,1
152186398,1
152186399,1
152186400,1
152186401,1
152186402,1
152186403,1
152186404,1
152186405,1
152186406,1
152186407,1
152186408,1
152186409,1
152186410,1
152186411,1
152186412,1
152186413,1
152186414,1
152186415,1
152186416,1
152186417,1
152186418,1
152186419,1
152186420,1
152186421,1
152186422,1
152186423,1
152186424,1
152186425,1
152186426,1
152186427,1
152186428,1
152186429,1
152186430,1
152186431,1
152186432,1
152186433,1
152186434,1
152186435,1
152186436,1
152186437,1
152186438,1
152186439,1
152186440,1
152186441,1
152186442,1
152186443,1
152186444,1
152186446,1
152186448,1
152186449,1
152186451,1
152186452,1
152186454,1
152186455,1
152186457,1
152186459,1
152186460,1
152186462,1
152186463,1
152186464,1
152186466,1
152186468,1
152186469,1
152186471,1
152186472,1
152186473,1
152186474,1
152186475,1
152186476,1
152186477,1
152186478,1
152186479,1
152186480,1
152186481,1
152186482,1
152186483,1
152186484,1
152186485,1
152186486,1
152186487,1
152186488,1
152186489,1
152186490,1
152186491,1
152186492,1
152186493,1
152186494,1
152186495,1
152186496,1
152186497,1
152186498,1
152186499,1
152186500,1
152186552,1
152186553,1
152186554,1
152186555,1
152186556,1
152186557,1
152186558,1
152186559,1
152186560,1
152186561,1
152186562,1
152186564,2
152186565,1
152186566,3
152186567,1
152186572,1
152186573,1
152186574,1
152186575,1
152186576,1
152186577,1
152186578,1
152186579,3
152186580,3
152186585,1
152186586,1
152186587,1
152186588,1
152186589,1
152186590,1
152186591,1
152186592,1
152186593,1
152186594,1
152186595,1
152186596,1
152186597,1
152186598,1
152186599,1
152186600,1
152186601,1
152186602,1
152186603,1
152186604,1
152186605,1
152186606,1
152186607,1
152186608,1
152186609,1
152186610,1
152186611,1
152186612,1
152186613,1
152186614,1
152186615,1
152186620,1
152186621,1
152186622,1
152186623,1
152186625,1
152186626,1
152186627,1
152186628,1
152186629,1
152186630,1
152186631,1
152186632,1
152186633,1
152186634,1
152186635,1
152186636,1
152186637,1
152186638,1
152186639,1
152197899,1
152198757,1
152201316,1
152203696,1
152209918,1
152209919,1
152209920,1
152209921,1
152209922,1
152209923,1
152209924,1
152209925,1
152209926,1
152210711,1
152210987,1
152211748,1
152212065,1
152212068,1
152212071,1
152212134,1
152212168,1
152212597,1
