,entry_max_per_user
143337832,150
143337833,1
143337834,1
143337835,1
143337836,1
143337837,1
143337838,1
143337839,2
143337840,5
143337841,20
143337842,1
143337843,6
143337844,1
143337845,13
143337846,20
143337847,1
143337848,3
143337849,20
143337850,1
143337851,1
143337852,1
143337853,1
143337854,1
143337855,1
143338724,1
143338725,150
143338726,20
143338727,20
143338728,1
143338729,3
143338730,9
143338731,1
143338732,150
143338733,132
143338734,3
143339657,1
143339658,1
143339659,1
143339660,1
143339661,1
143339662,3
143339663,1
143339664,1
143339665,1
143339666,1
143339667,3
143339668,1
143339669,7
143339670,7
143339671,1
143339672,1
143339673,1
143339674,1
143339675,2
143339677,1
143339678,1
143339679,1
143339680,1
143339681,1
143339682,1
143339683,1
143339684,1
143339685,1
143339686,1
143339687,1
143339688,1
143339689,1
143339690,1
143339691,1
143339692,1
143339693,1
143339694,1
143339695,1
143339696,1
143339697,1
143339698,1
143339699,1
143339700,1
143339701,1
143339702,1
143339703,1
143339704,3
143339705,3
143339706,1
143339707,1
143339708,1
143339709,1
143339710,1
143339711,1
143339712,1
143339713,1
143339714,1
143339715,1
143339716,1
143339717,1
143339718,1
143339719,1
143339720,1
143339721,1
143339722,1
143339723,1
143339724,1
143339725,1
143339726,1
143339727,1
143339728,1
143339729,1
143339730,1
143339731,1
143339732,1
143339733,1
143339734,1
143339735,1
143339736,1
143339737,1
143339738,1
143339739,1
143339740,1
143339741,1
143339742,1
143339743,1
143339744,1
143339745,1
143339746,1
143339747,1
143339748,1
143339750,1
143339751,1
143339752,1
143339753,1
143339754,1
143339755,1
143339756,1
143339757,1
143339758,1
143339759,1
143339760,1
143339761,1
143339762,1
143339763,1
143339764,1
143339765,1
143339766,1
143339767,1
143339768,1
143339769,1
143339770,1
143339771,1
143339772,1
143339773,1
143339774,8
143339775,8
143339776,8
143339777,8
143339778,8
143339779,8
143339780,3
143339781,3
143339782,3
143339783,3
143339784,3
143339785,3
143339786,1
143339787,1
143339788,1
143339789,1
143339790,1
143339791,1
143339792,1
143339793,1
143339794,1
143339795,1
143339796,1
143339797,1
143339798,1
143339799,1
143339800,1
143339801,1
143339802,1
143339803,7
143339804,7
143339805,7
143339806,7
143339807,7
143339808,3
143339809,3
143339810,3
143339811,3
143339812,3
143339813,1
143339814,1
143339815,1
143339816,1
143339817,1
143339818,1
143339819,1
143339820,1
143339821,1
143339822,1
143339823,3
143339824,3
143339825,3
143339826,3
143339827,3
143339828,1
143339829,1
143339830,1
143339831,1
143339832,1
143339833,1
143339834,1
143339835,1
143339836,1
143339837,1
143339838,1
143339839,1
143339840,1
143339841,1
143339842,2
143339843,7
143339844,1
143339845,1
143339847,1
143339848,1
143339849,1
143339850,1
143339854,1
143339855,1
143339856,1
143339857,1
143339858,1
143339861,1
143339862,1
143339864,1
143339866,1
143339867,1
143339868,1
143339869,1
143339871,1
143339872,1
143339873,1
143339874,1
143339875,1
143339876,1
143339877,1
143339878,1
143339879,1
143339880,1
143339881,1
143339882,1
143339883,1
143339884,1
143339885,1
143339886,1
143339887,1
143339888,1
143339889,1
143339890,1
143339891,1
143339892,1
143339893,1
143339894,1
143339895,1
143339896,1
143339897,1
143339898,1
143339899,1
143339900,1
143339901,1
143339902,1
143339903,1
143339904,1
143339905,1
143339906,1
143339907,1
143339908,1
143339909,1
143339910,1
143339911,1
143339912,1
143339913,1
143339914,1
143339915,1
143339916,1
143339917,1
143339918,1
143339919,1
143339920,1
143339921,1
143339922,1
143339923,1
143339924,1
143339925,1
143339926,1
143339927,1
143339928,1
143339929,1
143339930,1
143339931,1
143339932,1
143339933,1
143339934,1
143339935,1
143339936,1
143339937,1
143339938,1
143339939,1
143339940,1
143339941,1
143339942,1
143339943,1
143339944,1
143339945,1
143339946,1
143339947,1
143339948,1
143339949,1
143339950,1
143339951,1
143339952,1
143339953,1
143339954,1
143339955,1
143339956,1
143339957,1
143339958,1
143339959,1
143339960,1
143339961,1
143339962,1
143339963,1
143339964,1
143339965,1
143339966,1
143339967,1
143339968,1
143339969,1
143339970,1
143339971,1
143339972,1
143339973,1
143339974,1
143339975,1
143339976,1
143339977,1
143339978,1
143339979,1
143339980,1
143339981,1
143339982,1
143339983,1
143339984,1
143339985,1
143339986,1
143339987,1
143339988,1
143339989,1
143339990,1
143339991,1
143339992,1
143339993,1
143339994,1
143339995,1
143339996,1
143339997,1
143339998,1
143339999,1
143340000,1
143340001,1
143340002,1
143340003,1
143340004,1
143340005,1
143340006,1
143340007,1
143340008,1
143340009,1
143340010,1
143340011,1
143340012,1
143340013,1
143340014,1
143340015,1
143340016,1
143340017,1
143340018,1
143340019,1
143340020,1
143340021,1
143340022,1
143340023,1
143340024,1
143340026,1
143340027,1
143340028,1
143340029,1
143340030,1
143340031,1
143340032,1
143340033,1
143340034,1
143340035,1
143340067,1
143340288,1
143340380,1
143340382,1
143340383,1
143340389,1
143340512,1
143340711,1
143340712,1
143340713,1
143340714,1
143340715,1
143340716,1
143340717,1
143340718,1
143340719,1
143340720,1
143340721,1
143340722,1
143340838,1
143342013,1
143342324,1
143342326,1
143342632,1
143343624,1
143343664,1
143343666,1
143343667,1
143343668,1
143343669,1
143343670,1
143343671,1
143343856,1
143345045,1
143345771,1
143345772,1
143345773,20
143345774,1
143345775,1
143345776,150
143345777,11
143345778,20
143345779,1
143345780,1
143345781,1
143345782,20
143345783,20
143345784,1
143345785,1
143345786,2
143345787,2
143345788,150
143345789,20
143345790,2
143345791,1
143345792,20
143345793,1
143345794,1
143345795,1
143345796,6
143345797,6
143345798,150
143345799,20
143345800,20
143345801,1
143345802,150
143345803,1
143345804,21
143345805,2
143345806,10
143345807,1
143345808,1
143345809,1
143345810,14
143345811,1
143345812,1
143345813,3
143345814,7
143345815,1
143345816,1
143345817,1
143345904,1
143345915,1
143345916,1
143345921,1
143345922,1
143345923,1
143345924,1
143345925,1
143345935,1
143345936,1
143345941,1
143345942,1
143345943,1
143345944,1
143345945,1
143345947,1
143345948,1
143345949,1
143345950,1
143345951,1
143345952,1
143345953,1
143345954,1
143345955,1
143345956,1
143345957,1
143345958,1
143345959,8
143345961,3
143345962,1
143345963,1
143345964,1
143345965,1
143345966,1
143345967,1
143345968,1
143345969,1
143345970,1
143345972,1
143345973,1
143345974,1
143345975,1
143345976,1
143345977,1
143345978,1
143345979,1
143345980,1
143345981,1
143345982,1
143345983,1
143345984,1
143345985,1
143345986,1
143345987,1
143345988,1
143345989,1
143345990,1
143345991,1
143345992,1
143345993,1
143345994,1
143345995,1
143345996,1
143345997,1
143345998,1
143345999,1
143346000,1
143346001,1
143346002,1
143346003,1
143346004,1
143346005,1
143346006,1
143346007,1
143346008,1
143346009,1
143346010,1
143346011,1
143346012,1
143346013,1
143346014,1
143346015,1
143346016,1
143346017,1
143346018,1
143346019,1
143346020,1
143346021,1
143346022,1
143346023,1
143346024,1
143346025,1
143346026,1
143346027,1
143346028,1
143346029,1
143346030,1
143346031,1
143346032,1
143346033,1
143346034,1
143346035,1
143346036,1
143346037,1
143346038,1
143346039,1
143346040,1
143346041,1
143346042,1
143346043,1
143346044,1
143346045,1
143346046,1
143346047,1
143346048,1
143346049,1
143346050,1
143346051,1
143346052,1
143346053,1
143346054,1
143346055,1
143346056,1
143346057,1
143346058,1
143346059,1
143346060,1
143346061,1
143346062,1
143346063,1
143346064,1
143346065,1
143346066,1
143346067,1
143346068,1
143346069,1
143346070,1
143346071,1
143346072,1
143346073,1
143346074,1
143346075,1
143346076,1
143346077,1
143346078,1
143346079,1
143346080,1
143346081,1
143346082,1
143346083,1
143346084,1
143346085,1
143346086,1
143346087,1
143346088,1
143346089,1
143346096,1
143346097,1
143346098,1
143346099,1
143346100,1
143346101,1
143346102,1
143346103,1
143346104,1
143346105,1
143346106,1
143346107,1
143346108,1
143346109,1
143346110,1
143346111,1
143346112,1
143346113,1
143346114,1
143346115,1
143346116,1
143346117,1
143346118,1
143346119,1
143346120,1
143346121,1
143346122,1
143346123,1
143346124,1
143346125,1
143346126,1
143346127,1
143346128,1
143346129,1
143346130,1
143346131,1
143346132,1
143346133,1
143346134,1
143346135,1
143346136,1
143346137,1
143346138,1
143346139,1
143346140,1
143346141,1
143346142,1
143346143,1
143346144,1
143346145,1
143346146,1
143346147,1
143346148,1
143346149,1
143346151,1
143346152,1
143346153,1
143346154,1
143346155,1
143346156,1
143346157,1
143346158,1
143346159,1
143346160,1
143346162,1
143346163,1
143346164,1
143346165,1
143346166,1
143346167,1
143346168,1
143346169,1
143346170,1
143346171,1
143346172,1
143346173,1
143346174,1
143346175,1
143346176,1
143346177,1
143346178,1
143346179,1
143346181,1
143346182,1
143346183,1
143346184,1
143346186,1
143346187,1
143346188,1
143346189,1
143346190,1
143346191,1
143346192,1
143346193,1
143346194,1
143346195,1
143346196,1
143346197,1
