,entry_max_per_user
145634854,3
145634855,1
145634856,1
145634857,20
145634858,20
145634859,1
145634860,1
145634861,1
145634862,1
145634863,1
145634864,18
145634865,17
145634946,1
145634947,1
145634948,1
145634949,1
145634950,1
145634951,1
145634952,1
145634953,1
145634954,1
145634955,1
145634956,1
145634957,1
145634958,1
145634959,1
145634960,1
145634961,1
145634962,1
145634963,1
145634964,1
145634965,1
145634966,1
145634967,1
145634968,1
145634969,1
145634970,1
145634971,1
145634972,1
145634973,1
145634974,1
145634975,1
145634976,1
145634977,1
145634978,1
145634979,1
145634980,1
145634981,1
145634982,1
145634983,1
145634984,1
145634985,1
145634986,1
145634987,1
145634988,1
145634989,1
145634990,1
145634991,1
145634992,1
145634993,1
145634994,1
145634995,1
145634996,1
145634997,1
145634998,1
145634999,1
145635000,1
145635001,1
145635002,1
145635003,1
145635004,1
145635005,1
145635006,1
145635007,1
145635008,1
145635009,1
145635010,1
145635011,1
145635012,1
145635013,1
145635014,1
145635015,1
145635016,1
145635017,1
145635018,1
145635019,1
145635025,1
145635026,1
145635027,1
145635028,1
145635029,1
145635030,1
145635031,1
145635032,1
145635033,1
145635034,1
145635035,1
145635036,1
145635037,1
145635038,1
145635039,1
145635040,3
145635041,1
145635042,1
145635044,1
145635045,1
145635046,1
145635047,1
145635048,1
145635049,1
145635050,1
145635052,2
145637264,1
145644490,1
145646345,1
145646346,1
145646347,1
145646348,1
145646349,1
145646350,1
145646351,1
145646356,1
145646357,1
145646363,1
145646382,1
145646992,1
145647871,1
