contest_id,entry_max_per_user
141584953,1
141599279,150
141612533,1
141613265,1
141613266,1
141613267,20
141613268,1
141613269,8
141613270,2
141613271,1
141613272,1
141613273,20
141613274,10
141613275,1
141613276,1
141613277,1
141613278,1
141613279,3
141613280,1
141613281,150
141613282,1
141613283,1
141613284,1
141613285,20
141613286,1
141613287,1
141613288,1
141613289,20
141613290,1
141613291,1
141613292,1
141613293,3
141613294,1
141613295,1
141613297,18
141613298,1
141613299,3
141613300,132
141613301,3
141613302,150
141613303,6
141613304,1
141613305,30
141613317,1
141613324,1
141613325,1
141613334,1
141613336,1
141613339,1
141613340,1
141613341,1
141613342,1
141613343,1
141613344,1
141613345,1
141613346,1
141613347,1
141613348,1
141613349,1
141613350,1
141613351,1
141613352,1
141613353,1
141613354,1
141613355,1
141613356,1
141613357,1
141613358,1
141613359,1
141613360,1
141613361,1
141613362,1
141613363,1
141613364,1
141613365,1
141613366,1
141613367,1
141613368,1
141613369,1
141613370,1
141613371,1
141613372,1
141613373,1
141613374,1
141613375,1
141613376,1
141613377,1
141613378,1
141613379,1
141613380,1
141613381,1
141613382,1
141613383,1
141613384,1
141613385,1
141613386,1
141613387,1
141613388,1
141613389,1
141613390,1
141613391,1
141613392,1
141613393,1
141613394,1
141613395,1
141613396,1
141613397,1
141613398,1
141613399,1
141613400,1
141613401,1
141613402,1
141613403,1
141613404,1
141613405,1
141613406,1
141613407,1
141613408,1
141613409,1
141613410,1
141613411,1
141613412,1
141613413,1
141613414,1
141613415,1
141613416,1
141613417,1
141613418,1
141613419,1
141613420,1
141613421,1
141613422,1
141613423,1
141613424,1
141613425,1
141613426,1
141613427,1
141613428,1
141613429,1
141613430,1
141613431,1
141613432,1
141613433,1
141613434,1
141613435,1
141613436,1
141613437,1
141613438,1
141613439,1
141613440,1
141613441,1
141613442,1
141613443,1
141613444,1
141613445,1
141613447,1
141613448,1
141613449,1
141613450,1
141613451,1
141613452,1
141613453,1
141613454,1
141613455,1
141613456,1
141613457,1
141613458,1
141613459,1
141613460,1
141613461,1
141613462,1
141613463,1
141613464,1
141613465,1
141613466,1
141613467,1
141613468,1
141613469,1
141613470,1
141613471,1
141613472,1
141613473,1
141613474,1
141613475,1
141613476,1
141613477,1
141613478,1
141613479,1
141613480,1
141613481,1
141613482,1
141613483,1
141613484,1
141613485,1
141613486,1
141613487,1
141613488,1
141613489,1
141613490,1
141613491,1
141613492,1
141613493,1
141613494,1
141613495,1
141613496,1
141613497,1
141613498,1
141613499,1
141613500,1
141613501,1
