,entry_max_per_user
143861397,150
143861398,1
143861399,1
143861400,1
143861401,1
143861402,1
143861403,1
143861404,1
143861405,1
143861406,1
143861407,1
143861408,2
143861409,1
143861410,1
143861411,1
143861412,6
143861413,13
143861414,20
143861415,1
143861417,3
143861418,3
143861419,20
143861420,1
143861421,1
143861422,1
143861423,1
143861424,1
143861425,20
143861426,20
143861427,1
143861428,11
143861429,1
143861430,20
143861431,1
143861432,1
143861433,2
143861434,2
143861435,20
143861436,20
143861437,1
143861438,1
143861439,150
143861440,1
143861441,20
143861442,1
143861443,1
143861444,2
143861445,20
143861446,20
143861447,1
143861448,150
143861449,1
143861450,1
143861451,3
143861452,20
143861453,20
143861454,1
143861455,1
143861456,20
143861457,1
143861458,1
143861459,20
143861460,20
143861461,1
143861462,1
143861463,3
143861464,1
143861465,1
143861466,42
143861467,2
143861468,1
143861469,1
143861470,20
143861471,1
143861472,5
143861473,20
143861474,20
143861475,1
143861476,1
143861477,21
143861478,2
143861479,1
143861480,1
143861481,1
143861482,1
143861483,1
143861484,17
143861485,14
143861486,1
143861487,3
143861488,7
143861489,1
143861490,1
143861491,1
143861642,1
143861643,3
143861644,20
143861645,1
143861646,1
143861647,1
143861648,1
143861649,1
143861650,1
143861651,1
143861652,2
143861653,7
143861654,1
143861655,1
143861656,1
143861657,1
143861658,1
143861659,1
143861660,1
143861661,1
143861662,1
143861663,1
143861664,1
143861665,1
143861666,1
143861667,1
143861668,1
143861669,3
143861670,1
143861671,1
143861672,1
143861673,1
143861674,3
143861675,3
143861676,7
143861677,1
143861678,1
143861679,1
143861680,1
143861681,1
143861682,1
143861683,1
143861684,1
143861685,1
143861686,1
143861687,1
143861688,1
143861689,1
143861690,1
143861691,1
143861692,1
143861693,1
143861694,1
143861695,1
143861696,1
143861697,1
143861698,1
143861699,1
143861700,1
143861701,1
143861702,1
143861703,1
143861704,1
143861705,1
143861706,1
143861707,1
143861708,1
143861709,1
143861710,1
143861711,1
143861712,1
143861713,1
143861714,1
143861715,1
143861716,1
143861717,1
143861718,1
143861719,1
143861720,1
143861721,1
143861722,1
143861723,1
143861724,1
143861725,1
143861726,1
143861727,1
143861728,1
143861729,3
143861730,1
143861731,1
143861732,8
143861733,8
143861734,8
143861735,8
143861736,8
143861737,3
143861738,3
143861739,3
143861740,3
143861741,3
143861742,1
143861743,1
143861744,1
143861745,1
143861746,1
143861747,1
143861748,1
143861749,1
143861750,1
143861751,1
143861752,1
143861753,1
143861754,1
143861755,1
143861756,1
143861757,7
143861758,7
143861759,7
143861760,7
143861761,3
143861762,3
143861763,3
143861764,3
143861765,1
143861766,1
143861767,1
143861768,1
143861769,1
143861770,1
143861771,1
143861772,1
143861773,1
143861774,1
143861775,2
143861776,1
143861777,1
143861778,1
143861779,2
143861780,2
143861781,1
143861782,1
143861783,1
143861784,1
143861785,1
143861791,1
143861792,1
143861793,1
143861794,1
143861795,1
143861796,1
143861797,1
143861798,1
143861799,1
143861800,1
143861807,1
143861808,1
143861809,1
143861810,1
143861811,1
143861812,1
143861813,1
143861815,1
143861816,1
143861817,1
143861818,1
