,entry_max_per_user
147076990,5
147076991,1
147076992,20
147076993,20
147076994,1
147076995,1
147076996,1
147076997,1
147076998,17
147076999,35
147077000,1
147077021,14
147077022,1
147077023,1
147077024,10
147077025,9
147077026,14
147077027,1
147077028,1
147077029,10
147077030,9
147077094,1
147077095,1
147077096,1
147077097,1
147077098,1
147077099,1
147077100,1
147077101,1
147077102,1
147077103,1
147077104,1
147077105,1
147077106,1
147077107,1
147077108,1
147077109,3
147077110,1
147077111,1
147077112,1
147077113,1
147077114,1
147077115,1
147077116,1
147077117,1
147077118,1
147077119,1
147077120,2
147077121,5
147077122,5
147077123,2
147077124,2
147077125,1
147077126,1
147077127,1
147077128,4
147077129,1
147077130,2
147077131,1
147077132,1
147077155,1
147077156,1
147077157,1
147077158,1
147077159,1
147077160,1
147077161,1
147077162,1
147077163,1
147077164,1
147077165,1
147077166,1
147077167,1
147077168,1
147077169,1
147077170,1
147077171,1
147077172,1
147077173,1
147077174,1
147077175,1
147077176,1
147077177,1
147077178,1
147077179,1
147077180,1
147077181,1
147077182,1
147077183,1
147077184,1
147077185,1
147077186,1
147077187,1
147077188,1
147077189,1
147077190,1
147077191,1
147077192,1
147077193,1
147077194,1
147077195,1
147077196,1
147077197,1
147077198,1
147077199,1
147077200,1
147077201,1
147077202,1
147077203,1
147077204,1
147077205,1
147077206,1
147077207,1
147077208,1
147077209,1
147077210,1
147077211,1
147077212,1
147077213,1
147077214,1
147077215,1
147077216,1
147077217,1
147077218,1
147077219,1
147077220,1
147077221,1
147077222,1
147077223,1
147077224,1
147077225,1
147077226,1
147077227,1
147077228,1
147077229,1
147077230,1
147077231,1
147077232,1
147077233,1
147077234,1
147077235,1
147077236,1
147077237,1
147077238,1
147077239,1
147077240,1
147077241,1
147077242,1
147077243,1
147077244,1
147077245,1
147077246,1
147077247,1
147077248,1
147077249,1
147077250,1
147077251,1
147077252,1
147077253,1
147077254,1
147077255,1
147077256,1
147077257,1
147077258,1
147077259,1
147077260,1
147077261,1
147077262,1
147077263,1
147077264,1
147077265,1
147077266,1
147077267,1
147077268,1
147077269,1
147077270,1
147077271,1
147077272,1
147077273,1
147077274,1
147077275,1
147077276,1
147077277,1
147077278,1
147077279,1
147077280,1
147077281,1
147077282,1
147077283,1
147077284,1
147077285,1
147077286,1
147077287,1
147077288,1
147077289,1
147077290,1
147077291,1
147077292,1
147077293,1
147077294,1
147077295,1
147077296,1
147077297,1
147077298,1
147077299,1
147077300,1
147077301,1
147077302,1
147077303,1
147077304,1
147077305,1
147077306,1
147077307,1
147077308,1
147077309,1
147077310,1
147077311,1
147077312,1
147077313,1
147077314,1
147077315,1
147077316,1
147077317,1
147077318,1
147077319,1
147077320,1
147077321,1
147077322,1
147077323,1
147077324,1
147077325,1
147077326,1
147077327,1
147077328,1
147077329,1
147077330,1
147077331,1
147077332,1
147077333,1
147077334,1
147077335,1
147077336,1
147077337,1
147077338,1
147077339,1
147077340,1
147077341,1
147077342,1
147077343,1
147077344,1
147077345,1
147077346,1
147077347,1
147077348,1
147077349,1
147077350,1
147077351,1
147077352,1
147077353,1
147077354,1
147077355,1
147077356,1
147077357,1
147077358,1
147077359,1
147077360,1
147077361,1
147077362,1
147077363,1
147077364,1
147077365,1
147077366,1
147077367,1
147077368,1
147077369,1
147077370,1
147077371,1
147077372,1
147077373,1
147077374,1
147077375,1
147077376,1
147077377,1
147077378,1
147077379,1
147077380,1
147077381,1
147077382,1
147077383,1
147077384,1
147077385,1
147077386,1
147077387,1
147077388,1
147077389,1
147077390,1
147077391,1
147078970,1
147079865,1
147079896,1
147079949,1
147081460,1
147084997,1
147084998,1
147085227,1
147085228,1
147085229,1
147085230,1
147085231,1
147085232,1
147085233,1
147085234,1
147085235,1
147085236,1
147085238,1
147085239,1
147085240,1
147085241,1
147086671,1
147088141,1
147088440,1
