,entry_max_per_user
152663150,1
152663151,1
152663152,6
152663153,20
152663154,1
152663155,1
152663156,1
152663157,1
152663158,20
152663159,1
152663160,70
152663193,7
152663194,3
152663195,1
152663196,1
152663197,5
152663248,14
152663249,1
152663250,1
152663251,10
152663252,1
152663253,1
152663254,1
152663255,1
152663256,7
152663346,20
152663347,20
152663348,2
152663349,1
152663350,1
152663351,1
152663352,1
152663353,1
152663354,21
152663395,1
152663396,1
152663397,1
152663398,1
152663399,1
152663400,1
152663401,1
152663402,1
152663403,1
152663404,1
152663405,1
152663406,1
152663407,1
152663408,1
152663409,1
152663410,1
152663411,1
152663412,1
152663413,1
152663414,1
152663415,1
152663416,1
152663417,1
152663418,1
152663419,1
152663420,1
152663421,1
152663422,1
152663423,1
152663424,1
152663425,1
152663426,1
152663427,1
152663428,1
152663429,1
152663430,1
152663431,1
152663432,1
152663433,1
152663434,1
152663435,1
152663436,1
152663437,1
152663438,1
152663439,1
152663440,1
152663441,1
152663442,1
152663443,1
152663444,1
152663445,1
152663446,1
152663447,1
152663448,1
152663449,1
152663450,1
152663451,1
152663452,1
152663453,1
152663454,1
152663455,1
152663456,1
152663457,1
152663458,1
152663459,1
152663460,1
152663461,1
152663462,1
152663463,1
152663464,1
152663465,1
152663466,1
152663467,1
152663468,1
152663469,1
152663470,1
152663471,1
152663472,1
152663473,1
152663474,1
152663475,1
152663476,1
152663477,1
152663478,1
152663479,1
152663480,1
152663481,1
152663482,1
152663483,1
152663484,1
152663485,1
152663486,1
152663487,1
152663488,1
152663489,1
152663490,1
152663491,1
152663492,1
152663493,1
152663494,1
152663495,1
152663496,1
152663497,1
152663498,1
152663499,1
152663500,1
152663501,1
152663502,1
152663503,1
152663504,1
152663505,1
152663506,1
152663507,1
152663508,1
152663509,1
152663510,1
152663511,1
152663512,1
152663513,1
152663514,1
152663515,1
152663516,1
152663517,1
152663518,1
152663519,1
152663520,1
152663521,1
152663522,1
152663523,1
152663524,1
152663525,1
152663526,1
152663527,1
152663528,1
152663529,1
152663530,1
152663531,1
152663532,1
152663533,1
152663534,1
152663535,1
152663536,1
152663537,1
152663538,1
152663539,1
152663540,1
152663541,1
152663542,1
152663543,1
152663544,1
152663545,1
152663546,1
152663547,1
152663548,1
152663549,1
152663550,1
152663551,1
152663552,1
152663553,1
152663554,1
152663555,1
152663556,1
152663557,1
152663558,1
152663559,1
152663560,1
152663561,1
152663562,1
152663563,1
152663564,1
152663565,1
152663566,1
152663567,1
152663568,1
152663569,1
152663570,1
152663571,1
152663572,1
152663573,1
152663574,1
152663575,1
152663576,1
152663577,1
152663578,1
152663579,1
152663580,1
152663581,1
152663582,1
152663583,1
152663584,1
152663585,1
152663586,1
152663587,1
152663588,1
152663589,1
152663590,1
152663591,1
152663592,1
152663593,1
152663594,1
152663595,1
152663596,1
152663597,1
152663598,1
152663599,1
152663600,1
152663601,1
152663602,1
152663603,1
152663604,1
152663605,1
152663606,1
152663607,1
152663608,1
152663609,1
152663610,1
152663611,1
152663612,1
152663613,1
152663614,1
152663615,1
152663616,1
152663617,1
152663618,1
152663619,1
152663620,1
152663621,1
152663622,1
152663623,1
152663624,1
152663625,1
152663626,1
152663627,1
152663628,1
152663629,1
152663630,1
152663631,1
152663632,1
152663633,1
152663634,1
152663635,1
152663636,1
152663637,1
152663638,1
152663639,1
152663640,1
152663641,1
152663642,1
152663643,1
152663644,1
152663645,1
152663646,1
152663647,1
152663648,1
152663649,1
152663650,1
152663651,1
152663652,1
152663653,1
152663654,1
152663655,1
152663656,1
152663657,1
152663658,1
152663659,1
152663660,1
152663661,1
152663662,1
152663663,1
152663664,1
152663665,1
152663666,1
152663667,1
152663668,1
152663669,1
152663670,1
152663671,1
152663672,1
152663673,1
152663674,1
152663675,1
152663676,1
152663677,1
152663678,1
152663679,1
152663680,1
152663681,1
152663682,1
152663683,1
152663684,1
152663685,1
152663686,1
152663687,1
152663688,1
152663689,1
152663690,1
152663691,1
152663692,1
152663693,1
152663694,1
152663695,1
152663696,1
152663697,1
152663698,1
152663699,1
152663700,1
152663701,1
152663702,1
152663703,1
152663704,1
152663705,1
152663706,1
152663707,1
152663708,1
152663709,1
152663710,1
152663711,1
152663712,1
152663713,1
152663714,1
152663715,1
152663716,1
152663717,1
152663718,1
152663719,1
152663720,1
152663721,1
152663722,1
152663723,1
152663724,1
152663725,1
152663726,1
152663727,1
152663728,1
152663729,1
152663730,1
152663731,1
152663732,1
152663733,1
152663734,1
152663735,1
152663736,1
152663737,1
152663738,1
152663739,1
152663740,1
152663741,1
152663742,1
152663743,1
152663744,1
152663745,1
152663746,1
152663747,1
152663748,1
152663749,1
152663750,1
152663751,1
152663752,1
152663753,1
152663754,1
152663755,1
152663756,1
152663757,1
152663758,1
152663759,1
152663760,1
152663761,1
152663762,1
152663763,1
152663764,1
152663765,1
152663766,1
152663767,1
152663768,1
152663769,1
152663771,1
152663772,1
152663773,1
152663774,1
152663775,1
152663776,1
152663777,1
152663778,1
152663779,1
152663780,1
152663781,1
152663782,1
152663783,1
152663785,1
152663786,1
152663787,1
152663788,1
152663789,1
152663790,1
152663791,1
152663792,1
152663793,1
152663794,1
152663795,1
152663796,1
152663797,1
152663798,1
152663799,1
152663800,1
152663801,1
152663802,1
152663803,1
152663804,1
152663805,1
152663806,1
152663807,1
152663808,1
152663809,1
152663810,1
152663811,1
152663812,1
152663813,1
152663814,1
152663815,1
152663816,1
152663817,1
152663818,1
152663819,1
152663820,1
152663821,1
152663822,1
152663823,1
152663824,1
152663825,1
152663826,1
152663827,1
152663828,1
152663829,1
152663830,1
152663831,1
152663832,1
152663833,1
152663834,1
152663835,1
152663836,1
152663837,1
152663838,1
152663839,1
152663840,1
152663841,1
152663842,1
152663843,1
152663844,1
152663845,1
152663846,1
152663847,1
152663848,1
152663849,1
152663850,1
152663851,1
152663852,1
152663853,1
152663854,1
152663855,1
152663856,1
152663857,1
152663858,1
152663859,1
152663860,1
152663861,1
152663862,1
152663863,1
152663864,1
152663865,1
152663866,1
152663867,1
152663868,1
152663869,1
152663870,1
152663871,1
152663872,1
152663873,1
152663874,1
152663875,1
152663876,1
152663877,1
152663878,1
152663879,1
152663880,1
152663881,1
152663882,1
152663883,1
152663884,1
152663885,1
152663886,1
152663887,1
152663888,1
152663889,1
152663890,1
152663891,1
152663892,1
152663893,1
152663894,1
152663895,1
152663896,1
152663910,1
152663911,1
152663912,1
152663913,1
152663914,1
152663915,1
152663916,1
152663917,1
152663918,1
152663919,1
152663920,1
152663921,1
152663922,1
152663923,1
152663924,1
152663925,1
152663926,1
152663927,1
152663928,1
152663929,1
152663930,1
152663933,1
152663934,1
152663935,1
152663936,1
152663937,1
152663938,1
152663939,1
152663940,1
152663941,1
152663942,1
152663943,1
152663944,1
152663945,1
152663946,1
152663947,1
152663963,1
152663964,1
152663965,1
152663966,1
152663967,1
152663968,1
152663969,1
152663970,1
152663971,1
152663972,1
152663973,1
152663980,1
152663981,1
152663982,1
152663983,1
152663984,1
152663985,1
152663986,1
152663987,1
152663988,1
152663989,1
152663990,1
152663991,1
152663992,1
152663993,1
152663994,1
152663995,1
152663997,1
152663998,1
152663999,1
152664000,1
152664001,1
152664002,1
152664003,1
152664004,1
152664005,1
152664006,1
152664007,1
152664008,1
152664009,1
152664010,1
152687900,1
152688112,1
152689077,1
152689080,1
152689082,1
152689083,1
152689085,1
152689087,1
152689407,1
152689938,1
152690435,1
