,entry_max_per_user
151158013,70
151179273,1
151179274,20
151179275,1
151179276,20
151179277,14
151179278,1
151179279,20
151179280,1
151179281,1
151179282,1
151179310,17
151179311,1
151179312,7
151179351,1
151179352,20
151179353,1
151179354,20
151179355,23
151201076,1
151201077,1
151201078,1
151201079,1
151201080,1
151201081,1
151201082,1
151201083,1
151201084,1
151201085,1
151201086,1
151201087,1
151201088,1
151201089,1
151201090,1
151201091,1
151201106,1
151201107,1
151201108,1
151201109,1
151201110,1
151201111,1
151201112,1
151201113,1
151201114,1
151201115,1
151201116,1
151201117,1
151201118,1
151201119,1
151201136,1
151201137,1
151201138,1
151201139,1
151201140,1
151201141,1
151201142,1
151201143,1
151201144,1
151201145,1
151201146,1
151201147,1
151201148,1
151201149,1
151201150,1
151201151,1
151201152,1
151201153,1
151201154,1
151201155,1
151201156,1
151201157,1
151201158,1
151201159,1
151201160,1
151201161,1
151201162,1
151201163,1
151201164,1
151201165,1
151201166,1
151201167,1
151201168,1
151201169,1
151201170,1
151201171,1
151201172,1
151201173,1
151201174,1
151201175,1
151201176,1
151201177,1
151201178,1
151201179,1
151201180,1
151201181,1
151201182,1
151201183,1
151201184,1
151201185,1
151201186,1
151201187,1
151201188,1
151201189,1
151201190,1
151201191,1
151201192,1
151201193,1
151201194,1
151201195,1
151201196,1
151201197,1
151201198,1
151201199,1
151201200,1
151201201,1
151201202,1
151201203,1
151201204,1
151201205,1
151201206,1
151201207,1
151201208,1
151201209,1
151201210,1
151201211,1
151201212,1
151201213,1
151201214,1
151201215,1
151201216,1
151201217,1
151201218,1
151201219,1
151201220,1
151201221,1
151201222,1
151201223,1
151201224,1
151201225,1
151201226,1
151201227,1
151201228,1
151201229,1
151201230,1
151201231,1
151201232,1
151201233,1
151201234,1
151201235,1
151201236,1
151201237,1
151201238,1
151201239,1
151201240,1
151201241,1
151201242,1
151201243,1
151201244,1
151201245,1
151201246,1
151201247,1
151201248,1
151201249,1
151201250,1
151201251,1
151201252,1
151201253,1
151201254,1
151201255,1
151201256,1
151201257,1
151201258,1
151201259,1
151201260,1
151201261,1
151201263,1
151201264,1
151201265,1
151201266,1
151201267,1
151201268,1
151201269,1
151201270,1
151201271,1
151201272,1
151201273,1
151201274,1
151201275,1
151201276,1
151201277,1
151201278,1
151201279,1
151201280,1
151201281,1
151201282,1
151201283,1
151201284,1
151201285,1
151201286,1
151201287,1
151201289,1
151201291,1
151201293,1
151201294,1
151201295,1
151201296,1
151201297,1
151201298,1
151201299,1
151201300,1
151201301,1
151201302,1
151201303,1
151201304,1
151201305,1
151201306,1
151201308,1
151201309,1
151201310,1
151201311,1
151201312,1
151201313,1
151201314,1
151201315,1
151201316,1
151201317,1
151201318,1
151201319,1
151201320,1
151201321,1
151201322,1
151201323,1
151201324,1
151201325,1
151201326,1
151201327,1
151201328,1
151201329,1
151201330,1
151201331,1
151201332,1
151201333,1
151201334,1
151201335,1
151201337,1
151201338,1
151201339,1
151201340,1
151201341,1
151201342,1
151201343,1
151201344,1
151206914,1
151206915,1
151206916,1
151206917,1
151206919,1
151206923,1
151206926,1
151206930,1
151206934,1
151206938,1
151206942,1
151206945,1
151206946,1
151206947,1
151206948,1
151206949,1
151206950,1
151206951,1
151207106,1
151207107,1
151207108,1
151207109,1
151207110,1
151207111,1
151207112,1
151207113,1
151207114,1
151207115,1
151207116,1
151207117,1
151207118,1
151207119,1
151207120,1
151207121,1
151207122,1
151207123,1
151207263,1
151207264,1
151207265,1
151207266,1
151207267,1
151207268,1
151207269,1
151207270,1
151207271,1
151207272,1
151207273,1
151207274,1
151207275,1
151207276,1
151207277,1
151207278,1
151207279,1
151207280,1
151214501,1
151214502,1
151214503,1
151214504,1
151214505,1
151214506,1
151214510,1
151214511,1
151214512,1
151214513,1
151214514,1
151214515,1
151229874,1
151230205,1
151230209,1
151230215,1
151231828,1
151232370,1
151233181,1
