,entry_max_per_user
142861673,15
142865174,2
142865175,150
142865176,150
142865177,1
142865178,1
142865179,1
142865180,1
142865181,1
142865182,1
142865183,1
142865184,2
142865185,4
142865186,20
142865187,1
142865188,1
142865189,6
142865190,1
142865191,13
142865192,20
142865193,3
142865194,3
142865195,20
142865196,1
142865197,1
142865198,1
142865199,1
142865200,1
142865201,1
142865202,1
142865203,1
142865204,1
142865205,20
142865206,1
142865207,1
142865208,150
142865209,17
142865210,20
142865211,1
142865212,1
142865213,20
142865214,1
142865215,1
142865216,1
142865217,1
142865218,20
142865219,1
142865220,70
142865221,8
142865222,35
142865223,20
142865224,1
142865225,1
142865226,1
142865227,1
142865228,1
142865229,1
142865230,11
142865231,20
142865232,35
142865233,20
142865234,1
142865235,1
142865236,1
142865237,20
142865238,1
142865239,8
142865240,1
142865241,3
142865242,20
142865243,20
142865244,1
142865245,1
142865246,1
142865247,1
142865248,20
142865249,1
142865250,1
142865251,1
142865252,20
142865253,1
142865254,6
142865255,20
142865256,20
142865257,1
142865258,1
142865259,1
142865260,21
142865261,1
142865262,1
142865263,1
142865264,7
142865265,14
142865266,1
142865267,3
142865268,1
142865269,1
142865270,1
142865394,1
142865395,1
142865396,1
142865397,1
142865398,1
142865399,1
142865400,1
142865405,1
142865406,1
142865407,1
142865408,1
142865417,1
142865419,1
142865420,1
142865421,1
142865422,1
142865423,1
142865433,1
142865434,1
142865435,3
142865440,1
142865441,1
142865442,1
142865443,1
142865446,1
142865447,1
142865448,1
142865449,1
142865450,1
142865451,3
142865452,1
142865453,1
142865454,1
142865455,1
142865456,3
142865457,1
142865458,7
142865459,7
142865460,1
142865461,1
142865462,1
142865463,1
142865464,2
142865465,7
142865466,1
142865467,1
142865468,1
142865469,1
142865470,1
142865471,1
142865472,1
142865473,1
142865474,1
142865475,1
142865476,1
142865477,1
142865478,1
142865479,1
142865480,1
142865481,1
142865482,1
142865483,1
142865484,1
142865485,1
142865486,1
142865487,1
142865488,1
142865489,1
142865490,1
142865491,1
142865492,1
142865493,3
142865494,3
142865495,1
142865496,1
142865497,1
142865498,1
142865499,1
142865500,1
142865501,1
142865502,1
142865503,1
142865504,1
142865505,1
142865506,1
142865507,1
142865508,1
142865509,1
142865510,1
142865511,1
142865512,1
142865513,1
142865514,1
142865515,1
142865516,1
142865517,1
142865518,1
142865519,1
142865520,1
142865521,1
142865522,1
142865524,1
142865525,1
142865526,1
142865527,1
142865528,1
142865529,1
142865530,1
142865531,1
142865532,1
142865533,1
142865534,1
142865535,1
142865536,1
142865537,1
142865538,1
142865539,1
142865540,20
142865541,1
142865542,1
142865543,1
142865544,1
142865545,1
142865546,1
142865547,1
142865548,1
142865549,1
142865550,1
142865551,1
142865552,1
142865553,1
142865554,1
142865555,1
142865556,1
142865557,1
142865558,1
142865559,1
142865560,1
142865561,1
142865562,1
142865563,1
142865564,1
142865565,1
142865566,1
142865567,8
142865568,8
142865569,8
142865570,8
142865571,3
142865572,3
142865573,3
142865574,3
142865575,1
142865576,1
142865577,1
142865578,1
142865579,1
142865580,1
142865581,1
142865582,1
142865583,1
142865584,1
142865585,1
142865586,1
142865587,7
142865588,7
142865589,7
142865590,7
142865591,3
142865592,3
142865593,3
142865594,3
142865595,1
142865596,1
142865597,1
142865598,1
142865599,1
142865600,1
142865601,1
142865602,1
142865603,3
142865604,3
142865605,1
142865606,1
142865607,1
142865608,1
142865609,1
142865610,1
142865611,5
142865612,1
142865613,2
142865614,1
142865615,1
142865616,1
142865617,1
142865618,2
142865619,7
142865620,1
142865621,1
142865622,1
142865623,1
142865624,3
142865625,2
142865626,1
142865627,1
142865628,1
142865629,13
142865630,1
142865631,1
142865632,6
142865641,1
142865642,1
142865652,1
142865653,1
142865654,1
142865655,1
142865656,1
142865657,1
142865658,1
142865659,1
142865660,1
142865661,1
142865662,1
142865663,1
142865664,1
142865665,1
142865666,1
142865667,1
142865668,1
142865669,1
142865670,1
142865671,1
142865672,1
142865673,1
142865674,1
142865675,1
142865676,1
142865677,1
142865678,1
142865679,1
142865680,1
142865681,1
142865682,1
142865683,1
142865684,1
