,entry_max_per_user
144535360,150
144535450,2
144535451,150
144535452,1
144535453,1
144535454,1
144535455,1
144535456,1
144535457,1
144535458,1
144535459,1
144535460,1
144535461,2
144535462,1
144535467,5
144535468,3
144535469,132
144535470,150
144535471,150
144535472,20
144535473,3
144535474,20
144535475,20
144535476,1
144535477,1
144535478,1
144535479,1
144535480,3
144535481,1
144535482,17
144535483,35
144535484,1
144535485,1
144535486,3
144535487,1
144535488,1
144535489,1
144535490,17
144535491,20
144535492,1
144535493,1
144535494,1
144535495,1
144535496,1
144535497,3
144535498,7
144535499,14
144537643,1
144537644,1
144537789,3
144537794,7
144540295,1
144540296,3
144540298,1
144540299,1
144540300,1
144540301,1
144540302,1
144540303,1
144540304,1
144540305,2
144540307,1
144540308,1
144540309,1
144540310,1
144540311,1
144540312,1
144540313,1
144540314,1
144540315,1
144540316,1
144540317,1
144540318,1
144540319,1
144540320,1
144540321,1
144540322,3
144540323,1
144540324,1
144540325,1
144540326,1
144540327,3
144540328,3
144540329,7
144540330,1
144540331,1
144540332,1
144540333,1
144540334,1
144540335,1
144540336,1
144540337,1
144540338,1
144540339,1
144540340,1
144540341,1
144540342,1
144540343,1
144540344,1
144540345,1
144540346,1
144540347,1
144540348,1
144540349,1
144540350,1
144540352,1
144540353,1
144540354,1
144540355,1
144540356,1
144540357,1
144540358,1
144540359,1
144540360,1
144540361,1
144540362,1
144540363,1
144540364,1
144540365,1
144540366,1
144540367,1
144540368,1
144540369,1
144540370,1
144540371,1
144540372,1
144540373,1
144540374,1
144540375,1
144540376,1
144540377,1
144540379,1
144540380,1
144540381,1
144540382,3
144540383,1
144540384,1
144540385,8
144540386,8
144540387,8
144540388,8
144540389,8
144540390,3
144540391,3
144540392,3
144540393,3
144540394,3
144540395,1
144540396,1
144540397,1
144540398,1
144540399,1
144540400,1
144540401,1
144540402,1
144540403,1
144540404,1
144540405,1
144540406,1
144540407,1
144540408,1
144540409,1
144540410,7
144540411,7
144540412,7
144540413,7
144540414,3
144540415,3
144540416,3
144540417,3
144540418,1
144540419,1
144540420,1
144540421,1
144540422,1
144540423,1
144540424,1
144540425,1
144540426,1
144540427,1
144540428,1
144540429,1
144540430,1
144540431,5
144540432,1
144540433,2
144540434,2
144540435,1
144540436,1
144540437,1
144540438,2
144540439,2
144540440,17
144540441,1
144540442,1
144540443,17
144540444,1
144540445,4
144540446,1
144540447,1
144540448,1
144540449,1
144540450,1
144540451,3
144540452,3
144540453,3
144540454,3
144540455,3
144540456,3
144540457,3
144540458,3
144540459,3
144540460,3
144540461,3
144540462,3
144540463,3
144540464,3
144540466,1
144540467,1
144540468,1
144540469,1
144540470,1
144540471,1
144540472,1
144540473,1
144540474,1
144540475,1
144540476,1
144540477,1
144540478,1
144540479,1
144540480,1
144540481,2
144540482,1
144540483,5
144540484,2
144540485,1
144540486,1
144540487,4
144540488,2
144540489,1
144540490,2
144540491,1
144540492,1
144540493,1
144540494,1
144540495,4
144540498,1
144540499,1
144540500,1
144540501,1
144540502,1
144540503,1
144540504,1
144540505,1
144540506,1
144540507,1
144540508,1
144540509,8
144540510,3
144540511,1
144540512,1
144540524,1
144540525,1
144540526,1
144540527,1
144540528,1
144540529,1
144540530,1
144540566,1
144540567,1
144540568,1
144540569,1
144540573,1
144540575,1
144540578,1
144540581,1
144540583,1
144540584,1
144540585,1
144540586,1
144540587,1
144540588,1
144540590,1
144540591,1
144540592,1
144540593,1
144540594,1
144540595,1
144540596,1
144540597,1
144540598,1
144540599,1
144540600,1
144540601,1
144540602,1
144540603,1
144540604,1
144540605,1
144540606,1
144540607,1
144540608,1
144540609,1
144540610,1
144540611,1
144540612,1
144540613,1
144540614,1
144540615,1
144540616,1
144540617,1
144540618,1
144540619,1
144540620,1
144540621,1
144540622,1
144540623,1
144540625,1
144540626,1
144540627,1
144540628,1
144540629,1
144540630,1
144540631,1
144540632,1
144540633,1
144540634,1
144540635,1
144540636,1
144540637,1
144540638,1
144540639,1
144540640,1
144540641,1
144540642,1
144540643,1
144540644,1
144540645,1
144540646,1
144540647,1
144540648,1
144540649,1
144540650,1
144540651,1
144540652,1
144540653,1
144540654,1
144540655,1
144540656,1
144540657,1
144540658,1
144540659,1
144540660,1
144540661,1
144540662,1
144540663,1
144540664,1
144540665,1
144540666,1
144540667,1
144540668,1
144540669,1
144540670,1
144540673,1
144540674,1
144540675,1
144540676,1
144540677,1
144540678,1
144540679,1
144540680,1
144540681,1
144540682,1
144540683,1
144540684,1
144540685,1
144540686,1
144540687,1
144540688,1
144540689,1
144540690,1
144540691,1
144540692,1
144540693,1
144540694,1
144540695,1
144540696,1
144540697,1
144540698,1
144540699,1
144540700,1
144540701,1
144540702,1
144540703,1
144540704,1
144540705,1
144540706,1
144540707,1
144540708,1
144540709,1
144540710,1
144540711,1
144540712,1
144540713,1
144540714,1
144540715,1
144540716,1
144540717,1
