contest_id,entry_max_per_user
141941974,150
141827909,30
141941971,20
141945755,150
141941973,3
141941977,30
141932407,1
141932408,1
141945769,150
141945768,2
141941976,4
141932409,1
141932410,1
141932391,1
141932390,1
141932423,150
141932425,20
141932427,1
141932419,1
141932422,1
141932436,70
141932434,1
141932431,1
141932432,20
141932437,8
141945756,150
141945754,5
141932474,20
141945753,1
141932471,1
141932445,52
141932443,1
141932447,1
141932449,20
141932444,1
141932465,20
141932467,1
141932464,20
141932463,1
141932466,1
141932450,35
141932455,1
141932452,1
141932456,20
141932458,8
141932392,20
141932399,13
141932416,8
141932398,1
141932418,6
141933510,1
141933497,1
141941970,20
141932411,1
141932384,1
141941975,132
141941969,150
141932413,1
141932396,1
141932404,150
141941972,1
141932406,1
141932402,150
141932400,3
141932395,1
141932401,3
141932394,3
141932403,20
141932405,1
141932414,1
141932385,1
141932397,1
141932386,1
141932393,20
141932387,1
141932388,1
141932473,20
141932475,1
141932469,8
141932476,1
141933064,1
141932417,13
141932415,1
141932389,2
141932383,2
141932459,3
141932462,1
141932461,1
141932989,1
141932991,1
141932990,1
141932420,20
141932424,11
141932421,1
141932426,1
141933781,1
141932481,14
141932480,1
141932478,1
141932477,2
141933251,1
141932446,11
141932440,1
141932442,1
141932441,1
141932439,20
141932460,20
141932993,1
141932992,1
141945767,1
141934157,1
141932429,1
141932435,1
141932428,20
141932430,1
141933653,1
141932457,1
141932451,20
141932454,1
141934031,1
141934033,1
141933066,1
141933065,1
141932472,1
141932468,2
141932470,20
141933068,1
141933067,1
141933058,1
141933059,1
141933062,7
141932908,1
141932909,1
141932910,1
141933460,20
141933519,6
141933520,3
141933522,1
141933521,1
141933495,1
141933496,1
141933524,1
141933523,1
141933526,1
141933525,1
141932918,1
141932917,1
141933490,1
141933491,1
141933493,1
141933513,1
141934159,1
141934158,1
141932983,1
141932984,1
141933063,7
141934283,1
141934285,1
141934284,1
141934291,1
141933310,1
141933311,1
141932490,1
141932712,1
141932489,1
141933252,1
141932484,1
141932483,1
141932699,1
141932482,1
141933514,1
141933517,7
141933518,7
141946727,1
141932912,1
141932913,1
141932914,1
141932915,1
141932911,1
141932987,7
141932988,7
141934165,1
141934161,1
141934162,1
141934163,1
141934164,1
141934160,1
141932698,1
141932479,10
141932485,14
141932486,1
141932487,3
141932488,7
141947932,1
141933783,1
141933784,1
141933785,1
141933786,1
141933782,1
141933779,1
141933780,1
141933157,1
141933156,1
141933661,1
141933657,1
141933658,1
141933659,1
141933660,1
141933656,1
141933655,1
141933654,1
141932438,1
141932433,
141933082,
141934039,1
141934035,1
141934036,1
141934037,1
141934038,1
141934034,1
141934032,1
141932453,1
141933126,1
141933913,1
141933909,1
141933910,1
141933911,1
141933912,1
141933908,1
141933905,1
141933907,1
141933906,1
141933104,1
141934287,1
141934288,1
141934289,1
141934290,1
141934286,1
141933489,1
141933498,2
141933494,1
141933492,1
141933512,1
141933511,1
141933509,1
141933508,3
141933507,1
141933506,1
141933505,3
141933504,7
141933503,1
141933502,1
141933501,1
141933500,3
141933499,8
141933516,1
141933515,1
141933484,1
141933364,1
141933365,1
141933366,3
141933367,1
141933369,7
141933368,7
141933440,1
141933403,1
141933411,1
141933405,1
141933374,1
141933406,1
141933408,1
141933407,1
141933375,2
141933410,3
141933409,3
141933376,7
141933360,1
141933361,3
141933362,1
141933363,1
141933412,1
141933471,1
141933356,1
141933470,1
141933479,1
141933482,1
141933481,1
141933480,1
141933478,1
141933477,1
141933476,1
141933475,1
141933474,1
141933473,1
141933373,1
141933472,1
141933421,1
141933420,1
141933424,1
141933423,1
141933422,1
141933430,1
141933429,1
141933428,1
141933427,1
141933426,1
141933425,1
141933432,1
141933431,1
141933433,1
141933419,1
141933418,1
141933417,1
141933435,1
141933434,1
141933439,1
141933438,1
141933437,1
141933436,1
141933416,1
141933415,1
141933414,1
141933413,1
141933372,1
141933459,1
141933441,1
141933483,1
141933357,1
141933485,1
141933486,1
141933371,1
141933370,1
141933488,1
141933487,1
141933377,1
141933458,1
141933379,1
141933378,1
141933402,1
141933401,1
141933443,1
141933442,1
141933452,1
141933451,1
141933400,1
141933380,1
141933465,1
141933358,1
141933450,1
141933449,1
141933457,1
141933456,1
141933455,1
141933399,1
141933385,1
141933384,1
141933383,1
141933359,1
141933448,1
141933454,1
141933453,1
141933398,1
141933397,1
141933382,1
141933381,1
141933464,1
141933463,1
141933462,1
141933469,1
141933468,1
141933467,1
141933466,1
141933447,1
141933446,1
141933445,1
141933444,1
141933461,1
141933396,1
141933395,1
141933394,1
141933393,1
141933392,1
141933391,1
141933390,1
141933389,1
141933388,1
141933387,1
141933386,1
141933090,1
141933089,1
141933088,1
141933087,3
141933086,1
141933085,1
141933084,1
141933083,8
141933092,1
141933091,1
141933077,1
141933071,1
141933072,1
141933081,1
141933076,1
141933080,1
141933075,1
141933079,1
141933074,1
141933078,1
141933073,1
141933162,1
141933161,7
141933160,1
141933159,1
141933158,1
141933152,1
141933141,1
141933154,1
141933140,1
141933153,1
141933139,1
141933148,1
141933147,1
141933143,1
141933138,1
141933146,1
141933151,1
141933144,1
141933149,1
141933142,1
141933155,1
141933150,1
141933145,1
141933134,1
141933133,1
141933132,1
141933131,3
141933130,1
141933129,1
141933128,1
141933127,8
141933136,1
141933135,1
141933121,1
141933115,1
141933116,1
141933125,1
141933120,1
141933124,1
141933119,1
141933123,1
141933118,1
141933122,1
141933117,1
141933112,1
141933111,1
141933110,1
141933109,3
141933108,1
141933107,1
141933106,1
141933105,8
141933114,1
141933113,1
141933099,1
141933093,1
141933094,1
141933103,1
141933098,1
141933102,1
141933097,1
141933101,1
141933096,1
141933100,1
141933095,1
141932975,2
141932974,1
141932973,1
141932982,1
141932981,3
141932980,1
141932979,1
141932978,1
141932977,3
141932976,8
141932986,1
141932985,1
141932932,1
141932926,1
141932925,1
141932927,1
