,entry_max_per_user
142974555,3
142974556,1
142974558,1
142974559,1
142974560,1
142974561,2
142974562,4
142974563,1
142974564,1
142974565,1
142974566,1
142974567,1
142974568,6
142974569,1
142974570,13
142974571,3
142974572,20
142974573,150
142974574,1
142974575,1
142974576,1
142974577,1
142974578,1
142974579,1
142974580,1
142974581,1
142974582,142
142974583,1
142974584,1
142974585,20
142974586,20
142974587,1
142974588,1
142974589,1
142974590,8
142974591,35
142974592,20
142974593,1
142974594,1
142974595,5
142974596,1
142974597,1
142974598,20
142974599,1
142974600,1
142974601,1
142974602,1
142974603,1
142974604,21
142974605,20
142974606,20
142974607,8
142974608,1
142974609,20
142974610,1
142974611,1
142974612,1
142974613,1
142974614,21
142974615,20
142974616,1
142974617,8
142974618,1
142974619,1
142974620,20
142974621,1
142974622,20
142974623,1
142974624,1
142974625,14
142974626,8
142974627,1
142974628,1
142974629,20
142974630,1
142974631,20
142974632,1
142974633,1
142974634,14
142974635,8
142974636,1
142974637,3
142974638,20
142974639,1
142974640,1
142974641,1
142974642,20
142974643,1
142974644,1
142974645,20
142974646,1
142974647,1
142974648,3
142974649,20
142974650,1
142974651,20
142974652,42
142974653,1
142974654,1
142974655,20
142974656,1
142974657,1
142974658,1
142974659,1
142974660,20
142974661,1
142974662,17
142974663,1
142974664,1
142974665,1
142974666,10
142974667,1
142974668,7
142974669,14
142974670,1
142974671,1
142974672,1
142974872,1
142974873,1
142974874,1
142974875,1
142974876,1
142974877,1
142974878,1
142974879,1
142974880,1
142974881,1
142974882,1
142974883,8
142974885,3
142974886,1
142974887,1
142974888,1
142974889,1
142974890,1
142974891,1
142974892,1
142974893,1
142974894,1
142974896,1
142974897,1
142974898,1
142974899,1
142974900,1
142974901,1
142974902,1
142974903,1
142974904,1
142974905,1
142974906,1
142974907,1
142974908,1
142974909,1
142974910,1
142974911,1
142974912,1
142974913,1
142974914,1
142974915,1
142974916,1
142974917,1
142974918,1
142974919,1
142974920,1
142974921,1
142974922,1
142974923,1
142974924,1
142974925,1
142974926,1
142974927,1
142974928,1
142974929,1
142974930,1
142974931,1
142974932,1
142974933,1
142974934,1
142974935,1
142974936,1
142974937,1
142974938,1
142974939,1
142974940,1
142974941,1
142974942,1
142974943,1
142974944,1
142974945,1
142974946,1
142974947,1
142974948,1
142974949,1
142974950,1
142974951,1
142974952,1
142974953,1
142974954,1
142974955,1
142974956,1
142974957,1
142974958,1
142974959,1
142974960,1
142974961,1
142974962,1
142974963,1
142974964,1
142974965,1
142974966,1
142974967,1
142974968,1
142974969,1
142974970,1
142974971,1
142974972,1
142974973,1
142974974,1
142974975,1
142974976,1
142974977,1
142974978,1
142974979,1
142974980,1
142974981,1
142974982,1
142974983,1
142974984,1
142974985,1
142974986,1
142974987,1
142974988,1
142974989,1
142974990,1
142974991,1
142974992,1
142974993,1
142974994,1
142974995,1
142974996,1
142974997,1
142974998,1
142974999,1
142975000,1
142975001,1
142975002,1
142975003,1
142975004,1
142975005,1
142975006,1
142975007,1
142975008,1
142975009,1
142975010,1
142975011,1
142975012,1
142975013,1
142975014,1
142975015,1
142975016,1
142975017,1
142975018,1
142975021,1
142975022,1
142975023,1
142975024,1
142975025,1
142975026,1
142975027,1
142975028,1
142975029,1
142975030,1
142975031,1
142975032,1
142975033,1
142975034,1
142975035,1
142975036,1
142975037,1
142975038,1
142975039,1
142975040,1
142975041,1
142975042,1
142975043,1
142975044,1
142975045,1
142975046,1
142975047,1
142975048,1
142975049,1
142975050,1
142975051,1
142975052,1
142975053,1
142975054,1
142975055,1
142975056,1
142975057,1
142975058,1
142975059,1
142975060,1
142975061,1
142975062,1
142975063,1
142975064,1
142975065,1
142975066,1
142975067,1
142975068,1
142975069,1
142975070,1
142975071,1
142975072,1
142975073,1
142975074,1
142975075,1
142975076,1
142975077,1
142975078,1
142975079,1
142975080,1
142975081,1
142975082,1
142975083,1
142975084,1
142975085,1
142975086,1
142975087,1
142975088,1
142975089,1
142975090,1
142975091,1
142975092,1
142975093,1
142975094,1
142975095,1
142975096,1
142975097,1
142975098,1
142975099,1
142975100,1
142975101,1
142975102,1
142975103,1
142975104,1
142975105,1
142975106,1
142975107,1
142975108,1
142975109,1
142975110,1
142975111,1
142975112,1
142975113,1
142975114,1
142975115,1
142975116,1
142975117,1
142975118,1
142975119,1
142975120,1
142975121,1
142975122,1
142975123,1
142975124,1
142975125,1
142975126,1
142975127,1
142975128,1
142975129,1
142975130,1
142975131,1
142975132,1
142975133,1
142975134,1
142975135,1
142975136,1
142975137,1
142975138,1
142975139,1
142975140,1
142975141,1
142975142,1
142975143,1
142975144,1
142975145,1
142975146,1
142975147,1
142975148,1
142975149,1
142975150,1
142975151,1
142975152,1
142975153,1
142975154,1
142975155,1
142975156,1
142975157,1
142975158,1
142975159,1
142975160,1
142975161,1
142975162,1
142975163,1
142975164,1
142975165,1
142975166,1
142975167,1
142975168,1
142975169,1
142975170,1
142975171,1
