,entry_max_per_user
142794585,1
142794586,1
142794587,1
142794588,1
142794589,1
142794590,1
142794591,1
142794592,1
142794593,1
142794594,1
142794595,1
142794596,1
142794597,1
142794598,1
142794599,1
142794600,1
142794601,1
142794602,1
142794603,1
142794604,1
142794605,1
142794606,1
142794607,1
142794608,1
142794609,1
142794610,1
142794611,1
142794612,1
142794613,1
142794614,1
142794615,1
142794616,1
142794617,1
142794618,1
142794619,1
142794620,1
142794621,1
142794622,1
142794623,1
142794624,1
142794625,1
142794626,1
142794627,1
142794628,1
142794629,1
142794630,1
142794631,1
142794632,1
142794633,1
142794634,1
142794635,1
142794636,1
142794637,1
142794638,1
142794639,8
142794640,3
142794641,1
142794642,1
142794643,1
142794644,1
142794645,1
142794646,1
142794647,3
142794648,3
142794649,1
142794650,1
142794651,1
142794652,5
142794653,1
142794654,2
142794655,2
142794656,1
142794657,1
142794658,1
142794659,1
142794660,1
142794661,1
142794662,1
142794663,1
142794664,1
142794665,1
142794666,1
142794667,1
142794668,1
142794669,1
142794670,1
142794671,1
142794672,1
142794673,1
142794674,1
142794675,1
142794676,1
142794677,1
142794678,1
142794679,1
142794680,1
142794681,1
142794682,1
142794683,1
142794684,1
142794685,1
142794686,1
142794687,1
142794688,1
142794689,1
142794690,1
142794691,1
142794692,1
142794693,1
142794694,1
142794695,1
142794696,1
142794697,1
142794698,1
142794699,1
142794700,1
142794701,1
142794702,1
142794703,1
142794704,1
142794705,1
142794706,1
142794707,1
142794708,1
142794709,1
142794710,1
142794711,1
142794712,1
142794713,8
142794714,3
142794715,1
142794716,1
142794717,1
142794718,1
142794719,1
142794720,1
142794721,3
142794722,3
142794723,1
142794724,1
142794725,1
142794726,5
142794727,1
142794728,2
142794729,2
142794730,1
142794731,1
142794732,1
142794765,1
142794766,1
142794767,1
142794768,1
142794769,1
142794770,1
142794771,1
142794772,1
142794773,1
142794774,1
142794775,1
142794776,1
142794777,1
142794778,1
142794779,1
142794780,1
142794781,1
142794803,1
142794804,1
142794805,1
142794806,1
142794807,1
142794808,1
142794809,1
142794810,1
142794811,1
142794812,1
142794813,1
142794814,1
142794815,8
142794816,8
142794817,1
142794818,1
142794819,1
142794820,1
142794821,1
142794822,3
142794823,1
142794824,5
142794825,1
142794826,2
142794827,1
142794828,1
142794829,1
142794830,1
142794831,1
142794832,1
142794833,1
142794834,1
142794835,1
142794836,1
142794837,1
142794838,1
142794839,8
142794840,8
142794841,1
142794842,1
142794843,1
142794844,1
142794845,1
142794846,3
142794847,1
142794848,5
142794849,1
142794850,2
142794851,1
142794852,1
142794853,1
142794854,1
142794855,1
142794856,1
142794857,1
142794858,1
142794859,1
142794860,1
142794861,1
142794862,1
142794863,8
142794864,8
142794865,1
142794866,1
142794867,1
142794868,1
142794869,1
142794870,3
142794871,1
142794872,5
142794873,1
142794874,2
142794875,1
142794876,1
142794877,1
142794878,1
142794879,1
142794880,1
142794881,1
142794882,1
142794883,1
142794884,1
142794885,1
142794886,1
142794887,8
142794888,8
142794889,1
142794890,1
142794891,1
142794892,1
142794893,1
142794894,3
142794895,1
142794896,5
142794897,1
142794898,2
142794977,1
142794978,3
142794979,20
142794980,1
142794981,1
142794982,1
142794983,1
142794984,1
142794985,1
142794986,1
142794987,2
142794988,7
142794989,1
142794990,1
142794991,1
142794992,1
142794993,1
142794994,1
142794995,1
142794996,1
142794997,1
142794998,1
142794999,1
142795000,1
142795001,1
142795002,1
142795003,1
142795004,3
142795005,1
142795006,1
142795007,1
142795008,1
142795009,3
142795010,3
142795011,7
142795012,1
142795013,1
142795014,1
142795015,1
142795016,1
142795017,1
142795018,1
142795019,1
142795020,1
142795021,1
142795022,1
142795023,1
142795024,1
142795025,1
142795026,1
142795027,1
142795028,1
142795029,1
142795030,1
142795031,1
142795032,1
142795033,1
142795034,1
142795035,1
142795036,1
142795037,1
142795038,1
142795039,1
142795040,1
142795041,1
142795042,1
142795043,1
142795044,1
142795045,1
142795046,1
142795047,1
142795048,1
142795049,1
142795050,1
142795051,1
142795052,1
142795053,1
142795054,1
142795055,1
142795056,1
142795057,1
142795058,1
142795059,1
142795060,1
142795061,1
142795062,1
142795063,1
142795064,3
142795065,1
142795066,1
142795067,8
142795068,8
142795069,3
142795070,3
142795071,1
142795072,1
142795073,1
142795074,1
142795075,1
142795076,7
142795077,7
142795078,3
142795079,3
142795080,1
142795081,1
142795082,1
142795083,1
142795084,1
142795085,1
142795086,1
142795087,1
142795088,1
142795089,1
142795090,1
142795091,3
142795092,6
142795093,2
142795094,2
142795095,1
142795096,1
142795097,1
142795098,1
142795099,1
142795100,1
142795118,1
142795119,1
142795120,1
142795121,1
142795122,1
142795123,1
142795124,1
142795125,1
142795126,1
142795127,1
142795128,1
142795129,1
142795130,1
142795131,1
142795132,1
142795133,1
142795134,1
142795135,1
142795136,1
142795138,1
142795139,1
142795140,1
142795141,7
142795142,1
142795143,5
142795144,2
142795161,1
142795162,1
142795163,1
142795164,1
142795165,1
142795166,1
142795167,1
142795168,1
142795169,1
142795170,1
142795171,1
142795172,8
142795173,3
142795174,1
142795175,1
142795191,1
142795192,1
142795193,1
142795194,1
142795195,1
142795196,1
142795197,1
142795223,1
142795224,1
142795225,1
142795226,1
142795227,1
142795228,1
142795229,1
142795230,1
142795231,1
142795232,1
142795233,1
142795234,1
142795235,1
142795236,1
142795237,1
142795238,1
142795239,1
142795240,1
142795241,1
142795242,1
142795243,1
142795244,1
142795245,1
142795246,1
142795247,1
142795249,1
142795250,1
142795251,1
142795252,1
142795253,1
142795254,1
142795255,1
142795256,1
142795257,1
142795258,1
142795259,1
142795260,1
142795261,1
142795262,1
142795263,1
142795264,1
142795265,1
142795266,1
142795267,1
142795268,1
142795269,1
142795270,1
142795271,1
142795272,1
142795273,1
142795274,1
142795275,1
142795276,1
142795277,1
142795278,1
142795279,1
142795280,1
142795281,1
142795282,1
142795283,1
142795284,1
142795286,1
142795287,1
142795288,1
142795289,1
142795290,1
142795291,1
142795292,1
142795293,1
142795294,1
142795295,1
142795296,1
142795297,1
142795298,1
142795299,1
142795300,1
142795301,1
142795302,1
142795303,1
142795304,1
142795305,1
142795306,1
142795307,1
142795308,1
142795309,1
142795310,1
142795311,1
142795312,1
142795314,1
142795315,1
142795316,1
142795317,1
142795318,1
142795319,1
142795320,1
142795321,1
142795322,1
142795323,1
142795324,1
142795325,1
142795326,1
142795327,1
142795328,1
142795329,1
142795330,1
142795331,1
142795332,1
142795333,1
142795334,1
142795335,1
142795336,1
142795337,1
142795338,1
142795339,1
142795340,1
142795341,1
142795342,1
142795343,1
142795344,1
142795345,1
142795346,1
142795347,1
142795348,1
142795349,1
142795350,1
142795352,1
142795353,1
142795354,1
142795355,1
142795356,1
142795357,1
142795358,1
142795359,1
142795360,1
142795361,1
142795362,1
142795363,1
142795364,1
142795365,1
142795366,1
142795367,1
142795368,1
142795369,1
142795370,1
