,entry_max_per_user
144468366,2
144468367,3
144468368,1
144468369,1
144468370,1
144468371,1
144468372,1
144468373,1
144468374,1
144468375,1
144468376,1
144468377,2
144468378,1
144468379,1
144468380,1
144468381,6
144468382,13
144468383,20
144468384,1
144468385,3
144468386,20
144468387,150
144468388,1
144468389,1
144468390,1
144468391,1
144468392,1
144468393,20
144468394,20
144468395,1
144468396,150
144468397,11
144468398,2
144468399,1
144468400,20
144468401,3
144468402,5
144468403,150
144468404,20
144468405,20
144468406,1
144468407,1
144468408,1
144468409,1
144468410,1
144468411,2
144468412,6
144468413,20
144468414,20
144468415,1
144468416,1
144468417,1
144468418,2
144468419,1
144468420,1
144468421,1
144468422,1
144468423,18
144468424,14
144468425,20
144468426,1
144468427,7
144468428,1
144468429,1
144468430,1
144468431,7
144468723,1
144468724,3
144468725,20
144468726,1
144468727,1
144468728,1
144468729,1
144468730,1
144468731,1
144468732,1
144468733,2
144468734,7
144468735,1
144468736,1
144468737,1
144468738,1
144468739,1
144468740,1
144468741,1
144468742,1
144468743,1
144468744,1
144468745,1
144468746,1
144468747,1
144468748,1
144468749,1
144468750,3
144468751,1
144468752,1
144468753,1
144468754,1
144468755,3
144468756,3
144468757,7
144468758,1
144468759,1
144468760,1
144468761,1
144468762,1
144468763,1
144468764,1
144468765,1
144468766,1
144468767,1
144468768,1
144468769,1
144468770,1
144468771,1
144468772,1
144468773,1
144468774,1
144468775,1
144468776,1
144468777,1
144468778,1
144468779,1
144468780,1
144468781,1
144468782,1
144468783,1
144468784,1
144468785,1
144468786,1
144468787,1
144468788,1
144468789,1
144468790,1
144468791,1
144468792,1
144468793,1
144468794,1
144468795,1
144468796,1
144468797,1
144468798,1
144468799,1
144468800,1
144468801,1
144468802,1
144468803,1
144468804,1
144468805,1
144468806,1
144468807,1
144468808,1
144468809,1
144468810,3
144468811,1
144468812,1
144468813,8
144468814,8
144468815,8
144468816,8
144468817,8
144468818,3
144468819,3
144468820,3
144468821,3
144468822,3
144468823,1
144468824,1
144468825,1
144468826,1
144468827,1
144468828,1
144468829,1
144468830,1
144468831,1
144468832,1
144468833,1
144468834,1
144468835,1
144468836,1
144468837,1
144468838,7
144468839,7
144468840,7
144468841,7
144468842,3
144468843,3
144468844,3
144468845,3
144468846,1
144468847,1
144468848,1
144468849,1
144468850,1
144468851,1
144468852,1
144468853,1
144468854,1
144468855,1
144468856,1
144468857,1
