,entry_max_per_user
144091402,1
144091404,1
144091405,20
144091406,35
144091407,1
144091408,20
144093269,1
144093270,1
144093271,1
144093272,1
144093273,1
144093274,1
144093275,1
144093276,1
144093277,1
144093278,1
144093279,1
144093280,1
144093281,1
144093282,1
144093283,1
144093284,1
144093290,1
144093291,1
144093292,1
144093293,1
144093294,1
144093295,1
144093296,1
144093297,1
144093298,1
144093299,1
144093300,1
144093301,1
144093302,1
144093303,1
144093304,1
144093305,1
144093313,1
144093314,1
144093315,1
144093316,1
144093320,1
144093321,1
144093322,1
144093323,1
144093324,1
144093325,1
144093363,2
144093364,3
144093365,150
144093366,1
144093367,1
144093368,1
144093369,1
144093370,1
144093371,1
144093372,1
144093373,2
144093374,1
144093375,1
144093376,1
144093377,6
144093378,13
144093379,20
144093380,1
144093381,3
144093382,20
144093383,1
144093384,1
144093385,1
144093386,1
144093387,1
144093388,1
144093389,1
144093390,20
144093391,20
144093392,1
144093393,150
144093394,11
144093395,20
144093396,1
144093397,2
144093398,1
144093399,20
144093400,4
144093401,150
144093402,20
144093403,1
144093404,1
144093405,150
144093406,1
144093407,1
144093408,2
144093409,6
144093410,20
144093411,20
144093412,20
144093413,1
144093414,1
144093415,28
144093416,1
144093417,2
144093418,1
144093419,1
144093420,1
144093421,1
144093422,1
144093423,17
144093424,14
144093425,1
144093426,3
144093427,7
144093428,1
144093429,1
144093430,1
144093431,1
144093540,1
144093541,1
144093542,1
144093543,1
144093544,1
144093545,1
144093546,1
144093547,1
144093548,1
144093549,1
144093550,1
144093551,1
144093552,1
144093553,1
144093554,1
144093555,1
144093556,1
144093557,1
144093558,1
144093559,1
144093560,1
144093561,1
144093562,1
144093563,7
144093564,1
144093565,1
144093566,1
144093567,1
144093568,1
144093569,1
144093570,1
144093571,1
144093572,1
144093573,1
144093574,1
144093575,1
144093576,1
144093577,1
144093578,1
144093579,1
144093580,1
144093581,1
144093582,1
144093583,1
144093584,1
144093585,1
144093586,1
144093587,1
144093588,1
144093589,1
144093590,1
144093591,1
144093592,1
144093593,1
144093594,1
144093595,1
144093596,1
144093597,1
144093598,1
144093599,1
144093600,1
144093601,1
144093602,1
144093603,1
144093604,1
144093605,1
144093606,1
144093607,1
144093608,1
144093609,1
144093610,1
144093611,1
144093612,1
144093613,1
144093614,1
144093615,1
144093616,1
144093617,1
144093618,1
144093619,1
144093620,1
144093621,1
144093622,1
144093623,1
144093624,1
144093625,1
144093626,1
144093627,1
144093628,1
144093629,1
144093633,1
144093634,1
144093635,1
144093636,1
144093637,1
144093641,1
144093642,1
144093643,1
144093644,1
144093645,1
144093646,1
144093647,1
144093648,1
144093649,1
144093650,1
144093651,1
144093652,1
144093653,1
144093655,1
144093656,1
144093657,1
144093658,1
144093659,1
144093660,1
144093661,1
144093662,1
144093663,1
144093664,1
144093665,1
144093666,1
144093667,1
144093668,1
144093669,1
144093670,1
144093671,1
144093672,1
144093673,1
144093674,1
144093675,1
144093676,1
144093677,1
144093678,1
144093680,1
144093681,1
144093682,1
144093683,1
144093684,1
144093685,1
144093686,1
144093687,1
144093688,1
144093689,1
144093690,1
144093691,1
144093692,1
144093693,1
144093694,1
144093695,1
144093696,1
144093697,1
144093698,1
144093699,1
144093700,1
144093701,1
144093702,1
144093703,1
144093704,1
144093705,1
144093706,1
144093707,1
144093708,1
144093709,1
144093710,1
144093711,1
144093712,1
144093713,1
144093714,1
144093715,1
144093716,1
144093717,1
144093718,1
144093719,1
144093720,1
144093721,1
144093722,1
144093723,1
144093724,1
144093725,1
144093726,1
144093727,1
144093728,1
144093729,1
144093730,1
144093731,1
144093732,1
144093733,1
144093734,1
144093735,1
144093736,1
144093737,1
144093738,1
144093739,1
144093740,1
144093741,1
144093742,1
144093743,1
144093744,1
144093745,1
144093746,1
144093747,1
144093748,1
144093749,1
144093750,1
144093751,1
144093752,1
144093753,1
144093754,1
144093755,1
144093756,1
144093757,1
144093758,1
144093759,1
144093760,1
144093761,1
144093762,1
144093763,1
144093764,1
144093765,1
144093766,1
144093767,1
144093768,1
144093769,1
144093770,1
144093771,1
144093772,1
144093773,1
144093774,1
144093775,1
144093776,1
144093777,1
144093778,1
144093779,1
144093780,1
144093781,1
144093782,1
144093783,1
144093784,1
144093785,1
144093786,1
144093787,1
144093788,1
144093789,1
144093790,1
144093791,1
144093792,1
144093793,1
144093794,1
144093795,1
144093796,1
144093797,1
144093798,1
144093799,1
144093800,1
144093801,1
144093802,1
144093803,1
144093804,1
144093805,1
144093806,1
144093807,1
144093808,1
144093809,1
144093810,1
144093811,1
144093812,1
144093813,1
144093814,1
144093815,1
144093816,1
144093817,1
144093818,1
144093819,1
144093820,1
144093821,1
144093822,1
144093823,1
144093824,1
144093825,1
144093826,1
144093827,1
144093828,1
144093829,1
144093830,1
144093831,1
144093832,1
144093833,1
144093834,1
144093835,1
144093836,1
144093837,1
144093838,1
144093839,1
144093840,1
144093841,1
144093842,1
144093843,1
144093844,1
144093845,1
144093846,1
144093847,1
144093848,1
144093849,1
144093850,1
144093851,1
144093852,1
144093853,1
144093854,1
144093855,1
144093856,1
144093858,1
144093859,1
144093860,1
144093861,1
144093862,1
144093863,1
144093864,1
144093865,1
144093866,1
144093867,1
144093868,1
144093869,1
144093873,1
144093874,1
144093875,1
144093876,1
144093877,1
144093881,1
144093882,1
144093883,1
144093884,1
144093885,1
144093886,1
144093887,1
144093888,1
144093889,1
144093890,1
144093891,1
144093892,1
144093893,1
144093895,1
144093896,1
144093897,1
144093898,1
144093899,1
144093900,1
144093901,1
144093902,1
144093903,1
144093904,1
144093905,1
144093906,1
144093907,1
144093908,1
144093909,1
144093910,1
144093911,1
144093912,1
144093913,1
144093914,1
144093915,1
144093916,1
144093917,1
144093918,1
144093919,1
144093920,1
144093921,1
144093922,1
144093923,1
144093924,1
144093927,1
144093928,1
144093929,1
144093930,1
144093931,1
144093932,1
144093933,1
144093934,1
144093936,1
144093938,1
144093939,8
144093940,8
144093941,1
144093942,1
144093943,1
144093944,1
144093945,1
144093946,1
144093947,3
144093948,3
144093949,1
144093950,1
144093951,1
144093952,2
144093953,1
144093954,1
144093955,1
144093956,1
144093957,1
144093958,1
144093959,1
144093960,1
144093961,1
144093962,1
144093963,1
144093964,1
144093965,1
144093966,1
144093967,1
144093968,1
144093969,1
144093970,1
144093971,1
144093972,1
144093973,1
144093974,1
144093975,1
144093976,1
144093977,1
144093978,1
144093979,1
144093980,1
144093981,1
144093982,1
144093983,1
144093984,1
144093985,1
144093986,1
144093987,1
144093988,1
144093989,1
144093990,1
144093991,1
144093992,1
144093993,1
144093994,1
144093995,1
144093996,1
144093998,1
144093999,1
144094000,1
144094001,1
144094002,1
144094003,1
144094004,1
144094005,1
144094006,1
144094007,1
144094008,1
144094009,8
144094010,8
144094011,8
144094012,3
144094013,3
144094014,3
144094015,1
144094016,1
144094017,1
144094018,1
144094019,1
144094020,1
144094021,3
144094022,3
144094023,3
144094024,1
144094025,1
144094026,1
144094027,1
144094028,1
144094029,1
144094030,1
144094031,1
144094032,1
144094033,1
144094034,2
144094035,2
144094036,2
144094037,1
144094038,1
144094039,1
144094041,1
144094042,1
144094043,1
144094044,1
144094045,1
144094046,1
144094047,1
144094048,1
144094049,1
144094050,1
144094051,1
144094052,8
144094053,3
144094054,1
144094055,1
144094056,1
144094057,1
144094058,1
144094059,1
144094060,1
144094061,1
144094062,1
144094063,1
144094064,1
144094065,1
144094066,1
144094067,8
144094068,3
144094069,1
144094070,1
144094071,1
144094072,1
144094073,1
144094074,1
144094075,1
144094076,1
144094077,1
144094078,1
144094079,1
144094080,1
144094081,1
144094082,1
144094083,1
144094085,1
144094086,1
144094087,1
144094088,1
144094089,1
144094090,1
144094091,1
144094092,1
144094094,1
144094095,1
144094096,1
144094097,1
144094098,1
144094099,1
144094100,1
144094101,1
144094102,1
144094103,1
144094104,1
144094105,1
144094106,1
144094107,1
144094108,1
144094109,1
144094110,1
144094111,1
144094112,1
144094113,1
144094114,1
144094115,1
144094116,1
144094117,1
144094118,1
144094119,1
144094120,1
144094121,1
144094122,1
144094123,1
144094124,1
144094125,1
144094126,1
144094127,1
144094128,1
144094129,1
144094130,1
144094131,1
144094132,1
144094133,1
144094134,1
144094135,1
144094136,1
144094137,1
144094138,1
144094139,1
144094140,1
144094141,1
144094142,1
144094143,1
144094144,1
144094145,1
144094146,1
144094147,1
144094148,1
144094149,1
144094150,1
144094151,1
144094152,1
144094153,1
144094154,1
144094155,1
144094156,1
144094157,1
144094158,1
144094159,1
144094160,1
144094161,1
144094162,1
144094163,1
144094164,1
144094165,1
144094166,1
144094167,1
144094168,1
144094169,1
144094170,1
144094171,1
144094172,1
144094173,1
144094174,1
144094175,1
144094176,1
144094177,1
144094178,1
144094179,1
144094180,1
144094181,1
144094182,1
144094183,1
144094184,1
144094185,1
144094186,1
144094187,1
144094188,1
144094189,1
144094190,1
144094191,1
144094192,1
144094193,1
144094194,1
144094195,1
144094196,1
144094197,1
144094198,1
144094199,1
144094200,1
144094201,1
144094202,1
144094203,1
144094204,1
144094205,1
144094206,1
144094207,1
144094208,1
144094209,1
144094210,1
144094211,1
144094212,1
144094213,1
144094214,1
144094215,1
144094216,1
144094217,1
144094218,1
144094219,1
144094220,1
144094221,1
144094222,1
144094223,1
144094224,1
144094225,1
144094226,1
144094227,1
144094228,1
144094229,1
144094230,1
144094231,1
144094232,1
144094233,1
144094234,1
144094235,1
144094236,1
144094237,1
144094238,1
144094239,1
144094240,1
144094241,1
144094242,1
144094243,1
144094244,1
144094245,1
144094246,1
144094247,1
144094248,1
144094249,1
144094251,1
144094252,1
144094253,1
144094254,1
144094255,1
144094256,1
144094257,1
144094258,1
144094259,1
144094260,1
144094263,1
144094264,1
144094265,1
144094271,1
144094272,1
144094274,1
144094275,1
144094276,1
144094277,1
144094278,1
144094279,1
144094280,1
144094281,1
144094282,1
144094283,1
144094284,1
144094285,1
144094286,1
144094287,1
144094288,1
144094289,1
144094290,1
144094291,1
144094292,1
144094293,1
144094294,1
144094295,1
144094296,1
144094297,1
144094298,1
144094299,1
144094300,1
144094301,1
144094302,1
144094303,1
