,entry_max_per_user
145245238,1
145245239,1
145245240,1
145245241,1
145245242,1
145245243,1
145245244,1
145245246,5
145245247,2
145245248,150
145245249,150
145245250,150
145245251,150
145245252,20
145245253,3
145245254,20
145245255,20
145245256,150
145245257,1
145245258,1
145245259,1
145245260,1
145245261,1
145245262,1
145245263,1
145245264,1
145245265,1
145245266,1
145245267,3
145245268,1
145245399,1
145245400,18
145245401,3
145245402,150
145248371,1
145248377,1
145248378,1
145248379,1
145248381,2
145248383,1
145248384,1
145248385,1
145248386,1
145248387,1
145248388,1
145248389,1
145248390,1
145248391,1
145248392,1
145248393,1
145248394,1
145248395,1
145248396,1
145248397,1
145248398,3
145248399,1
145248400,1
145248401,1
145248402,1
145248403,3
145248404,3
145248406,1
145248407,1
145248408,1
145248409,1
145248410,1
145248411,1
145248412,1
145248413,1
145248414,1
145248415,1
145248416,1
145248418,1
145248419,1
145248420,1
145248421,1
145248422,1
145248423,1
145248424,1
145248425,1
145248426,1
145248428,1
145248429,1
145248430,1
145248431,1
145248432,1
145248433,1
145248434,1
145248435,1
145248436,1
145248437,1
145248438,1
145248439,1
145248440,1
145248441,1
145248442,1
145248443,1
145248444,1
145248445,1
145248446,1
145248447,1
145248448,1
145248449,1
145248450,1
145248451,1
145248452,1
145248454,1
145248455,1
145248456,1
145248457,1
145248458,3
145248459,1
145248460,1
145248461,2
145248462,1
145248463,1
145248464,1
145248465,2
145248466,1
145248467,1
145248468,1
145248469,1
145248470,1
145248471,3
145248472,3
145248473,3
145248474,3
145248475,3
145248476,3
145248477,3
145248478,3
145248479,3
145248480,3
145248486,1
145248487,1
145248488,1
145248489,1
145248490,1
145248491,1
145248492,1
145248493,1
145248496,1
145248497,1
145248498,1
145248501,2
145248502,1
145248503,17
145248504,17
145248505,17
145248506,17
145248507,17
145248508,3
145248509,3
145248510,3
145248511,3
145248512,3
145248513,1
145248514,1
145248515,1
145248516,1
145248517,1
145248518,4
145248519,1
145248520,1
145248521,1
145248524,1
145248525,1
145248526,1
145248527,1
145248532,1
145248533,1
145248535,1
145248538,1
145248539,1
145248540,1
145248541,1
145248543,1
145248544,1
145248545,1
145248546,1
