,entry_max_per_user
143562060,1
143562061,3
143562062,20
143562063,1
143562064,1
143562065,1
143562066,1
143562067,1
143562068,1
143562069,1
143562070,2
143562071,7
143562072,1
143562073,1
143562074,1
143562075,1
143562076,1
143562077,1
143562078,1
143562079,1
143562080,1
143562081,1
143562082,1
143562083,1
143562084,1
143562085,1
143562086,1
143562087,3
143562089,1
143562091,1
143562092,1
143562093,1
143562094,3
143562095,3
143562096,7
143562097,1
143562098,1
143562099,1
143562100,1
143562101,1
143562102,1
143562103,1
143562104,1
143562105,1
143562106,1
143562107,1
143562108,1
143562109,1
143562110,1
143562111,1
143562112,1
143562113,1
143562114,1
143562115,1
143562116,1
143562117,1
143562118,1
143562119,1
143562120,1
143562121,1
143562122,1
143562123,1
143562124,1
143562125,1
143562126,1
143562127,1
143562128,1
143562129,1
143562130,1
143562131,1
143562132,1
143562133,1
143562134,1
143562135,1
143562136,1
143562137,1
143562138,1
143562139,1
143562140,1
143562141,1
143562142,1
143562143,1
143562144,1
143562145,1
143562146,1
143562147,1
143562148,1
143562149,3
143562150,1
143562151,1
143562152,8
143562153,8
143562154,3
143562155,3
143562156,1
143562157,1
143562158,1
143562159,1
143562160,1
143562161,7
143562162,7
143562163,3
143562164,3
143562165,1
143562166,1
143562167,1
143562168,1
143562169,1
143562170,1
143562171,1
143562172,2
143562173,1
143562174,1
143562175,1
143562198,1
143562199,1
143562200,1
143562201,1
143562202,1
143562203,1
143562205,1
143562206,1
143562207,1
143562208,1
143562209,1
143562210,1
143562211,1
143562214,1
143562215,1
143562217,1
143562218,1
143562219,1
143562220,1
143562221,1
143562222,1
143562223,1
143562224,1
143562225,1
143562226,1
143562227,1
143562228,1
143562229,1
143562230,1
143562231,1
143562232,1
143562233,1
143562234,1
143562235,1
143562236,1
143562237,1
143562238,1
143562239,1
143562240,1
143562241,1
143562242,1
143562243,1
143562244,1
143562245,1
143562246,1
143562247,1
143562248,1
143562249,1
143562250,1
143562251,1
143562252,1
143562253,1
143562254,1
143562255,1
143562256,1
143562257,1
143562258,1
143562259,1
143562260,1
143562261,1
143562262,1
143562263,1
143562264,1
143562265,1
143562266,1
143562267,1
143562268,1
143562269,1
143562270,1
143562271,1
143562272,1
143562273,1
143562274,1
143562275,1
143562276,1
143562277,1
143562278,1
143562279,1
143562280,1
143562281,1
143562282,1
143562283,1
143562284,1
143562285,1
143562286,1
143562287,1
143562288,1
143562289,1
143562290,1
143562291,1
143562292,1
143562293,1
143562294,1
143562295,1
143562296,1
143562297,1
143562298,1
143562299,1
143562300,1
143562301,1
143562302,1
143562303,1
143562304,1
143562305,1
143562306,1
143562307,1
143562308,1
143562309,1
143562310,1
143562311,1
143562312,1
143562313,1
143562314,1
143562315,1
143562316,1
143562317,1
143562318,1
143562319,1
143562320,1
143562321,1
143562322,1
143562323,1
143562324,1
143562325,1
143562326,1
143562327,1
143562328,1
143562329,1
143562330,1
143562331,1
143562332,1
143562333,1
143562334,1
143562335,1
143562336,1
143562337,1
143562338,1
143562339,1
143562340,1
143562341,1
143562342,1
143562343,1
143562344,1
143562345,1
143562346,1
143562347,1
143562348,1
143562349,1
143562350,1
143562351,1
143562352,1
143562353,1
143562354,1
143562355,1
143562356,1
143562357,1
143562358,1
143562359,1
143562360,1
