,entry_max_per_user
144848554,35
144848854,1
144848945,1
144870278,20
144870279,20
144870280,1
144870281,3
144870282,1
144870283,1
144870284,17
144870285,1
144884880,2
144884881,20
144884882,150
144884883,1
144884884,1
144884885,1
144884886,1
144884887,1
144884888,1
144884889,2
144884890,1
144884891,3
144884892,1
144884893,1
144884894,1
144884895,1
144884896,1
144884897,3
144884898,1
144884899,17
144884900,28
144884901,3
144884902,1
144884903,1
144884904,1
144884905,1
144884906,1
144884907,17
144884908,20
144884909,1
144884910,7
144884911,1
144884912,1
144884913,1
144884914,7
144885100,1
144885101,3
144885102,20
144885103,1
144885104,1
144885105,1
144885106,1
144885107,1
144885108,1
144885109,1
144885110,2
144885111,7
144885112,1
144885113,1
144885114,1
144885115,1
144885116,1
144885117,1
144885118,1
144885119,1
144885120,1
144885121,1
144885122,1
144885123,1
144885124,1
144885125,1
144885126,1
144885127,3
144885128,1
144885129,1
144885130,1
144885131,1
144885132,3
144885133,3
144885134,7
144885135,1
144885136,1
144885137,1
144885138,1
144885139,1
144885140,1
144885141,1
144885142,1
144885143,1
144885144,1
144885145,1
144885146,1
144885147,1
144885148,1
144885149,1
144885150,1
144885151,1
144885152,1
144885153,1
144885154,1
144885155,1
144885156,1
144885157,1
144885158,1
144885159,1
144885160,1
144885161,1
144885162,1
144885163,1
144885164,1
144885165,1
144885166,1
144885167,1
144885168,1
144885169,1
144885170,1
144885171,1
144885172,1
144885173,1
144885174,1
144885175,1
144885176,1
144885177,1
144885178,1
144885179,1
144885180,1
144885181,1
144885182,1
144885183,1
144885184,1
144885185,1
144885186,1
144885187,3
144885188,1
144885189,1
144885190,8
144885191,8
144885192,8
144885193,8
144885194,8
144885195,8
144885196,8
144885197,8
144885198,8
144885199,8
144885200,3
144885201,3
144885202,3
144885203,3
144885204,3
144885205,3
144885206,3
144885207,3
144885208,3
144885209,3
144885210,1
144885211,1
144885212,1
144885213,1
144885214,1
144885215,1
144885216,1
144885217,1
144885218,1
144885219,1
144885220,1
144885221,1
144885222,1
144885223,1
144885224,1
144885225,7
144885226,7
144885227,7
144885228,7
144885229,7
144885230,7
144885231,3
144885232,3
144885233,3
144885234,3
144885235,1
144885236,1
144885237,1
144885238,1
144885239,1
144885240,1
144885241,1
144885242,1
144885243,1
144885244,1
144885245,1
