,entry_max_per_user
143593408,150
143593409,1
143593410,1
143593411,1
143593412,1
143593413,1
143593414,1
143593415,1
143593417,2
143593418,1
143593419,1
143593420,1
143593421,6
143593423,20
143593424,1
143593425,3
143593426,3
143593427,20
143593428,20
143593429,1
143593430,1
143593431,1
143593432,1
143593433,20
143593434,1
143593435,1
143593436,1
143593437,17
143593438,20
143593439,1
143593440,20
143593441,1
143593442,2
143593443,20
143593444,1
143593445,20
143593446,1
143593447,1
143593448,1
143593449,150
143593450,3
143593451,20
143593452,1
143593453,1
143593454,2
143593455,20
143593456,20
143593457,1
143593458,1
143593459,150
143593460,1
143593461,20
143593462,20
143593463,2
143593464,1
143593465,1
143593466,1
143593467,20
143593468,1
143593469,2
143593470,1
143593471,1
143593472,20
143593473,1
143593474,20
143593475,6
143593476,20
143593477,1
143593478,1
143593479,21
143593480,2
143593481,1
143593482,1
143593483,1
143593484,1
143593485,1
143593486,17
143593487,14
143593488,1
143593489,3
143593490,7
143593491,1
143593492,1
143593493,1
143593494,1
143593656,1
143593659,1
143593660,1
143593661,1
143593674,1
143593675,1
143593683,1
143593684,1
143593685,1
143593686,1
143593688,1
143593689,1
143593690,1
143593691,1
143593692,1
143593693,1
143593694,1
143593695,1
143593696,1
143593702,1
143593703,1
143593704,1
143593705,1
143593706,1
143593707,1
143593709,1
143593710,1
143593711,1
143593712,1
143593713,1
143593714,1
143593715,1
143593716,1
143593717,1
143593746,1
143593748,1
143593751,1
143593752,1
143593753,1
143593754,1
143593755,1
143593756,1
143593757,1
143593758,1
143593784,1
143593787,1
143593788,1
143593790,1
143593791,1
143593792,1
143593793,1
143593794,2
143593798,1
143593799,1
143593801,1
143593802,1
143593803,1
143593804,1
143593805,1
143593806,1
143593807,1
143593808,1
143593809,1
143593810,1
143593811,3
143593812,1
143593813,1
143593814,1
143593815,1
143593816,3
143593817,3
143593818,7
143593819,1
143593822,1
143593823,1
143593824,1
143593825,1
143593826,1
143593827,1
143593828,1
143593829,1
143593830,1
143593831,1
143593833,1
143593834,1
143593835,1
143593836,1
143593837,1
143593838,1
143593841,1
143593842,1
143593843,1
143593844,1
143593845,1
143593846,1
143593848,1
143593849,1
143593850,1
143593851,1
143593853,1
143593854,1
143593855,1
143593858,1
143593861,1
143593863,1
143593864,1
143593865,1
143593867,1
143593869,1
143593871,3
143593872,1
143593873,1
143593874,8
143593875,8
143593876,8
143593877,8
143593878,8
143593879,3
143593880,3
143593881,3
143593882,3
143593883,3
143593884,1
143593885,1
143593886,1
143593887,1
143593888,1
143593889,1
143593890,1
143593891,1
143593892,1
143593893,1
143593894,1
143593895,1
143593896,1
143593897,1
143593898,1
143593899,7
143593900,7
143593901,7
143593902,7
143593903,3
143593904,3
143593905,3
143593906,3
143593907,1
143593908,1
143593909,1
143593910,1
143593911,1
143593912,1
