,entry_max_per_user
152517751,70
152531994,1
152539455,1
152551276,1
152551277,1
152551278,6
152551279,20
152551280,1
152551281,1
152551282,1
152551283,1
152551284,20
152551346,7
152551347,3
152551348,1
152551349,1
152551350,3
152554298,7
152554299,20
152554300,20
152554301,1
152554302,1
152554303,1
152554304,20
152554305,1
152560499,1
152560500,1
152560501,1
152560502,1
152560503,1
152560504,1
152560505,1
152560506,1
152560507,1
152560508,1
152560509,1
152560510,1
152560511,1
152560512,1
152560513,1
152560514,1
152560515,1
152560516,1
152560517,1
152560518,1
152560519,1
152560520,1
152560521,1
152560522,1
152560523,1
152560524,1
152560525,1
152560526,1
152560527,1
152560528,1
152560529,1
152560530,1
152560531,1
152560532,1
152560533,1
152560534,1
152560535,1
152560536,1
152560537,1
152560538,1
152560539,1
152560540,1
152560541,1
152560543,1
152560544,1
152560545,1
152560546,1
152560547,1
152560548,1
152560549,1
152560550,1
152560551,1
152560552,1
152560553,1
152560554,1
152560555,1
152560556,1
152560557,1
152560558,1
152560559,1
152560560,1
152560561,1
152560562,1
152560563,1
152560564,1
152560565,1
152560566,1
152560567,1
152560579,1
152560580,1
152560581,1
152560582,1
152560583,1
152560584,1
152560585,1
152560586,1
152560587,1
152560588,1
152560589,1
152560590,1
152560591,1
152560592,1
152560593,1
152560594,1
152561155,14
152561156,1
152561157,1
152561158,10
152561159,1
152561160,1
152561161,1
152561162,1
152561302,20
152561303,20
152561304,2
152561305,1
152561306,1
152561307,1
152561308,1
152561309,1
152561353,1
152561354,1
152561355,1
152561356,1
152561357,1
152561358,1
152561359,1
152561360,1
152561361,1
152561362,1
152561363,1
152561364,1
152561365,1
152561366,1
152561367,1
152561368,1
152561369,1
152561370,1
152561371,1
152561372,1
152561373,1
152561374,1
152561375,1
152561376,1
152561377,1
152561396,1
152561397,1
152561398,1
152561399,1
152561400,1
152561402,1
152561403,1
152561404,1
152561405,1
152561406,1
152561407,1
152561408,1
152561409,1
152561410,1
152561411,1
152561412,1
152561413,1
152561414,1
152561415,1
152561416,1
152561427,1
152561428,1
152561429,1
152561430,1
152561431,1
152561432,1
152561433,1
152561434,1
152561435,1
152561436,1
152561437,1
152561438,1
152561439,1
152561440,1
152561441,1
152561442,1
152561443,1
152561444,1
152561445,1
152561446,1
152561447,1
152561448,1
152561449,1
152561450,1
152561451,1
152561452,1
152561453,1
152561454,1
152561455,1
152561456,1
152561457,1
152561459,1
152561460,1
152561461,1
152561462,1
152561463,1
152561464,1
152561465,1
152561466,1
152561467,1
152561468,1
152561469,1
152561470,1
152561471,1
152561472,1
152561473,1
152561474,1
152561475,1
152561476,1
152561477,1
152561478,1
152561479,1
152561480,1
152561481,1
152561482,1
152561483,1
152561484,1
152561485,1
152561486,1
152561487,1
152561488,1
152561489,1
152561490,1
152561491,1
152561492,1
152561493,1
152561494,1
152561495,1
152561496,1
152561497,1
152561498,1
152561499,1
152561500,1
152561501,1
152561502,1
152561503,1
152561504,1
152561505,1
152561506,1
152561507,1
152561508,1
152561509,1
152561510,1
152561511,1
152561512,1
152561513,1
152561514,1
152561515,1
152561516,1
152561517,1
152561518,1
152561519,1
152561520,1
152561521,1
152561522,1
152561523,1
152561524,1
152561525,1
152561526,1
152561527,1
152561528,1
152561529,1
152561530,1
152561531,1
152561532,1
152561533,1
152561534,1
152561535,1
152561536,1
152561537,1
152561538,1
152561539,1
152561540,1
152561541,1
152561542,1
152561543,1
152561544,1
152561545,1
152561546,1
152561547,1
152561548,1
152561549,1
152561550,1
152561551,1
152561552,1
152561553,1
152561554,1
152561555,1
152561556,1
152561557,1
152561558,1
152561559,1
152561560,1
152561561,1
152561562,1
152561563,1
152561564,1
152561565,1
152561566,1
152561567,1
152561568,1
152561569,1
152561570,1
152561571,1
152561572,1
152561573,1
152561574,1
152561575,1
152561576,1
152561577,1
152561578,1
152561579,1
152561580,1
152561581,1
152561582,1
152561583,1
152561584,1
152561585,1
152561586,1
152561587,1
152561588,1
152561589,1
152561590,1
152561591,1
152561592,1
152561593,1
152561594,1
152561595,1
152561596,1
152561597,1
152561598,1
152561599,1
152561600,1
152561601,1
152561602,1
152561603,1
152561604,1
152561605,1
152561606,1
152561607,1
152561608,1
152561609,1
152561610,1
152561611,1
152561612,1
152561613,1
152561614,1
152561615,1
152561616,1
152561617,1
152561618,1
152561619,1
152561620,1
152561621,1
152561622,1
152561623,1
152561624,1
152561625,1
152561626,1
152561627,1
152561628,1
152561629,1
152561630,1
152561631,1
152561632,1
152561633,1
152561634,1
152561635,1
152561636,1
152561637,1
152561638,1
152561639,1
152561640,1
152561641,1
152561642,1
152561643,1
152561644,1
152561645,1
152561646,1
152561647,1
152561648,1
152561649,1
152561650,1
152561651,1
152561652,1
152561653,1
152561654,1
152561655,1
152561656,1
152561657,1
152561658,1
152561659,1
152561660,1
152561661,1
152561662,1
152561663,1
152561664,1
152561665,1
152561666,1
152561667,1
152561668,1
152561669,1
152561670,1
152561671,1
152561672,1
152561673,1
152561674,1
152561675,1
152561676,1
152561677,1
152561678,1
152561679,1
152561680,1
152561681,1
152561682,1
152561683,1
152561684,1
152561685,1
152561686,1
152561687,1
152561688,1
152561689,1
152561690,1
152561691,1
152561692,1
152561693,1
152561694,1
152561695,1
152561696,1
152561697,1
152561698,1
152561699,1
152561700,1
152561701,1
152561702,1
152561703,1
152561704,1
152561705,1
152561706,1
152561707,1
152561708,1
152561709,1
152561710,1
152561711,1
152561712,1
152561713,1
152561714,1
152561715,1
152561716,1
152561717,1
152561718,1
152561719,1
152561720,1
152561721,1
152561722,1
152561723,1
152561724,1
152561725,1
152561726,1
152561727,1
152561728,1
152561729,1
152561730,1
152561731,1
152561732,1
152561733,1
152561734,1
152561735,1
152561736,1
152561737,1
152561738,1
152561739,1
152561740,1
152561741,1
152561742,1
152561743,1
152561744,1
152561745,1
152561746,1
