contest_id,entry_max_per_user
142249911,15
142249913,150
142249909,20
142253781,150
142249916,23
142249912,1
142237358,150
142237360,20
142249910,3
142237326,1
142237341,1
142253763,141
142253762,2
142237385,20
142237390,1
142237384,20
142249907,20
142237348,1
142237327,1
142237342,1
142237353,1
142253780,150
142237398,20
142253779,3
142253778,1
142237400,1
142237375,28
142237382,20
142237377,1
142237374,1
142237373,20
142237336,20
142237343,13
142237334,5
142237340,1
142237722,1
142237721,1
142237723,1
142249914,132
142249906,150
142237350,1
142237338,1
142249908,1
142249915,1
142237328,1
142237339,1
142237346,20
142237324,150
142237323,150
142237347,1
142237344,3
142237349,1
142237345,3
142237321,2
142237329,1
142237325,1
142237351,1
142237332,1
142237331,1
142237337,20
142237333,2
142237399,2
142237393,20
142237395,1
142237396,1
142237401,1
142237362,1
142237355,1
142237356,20
142237359,8
142237357,1
142237330,1
142237322,2
142237915,1
142237916,1
142237917,1
142237720,1
142237724,3
142237713,3
142237712,6
142237715,1
142237714,1
142237335,10
142237352,1
142237717,1
142237716,1
142237371,1
142237366,1
142237368,20
142237367,1
142237370,8
142237388,1
142237387,1
142237391,1
142237389,2
142237386,20
142237354,1
142237361,1
142238252,1
142238258,1
142238254,1
142238255,1
142238256,1
142238257,1
142238253,1
142237719,1
142237718,1
142237639,20
142237711,1
142237372,1
142237363,20
142237365,1
142238123,1
142238125,1
142237407,7
142238751,1
142238752,1
142237403,1
142237406,1
142238890,1
142238891,1
142238883,1
142253761,1
142238502,1
142237378,1
142237383,1
142238376,1
142238378,1
142238377,1
142237402,1
142238965,1
142238966,1
142238958,1
142237397,4
142237392,2
142237394,20
142238628,1
142238630,1
142238629,1
142238250,1
142238251,1
142237977,1
142237976,1
142238504,1
142238503,1
142238884,1
142238886,7
142238510,1
142238811,1
142238812,1
142237410,1
142238986,1
142237409,1
142237698,1
142237699,1
142237701,7
142237923,1
142237919,1
142237920,1
142237921,1
142237922,1
142237918,1
142238959,1
142238961,7
142238636,1
142238632,1
142238633,1
142238634,1
142238635,1
142238631,1
142238972,1
142237405,1
142238971,1
142237404,10
142237408,14
142237411,1
142237924,1
142238131,1
142238127,1
142238128,1
142238129,1
142238130,1
142238126,1
142238124,1
142237364,1
142237369,1
142238653,1
142238384,1
142238380,1
142238381,1
142238382,1
142238383,1
142238379,1
142237381,4
142237376,1
142237379,1
142238679,1
142238506,1
142238507,1
142238508,1
142238509,1
142238505,1
142237704,2
142237703,1
142237702,5
142237710,7
142237709,2
142237708,1
142237705,1
142237707,1
142237706,1
142237697,1
142237696,1
142237695,1
142237694,3
142237693,3
142237692,1
142237691,1
142237690,1
142237689,1
142237688,1
142237687,1
142237686,3
142237685,3
142237684,3
142237683,7
142237682,7
142237681,7
142237680,1
142237679,1
142237678,1
142237677,1
142237676,1
142237675,1
142237674,1
142237673,1
142237672,1
142237671,3
142237670,3
142237669,3
142237668,8
142237667,8
142237666,8
142237700,1
142237663,1
142237553,1
142237554,1
142237555,3
142237556,1
142237558,7
142237557,7
142237621,1
142237587,1
142237594,1
142237588,1
142237562,1
142237589,1
142237591,1
142237590,1
142237563,2
142237593,3
142237592,3
142237564,7
142237549,1
142237550,3
142237551,1
142237552,1
142237595,1
142237650,1
142237545,1
142237649,1
142237658,1
142237661,1
142237660,1
142237659,1
142237657,1
142237656,1
142237655,1
142237654,1
142237653,1
142237652,1
142237561,1
142237651,1
142237605,1
142237604,1
142237603,1
142237611,1
142237610,1
142237609,1
142237608,1
142237607,1
142237606,1
142237613,1
142237612,1
142237614,1
142237602,1
142237601,1
142237600,1
142237616,1
142237615,1
142237620,1
142237619,1
142237618,1
142237617,1
142237599,1
142237598,1
142237597,1
142237596,1
142237560,1
142237638,1
142237622,1
142237662,1
142237546,1
142237664,1
142237559,1
142237665,1
142237637,1
142237565,1
142237623,1
142237631,1
142237586,1
142237566,1
142237644,1
142237547,1
142237630,1
142237629,1
142237636,1
142237635,1
142237634,1
142237585,1
142237571,1
142237570,1
142237569,1
142237548,1
142237628,1
142237633,1
142237632,1
142237584,1
142237583,1
142237568,1
142237567,1
142237643,1
142237642,1
142237641,1
142237648,1
142237647,1
142237646,1
142237645,1
142237627,1
142237626,1
142237625,1
142237624,1
142237640,1
142237582,1
142237581,1
142237580,1
142237579,1
142237578,1
142237577,1
142237576,1
142237575,1
142237574,1
142237573,1
142237572,1
142238667,2
142238666,1
142238665,5
142238663,1
142238662,1
142238661,3
142238660,1
142238659,1
142238658,1
142238657,1
142238656,1
142238655,8
142238654,8
142238664,1
142238648,1
142238642,1
142238643,1
142238652,1
142238647,1
142238651,1
142238646,1
142238650,1
142238645,1
142255524,1
142238649,1
142238644,1
142237984,2
142237983,5
142237982,1
142237981,7
142237980,1
142237979,1
142237978,1
142237972,1
142237961,1
142237974,1
142237960,1
142237973,1
142237959,1
142237968,1
142237967,1
142237963,1
142237958,1
142237966,1
142237971,1
142237964,1
142237969,1
142237962,1
142257591,1
142237970,1
142237965,1
142238693,2
142238692,1
142238691,5
142238689,1
142238688,1
142238687,3
142238686,1
142238685,1
142238684,1
142238683,1
142238682,1
142238681,8
142238680,8
142238690,1
142238674,1
142238668,1
142238669,1
142238678,1
142238673,1
142238677,1
142238672,1
142238676,1
142238671,1
142255670,1
142238670,1
142238889,2
142238888,1
142238887,5
142238882,1
142238881,1
142238880,3
142238879,3
142238878,1
142238877,1
142238876,1
142238875,1
142238874,1
142238873,1
142238872,3
142238871,8
142238885,1
142238830,1
142238824,1
142238823,1
142238825,1
142238856,1
142238855,1
142238854,1
142238853,1
142238866,1
142238865,1
142238852,1
142238846,1
142238822,1
142238821,1
142238863,1
142238847,1
142238864,1
142238868,1
142238820,1
142238869,1
142238819,1
142238818,1
142238870,1
142238831,1
142238862,1
142238851,1
142238817,1
142238861,1
142238845,1
142238844,1
142238843,1
142238842,1
142238850,1
142238860,1
142238841,1
142238840,1
142238859,1
142238839,1
142238838,1
142238829,1
142238828,1
142238827,1
142238826,1
142238849,1
142238848,1
142238867,1
142238858,1
142238857,1
142238837,1
142238836,1
142238835,1
142238834,1
142238833,1
142238832,1
142238964,2
142238963,1
142238962,5
142238957,1
142238956,1
142238955,3
142238954,3
142238953,1
142238952,1
142238951,1
142238950,1
142238949,1
142238948,1
142238947,3
142238946,8
142238960,1
142238905,1
142238899,1
142238898,1
142238900,1
142238931,1
142238930,1
142238929,1
142238928,1
142238941,1
142238940,1
142238927,1
142238921,1
142238897,1
142238896,1
142238938,1
142238922,1
142238939,1
142238943,1
142238895,1
142238944,1
142238894,1
142238893,1
142238945,1
142238906,1
142238937,1
142238926,1
142238892,1
142238936,1
142238920,1
142238919,1
142238918,1
142238917,1
142238925,1
142238935,1
142238916,1
142238915,1
142238934,1
142238914,1
142238913,1
142238904,1
142238903,1
142238902,1
142238901,1
142238924,1
142238923,1
142238942,1
142238933,1
142238932,1
142238912,1
142238911,1
142238910,1
142238909,1
142238908,1
142238907,1
142238982,1
142238981,1
142238980,3
142238979,8
142238973,1
142238974,1
142238976,1
142238975,1
142238978,1
142238977,1
142238970,1
142238969,1
142238968,1
142238985,1
142238984,1
142238990,1
142238989,1
142238988,1
142238987,1
142237902,1
142237903,1
142237833,1
142253440,1
142253455,1
142237814,1
142253437,1
142253454,1
142237813,1
142237891,1
142237890,1
142237887,1
142237888,1
142253441,1
142253442,1
142237793,1
142237791,1
142253436,1
142253453,1
142237792,1
142237745,1
142253430,1
142253452,1
142237829,1
142237830,1
142237831,1
142237832,1
142253438,1
142253439,1
142237883,1
142237728,1
142237729,1
142237764,1
142237746,1
142237747,1
142237748,1
142253431,1
142253432,1
142237784,1
142237785,1
142237820,1
142237742,1
142237743,1
142237744,1
142253427,1
142237834,1
142237835,1
142237739,1
142237740,1
142237741,1
142237815,1
142237816,1
142237817,1
142237818,1
142237736,1
142237737,1
142237738,1
142251604,1
142257596,1
142237752,1
142237753,1
142237754,1
142237733,1
142237734,1
142237735,1
142237802,1
142237803,1
142237804,1
142255902,1
142237839,1
142256359,1
142252639,1
142246072,1
142237749,1
142237750,1
142237751,1
142254826,1
142254827,1
142254829,1
142237730,1
142237731,1
142237732,1
142251220,1
142251201,1
142252724,1
142249529,1
142256548,1
142237906,1
142237900,1
142237901,1
142252828,1
142257593,1
142237904,1
142237905,1
142237895,1
142237896,1
142237899,1
142237897,1
142237893,1
142237894,1
142237898,1
142237805,1
142237806,1
142237861,1
142237862,1
142237863,1
142256047,1
142237874,1
142237875,1
142237876,1
142237851,1
142237852,1
142237853,1
142237867,1
142237868,1
142237869,1
142237880,1
142237881,1
142237882,1
142237860,1
142237873,1
142237848,1
142237849,1
142237850,1
142237864,1
142237865,1
142237866,1
142237807,1
142237808,1
142237809,1
142237844,1
142237857,1
142237858,1
142237859,1
142237870,1
142237871,1
142237872,1
142237845,1
142237846,1
142237847,1
142237854,1
142237855,1
142237856,1
142237877,1
142237878,1
142237879,1
142255949,1
142237788,1
142237789,1
142237790,1
142255965,1
142255964,1
142237892,1
142255974,1
142237889,1
142255973,1
142255971,1
142255972,1
142255963,1
142255961,1
142255962,1
142255957,1
142255966,1
142255967,1
142255968,1
142255969,1
142255970,1
142255955,1
142255956,1
142255960,1
142253433,1
142255958,1
142255959,1
142237810,1
142237811,1
142237725,1
142237727,1
142237914,1
142237909,1
142237812,1
142237786,1
142237787,1
142253434,1
142253435,1
142237913,1
142237908,1
142237819,1
142237782,1
142237783,1
142251242,1
142237794,1
142237795,1
142237761,1
142237762,1
142237763,1
142253428,1
142253429,1
142254677,1
142251243,1
142237779,1
142237780,1
142237781,1
142237907,1
142251244,1
142237777,1
142237778,1
142237758,1
142237759,1
142237760,1
142253424,1
142253425,1
142253426,1
142251238,1
142251239,1
142251240,1
142237774,1
142237775,1
142237776,1
142237910,1
142251241,1
142237771,1
142237772,1
142237773,1
142237755,1
142237756,1
142237757,1
142253421,1
142253422,1
142253423,1
142237911,1
142237824,1
142237825,1
142237826,1
142237821,1
142237822,1
142237823,1
142237827,1
142237828,1
142237799,1
142237801,1
142237768,1
142237769,1
142237770,1
142255408,1
142255409,1
142255410,1
142255403,1
142255404,1
142256989,1
142256741,1
142257441,1
142257442,1
142237836,1
142237837,1
142237838,1
142237840,1
142237841,1
142256258,1
142237912,1
142237842,1
142237843,1
142237796,1
142237797,1
142237798,1
142237765,1
142237766,1
142237767,1
142255405,1
142255406,1
142255407,1
142255399,1
142255400,1
142255401,1
142237884,1
142237885,1
142237886,1
142238010,1
142238053,1
142238054,1
142238055,1
142238056,1
142238057,1
142238058,1
142238059,1
142238060,1
142238062,1
142238065,1
142238066,1
142238067,1
142238071,1
142238072,1
142238073,1
142256361,1
142238079,1
142238080,1
142238081,1
142238120,1
142238093,1
142238094,1
142238095,1
142238050,1
142238114,1
142238108,1
142238109,1
142238110,1
142238111,1
142238112,1
142238113,1
142238103,1
142238104,1
142238107,1
142238105,1
142238101,1
142238102,1
142238106,1
142238007,1
142238006,1
142238008,1
142238009,1
142238052,1
142256320,1
142238048,1
142238049,1
142238051,1
142256321,1
142238042,1
142238043,1
142238044,1
142238045,1
142238046,1
142238047,1
142253613,1
142253614,1
142238011,1
142238012,1
142253615,1
142238013,1
142253616,1
142238014,1
142253617,1
142238097,1
142238015,1
142253618,1
142253619,1
142238016,1
142238122,1
142238117,1
142238061,1
142253620,1
142238121,1
142238116,1
142238017,1
142238018,1
142238019,1
142238020,1
142238063,1
142238064,1
142253621,1
142253622,1
142253623,1
142238021,1
142238022,1
142238023,1
142238115,1
142238024,1
142238025,1
142238026,1
142238068,1
142238069,1
142238070,1
142253624,1
142253625,1
142253626,1
142238027,1
142238028,1
142238029,1
142238030,1
142238031,1
142238118,1
142238074,1
142238075,1
142238076,1
142238077,1
142238078,1
142253627,1
142253628,1
142253629,1
142238119,1
142238032,1
142238033,1
142238034,1
142238035,1
142238036,1
142238082,1
142238083,1
142238084,1
142238085,1
142238086,1
142238087,1
142238088,1
142238089,1
142238090,1
142238091,1
142238092,1
142238037,1
142238038,1
142238039,1
142238040,1
142238041,1
142256346,1
142256342,1
142256343,1
142256344,1
142256345,1
142238098,1
142238099,1
142238100,1
142238231,1
142238183,1
142238184,1
142238185,1
142238186,1
142238187,1
142238189,1
142238192,1
