,entry_max_per_user
145507065,1
145507066,1
145507067,1
145507068,1
145507069,1
145507070,1
145507071,1
145507072,1
145507073,18
145507074,3
145507075,5
145507076,2
145507077,150
145507078,150
145507079,150
145507080,150
145507081,150
145507082,20
145507083,3
145507084,20
145507085,20
145507086,20
145507087,150
145507088,1
145507089,1
145507090,1
145507091,1
145507092,1
145507093,1
145507094,1
145507095,1
145507096,1
145507097,1
145507098,3
145507099,1
145512190,1
145512601,1
145514846,1
145514995,1
145515069,1
145516500,1
145516844,1
145517639,1
145520899,1
145521207,1
145521289,1
145521292,1
145521293,1
145521295,1
145521296,1
145521297,1
145521298,1
145521299,2
145521301,1
145521302,1
145521303,1
145521304,1
145521305,1
145521306,1
145521307,1
145521308,1
145521309,1
145521310,1
145521311,1
145521312,1
145521313,1
145521314,1
145521315,1
145521316,3
145521317,1
145521318,1
145521319,1
145521320,1
145521321,3
145521322,3
145521324,1
145521325,1
145521326,1
145521327,1
145521328,1
145521329,1
145521330,1
145521331,1
145521332,1
145521333,1
145521334,1
145521335,1
145521336,1
145521337,1
145521338,1
145521339,1
145521340,1
145521341,1
145521342,1
145521343,1
145521344,1
145521346,1
145521347,1
145521348,1
145521349,1
145521350,1
145521351,1
145521352,1
145521353,1
145521354,1
145521355,1
145521356,1
145521357,1
145521358,1
145521359,1
145521360,1
145521361,1
145521362,1
145521363,1
145521364,1
145521365,1
145521366,1
145521367,1
145521368,1
145521369,1
145521370,1
145521371,1
145521372,1
145521373,1
145521374,1
145521375,1
145521376,3
145521377,1
145521378,1
145521379,2
145521380,1
145521381,1
145521382,1
145521383,3
145521384,3
145521385,3
145521386,3
145521387,3
145521388,3
145521389,3
145521390,3
145521391,3
145521392,3
145521393,3
145521394,3
145521398,1
145521399,1
145521400,1
145521401,1
145521402,1
145521403,1
145521404,1
145521405,1
145521406,1
145521408,1
145521409,1
145521410,1
145521411,1
145521413,2
145521414,1
145521415,1
145521416,1
145521417,17
145521418,17
145521419,17
145521420,17
145521421,17
145521422,3
145521423,3
145521424,3
145521425,3
145521426,3
145521427,1
145521428,1
145521429,1
145521430,1
145521431,1
145521432,4
145521433,1
145521434,1
145521435,1
145521438,8
145521439,3
145521440,1
145521441,3
145521442,1
145521443,1
145521445,3
145521446,3
145521449,1
145521450,1
145521451,1
145521452,1
145521453,1
145521454,1
145521455,1
145521456,1
145521457,1
145521458,1
145521459,1
145521494,1
145521495,1
145521496,1
145521497,1
145521498,1
145521499,1
145521500,1
145521538,1
145521539,1
145521540,1
145521541,1
145521547,1
145521550,1
145521551,1
145521552,1
145521553,1
145521555,1
145521556,1
145521557,1
145521558,1
145521559,1
145521560,1
145521562,1
145521563,1
145521564,1
145521565,1
145521566,1
145521567,1
145521568,1
145521569,1
145521570,1
145521571,1
145521572,1
145521573,1
145521574,1
145521575,1
145521576,1
145521577,1
145521578,1
145521579,1
145521580,1
145521581,1
145521582,1
145521583,1
145521584,1
145521585,1
145521586,1
145521587,1
145521588,1
145521589,1
145521590,1
145521591,1
145521592,1
145521593,1
145521594,1
145521595,1
145521596,1
145521597,1
145521598,1
145521599,1
145521600,1
145521601,1
145521602,1
145521603,1
145521604,1
145521605,1
145521606,1
145521607,1
145521608,1
145521609,1
145521610,1
145521611,1
145521612,1
145521613,1
145521614,1
145521615,1
145521616,1
145521617,1
145521618,1
145521619,1
145521620,1
145521621,1
145521622,1
145521623,1
145521624,1
145521625,1
145521626,1
145521627,1
145521628,1
145521629,1
145521630,1
145521631,1
145521632,1
145521633,1
145521634,1
145521635,1
145521636,1
145521637,1
145521638,1
145521639,1
145521640,1
145521641,1
145521642,1
145521643,1
145521644,1
145521645,1
145521646,1
145521647,1
145521648,1
145521649,1
145521650,1
145521651,1
145521652,1
145521653,1
145521654,1
145521655,1
145521656,1
145521657,1
145521658,1
145521659,1
145521660,1
145521661,1
145521662,1
145521663,1
145521664,1
145521665,1
145521666,1
145521667,1
145521668,1
145521669,1
145521670,1
145521671,1
145521672,1
145521673,1
145521674,1
145521675,1
145521676,1
145521677,1
145521678,1
145521679,1
145521680,1
145521681,1
145521682,1
145521683,1
145521684,1
145521685,1
145521686,1
145521687,1
145521688,1
145521689,1
145521690,1
145521691,1
145521692,1
145521693,1
145521694,1
145521695,1
145521696,1
145521697,1
145521698,1
145521699,1
145521700,1
145521701,1
145521702,1
145521703,1
145521704,1
145521705,1
145521706,1
145521707,1
145521708,1
145521710,1
145521711,1
145521712,1
145521713,1
145521714,1
145521715,1
145521716,1
145521717,1
145521718,1
145521719,1
145521720,1
145521721,1
145521722,1
145521723,1
145521724,1
145521725,1
145521726,1
145521731,1
145521732,1
145521733,1
145521734,1
145521735,1
145521736,1
145521737,1
145521739,1
145521740,1
145521741,1
145521742,1
145521757,1
145521758,1
145521759,1
145521760,1
145521761,1
145521762,1
145521763,1
145521764,1
145521765,1
145521766,1
145521767,1
145521768,1
145521769,1
145521770,1
145521771,1
145521772,1
145521773,1
145521774,1
145521775,1
145521776,1
145521777,1
145521778,1
145521779,1
145521780,1
145521781,1
145521782,1
145521783,1
145521784,1
145521785,1
145521786,1
145521787,1
145521788,1
145521789,1
145521790,1
145521791,1
145521792,1
145521793,1
145521794,1
145521795,1
145521796,1
145521797,1
145521798,1
145521799,1
145521800,1
145521801,1
145521802,1
145521803,1
145521804,1
145521805,1
145521806,1
145521807,1
145521808,1
145521809,1
145521810,1
145521811,1
145521812,1
145521813,1
145521814,1
145521815,1
145521816,1
145521817,1
145521818,1
145521819,1
145521820,1
145521821,1
145521822,1
145521823,1
145521824,1
145521825,1
145521826,1
145521827,1
145521828,1
145521829,1
145521830,1
145521831,1
145521832,1
145521833,1
145521834,1
145521835,1
145521836,1
145521837,1
145521838,1
145521839,1
145521840,1
145521841,1
145521842,1
145521843,1
145521844,1
145521845,1
145521846,1
145521847,1
145521848,1
145521849,1
145521850,1
145521851,1
145521852,1
145521853,1
145521854,1
145521855,1
145521856,1
145521857,1
145521858,1
145521859,1
145521860,1
145521861,1
145521862,1
145521863,1
145521864,1
145521865,1
145521866,1
145521867,1
145521868,1
145521869,1
145521870,1
145521871,1
145521872,1
145521873,1
145521874,1
145521875,1
145521876,1
145521877,1
145521878,1
145521879,1
145521880,1
145521881,1
145521882,1
145521883,1
145521884,1
145521885,1
145521886,1
145521887,1
145521888,1
145521889,1
145521890,1
145521891,1
145521892,1
145521893,1
145521894,1
145521895,1
145521896,1
145521897,1
145521898,1
145521899,1
145521900,1
145521901,1
145521902,1
145521903,1
145521904,1
145521905,1
145521906,1
145521907,1
145521908,1
145521953,1
145521959,1
145521960,1
145521962,1
145521963,1
145522078,1
145522277,1
145522278,1
145522279,1
145522280,1
145522281,52
145522282,8
145522283,20
145522284,20
145522285,1
145522286,1
145522287,10
145522288,1
145522289,1
145522290,1
145522291,10
145522292,20
145522293,1
145522328,1
145522448,1
145524455,1
145524457,1
145524458,1
145524459,1
145524460,1
145524462,1
145524463,1
145524464,1
145524465,1
145524467,1
145524468,1
145524469,1
145524470,1
145524471,1
145524472,1
145524473,1
145524474,1
145524475,1
145525376,1
145526314,1
145526871,1
145526872,1
145526873,1
145526874,1
145526875,1
145526876,1
145526877,1
145528195,1
145530183,1
145530520,1
145530521,1
145530522,1
145531819,1
145535056,1
145536423,1
145537884,1
145540022,1
145541296,1
145543309,1
145544705,1
145544823,1
145545120,1
145545426,1
145545584,1
145546031,1
145546032,1
145546033,1
145546036,1
145546037,1
145546038,1
145546041,1
145546042,1
145546043,1
145546044,1
145546045,1
145546087,1
145546088,1
145546104,1
145546105,1
145546216,1
145546220,1
145546549,1
145547631,1
145547633,1
145547634,1
145547635,1
145547637,1
145547638,1
145547639,1
145547641,1
145547642,1
145549017,1
145549018,1
145549019,1
145549020,1
145549021,1
145549022,1
145549023,1
145552380,1
145556274,1
145556322,1
145557627,1
145558569,1
145560442,1
145560859,1
145561044,1
145561449,1
145561907,1
145564566,1
145565263,1
145565330,1
145566016,1
145566035,1
145566160,17
145566224,1
145566389,1
145568300,1
145568301,1
145568302,1
145568303,1
145568304,1
145568305,1
145568306,1
145568307,1
145568308,1
145568309,1
145568310,1
145568311,1
145568312,1
145568313,1
145568314,1
145568315,1
145568316,1
145568317,1
145568318,1
145568319,1
145568320,1
145568321,1
145568532,1
145569351,1
145569908,1
145569913,1
145570107,1
145570117,1
145570156,1
145570179,1
145570180,1
145570799,1
145571425,1
145571881,1
145572234,1
145572539,1
145572816,1
145572824,1
145572857,3
145573574,1
145573721,1
145573759,1
145573788,1
145573789,1
145573791,1
145573792,1
145573793,1
145573804,1
145573819,1
145573823,1
145573855,1
145573857,1
145573878,1
145573882,1
145573975,7
145574605,1
145574712,1
145574741,1
145574954,1
145575699,1
145575916,1
145576041,1
145576316,1
145576319,1
145576573,20
145576844,1
145577103,1
145577122,1
145577222,1
145577230,1
145577249,1
145577268,1
145577269,1
145577344,1
145577483,1
145577567,1
145577573,3
145577637,1
145577730,3
145577810,1
145577987,7
145577988,1
145578239,1
145578280,1
145578558,1
145578741,1
145578823,1
145578824,1
145578962,1
145579137,1
145579199,3
145579489,1
145579902,1
145580021,1
145580087,1
