contest_id,entry_max_per_user
141489486,1
141490650,1
141490642,1
141490645,1
141489482,20
141490511,1
141490514,1
141490512,1
141489860,7
141490782,1
141490776,1
141489941,1
141489942,1
141489945,7
141490774,1
141490777,1
141490775,1
141489946,7
141490780,1
141490781,1
141490779,1
141490123,1
141490124,1
141489512,1
141489698,1
141489511,1
141490926,1
141490932,1
141490933,1
141490931,1
141490929,1
141490914,1
141490917,1
141490928,1
141490927,1
141490946,1
141490947,1
141490948,1
141490949,1
141490945,1
141490251,1
141490255,1
141490256,1
141490254,1
141490249,1
141490252,1
141490250,1
141489960,1
141490259,1
141490260,1
141490261,1
141490262,1
141490258,1
141491365,1
141491189,1
141491332,20
141491372,4
141491415,1
141490382,1
141490386,1
141490387,1
141490385,1
141490380,1
141490383,1
141490381,1
141489988,1
141490390,1
141490391,1
141490392,1
141490393,1
141490389,1
141490063,1
141489502,2
141489507,1
141489506,1
141489708,1
141490644,1
141490648,1
141490649,1
141490647,1
141490643,1
141489487,1
141491416,1
141491419,7
141491420,7
141491193,1
141491194,1
141491192,1
141490065,1
141489707,1
141489503,10
141489508,14
141489861,7
141490517,1
141490518,1
141490516,1
141490521,1
141490522,1
141490523,1
141490524,1
141490520,1
141489509,3
141489510,7
141490126,1
141491197,1
141491198,1
141491199,1
141491200,1
141491196,1
141490784,1
141490785,1
141490786,1
141490787,1
141490783,1
141490652,1
141490653,1
141490654,1
141490655,1
141490651,1
141491383,1
141491382,1
141491381,1
141491380,4
141491379,10
141491378,1
141491377,1
141491376,2
141491361,1
141491370,2
141491399,2
141491398,1
141491366,1
141491364,1
141491397,1
141491396,2
141491395,5
141491373,3
141491375,3
141491371,1
141491374,8
141491407,1
141491406,1
141491394,1
141491393,3
141491392,1
141491391,1
141491390,3
141491389,7
141491388,1
141491387,1
141491386,1
141491385,3
141491384,8
141491418,1
141491417,1
141491356,1
141491237,1
141491238,1
141491239,3
141491240,1
141491242,7
141491241,7
141491312,1
141491276,1
141491283,1
141491277,1
141491247,1
141491278,1
141491280,1
141491279,1
141491248,2
141491282,3
141491281,3
141491249,7
141491233,1
141491234,3
141491235,1
141491236,1
141491284,1
141491343,1
141491229,1
141491342,1
141491351,1
141491354,1
141491353,1
141491352,1
141491350,1
141491349,1
141491348,1
141491347,1
141491346,1
141491345,1
141491246,1
141491344,1
141491293,1
141491292,1
141491296,1
141491295,1
141491294,1
141491302,1
141491301,1
141491300,1
141491299,1
141491298,1
141491297,1
141491304,1
141491303,1
141491305,1
141491291,1
141491290,1
141491289,1
141491307,1
141491306,1
141491311,1
141491310,1
141491309,1
141491308,1
141491288,1
141491287,1
141491286,1
141491285,1
141491245,1
141491331,1
141491313,1
141491355,1
141491230,1
141491357,1
141491358,1
141491244,1
141491243,1
141491360,1
141491359,1
141491250,1
141491330,1
141491252,1
141491251,1
141491275,1
141491274,1
141491315,1
141491314,1
141491324,1
141491323,1
141491273,1
141491253,1
141491337,1
141491231,1
141491322,1
141491321,1
141491329,1
141491328,1
141491327,1
141491272,1
141491258,1
141491257,1
141491256,1
141491232,1
141491320,1
141491326,1
141491325,1
141491271,1
141491270,1
141491255,1
141491254,1
141491336,1
141491335,1
141491334,1
141491341,1
141491340,1
141491339,1
141491338,1
141491319,1
141491318,1
141491317,1
141491316,1
141491333,1
141491269,1
141491268,1
141491267,1
141491266,1
141491265,1
141491264,1
141491263,1
141491262,1
141491261,1
141491260,1
141491259,1
141489966,1
141489965,4
141489964,10
141489963,1
141489962,1
141489961,2
141489974,1
141489973,1
141489972,1
141489971,3
141489970,1
141489969,1
141489968,1
141489967,8
141489976,1
141489975,1
141489955,1
141489949,1
141489950,1
141489959,1
141489954,1
141489958,1
141489953,1
141489957,1
141489952,1
141489956,1
141489951,1
141490938,1
141490937,1
141490936,4
141490935,1
141490934,2
141490943,1
141490942,7
141490941,1
141490940,1
141490939,1
141490922,1
141490901,1
141490924,1
141490900,1
141490923,1
141490899,1
141490918,1
141490916,1
141490903,1
141490898,1
141490915,1
141490921,1
141490904,1
141490919,1
141490902,1
141490925,1
141490920,1
141490905,1
141489994,1
141489993,4
141489992,10
141489991,1
141489990,1
141489989,2
141490002,1
141490001,1
141490000,1
141489999,3
141489998,1
141489997,1
141489996,1
141489995,8
141490004,1
141490003,1
141489983,1
141489977,1
141489978,1
141489987,1
141489982,1
141489986,1
141489981,1
141489985,1
141489980,1
141489984,1
141489979,1
141489842,1
141489841,1
141489840,4
141489839,10
141489838,1
141489837,1
141489836,2
141489833,2
141489832,1
141489831,1
141489835,3
141489834,1
141489849,1
141489848,3
141489847,1
141489846,1
141489845,1
141489844,3
141489843,8
141489859,1
141489858,1
141489790,1
141489784,1
141489783,1
141489785,1
141489816,1
141489815,1
141489814,1
141489813,1
141489826,1
141489825,1
141489812,1
141489806,1
141489782,1
141489781,1
141489823,1
141489807,1
141489824,1
141489828,1
141489780,1
141489829,1
141489779,1
141489778,1
141489830,1
141489791,1
141489822,1
141489811,1
141489777,1
141489821,1
141489805,1
141489804,1
141489803,1
141489802,1
141489810,1
141489820,1
141489801,1
141489800,1
141489819,1
141489799,1
141489798,1
141489789,1
141489788,1
141489787,1
141489786,1
141489809,1
141489808,1
141489827,1
141489818,1
141489817,1
141489797,1
141489796,1
141489795,1
141489794,1
141489793,1
141489792,1
141489927,1
141489926,1
141489925,4
141489924,10
141489923,1
141489922,1
141489921,2
141489918,2
141489917,1
141489916,1
141489920,3
141489919,1
141489934,1
141489933,3
141489932,1
141489931,1
141489930,1
141489929,3
141489928,8
141489944,1
141489943,1
141489875,1
141489869,1
141489868,1
141489870,1
141489901,1
141489900,1
141489899,1
141489898,1
141489911,1
141489910,1
141489897,1
141489891,1
141489867,1
141489866,1
141489908,1
141489892,1
141489909,1
141489913,1
141489865,1
141489914,1
141489864,1
141489863,1
141489915,1
141489876,1
141489907,1
141489896,1
141489862,1
141505629,1
141505628,1
141504186,1
141489906,1
141489890,1
141489889,1
141489888,1
141489887,1
141489895,1
141489905,1
141489886,1
141489885,1
141489904,1
141489884,1
141489883,1
141489874,1
141489873,1
141489872,1
141489871,1
141489894,1
141489893,1
141489912,1
141489903,1
141489902,1
141489882,1
141489881,1
141489880,1
141489879,1
141489878,1
141489877,1
141489735,1
141489734,1
141489731,1
141489730,1
141489733,1
141489732,1
141489746,1
141489745,1
141489744,1
141489743,1
141489742,1
141489741,1
141489740,1
141489739,1
141489738,1
141489737,1
141489736,1
141489717,4
141489716,1
141489715,2
141489721,1
141489720,1
141489719,3
141489718,8
141489709,1
141489710,1
141489712,1
141489711,1
141489714,1
141489713,1
141489706,1
141489705,1
141489704,1
141489697,1
141489696,1
141489702,1
141489701,1
141489700,1
141489699,1
141491191,1
141491171,1
141491169,1
141491170,1
141491149,1
141491105,1
141492277,1
141491086,1
141492276,1
141491159,1
141491160,1
141491064,1
141492275,1
141491018,1
141492274,1
141491103,1
141491104,1
141491019,1
141491020,1
141491021,1
141491057,1
141491058,1
141491015,1
141491016,1
141491017,1
141491012,1
141491013,1
141491014,1
141491182,1
141491009,1
141491010,1
141491011,1
141491183,1
141491041,1
141491042,1
141491043,1
141502780,1
141504358,1
141491025,1
141491026,1
141491027,1
141491006,1
141491007,1
141491008,1
141501999,1
141502776,1
141497899,1
141491038,1
141491039,1
141491040,1
141491022,1
141491023,1
141491024,1
141502467,1
141491003,1
141491004,1
141491005,1
141501295,1
141505922,1
141504316,1
141502559,1
141502482,1
141501061,1
141491178,1
141491172,1
141491173,1
141491174,1
141491175,1
141491176,1
141491177,1
141491167,1
141491168,1
141505914,1
141505915,1
141491165,1
141491166,1
141505916,1
141491077,1
141491078,1
141491133,1
141491134,1
141491135,1
141491146,1
141491147,1
141491148,1
141491123,1
141491124,1
141491125,1
141491139,1
141491140,1
141491141,1
141491152,1
141491153,1
141491154,1
141491132,1
141491145,1
141491120,1
141491121,1
141491122,1
141491136,1
141491137,1
141491138,1
141491079,1
141491080,1
141491081,1
141491116,1
141491129,1
141491130,1
141491131,1
141491142,1
141491143,1
141491144,1
141491117,1
141491118,1
141491119,1
141491126,1
141491127,1
141491128,1
141491150,1
141491151,1
141502968,1
141492355,1
141491061,1
141491062,1
141491063,1
141492354,1
141491085,1
141491163,1
141491164,1
141491161,1
141491162,1
141492278,1
141492279,1
141491066,1
141492353,1
141491065,1
141492352,1
141491101,1
141491102,1
141492296,1
141492297,1
141491155,1
141491001,1
141491002,1
141491037,1
141492291,1
141492292,1
141492293,1
141491082,1
141491083,1
141490999,1
141491000,1
141491186,1
141491181,1
141491084,1
141491059,1
141491060,1
141492294,1
141492295,1
141491185,1
141491180,1
141491091,1
141491055,1
141491056,1
141491092,1
141491067,1
141491068,1
141491034,1
141491035,1
141491036,1
141492288,1
141492289,1
141492290,1
141491106,1
141491052,1
141491053,1
141491054,1
141491179,1
141491107,1
141491050,1
141491051,1
141491031,1
141491032,1
141491033,1
141492285,1
141492286,1
141492287,1
141491087,1
141491088,1
141491089,1
141491047,1
141491048,1
141491049,1
141506299,1
141491090,1
141491044,1
141491045,1
141491046,1
141491028,1
141491029,1
141491030,1
141492282,1
141492283,1
141492284,1
141505917,1
141491096,1
141491097,1
141491098,1
141491093,1
141491094,1
141491095,1
141491099,1
141491100,1
141491072,1
141491073,1
141505825,1
141505826,1
141505827,1
141505819,1
141505820,1
141505821,1
141505813,1
141505814,1
141505815,1
141491074,1
141491075,1
141491076,1
141491108,1
141491109,1
141491110,1
141491111,1
141491112,1
141491113,1
141491184,1
141491114,1
141491115,1
141491069,1
141491070,1
141491071,1
141505822,1
141505823,1
141505824,1
141505816,1
141505817,1
141505818,1
141505810,1
141505811,1
141505812,1
141491156,1
141491157,1
141491158,1
141490176,1
141490244,1
141502673,1
141502688,1
141502674,1
141490216,1
141502704,1
141490220,1
141502691,1
141502675,1
141502672,1
141502685,1
141490253,1
141492381,1
141490240,1
141490234,1
141490235,1
141490236,1
141490237,1
141490238,1
141490239,1
141490229,1
141490230,1
141490233,1
141490231,1
141490227,1
141490228,1
141490232,1
141490133,1
141490132,1
141490134,1
141490135,1
141490178,1
141490136,1
141490174,1
141490175,1
141490177,1
141490179,1
141490168,1
141490169,1
141490170,1
141490171,1
141490172,1
141490173,1
141490180,1
141490181,1
141490137,1
141490138,1
141490182,1
141490139,1
141490183,1
141490140,1
141490184,1
141490223,1
141490141,1
141490185,1
141490186,1
141490142,1
141490248,1
141490243,1
141490187,1
141490188,1
141490247,1
141490242,1
141490143,1
141490144,1
141490145,1
141490146,1
141490189,1
141490190,1
141490191,1
141490192,1
141490193,1
141490147,1
141490148,1
141490149,1
141490241,1
141490150,1
141490151,1
141490152,1
141490194,1
141490195,1
141490196,1
141490197,1
141490198,1
141490199,1
141490153,1
141490154,1
141490155,1
141490156,1
141490157,1
141505866,1
141490200,1
141490201,1
141490202,1
141490203,1
141490204,1
141490205,1
141490206,1
141490207,1
141490245,1
141490158,1
141490159,1
141490160,1
141490161,1
141490162,1
141490208,1
141490209,1
141490210,1
141490211,1
141490212,1
141490213,1
141490214,1
141490215,1
141490217,1
141490218,1
141504189,1
141490163,1
141490164,1
141490165,1
141490166,1
141490167,1
141490246,1
141490219,1
141504280,1
141490221,1
141490222,1
141490224,1
141490225,1
141490226,1
141490830,1
141490815,1
141490820,1
141499633,1
141490877,1
141502820,1
141490879,1
141490930,1
141490833,1
141490897,1
141490891,1
141490892,1
141490893,1
141490894,1
141490895,1
141490896,1
141490886,1
141490887,1
141490890,1
141490888,1
141490884,1
141490885,1
141490889,1
141490790,1
141490789,1
141490791,1
141490792,1
141490835,1
141490793,1
141490831,1
141490832,1
141490834,1
141490836,1
141490825,1
141490826,1
141490827,1
141490828,1
141490829,1
141503735,1
141490837,1
141490838,1
141490794,1
141490795,1
141490839,1
141490796,1
141490840,1
141490797,1
141490841,1
141490880,1
141490798,1
141490842,1
141490843,1
141490799,1
141490913,1
141490908,1
141490844,1
141490845,1
141490912,1
141490907,1
141490800,1
141490801,1
141490802,1
141490803,1
141490846,1
141490847,1
141490848,1
141490849,1
141490850,1
141490804,1
141490805,1
141490806,1
141490906,1
141490807,1
141490808,1
141490809,1
141490851,1
141490852,1
141490853,1
141490854,1
141490855,1
141490856,1
141490810,1
141490811,1
141490812,1
141490813,1
141490814,1
141490909,1
141490857,1
141490858,1
141490859,1
141490860,1
141490861,1
141490862,1
141490863,1
141490864,1
141490910,1
141490816,1
141501368,1
141490817,1
141490818,1
141490819,1
141490865,1
141490866,1
141490867,1
141490868,1
141490869,1
141490870,1
141490871,1
141490872,1
141490873,1
141490874,1
141490875,1
141490821,1
141500837,1
141490822,1
141490823,1
141490824,1
141490911,1
141490876,1
141500556,1
141490878,1
141500545,1
141490881,1
141490882,1
141490883,1
141500356,1
141490961,1
141500696,1
141502823,1
141490956,1
141501389,1
141505545,1
141505632,1
141505862,1
141505802,1
141505911,1
141500617,1
141490953,1
141505808,1
141501464,1
141490957,1
141490970,1
141490971,1
141490958,1
141490959,1
141490972,1
141490960,1
141490973,1
141490975,1
141490974,1
141490304,1
141502743,1
141502755,1
141502744,1
141490294,1
141502761,1
141490351,1
141502756,1
141502747,1
141490353,1
141502742,1
141502753,1
141490384,1
141490307,1
141490371,1
141490365,1
141490366,1
141490367,1
141490368,1
141490369,1
141490370,1
141490360,1
141490361,1
141490364,1
141490362,1
141490358,1
141490359,1
141490363,1
141490264,1
141490263,1
141490265,1
141490266,1
141490309,1
141490267,1
141490305,1
141490306,1
141490308,1
141490310,1
141490299,1
141490300,1
141490301,1
141490302,1
141490303,1
141505946,1
141490311,1
141490312,1
141490268,1
141490269,1
141490313,1
141490270,1
141490314,1
141490271,1
141490315,1
141490354,1
141490272,1
141490316,1
141490317,1
141490273,1
141490379,1
141490374,1
141490318,1
141490319,1
141490378,1
141490373,1
141490274,1
141490275,1
141490276,1
141490277,1
141490320,1
141490321,1
141490322,1
141490323,1
141490324,1
141490278,1
141490279,1
141490280,1
141490372,1
141490281,1
141490282,1
141490283,1
141490325,1
141490326,1
141490327,1
141490328,1
141490329,1
141490330,1
141490284,1
141490285,1
141490286,1
141490287,1
141490288,1
141490375,1
141490331,1
141490332,1
141490333,1
141490334,1
141490335,1
141490336,1
141490337,1
141490338,1
141490376,1
141490289,1
141490290,1
141490291,1
141490292,1
141490293,1
141490339,1
141490340,1
141490341,1
141490342,1
141490343,1
141490344,1
141490345,1
141490346,1
141490347,1
141490348,1
141490349,1
141490295,1
141499425,1
141490296,1
141490297,1
141490298,1
141490377,1
141490350,1
141504281,1
141490352,1
141500684,1
141490355,1
141490356,1
141490357,1
141490442,1
141490443,1
141490444,1
141490445,1
141490446,1
141490447,1
141490448,1
141490450,1
141490453,1
141490454,1
141490455,1
141490459,1
141490460,1
141490461,1
141490467,1
141490468,1
141490469,1
141490507,1
141504085,1
141490472,1
141490473,1
141490474,1
141490475,1
141490476,1
141490477,1
141502544,1
141490478,1
141490479,1
141490480,1
141490481,1
141490482,1
141490483,1
141490484,1
141493957,1
141504296,1
141504173,1
141490515,1
141490438,1
141490502,1
141490496,1
141490497,1
141490498,1
141490499,1
141490500,1
141490501,1
141490491,1
141490492,1
141490495,1
141490493,1
141490489,1
141490490,1
141490494,1
141490395,1
141490394,1
141490396,1
141490397,1
141490440,1
141490398,1
141490436,1
141490437,1
141490439,1
141490441,1
141490430,1
141490431,1
141490432,1
141490433,1
141490434,1
141490435,1
141492359,1
141492360,1
141490399,1
141490400,1
141492361,1
141490401,1
141492362,1
141490402,1
141492363,1
141490485,1
141490403,1
141492364,1
141492365,1
141490404,1
141490510,1
141490505,1
141490449,1
141492366,1
141490509,1
141490504,1
141490405,1
141490406,1
141490407,1
141490408,1
141493869,1
141490451,1
141490452,1
141492367,1
141492368,1
141492369,1
141490409,1
141490410,1
141490411,1
141490503,1
141490412,1
141490413,1
141490414,1
141490456,1
141490457,1
141490458,1
141492370,1
141492371,1
141492372,1
141490415,1
141490416,1
141490417,1
141490418,1
141490419,1
141490506,1
141490462,1
141490463,1
141490464,1
141490465,1
141490466,1
141492373,1
141492374,1
141492375,1
141505433,1
141490420,1
141490421,1
141490422,1
141490423,1
141490424,1
141490470,1
141490471,1
141506318,1
141506319,1
141506320,1
141506321,1
141506322,1
141506323,1
141506324,1
141506325,1
141506326,1
141490425,1
141490426,1
141490427,1
141490428,1
141490429,1
141490508,1
141506327,1
141506328,1
141506329,1
141506330,1
141490486,1
141490487,1
141490488,1
141493524,1
141490667,1
141490731,1
141502785,1
141502800,1
141490771,1
141502802,1
141504313,1
141490745,1
141502807,1
141490747,1
141500665,1
141490778,1
141490700,1
141490765,1
141490759,1
141490760,1
141490761,1
141490762,1
141490763,1
141490764,1
141490754,1
141490755,1
141490758,1
141490756,1
141490752,1
141490753,1
141490757,1
141490657,1
141490656,1
141490658,1
141490659,1
141490702,1
141490660,1
141490698,1
141490699,1
141490701,1
141490703,1
141490692,1
141490693,1
141490694,1
141490695,1
141490696,1
141490697,1
141490704,1
141490705,1
141490661,1
141490662,1
141490706,1
141490663,1
141490707,1
141490664,1
141490708,1
141490748,1
141490665,1
141490709,1
141490710,1
141490666,1
141490773,1
141490768,1
141490711,1
141490712,1
141490772,1
141490767,1
141503277,1
141490668,1
141490669,1
141490670,1
141490713,1
141490714,1
141490715,1
141490716,1
141490717,1
141490671,1
141490672,1
141490673,1
141490766,1
141490674,1
141490675,1
141490676,1
141490718,1
141490719,1
141490720,1
141490721,1
141490722,1
141490723,1
141490677,1
141490678,1
141490679,1
141490680,1
141490681,1
141490769,1
141490724,1
141490725,1
141490726,1
141490727,1
141490728,1
141490729,1
141490732,1
141503835,1
141490770,1
141490682,1
141490683,1
141490684,1
141490685,1
141490686,1
141490733,1
141490734,1
141490735,1
141490736,1
141490737,1
141490738,1
141490739,1
141490740,1
141490741,1
141490742,1
141490743,1
141490687,1
141490688,1
141490689,1
141490690,1
141490691,1
141503734,1
141490744,1
141504282,1
141490746,1
141504155,1
141490749,1
141490750,1
141490751,1
141490558,1
141502824,1
141490615,1
141504285,1
141490646,1
141490569,1
141490633,1
141490627,1
141490628,1
141490629,1
141490630,1
141490631,1
141490632,1
141490622,1
141490623,1
141490626,1
141490624,1
141490620,1
141490621,1
141490625,1
141490526,1
141490525,1
141490527,1
141490528,1
141490571,1
141490529,1
141490567,1
141490568,1
141490570,1
141490572,1
141490561,1
141490562,1
141490563,1
141490564,1
141490565,1
141490566,1
141490573,1
141490574,1
141490530,1
141490531,1
141490575,1
141490532,1
141490576,1
141490533,1
141490577,1
141490616,1
141490534,1
141490578,1
141490579,1
141490535,1
141490641,1
141490636,1
141490580,1
141490581,1
141490640,1
141490635,1
141490536,1
141490537,1
141490538,1
141490539,1
141490582,1
141490583,1
141490584,1
141490585,1
141490586,1
141490540,1
141490541,1
141490542,1
141490634,1
141490543,1
141490544,1
141490545,1
141490587,1
141490588,1
141490589,1
141490590,1
141490591,1
141490592,1
141490546,1
141490547,1
141490548,1
141490549,1
141490550,1
141490637,1
141490593,1
141490594,1
141490595,1
141490596,1
141490597,1
141490598,1
141490599,1
141490600,1
141490638,1
141490551,1
141490552,1
141490553,1
141490554,1
141490555,1
141490601,1
141490602,1
141490603,1
141490604,1
141490605,1
141490606,1
141490607,1
141490608,1
141490609,1
141490610,1
141490611,1
141490556,1
141490557,1
141490559,1
141490560,1
141500876,1
141490639,1
141490612,1
141490613,1
141490614,1
141500596,1
141490617,1
141490618,1
141490619,1
141501199,1
141504324,1
141505912,1
141490994,1
141503726,1
141504290,1
141504346,1
141505830,1
141506176,1
141490980,1
141506107,1
141490988,1
141502456,1
141490990,1
141490991,1
141490985,1
141490992,1
141490986,1
141490993,1
141490995,1
141490996,1
141490060,1
141502837,1
141490064,1
141490006,1
141490007,1
141490005,1
141490008,1
141490018,1
141490019,1
141490038,1
141490013,1
141490039,1
141490014,1
141490042,1
141490015,1
141490041,1
141490016,1
141490040,1
141490017,1
141490037,1
141490043,1
141490036,1
141490044,1
141490035,1
141490045,1
141490034,1
141490033,1
141490053,1
141490046,1
141490032,1
141490050,1
141490047,1
141490030,1
141490031,1
141490059,1
141490055,1
141490048,1
141490029,1
141490058,1
141490056,1
141490049,1
141490027,1
141490028,1
141490057,1
141490052,1
141490026,1
141490025,1
141490024,1
141505854,1
141490054,1
141490023,1
141490022,1
141490020,1
141490021,1
141490061,1
141490051,1
141490009,1
141490010,1
141490011,1
141490012,1
141490125,1
141490067,1
141490068,1
141490066,1
141490069,1
141490079,1
141490080,1
141490099,1
141490074,1
141490100,1
141490075,1
141490103,1
141490076,1
141490102,1
141490077,1
141490101,1
141490078,1
141490098,1
141490104,1
141490097,1
141490105,1
141490096,1
141490106,1
141490095,1
141490094,1
141490114,1
141490107,1
141490093,1
141490111,1
141490108,1
141490091,1
141490092,1
141490120,1
141490116,1
141490109,1
141490090,1
141490119,1
141490117,1
141490110,1
141490088,1
141490089,1
141490118,1
141490113,1
141490087,1
141490086,1
141490085,1
141490121,1
141490115,1
141490084,1
141490083,1
141490081,1
141490082,1
141490122,1
141490112,1
141490070,1
141490071,1
141490072,1
141490073,1
