contest_id,minPosition,maxPosition,payout
176370889,1,1,27.0
176370891,1,1,27.0
176370892,1,1,54.0
176370893,1,1,300.0
176370894,1,1,1500.0
176370895,1,1,135.0
176370896,1,1,3000.0
176370897,1,1,6000.0
176370905,1,1,54.0
176370906,1,1,135.0
176370907,1,1,300.0
176370908,1,1,1500.0
176370909,1,1,3000.0
176370910,1,1,6000.0
176370911,1,1,15000.0
176370912,1,1,30000.0
176370921,1,1,2000.0
176370921,2,2,400.0
176370921,3,3,200.0
176370921,4,4,100.0
176370921,5,5,75.0
176370921,6,7,60.0
176370921,8,10,50.0
176370921,11,13,40.0
176370921,14,16,35.0
176370921,17,20,30.0
176370921,21,25,25.0
176370921,26,35,20.0
176370921,36,45,15.0
176370921,46,65,10.0
176370921,66,100,8.0
176370921,101,191,6.0
176370921,192,352,5.0
176370921,353,1053,4.0
176370922,1,1,1000.0
176370922,2,2,800.0
176370922,3,3,600.0
176370922,4,4,500.0
176370922,5,5,400.0
176370922,6,6,300.0
176370922,7,8,250.0
176370922,9,11,200.0
176370922,12,15,160.0
176370922,16,22,120.0
176370922,23,37,100.0
176370922,38,66,80.0
176370923,1,1,1100.0
176370923,2,2,850.0
176370923,3,3,700.0
176370923,4,4,550.0
176370923,5,5,400.0
176370923,6,6,300.0
176370923,7,8,250.0
176370923,9,11,200.0
176370924,1,1,300.0
176370924,2,2,200.0
176370924,3,3,100.0
176370924,4,4,80.0
176370924,5,5,65.0
176370924,6,6,50.0
176370924,7,8,40.0
176370924,9,10,30.0
176370924,11,15,25.0
176370924,16,20,20.0
176370924,21,30,15.0
176370924,31,50,10.0
176370924,51,95,8.0
176370924,96,175,6.0
176370924,176,305,5.0
176370925,1,1,200.0
176370925,2,2,125.0
176370925,3,3,80.0
176370925,4,4,60.0
176370925,5,5,50.0
176370925,6,6,40.0
176370925,7,7,30.0
176370925,8,9,25.0
176370925,10,13,20.0
176370925,14,21,15.0
176370925,22,33,10.0
176370925,34,49,8.0
176370925,50,73,6.0
176370925,74,107,5.0
176370925,108,176,4.0
176370925,177,285,3.0
176370926,1,1,500.0
176370926,2,2,350.0
176370926,3,3,250.0
176370926,4,4,200.0
176370926,5,6,150.0
176370926,7,10,100.0
176370927,1,1,150.0
176370927,2,2,100.0
176370927,3,3,60.0
176370927,4,4,45.0
176370927,5,5,35.0
176370927,6,6,25.0
176370927,7,8,20.0
176370927,9,10,15.0
176370927,11,13,10.0
176370927,14,16,8.0
176370927,17,20,6.0
176370927,21,25,5.0
176370927,26,35,4.0
176370927,36,55,3.0
176370927,56,120,2.0
176370927,121,255,1.5
176370927,256,610,1.0
176370927,611,1490,0.75
176370927,1491,3419,0.5
176370928,1,1,2000.0
176370928,2,2,1000.0
176370928,3,3,500.0
176370928,4,4,250.0
176370928,5,5,200.0
176370928,6,6,150.0
176370928,7,8,100.0
176370928,9,10,75.0
176370928,11,14,60.0
176370928,15,19,50.0
176370928,20,25,40.0
176370928,26,35,30.0
176370928,36,45,25.0
176370928,46,55,20.0
176370928,56,70,15.0
176370928,71,95,10.0
176370928,96,125,8.0
176370928,126,165,6.0
176370928,166,255,5.0
176370928,256,425,4.0
176370928,426,780,3.0
176370928,781,1660,2.0
176370928,1661,3356,1.5
176370928,3357,9972,1.0
176370929,1,1,2160.0
176370930,1,1,1600.0
176370930,2,2,1000.0
176370930,3,3,700.0
176370931,1,1,3000.0
176370931,2,2,2000.0
176370931,3,3,1500.0
176370931,4,4,1000.0
176370931,5,5,750.0
176370931,6,7,600.0
176370931,8,10,500.0
176370931,11,13,400.0
176370931,14,18,300.0
176370931,19,29,250.0
176370931,30,47,200.0
176370932,1,1,2000.0
176370932,2,2,1000.0
176370932,3,3,750.0
176370932,4,4,500.0
176370932,5,5,400.0
176370932,6,6,300.0
176370932,7,8,250.0
176370932,9,10,200.0
176370932,11,15,150.0
176370932,16,28,100.0
176370932,29,63,60.0
176370933,1,1,800.0
176370933,2,2,600.0
176370933,3,3,420.0
176370933,4,4,280.0
176370933,5,5,200.0
176370933,6,10,100.0
176370933,11,20,70.0
176370933,21,30,50.0
176370934,1,1,900.0
176370934,2,2,650.0
176370934,3,3,450.0
176370934,4,4,250.0
176370934,5,5,200.0
176370934,6,6,150.0
176370934,7,7,125.0
176370934,8,8,100.0
176370934,9,10,80.0
176370934,11,13,70.0
176370934,14,16,60.0
176370934,17,21,50.0
176370934,22,31,40.0
176370934,32,51,35.0
176370934,52,91,30.0
176370934,92,174,25.0
176370935,1,1,750.0
176370935,2,2,300.0
176370935,3,3,200.0
176370935,4,4,150.0
176370935,5,5,125.0
176370935,6,7,100.0
176370935,8,10,75.0
176370935,11,13,60.0
176370935,14,16,55.0
176370935,17,19,50.0
176370935,20,22,45.0
176370935,23,25,40.0
176370935,26,30,35.0
176370935,31,40,30.0
176370935,41,55,25.0
176370935,56,90,20.0
176370935,91,156,15.0
176370935,157,432,10.0
176370936,1,1,200.0
176370936,2,2,100.0
176370936,3,3,60.0
176370936,4,4,45.0
176370936,5,5,35.0
176370936,6,7,25.0
176370936,8,10,20.0
176370936,11,15,15.0
176370936,16,20,10.0
176370936,21,25,8.0
176370936,26,35,6.0
176370936,36,55,5.0
176370936,56,95,4.0
176370936,96,165,3.0
176370936,166,322,2.0
176370936,323,616,1.5
176370937,1,5,200.0
176370938,1,10,100.0
176370939,1,40,50.0
176370940,1,50,20.0
176370941,1,100,10.0
176370942,1,250,4.0
176370943,1,1,1000.0
176370944,1,1,5000.0
176370945,1,1,200.0
176370945,2,2,100.0
176370945,3,3,60.0
176370945,4,4,45.0
176370945,5,5,35.0
176370945,6,7,25.0
