,entry_max_per_user
187979285,1
187979286,1
187979287,1
187979288,1
187979289,1
187979290,1
187979291,1
187979292,1
187979293,1
187979294,1
187979295,1
187979296,1
187979297,3
187979298,3
187979299,1
187979300,7
187979301,1
187979302,1
187979303,1
187979304,1
187979305,1
187979306,1
187979307,1
187979308,2
187979309,7
187979310,7
187979311,1
187979312,1
187979313,1
187979314,1
187979315,1
187979316,1
187979317,1
187979318,1
187979319,1
187979320,1
187979321,1
187979322,1
187979323,1
187979324,1
187979325,1
187979326,1
187979327,1
187979328,1
187979329,1
187979330,1
187979331,1
187979332,1
187979333,1
187979334,1
187979335,1
187979336,1
187979337,1
187979338,1
187979339,1
187979340,1
187979341,1
187979342,1
187979343,1
187979344,1
187979345,1
187979346,1
187979347,1
187979348,1
187979349,1
187979350,1
187979351,1
187979352,1
187979353,3
187979354,3
187979355,1
187979356,1
187979357,1
187979358,1
187979359,1
187979360,1
187979361,1
187979362,1
187979363,1
187979364,1
187979365,7
187979366,1
187979367,1
187979368,1
187979369,1
187979370,1
187979371,1
187979372,1
187979373,1
187979374,1
187979375,1
187979376,1
187979377,1
187979378,1
187979379,1
187979380,1
187979381,1
187979382,1
187979383,1
187979384,1
187979385,1
187979386,1
187979387,1
187979388,1
187979389,1
187979390,1
187979391,7
187979392,1
187979393,1
187979394,1
187979395,1
187979396,1
187979397,1
187979398,1
187979399,1
187979400,1
187979401,1
187979402,1
187979403,1
187979404,1
187979405,20
187979406,7
187979407,3
187979408,3
187979409,1
187979410,20
187979411,20
187979438,1
187979439,1
187979440,1
187979441,1
187979443,1
187979444,1
187979445,1
187979446,1
187979447,1
187979449,1
187979450,1
187979451,1
187979452,1
187979453,1
187979454,1
187979455,1
187979456,1
187979457,1
187979458,1
187979459,1
187979460,1
187979461,1
187979462,1
187979463,1
187979464,1
187979465,1
187979466,1
187979467,1
187979468,1
187979469,1
187979470,1
187979471,1
187979472,1
187979473,1
187979474,1
187979475,1
187979476,1
187979477,1
187979478,1
187979479,1
187979480,1
187979481,1
187979482,1
187979483,1
187979484,1
187979485,1
187979486,1
187979487,1
187979488,1
187979489,1
187979490,1
187979491,1
187979492,1
187979493,1
187979494,1
187979495,1
187979496,1
187979497,1
187979498,1
187979499,1
187979500,1
187979501,1
187979502,1
187979503,1
187979504,1
187979505,1
187979506,1
187979507,1
187979508,1
187979509,1
187979510,1
187979511,1
187979512,1
187979513,1
187979514,1
187979515,1
187979516,1
187979517,1
187979518,1
187979519,1
187979520,1
187979521,1
187979522,1
187979523,1
187979524,1
187979525,1
187979526,1
187979527,1
187979528,1
187979529,1
187979530,1
187979531,1
187979532,1
187979533,1
187979534,1
187979535,1
187979536,1
187979537,1
187979538,1
187979539,1
187979540,1
187979541,1
187979542,1
187979543,1
187979544,1
187979545,1
187979546,1
187979547,1
187979548,1
187979549,1
187979550,1
187979551,1
187979552,1
187979553,1
187979554,1
187979555,1
187979556,1
187979557,1
187979558,1
187979559,1
187979560,1
187979561,1
187979562,1
187979563,1
187979564,1
187979565,1
187979566,1
187979567,1
187979568,1
187979569,1
187979570,1
187979571,1
187979572,1
187979573,1
187979574,1
187979575,1
187979576,1
187979577,1
187979578,1
187979579,1
187979580,1
187979581,1
187979582,1
187979583,1
187979584,1
187979585,1
187979586,1
187979587,1
187979588,1
187979589,1
187979590,1
187979591,1
187979592,1
187979593,1
187979594,1
187979595,1
187979596,1
187979597,1
187979598,1
187979599,1
187979600,1
187979601,1
187979602,1
187979603,1
187979604,1
187979605,1
187979606,1
187979607,1
187979608,1
187979609,1
187979610,1
187979611,1
187979612,1
187979613,1
187979614,1
187979615,1
187979616,1
187979617,1
187979618,1
187979619,1
187979620,1
187979621,1
187979622,1
187979623,1
187979624,1
187979625,1
187979626,1
187979627,1
187979628,1
187979629,1
187979630,1
187979631,1
187979632,1
187979633,1
187979634,1
187979635,1
187979647,4
187979648,2
187979649,2
187979650,1
187979651,1
187979652,1
187979653,5
187979654,7
187979655,1
187979656,1
187979657,3
187979658,1
187979659,1
187979660,1
187979661,1
187979662,1
187979663,8
187979664,2
187979665,1
187979666,3
187979667,1
