,entry_max_per_user
158015389,1
158015390,3
158015391,20
158015392,1
158015393,1
158015394,1
158015395,1
158015396,2
158015397,7
158015398,1
158015399,1
158015400,1
158015401,1
158015402,1
158015403,1
158015404,1
158015405,1
158015406,1
158015407,1
158015408,1
158015409,1
158015410,1
158015411,1
158015412,1
158015413,3
158015414,1
158015415,1
158015416,1
158015417,1
158015418,3
158015419,3
158015420,7
158015421,1
158015422,1
158015423,1
158015424,1
158015425,1
158015426,1
158015427,1
158015428,1
158015429,1
158015430,1
158015431,1
158015432,1
158015433,1
158015434,1
158015435,1
158015436,1
158015437,1
158015438,1
158015439,1
158015440,1
158015441,1
158015442,1
158015443,1
158015444,1
158015445,1
158015446,1
158015447,1
158015448,1
158015449,1
158015451,1
158015452,1
158015453,1
158015454,1
158015455,1
158015456,1
158015457,1
158015458,1
158015459,1
158015460,1
158015461,1
158015462,1
158015463,3
158015464,1
158015465,1
158015467,8
158015468,3
158015469,1
158015470,1
158015471,1
158015472,1
158015473,1
158015474,1
158015475,4
158015476,2
158015477,2
158015478,1
158015479,8
158015480,1
158015481,1
158015482,1
158015483,2
158015484,5
158015485,10
158015486,2
158015487,1
158015488,1
158015489,8
158015509,1
158015510,1
158015511,1
158015512,1
158015513,1
158015514,1
158015515,1
158015516,1
158015517,1
158015518,1
158015519,1
158015520,1
158015522,1
158015523,1
158015524,1
158015525,1
158015526,1
158015527,1
158015528,1
158015529,1
158015530,5
158015531,4
158015532,1
158015562,1
158015563,1
158015564,1
158015565,1
158015566,1
158015567,1
158015568,1
158015569,1
158015570,1
158015571,1
158015572,1
158015573,1
158015574,3
158015575,1
158015576,1
158015577,7
158015578,5
158015579,10
158015580,2
158015581,4
158015582,1
158015583,1
158015584,1
158015585,3
158015586,1
158015587,1
158015588,1
158015589,1
158015590,1
158015591,1
158015592,1
158015593,1
158015594,1
158015595,1
158015596,1
158015597,1
158015598,3
158015599,1
158015600,1
158015601,7
158015602,5
158015603,10
158015604,2
158015605,4
158015606,1
158015607,1
158015608,1
158015609,3
158015610,1
158015611,1
158015612,1
158015613,1
158015614,1
158015615,1
158015616,1
158015617,1
158015618,1
158015619,1
158015620,1
158015621,1
158015622,3
158015623,1
158015624,1
158015625,7
158015626,5
158015627,10
158015628,2
158015629,4
158015630,1
158015631,1
158015632,1
158015633,3
158015634,1
158015635,1
158015636,1
158015637,1
158015638,1
158015639,1
158015640,1
158015641,1
158015642,1
158015643,1
158015644,1
158015645,1
158015646,3
158015647,1
158015648,1
158015649,7
158015650,5
158015651,10
158015652,2
158015653,4
158015654,1
158015655,1
158015656,1
158015657,3
158015658,1
158015659,1
158015660,1
158015661,1
158015662,1
158015663,1
158015664,1
158015665,1
158015666,1
158015667,1
158015668,1
158015670,3
158015671,1
158015672,1
158015673,7
158015674,5
158015675,10
158015676,2
158015677,4
158015678,1
158015679,1
158015680,1
158015681,3
158015759,1
158015760,1
158015761,1
158015762,1
158015763,1
158015764,1
158015765,1
158015766,1
158015767,1
158015768,1
158015769,1
158015770,1
158015771,1
158015772,1
158015773,1
158015774,1
158015775,1
158015797,1
158015798,1
158015799,1
158015800,1
158015801,1
158015802,1
158015803,1
158015804,1
158015805,1
158015806,1
158015807,1
158015808,1
158015809,1
158015810,1
158015811,1
158015812,1
158015813,1
158015814,1
158015815,1
158015816,1
158015817,1
158015818,1
158015819,1
158015820,1
158015821,1
158015822,1
158015823,1
158015824,1
158015825,1
158015826,1
158015827,1
158015828,1
158015829,1
158015830,1
158015831,1
158015832,1
158015833,1
158015834,1
158015835,1
158015836,1
158015837,8
158015838,3
158015839,1
158015840,1
158015841,1
158015842,7
158015843,3
158015844,1
158015845,1
158015846,7
158015847,1
158015848,5
158015849,2
158015850,3
158015851,1
158015852,1
158015853,1
158015854,1
158015855,10
158015856,2
158015857,1
158015858,1
158015859,1
158015860,3
158015861,8
158015862,2
158015863,1
158015882,1
158015883,1
158015884,1
158015885,1
158015886,1
158015887,1
158015888,1
158015889,1
158015890,1
