,entry_max_per_user
189773786,1
189773787,1
189773788,1
189773789,1
189773790,1
189773791,1
189773792,1
189773793,1
189773794,1
189773795,1
189773796,3
189773797,3
189773798,1
189773799,7
189773800,1
189773801,1
189773802,1
189773803,1
189773804,1
189773805,1
189773806,2
189773807,7
189773808,7
189773809,1
189773810,1
189773811,1
189773812,1
189773813,1
189773814,1
189773815,1
189773816,1
189773817,1
189773818,1
189773819,1
189773820,1
189773821,1
189773822,1
189773823,1
189773824,1
189773825,1
189773826,1
189773827,1
189773828,1
189773829,1
189773830,1
189773831,1
189773832,1
189773833,1
189773834,1
189773835,1
189773836,1
189773837,1
189773838,1
189773839,1
189773840,3
189773841,3
189773842,1
189773843,1
189773844,1
189773845,1
189773846,1
189773847,1
189773848,7
189773849,1
189773850,1
189773851,1
189773852,1
189773853,1
189773854,1
189773855,1
189773856,1
189773857,1
189773858,1
189773859,1
189773860,1
189773861,1
189773862,1
189773863,1
189773864,1
189773865,1
189773866,1
189773867,1
189773868,1
189773869,1
189773870,7
189773871,1
189773872,1
189773873,1
189773874,1
189773875,1
189773876,1
189773877,1
189773878,1
189773879,1
189773880,1
189773881,1
189773882,1
189773883,7
189773884,3
189773885,3
189773886,20
189773887,20
189773910,1
189773911,1
189773912,1
189773913,1
189773914,1
189773915,1
189773916,1
189773917,1
189773918,1
189773919,1
189773920,1
189773921,1
189773922,1
189773923,1
189773924,1
189773925,1
189773926,1
189773928,1
189773929,1
189773930,1
189773931,1
189773932,1
189773933,1
189773934,1
189773935,1
189773936,1
189773937,1
189773938,1
189773939,1
189773940,1
189773941,1
189773942,1
189773943,1
189773944,1
189773945,1
189773946,1
189773947,1
189773948,1
189773949,1
189773950,1
189773951,1
189773952,1
189773953,1
189773954,1
189773955,1
189773956,1
189773957,1
189773958,1
189773959,1
189773960,1
189773961,1
189773962,1
189773963,1
189773964,1
189773965,1
189773966,1
189773967,1
189773968,1
189773969,1
189773970,1
189773971,1
189773972,1
189773973,1
189773974,1
189773975,1
189773976,1
189773977,1
189773978,1
189773979,1
189773980,1
189773981,1
189773982,1
189773983,1
189773984,1
189773985,1
189773986,1
189773987,1
189773988,1
189773989,1
189773990,1
189773991,1
189773992,1
189773993,1
189773994,1
189773995,1
189773996,1
189773997,1
189773998,1
189773999,1
189774000,1
189774001,1
189774002,1
189774003,1
189774004,1
189774005,1
189774006,1
189774007,1
189774008,1
189774009,1
189774010,1
189774011,1
189774012,1
189774013,1
189774014,1
189774015,1
189774016,1
189774017,1
189774018,1
189774019,1
189774020,1
189774021,1
189774022,1
189774023,1
189774024,1
189774025,1
189774026,1
189774027,1
189774028,1
189774029,1
189774030,1
189774031,1
189774032,1
189774033,1
189774034,1
189774035,1
189774036,1
189774037,1
189774038,1
189774039,1
189774040,1
189774041,1
189774042,1
189774043,1
189774044,1
189774045,1
189774046,1
189774047,1
189774048,1
189774049,1
189774050,1
189774051,1
189774052,1
189774053,1
189774054,1
189774055,1
189774056,1
189774057,1
189774058,1
189774059,1
189774060,1
189774061,1
189774062,1
189774063,1
189774064,1
189774065,1
189774066,1
189774067,1
189774068,1
189774069,1
189774070,1
189774071,1
189774072,1
189774073,1
189774074,1
189774075,1
189774076,1
189774077,1
189774078,1
189774079,1
189774080,1
189774081,1
189774082,1
189774083,1
189774084,1
189774085,1
189774086,1
189774087,1
189774088,1
189774089,1
189774090,1
189774091,1
189774092,1
189774093,1
189774094,1
189774095,1
189774096,1
189774097,1
189774098,1
189774099,1
189774100,1
189774101,1
189774102,1
189774103,1
189774104,1
189774105,1
189774106,1
189774118,3
189774119,2
189774120,1
189774121,8
189774122,3
189774123,3
189774124,1
189774125,1
189774126,1
189774127,1
189774128,1
189774129,1
189774130,1
189774131,1
189774132,1
189774133,1
189774134,5
189774135,2
189774136,1
189774137,8
189774138,8
189774139,3
189774140,3
189774141,1
189774142,1
189774143,1
189774147,3
189774148,8
189774149,3
189774150,1
189774151,1
189774152,1
189774153,1
189774154,1
189774155,1
189774156,1
189774157,8
189774158,8
189774159,3
189774160,3
189774161,3
189774162,1
189774163,1
189774201,1
189774202,1
189774203,1
189774204,1
189774205,1
189774206,1
189774207,1
189774208,1
189774209,1
