,entry_max_per_user
177647298,15
177710826,20
177710827,1
177710828,1
177710829,1
177710830,1
177710831,20
177710832,1
177710833,5
177710834,1
177710835,1
177710836,1
177710837,142
177710838,150
177710839,20
177710840,1
177710841,7
177710842,1
177710843,20
177710844,1
177710845,20
177710846,14
177710847,1
177710848,1
177710849,23
177710850,20
177710851,1
177710852,14
177710853,1
177710854,1
177710855,1
177710856,20
177710857,1
177710858,1
177710969,150
177710970,1
177710971,14
177710972,1
177710973,1
177768348,1
177783301,1
177783401,1
177788208,1
177788209,1
177788210,1
177788211,1
177788212,1
177788213,1
177788214,1
177788215,1
177788216,1
177788217,1
177788218,1
177788219,1
177788220,1
177788221,1
177788222,1
177788223,1
177788224,1
177788225,1
177788226,1
177788227,1
177788228,1
177788229,1
177788230,1
177788231,1
177788232,1
177788233,1
177788234,1
177788235,1
177788236,1
177788237,1
177788238,1
177788239,1
177788240,1
177788241,1
177788242,1
177788243,1
177788244,1
177788245,1
177788246,1
177788247,3
177788248,1
177788249,1
177788250,1
177788251,1
177788252,1
177788253,1
177788254,1
177788255,1
177788256,1
177788257,1
177788258,1
177788259,1
177788260,1
177788261,1
177788262,1
177788263,1
177788264,1
177788265,1
177788266,1
177788267,1
177788268,1
177788269,1
177788270,1
177788285,1
177788286,1
177788287,1
177788288,1
177788289,1
177788290,1
177788291,1
177788292,1
177788293,1
177788294,1
177788295,1
177788296,1
177788297,1
177788298,1
177788299,1
177788300,1
177788301,1
177788302,1
177788303,1
177788304,1
177788305,1
177788306,1
177788307,1
177788308,1
177788309,1
177788310,1
177788311,1
177788312,1
177788313,1
177788314,1
177788315,1
177788316,1
177788317,1
177788318,1
177788319,1
177788320,1
177788321,1
177788322,1
177788323,1
177788324,1
177788325,1
177788326,1
177788327,1
177788328,1
177788329,1
177788330,1
177788331,1
177788332,1
177788333,1
177788334,1
177788335,1
177788336,1
177788337,1
177788338,1
177788339,1
177788340,1
177788341,1
177788342,1
177788343,1
177788344,1
177788345,1
177788346,1
177788347,1
177788348,1
177788349,1
177788350,1
177788351,1
177788352,1
177788353,1
177788354,1
177788355,1
177788356,1
177788357,1
177788358,1
177788359,1
177788360,1
177788361,1
177788362,1
177788363,1
177788364,1
177788365,1
177788366,1
177788367,1
177788368,1
177788369,1
177788370,1
177788371,1
177788372,1
177788373,1
177788374,1
177788375,1
177788376,1
177788377,1
177788378,1
177788379,1
177788380,1
177788381,1
177788382,1
177788383,1
177788384,1
177788385,1
177788386,1
177788387,1
177788388,1
177788389,1
177788390,1
177788391,1
177788392,1
177788393,1
177788394,1
177788395,1
177788396,1
177788397,1
177788398,1
177788399,1
177788400,1
177788401,1
177788402,1
177788403,1
177788404,1
177788405,1
177788406,1
177788407,1
177788408,1
177788409,1
177788410,1
177788411,1
177788412,1
177788413,1
177788414,1
177788415,1
177788416,1
177788417,1
177788418,1
177788419,1
177788420,1
177788421,1
177788422,1
177788423,1
177788424,1
177788425,1
177788426,1
177788427,1
177788428,1
177788429,1
177788430,1
177788431,1
177788432,1
177788433,1
177788434,1
177788435,1
177788436,1
177788437,1
177788438,1
177788439,1
177788440,1
177788441,1
177788442,1
177788443,1
177788444,1
177788445,1
177788446,1
177788447,1
177788448,1
177788449,1
177788450,1
177788451,1
177788452,1
177788453,1
177788454,1
177788455,1
177788456,1
177788457,1
177788458,1
177788459,1
177788460,1
177788461,1
177788462,1
177788463,1
177788464,1
177788465,1
177788466,1
177788467,1
177788468,1
177788469,1
177788470,1
177788471,1
177788472,1
177788473,1
177788474,1
177788475,1
177788476,1
177788477,1
177788478,1
177788479,1
177788480,1
177788481,1
177788482,1
177788483,1
177788484,1
177788485,1
177788486,1
177788487,1
177788488,1
177788489,1
177788490,1
177788491,1
177788492,1
177788493,1
177788494,1
177788495,1
177788496,1
177788497,1
177788515,1
177788516,1
177788524,1
177788525,1
177788526,1
177788527,1
177788528,1
177788529,1
177788530,1
177788531,1
177788532,1
177788533,1
177789234,1
177797631,1
177798689,1
177804065,1
177805632,1
177807626,1
177808679,1
177808840,1
177809051,1
177809762,1
177809763,1
177809764,1
177809765,1
177809766,1
177809767,1
177809768,1
177809769,1
177809770,1
177809771,1
177809772,1
177811720,1
177815399,1
177815450,1
177815952,1
177816216,1
177816494,1
177817127,1
177817128,1
177817129,1
177817130,1
177817193,1
