,entry_max_per_user
176370889,1
176370891,1
176370892,1
176370893,1
176370894,1
176370895,1
176370896,1
176370897,1
176370905,1
176370906,1
176370907,1
176370908,1
176370909,1
176370910,1
176370911,1
176370912,1
176370921,150
176370922,1
176370923,1
176370924,3
176370925,1
176370926,1
176370927,20
176370928,150
176370929,1
176370930,1
176370931,1
176370932,5
176370933,1
176370934,1
176370935,1
176370936,1
176370937,1
176370938,1
176370939,1
176370940,3
176370941,6
176370942,17
176370943,3
176370944,20
176370945,20
176370946,20
176370947,1
176370948,1
176370949,1
176370950,1
176370951,1
176370952,20
176370953,1
176370954,20
176370955,1
176370956,1
176370957,20
176370958,1
176370959,1
176370960,150
176370961,1
176370962,1
176370963,1
176370964,1
176370965,20
176370966,1
176370967,1
176370968,4
176370969,150
176370970,20
176370971,20
176370972,150
176370973,1
176370974,1
176370975,1
176370976,1
176371089,1
176371090,1
176371091,1
176371092,1
176371093,1
176371094,1
176371095,1
176371096,1
176371097,20
176371098,1
176371099,1
176371100,1
176371101,1
176371102,1
176371103,1
176371104,1
176371105,1
176371106,1
176371107,1
176371108,1
176371109,1
176371110,1
176371111,1
176371112,1
176371113,8
176371114,8
176371115,3
176371116,3
176371117,3
176371118,1
176371119,1
176371120,1
176371121,1
176371122,7
176371126,1
176371127,1
176371128,1
176371129,1
176371130,1
176371131,1
176371132,1
176371133,1
176371134,1
176371135,1
176371136,1
176371137,1
176371138,1
176371139,1
176371140,1
176371141,1
176371142,1
176371143,1
176371144,1
176371145,1
176371146,1
176371147,1
176371148,1
176371149,1
176371150,1
176371151,1
176371152,1
176371153,1
176371154,1
176371155,1
176371156,1
176371157,1
176371158,1
176371159,1
176371160,1
176371161,1
176371162,1
176371163,1
176371164,1
176371165,1
176371166,1
176371167,1
176371168,1
176371169,1
176371170,1
176371171,1
176371172,1
176371173,1
176371174,1
176371175,1
176371176,1
176371177,1
176371178,1
176371179,1
176371180,1
176371181,1
176371182,1
176371183,1
176371184,1
176371185,1
176371186,1
176371187,1
176371188,1
176371189,1
176371190,1
176371191,1
176371192,1
176371193,1
176371194,1
176371195,1
176371196,1
176371197,1
176371198,1
176371199,1
176371200,1
176371201,1
176371202,1
176371203,1
176371204,1
176371205,1
176371206,1
176371207,1
176371208,1
176371209,1
176371210,1
176371211,1
176371212,1
176371213,1
176371214,1
176371215,1
176371216,1
176371217,1
176371218,1
176371219,1
176371220,1
176371221,1
176371222,1
176371223,1
176371224,1
176371225,1
176371226,1
176371227,1
176371228,1
176371229,1
176371230,1
176371231,1
176371232,1
176371233,1
176371234,1
176371235,1
176371236,1
176371237,1
176371238,1
176371239,1
176371240,1
176371241,1
176371242,1
176371243,1
176371244,1
176371245,1
176371246,1
176371247,1
176371248,1
176371249,1
176371250,1
176371251,1
176371252,1
176371253,1
176371254,1
176371255,1
176371256,1
176371260,1
176371261,1
176371262,1
176371263,1
176371264,1
176371265,1
176371266,1
176371267,1
176371268,1
176371269,1
176371270,1
176371271,1
176371272,1
176371273,1
176371274,1
176371275,1
176371276,1
176371277,1
176371278,1
176371279,1
176371280,1
176371281,1
176371282,1
176371283,1
176371284,1
176371285,1
176371286,1
176371287,1
176371288,1
176371289,1
176371290,1
176371291,1
176371292,1
176371293,1
176371294,1
176371295,1
176371296,1
176371297,1
176371298,1
176371299,1
176371300,1
176371301,1
176371302,1
176371303,1
176371304,1
176371305,1
176371306,1
176371307,1
176371308,1
176371309,1
176371310,1
176371311,1
176371312,1
176371313,1
176371314,1
176371315,1
176371316,1
176371317,1
176371318,1
176371319,1
176371320,1
176371321,1
176371322,1
176371323,1
176371324,1
176371325,1
176371326,1
176371327,1
176371328,1
176371329,1
176371330,1
176371331,1
176371332,1
176371333,1
176371334,1
176371335,1
176371336,1
176371337,1
176371338,1
176371339,1
176371340,1
176371341,1
176371342,1
176371343,1
176371344,1
176371345,1
176371346,1
176371347,1
176371348,1
176371349,1
176371350,1
176371351,1
176371352,1
176371353,1
176371354,1
176371355,1
176371356,1
176371357,1
176371358,1
176371359,1
176371360,1
176371361,1
176371362,1
176371363,1
176371364,1
176371365,1
176371366,1
176371367,1
176371368,1
176371369,1
176371370,1
176371371,1
176371372,1
176371373,1
176371374,1
176371375,1
176371376,1
176371377,1
176371378,1
176371379,1
176371380,1
176371381,1
176371382,1
176371383,1
176371384,1
176371385,1
176371386,1
176371387,1
176371388,1
176371389,1
176371390,1
176371391,1
176371392,1
176371393,1
176371394,1
176371395,1
176371396,1
176371397,1
176371398,1
176371399,1
176371400,1
176371401,1
176371402,1
176371403,1
176371404,1
176371405,1
176371406,1
176371407,1
176371408,1
176371409,1
176371410,1
176371411,1
176371412,1
176371413,1
176371414,1
176371415,1
176371416,1
176371417,1
176371418,1
176371419,1
176371420,1
176371421,1
176371422,1
176371423,1
176371424,1
176371425,1
176371426,1
176371427,1
176371428,1
176371429,1
176371430,1
176371431,1
176371432,1
176371433,1
176371434,1
176371435,1
176371436,1
176371437,1
176371438,1
176371439,1
176371440,1
176371441,1
176371442,1
176371443,1
176371444,1
176371445,1
176371446,1
176371447,1
176371448,1
176371449,1
176371450,1
176371451,1
176371452,1
176371453,1
176371454,1
176371455,1
176371456,1
176371457,1
176371458,1
176371459,1
176371460,1
176371461,1
176371462,1
176371463,1
176371464,1
176371465,1
176371466,1
176371467,1
176371468,1
176371469,1
176371470,1
176371471,1
176371472,1
176371473,1
176371474,1
176371475,1
176371476,1
176371477,1
176371478,1
176371479,1
176371480,1
176371481,1
176371482,1
176371483,1
176371484,1
176371485,1
176371486,1
176371487,1
176371488,1
176371489,1
176371490,1
176371491,1
176371492,1
176371493,1
176371494,1
176371495,1
176371496,1
176371497,1
176371498,1
176371499,1
176371500,1
176371501,1
176371502,1
176371503,1
176371504,1
176371505,1
176371506,1
176371507,1
176371508,1
176371509,1
176371510,1
176371511,1
176371514,1
176371515,1
176371516,1
176371517,1
176371519,1
176371520,1
176371521,1
176371522,1
176371523,1
176371524,1
176371525,1
176371526,1
176371527,1
176371528,1
176371529,1
176371530,1
176371531,1
176371532,1
176371533,1
176371534,1
176371535,1
176371536,1
176371537,1
176371538,1
176371539,1
176371540,1
176371541,1
176371542,1
176371543,1
176371544,1
176371545,1
176371546,1
176371547,1
176371548,1
176371549,1
176371550,1
176371551,1
176371552,1
176371553,1
176371554,1
176371555,1
176371556,1
176371557,1
176371558,1
176371559,1
176371560,1
176371561,1
176371562,1
176371563,1
176371564,1
176371565,1
176371566,1
176371567,1
176371568,1
176371569,1
176371570,1
176371571,1
176371572,1
176371573,1
176371574,1
176371575,1
176371576,1
176371577,1
176371578,1
176371579,1
176371580,1
176371581,1
176371582,1
176371583,1
176371584,1
176371585,1
176371586,1
176371587,1
176371588,1
176371589,1
176371590,1
176371591,1
176371592,1
176371593,1
176371594,1
176371595,1
176371596,1
176371597,1
176371598,1
176371599,1
176371600,1
176371601,1
176371602,1
176371603,1
176371604,1
176371605,1
176371606,1
176371607,1
176371608,1
176371609,1
176371610,1
176371611,1
176371612,1
176371613,1
176371614,1
176371615,1
176371616,1
176371617,1
176371618,1
176371619,1
176371620,1
176371621,1
176371622,1
176371623,1
176371624,1
176371625,1
176371626,1
176371627,1
176371628,1
176371629,1
176371630,1
176371631,1
176371632,1
176371633,1
176371634,1
176371635,1
176371636,1
176371637,1
176371638,1
176371639,1
176371640,1
176371641,1
176371642,1
176371643,1
176371644,1
176371645,1
176371646,1
176371647,1
176371648,1
176371649,1
176371650,1
176371651,1
176371652,1
176371653,1
176371654,1
176371655,1
176371656,1
176371657,1
176371658,1
176371659,1
176371660,1
176371661,1
176371662,1
176371663,1
176371664,1
176371665,1
176371666,1
176371667,1
176371668,1
176371669,1
176371670,1
176371671,1
176371672,1
176371673,1
176371674,1
176371675,1
176371676,1
176371677,1
176371678,1
176371679,1
176371680,1
176371681,1
176371682,1
176371683,1
176371684,1
176371685,1
176371686,1
176371687,1
176371688,1
176371689,1
176371690,1
176371691,1
176371692,1
176371693,1
176371694,1
176371695,1
176371696,1
176371697,1
176371698,1
176371699,1
176371700,1
176371701,1
176371702,1
176371703,1
176371704,1
176371705,1
176371706,1
176371707,1
176371708,1
176371709,1
176371710,1
176371711,1
176371712,1
176371713,1
176371717,1
176371718,3
176371719,1
176371720,1
176371721,1
176371722,3
176371723,1
176371724,1
176371725,7
176371726,7
176371727,1
176371728,1
176371729,1
176371730,2
176371731,7
176371732,1
176371733,1
176371734,1
176371735,1
176371736,1
176371737,1
176371738,1
176371739,1
176371740,1
176371741,1
176371742,1
176371743,1
176371744,1
176371745,1
176371746,1
176371747,1
176371748,1
176371749,1
176371750,1
176371751,1
176371752,1
176371753,1
176371754,3
176371755,1
176371756,1
176371757,1
176371758,1
176371759,1
176371760,1
176371761,1
176371762,1
176371763,1
176371764,1
176371765,1
176371766,1
176371767,1
176371768,1
176371770,1
176371771,1
176371772,1
176371773,1
176371774,1
176371775,1
176371776,1
176371777,1
176371778,20
176371779,1
176371780,1
176371781,1
176371782,1
176371783,1
176371784,1
176371785,1
176371786,1
176371787,1
176371788,1
176371789,1
176371790,1
176371791,1
176371792,1
176371793,1
176371794,1
176371795,1
176371796,1
176371797,1
176371798,5
176371799,1
176371800,8
176371801,8
176371802,8
176371803,8
176371804,8
176371805,8
176371806,3
176371807,3
176371808,3
176371809,3
176371810,3
176371811,3
176371812,3
176371813,1
176371814,1
176371815,1
176371816,1
176371817,17
176371818,8
176371819,1
176371820,1
176371821,1
176371822,1
176371823,1
176371824,1
176371825,3
176371826,1
176371827,1
176371828,3
176371829,1
176371830,1
176371831,1
176371832,1
176371833,7
176371834,1
176371835,8
176371836,8
176371837,3
176371838,3
176371839,3
176371840,1
176371841,8
176371842,8
176371843,3
176371844,3
176371845,1
176371846,1
176371847,1
176371848,7
176371849,2
176371850,2
176371851,3
176371852,1
176371853,1
176371854,2
176371855,1
176371856,7
176371857,7
176371858,7
176371859,2
176371860,2
176371861,2
176371862,5
176371863,2
176371864,1
176371865,1
176371866,1
176371867,1
176371868,1
176371869,1
176371870,1
176371873,1
176371874,1
176371875,1
176371876,1
176371877,1
176371878,1
176371879,1
176371880,1
176371881,1
176371882,1
176371883,1
176371884,1
176371885,1
176371886,1
176371887,1
176371891,1
176371893,1
176371894,1
176371895,1
176371896,1
176371897,1
176371898,1
176371899,1
176371900,1
176371901,8
176371902,3
176371903,7
176371906,1
176383429,1
176383714,1
176384633,1
176385008,150
176385009,20
176385010,20
176385011,3
176385012,9
176385013,1
176385014,150
176385015,150
176385016,3
176385132,71
176385786,1
176386354,1
176386916,1
176387396,1
176387938,1
176388252,1
176388856,1
176388857,1
176388858,1
176388859,1
176388860,1
176388861,1
176388862,1
176388863,1
176388864,1
176388865,1
176388866,1
176388867,1
176388868,1
176388869,1
176388870,1
176388871,1
176388872,1
176388880,1
176388881,1
176388882,1
176388883,1
176388884,1
176388885,1
176388886,1
176388887,1
176388888,1
176388889,1
176388890,1
176388891,1
176388892,1
176388893,1
176388894,1
176388895,1
176388896,1
176388897,1
176388898,1
176388899,1
176388900,1
176388901,1
176388986,1
176389005,6
176389006,150
176389403,1
176390545,1
176390568,1
176390569,1
176390610,1
176390612,1
176390663,1
176390680,1
176390745,1
176391445,1
176391614,1
176391616,1
176391811,1
176391812,1
176391813,1
176391814,1
176391815,1
176391816,1
176391817,1
176391818,1
176391819,1
176391820,1
176391821,1
176391822,1
176391823,1
176391824,1
176391825,1
176391826,1
176391827,1
176391828,1
176391829,1
176391830,1
176391831,1
176391832,1
176391833,1
176391834,1
176391835,1
176391836,1
176391837,1
176391838,1
176391839,1
176391840,1
176391841,1
176391842,1
176391843,1
176391844,1
176391845,1
176391846,1
176391847,1
176391848,1
176391849,1
176391850,1
176391851,1
176391852,1
176391853,1
176391854,1
176391886,1
176391887,1
176391888,1
176391889,1
176391890,1
176391891,1
176391892,1
176391893,1
176391894,1
176391895,1
176391896,1
176391897,1
176391898,1
176391899,1
176391900,1
176391901,1
176391902,1
176391903,1
176391904,1
176391905,1
176391906,1
176391907,1
176391908,1
176391909,1
176391910,1
176391911,1
176391912,1
176391955,1
176391956,1
176391957,1
176391958,1
176391959,1
176391960,1
176391961,1
176391962,1
176391963,1
176391964,1
176391965,1
176391966,1
176391967,1
176391968,1
176391969,1
176391970,1
176391971,1
176391972,1
176391973,1
176391974,1
176391975,1
176391976,1
176391977,1
176391978,1
176391979,1
176391980,1
176391981,1
176391983,1
176391984,1
176391985,1
176391986,1
176391987,1
176391988,1
176391989,1
176391990,1
176391991,1
176391992,1
176391993,1
176391994,1
176391995,1
176391996,1
176391997,1
176391998,1
176391999,1
176392000,1
176392001,1
176392002,1
176392003,1
176392004,1
176392005,1
176392006,1
176392007,1
176392008,1
176392009,1
176392423,1
176393087,1
176393088,1
176393089,1
176393090,1
176393091,1
176393092,1
176393093,1
176393094,1
176393095,1
176393150,1
176393245,1
176393418,1
176393496,1
176393512,1
176393526,1
176393530,1
176393908,1
176393923,1
176393924,1
176393925,1
176393940,1
176393980,1
176394029,1
176394075,1
176394170,1
176394202,1
176394258,1
176394301,1
176394573,1
176394609,1
176394610,1
176394612,1
176394614,1
176394791,1
176394792,1
176394793,1
176394806,1
176394938,1
176394939,1
176394940,1
176394941,1
176394942,1
176394943,1
176394958,1
176394959,1
176394960,1
176394961,1
176394962,1
176394979,1
176394980,1
176394981,1
176394982,1
176394983,1
176394984,1
176395001,1
176395002,1
176395003,1
176395004,1
176395005,1
176395006,1
176395007,1
176395008,1
176395101,1
176395141,1
176395163,1
176395186,1
