,entry_max_per_user
177710753,20
177710754,1
177710755,1
177710756,1
177710757,1
177710758,1
177710760,20
177710761,1
177710762,2
177710763,20
177710764,1
177710765,94
177710766,150
177710767,71
177710768,1
177710769,1
177710770,1
177710771,5
177710772,1
177710773,20
177710774,1
177710775,1
177710776,5
177710777,9
177710778,1
177710779,20
177710780,1
177710781,20
177710782,20
177710783,1
177710784,1
177710785,1
177710786,1
177710787,1
177710788,21
177710789,5
177710790,28
177710791,1
177710792,1
177711275,1
177711276,1
177711277,1
177711278,1
177711279,1
177711280,1
177711281,1
177711282,1
177711283,1
177711284,1
177711285,1
177711286,1
177711287,1
177711288,1
177711289,1
177711290,1
177711291,1
177711292,1
177711293,1
177711294,1
177711295,1
177711296,1
177711297,1
177711298,1
177711299,1
177711300,1
177711301,1
177711302,1
177711303,1
177711304,1
177711305,1
177711306,1
177711307,1
177711308,1
177711309,1
177711310,1
177711311,1
177711312,1
177711313,1
177711314,3
177711315,1
177711316,1
177711317,1
177711318,1
177711319,1
177711320,1
177711321,1
177711322,1
177711323,2
177711324,1
177711325,1
177711326,1
177711327,1
177711328,1
177711329,1
177711330,1
177711331,1
177711332,2
177711334,1
177711335,1
177711336,1
177711337,1
177711338,1
177711339,1
177711340,1
177711341,1
177711342,1
177711343,1
177711344,1
177711345,1
177711346,1
177711347,1
177711348,1
177711349,1
177711350,1
177711351,1
177711352,1
177711353,1
177711354,1
177711355,1
177711356,1
177711357,1
177711358,1
177711359,1
177711360,1
177711361,1
177711362,1
177711363,1
177711364,1
177711365,1
177711366,1
177711367,1
177711368,1
177711369,1
177711370,1
177711371,1
177711372,1
177711373,1
177711374,1
177711375,1
177711376,1
177711377,1
177711378,1
177711379,1
177711380,1
177711381,1
177711382,1
177711383,1
177711384,1
177711385,1
177711386,1
177711387,1
177711388,1
177711389,1
177711390,1
177711391,1
177711392,1
177711393,1
177711394,1
177711395,1
177711396,1
177711397,1
177711398,1
177711399,1
177711400,1
177711401,1
177711402,1
177711403,1
177711404,1
177711405,1
177711406,1
177711407,1
177711408,1
177711409,1
177711410,1
177711411,1
177711412,1
177711413,1
177711414,1
177711415,1
177711416,1
177711417,1
177711418,1
177711419,1
177711420,1
177711421,1
177711422,1
177711423,1
177711424,1
177711425,1
177711426,1
177711427,1
177711428,1
177711429,1
177711430,1
177711431,1
177711432,1
177711433,1
177711434,1
177711448,1
177711449,1
177711450,1
177711451,1
177711452,1
177711453,1
177711454,1
177711455,1
177711456,1
177711457,1
177711458,1
177711459,1
177711460,1
177711461,1
177711462,1
177711463,1
177711464,1
177711465,1
177711466,1
177711467,1
177711468,1
177711469,1
177711470,1
177711471,1
177711472,1
177711473,1
177711474,1
177711475,1
177711476,1
177711477,1
177711478,1
177711479,1
177711480,1
177711481,1
177711482,1
177711483,1
177711484,1
177711485,1
177711486,1
177711487,1
177711488,1
177711489,1
177711490,1
177711491,1
177711492,1
177711493,1
177711494,1
177711495,1
177711496,1
177711497,1
177711498,1
177711499,1
177711500,1
177711501,1
177711502,1
177711503,1
177711504,1
177711505,1
177711506,1
177711507,1
177711508,1
177711509,1
177711510,1
177711511,1
177711512,1
177711513,1
177711514,1
177711515,1
177711516,1
177711517,1
177711518,1
177711519,1
177711520,1
177711521,1
177711522,1
177711523,1
177711524,1
177711525,1
177711526,1
177711527,1
177711528,1
177711529,1
177711530,1
177711531,1
177711532,1
177711533,1
177711534,1
177711535,1
177711536,1
177711537,1
177711538,1
177711539,1
177711540,1
177711541,1
177711542,1
177711543,1
177711544,1
177711545,1
177711546,1
177711547,1
177711548,1
177711549,1
177711550,1
177711551,1
177711552,1
177711553,1
177711554,1
177711555,1
177711556,1
177711557,1
177711558,1
177711559,1
177711560,1
177711561,1
177711562,1
177711563,1
177711564,1
177711565,1
177711566,1
177711567,1
177711568,1
177711569,1
177711570,1
177711571,1
177711572,1
177711573,1
177711574,1
177711575,1
177711576,1
177711577,1
177711578,1
177711579,1
177711580,1
177711581,1
177711582,1
177711583,1
177711584,1
177711585,1
177711586,1
177711587,1
177711588,1
177711589,1
177711590,1
177711591,1
177711592,1
177711593,1
177711594,1
177711595,1
177711596,1
177711597,1
177711613,1
177711631,1
177711632,1
177711634,1
177711635,1
177711636,1
177711637,1
177711638,1
177711639,1
177711640,1
177711641,1
177711642,1
177711643,1
177711644,1
177711645,1
177714897,1
177718496,1
177718502,1
177722512,1
177723560,1
177725177,1
177727233,1
177727491,1
177728208,1
177728278,1
177728279,1
177728296,1
177728297,1
177728314,1
177728315,1
177728316,1
177728330,1
177729049,1
177729643,1
