,entry_max_per_user
146828639,1
146828640,20
146828641,1
146828642,5
146828643,1
146828644,1
146828645,1
146828646,20
146828647,70
146829210,1
146829211,1
146829212,1
146829215,1
146829216,1
146829217,1
146829218,1
146829219,1
146829220,1
146829221,1
146829222,1
146829223,1
146829224,1
146829225,1
146829226,1
146829227,1
146829228,1
146829229,1
146829230,1
146829231,1
146829232,1
146829233,1
146829234,1
146829235,1
146829237,1
146829238,1
146829239,1
146829240,1
146829241,1
146829242,1
146829243,1
146829244,1
146829245,1
146829246,1
146829247,1
146829248,1
146829249,1
146829250,1
146829251,1
146829252,1
146829253,1
146829254,1
146829255,1
146829256,1
146829257,1
146829258,1
146829259,1
146829260,1
146829261,1
146829262,1
146829263,1
146829264,1
146829265,1
146829266,1
146829267,1
146829268,1
146829269,1
146829270,1
146829271,1
146829272,1
146829273,1
146829274,1
146829275,1
146829276,1
146829277,1
146829278,1
146829279,1
146829280,1
146829281,1
146829282,1
146829283,1
146829284,1
146829285,1
146829286,1
146829287,1
146829288,1
146829289,1
146829290,1
146829291,1
146829292,1
146829293,1
146829294,1
146829295,1
146829296,1
146833466,1
146835395,1
146835396,1
146835397,1
146835398,1
146835399,1
146835400,1
146835401,1
146835402,1
146835403,1
146835404,1
146835405,1
146835406,1
146835407,1
146835408,1
146835409,1
146835410,1
146835411,1
146835412,1
146835413,1
146835414,1
146835415,1
146835416,1
146835417,1
146836204,1
146842902,1
146842903,1
