contest_id,entry_max_per_user
142315586,1
142315587,2
142315588,1
142315589,1
142315590,1
142315591,1
142315592,1
142315593,1
142315594,1
142315596,1
142315597,1
142315598,1
142315599,1
142315600,8
142315601,8
142315602,1
142315603,1
142315604,1
142315605,1
142315606,1
142315607,3
142315608,1
142315609,1
142315610,1
142315611,5
142315612,1
142315613,2
142315614,1
142315615,1
142315616,1
142315617,1
142315618,1
142315619,1
142315620,1
142315621,1
142315622,1
142315623,1
142315624,1
142315625,1
142315626,8
142315627,8
142315628,1
142315629,1
142315630,1
142315631,1
142315633,1
142315634,3
142315635,1
142315636,1
142315637,1
142315638,5
142315639,1
142315640,2
142315641,1
142315642,1
142315643,1
142315644,1
142315645,1
142315646,1
142315647,1
142315648,1
142315649,1
142315650,1
142315651,1
142315652,1
142315653,8
142315654,8
142315655,1
142315656,1
142315657,1
142315658,1
142315659,1
142315660,3
142315661,1
142315662,1
142315663,1
142315664,5
142315665,1
142315666,2
142315743,1
142315744,3
142315745,20
142315746,1
142315747,1
142315748,1
142315749,1
142315750,1
142315751,1
142315752,1
142315753,1
142315754,2
142315755,7
142315756,1
142315757,1
142315758,1
142315759,1
142315760,1
142315761,1
142315762,1
142315763,1
142315764,1
142315765,1
142315766,1
142315767,1
142315768,1
142315769,1
142315770,1
142315771,3
142315772,1
142315773,1
142315774,1
142315775,1
142315776,3
142315777,3
142315778,7
142315779,1
142315780,1
142315781,1
142315782,1
142315783,1
142315784,1
142315785,1
142315786,1
142315787,1
142315788,1
142315789,1
142315790,1
142315791,1
142315792,1
142315793,1
142315794,1
142315795,1
142315796,1
142315797,1
142315798,1
142315799,1
142315800,1
142315801,1
142315802,1
142315803,1
142315804,1
142315805,1
142315806,1
142315807,1
142315808,1
142315809,1
142315810,1
142315811,1
142315812,1
142315813,1
142315814,1
142315815,1
142315816,1
142315817,1
142315818,1
142315819,1
142315820,1
142315821,1
142315822,1
142315823,1
142315824,1
142315825,1
142315826,1
142315827,1
142315828,1
142315829,1
142315830,1
142315831,3
142315832,1
142315833,1
142315834,8
142315835,8
142315836,3
142315837,3
142315838,1
142315839,1
142315840,1
142315841,1
142315842,1
142315843,7
142315844,7
142315845,3
142315846,3
142315847,1
142315848,1
142315849,1
142315850,1
142315851,1
142315852,1
142315853,1
142315854,6
142315855,3
142315856,1
142315857,1
142315858,1
142315859,1
142315860,1
142315861,1
142315862,1
142315863,1
142315864,1
142315865,3
142315908,1
142315909,1
142315910,1
142315911,1
142315912,1
142315913,1
142315914,1
142315919,1
142315923,1
142315925,1
142315926,1
142315929,1
142315933,1
142315935,1
142315937,1
142315940,1
142315943,1
142315945,1
142315949,1
142315951,1
142315952,1
142315953,1
142315954,1
142315957,7
142315960,1
142315961,5
142315962,2
142315990,1
142315991,1
142315992,1
142315993,1
142315994,1
142315995,1
142315996,1
142315997,1
142315998,1
142315999,1
142316000,1
142316001,8
142316002,3
142316003,1
142316004,1
142316021,1
142316022,1
142316023,1
142316024,1
142316025,1
142316026,1
142316027,1
142316068,1
142316069,1
142316070,1
142316071,1
142316072,1
142316073,1
142316074,1
142316075,1
142316076,1
142316077,1
142316078,1
142316079,1
142316080,1
142316081,1
142316082,1
142316083,1
142316084,1
142316085,1
142316086,1
142316087,1
142316088,1
142316089,1
142316090,1
142316091,1
142316092,1
142316093,1
142316094,1
142316095,1
142316096,1
142316097,1
142316098,1
142316099,1
142316100,1
142316101,1
142316102,1
142316103,1
142316104,1
142316105,1
142316106,1
142316107,1
142316108,1
142316109,1
142316110,1
142316111,1
142316112,1
142316113,1
142316114,1
142316115,1
142316116,1
142316117,1
142316118,1
142316119,1
142316120,1
142316121,1
142316122,1
142316123,1
142316124,1
142316125,1
142316126,1
142316127,1
142316128,1
142316129,1
142316130,1
142316131,1
142316132,1
142316133,1
142316134,1
142316135,1
142316136,1
142316137,1
142316138,1
142316139,1
142316140,1
142316141,1
142316142,1
142316143,1
142316144,1
142316145,1
142316146,1
142316147,1
142316148,1
142316149,1
142316150,1
142316151,1
142316152,1
142316153,1
142316154,1
142316155,1
142316156,1
142316157,1
142316159,1
142316160,1
142316161,1
142316162,1
142316163,1
142316164,1
142316165,1
142316166,1
142316167,1
142316168,1
142316169,1
142316170,1
142316171,1
142316172,1
142316173,1
142316174,1
142316175,1
142316176,1
142316177,1
142316178,1
142316179,1
142316180,1
142316181,1
142316182,1
142316183,1
142316184,1
142316185,1
142316186,1
142316187,1
142316188,1
142316189,1
142316190,1
142316191,1
142316192,1
142316193,1
142316194,1
142316195,1
142316196,1
142316197,1
142316199,1
142316200,1
142316202,1
142316204,1
142316207,1
142316208,1
142316210,1
142316212,1
142316214,1
142316216,1
142316218,1
142316220,1
142316222,1
142316224,1
142316226,1
142316228,1
142316230,1
142316232,1
142316233,1
142316234,1
142316235,1
142316236,1
142316237,1
142316238,1
142316239,1
142316240,1
142316241,1
142316242,1
142316243,1
142316244,1
142316245,1
142316246,1
142316247,1
142316248,1
142316249,1
142316250,1
142316251,1
142316252,1
142316253,1
142316254,1
142316255,1
142316256,1
142316257,1
142316258,1
142316259,1
142316260,1
142316261,1
142316262,1
142316263,1
142316264,1
142316265,1
142316266,1
142316267,1
142316268,1
142316269,1
142316270,1
142316271,1
142316272,1
142316273,1
142316274,1
142316275,1
142316276,1
142316277,1
142316278,1
142316279,1
142316280,1
142316281,1
142316282,1
142316283,1
142316284,1
142316285,1
142316286,1
142316287,1
142316288,1
142316289,1
142316290,1
142316291,1
142316292,1
142316293,1
142316294,1
142316295,1
142316296,1
142316297,1
142316298,1
142316299,1
142316300,1
142316301,1
142316302,1
142316303,1
142316304,1
142316305,1
142316306,1
142316307,1
142316308,1
142316309,1
142316310,1
142316311,1
142316312,1
142316313,1
142316314,1
142316315,1
142316316,1
142316317,1
142316318,1
142316319,1
142316320,1
142316321,1
142316322,1
142316323,1
142316324,1
142316325,1
142316326,1
142316327,1
142316328,1
142316329,1
142316330,1
142316331,1
142316332,1
142316333,1
142316334,1
142316335,1
142316336,1
142316337,1
142316338,1
142316339,1
142316340,1
142316341,1
142316342,1
142316343,1
142316344,1
142316345,1
142316346,1
142316347,1
142316348,1
142316349,1
142316350,1
142316351,1
142316352,1
142316353,1
142316354,1
142316355,1
142316356,1
142316357,1
142316358,1
142316359,1
142316360,1
142316361,1
142316362,1
142316363,1
142316364,1
142316365,1
142316366,1
142316367,1
142316368,1
142316369,1
142316370,1
142316371,1
142316372,1
142316373,1
142316374,1
142316375,1
142316376,1
142316377,1
142316378,1
142316379,1
142316380,1
142316381,1
142316382,1
142316383,1
142316384,1
142316385,1
142316386,1
142316387,1
142316388,1
142316389,1
142316390,1
142316391,1
142316392,1
142316393,1
142316394,1
142316395,1
142316396,1
142316397,1
142316398,1
142316399,1
142316400,1
142316401,1
142316402,1
142316403,1
142316404,1
142316405,1
142316406,1
142316407,1
142316408,1
142316409,1
142316410,1
142316411,1
142316412,1
142316413,1
142316414,1
142316415,1
142316416,1
142316417,1
142316418,1
142316419,1
142316420,1
142316421,1
142316422,1
142316423,1
142316424,1
142316425,1
142316426,1
142316427,1
142316428,1
142316429,1
142316430,1
142316431,1
142316432,1
142316433,1
142316434,1
142316435,1
142316436,1
142316437,1
142316438,1
142316439,1
142316440,1
142316441,1
142316442,1
142316443,1
142316444,1
142316445,1
142316446,1
142316447,1
142316448,1
142316449,1
142316450,1
142316451,1
142316452,1
142316453,1
142316454,1
142316455,1
142316456,1
142316457,1
142316458,1
142316459,1
142316460,1
142316461,1
142316462,1
142316463,1
142316464,1
142316465,1
142316466,1
142316467,1
142316468,1
142316469,1
142316470,1
142316471,1
142316472,1
142316473,1
142316474,1
142316475,1
142316476,1
142316477,1
142316478,1
142316479,1
142316480,1
142316481,1
142316482,1
142316483,1
142316484,1
142316485,1
142316486,1
142316487,1
142316488,1
142316489,1
142316490,1
142316491,1
142316492,1
142316493,1
142316494,1
142316495,1
142316496,1
142316497,1
142316498,1
142316499,1
142316500,1
142316501,1
142316502,1
142316503,1
142316504,1
142316505,1
142316506,1
142316507,1
142316508,1
142316509,1
142316510,1
142316511,1
142316512,1
142316513,1
142316514,1
142316515,1
142316516,1
142316517,1
142316518,1
142316519,1
142316520,1
142316521,1
142316522,1
142316523,1
142316524,1
142316525,1
142316526,1
142316527,1
142316528,1
142316529,1
142316530,1
142316531,1
142316532,1
142316533,1
142316534,1
142316535,1
142316536,1
142316537,1
142316538,1
142316539,1
142316540,1
142316541,1
142316542,1
142316543,1
142316544,1
142316545,1
142316546,1
142316547,1
142316548,1
142316549,1
142316550,1
142316551,1
142316552,1
142316553,1
142316554,1
142316555,1
142316556,1
142316557,1
142316558,1
142316559,1
142316560,1
142316561,1
142316562,1
142316563,1
142316564,1
142316565,1
142316566,1
142316567,1
142316568,1
142316569,1
142316570,1
142316571,1
142316572,1
142316573,1
142316574,1
142316575,1
142316576,1
142316577,1
142316578,1
142316579,1
142316580,1
142316581,1
142316582,1
142316583,1
142316584,1
142316585,1
142316586,1
142316587,1
142316588,1
142316589,1
142316590,1
142316591,1
142316592,1
142316593,1
142316594,1
142316595,1
142316596,1
142316597,1
142316598,1
142316599,1
142316600,1
142316601,1
142316602,1
142316603,1
142316604,1
142316605,1
142316606,1
142316607,1
142316608,1
142316610,1
142316611,1
142316612,1
142316613,1
142316614,1
142316615,1
142316616,1
142316617,1
142316618,1
142316619,1
142316620,1
142316621,1
142316622,1
142316623,1
142316624,1
142316625,1
142316626,1
142316627,1
142316628,1
142316629,1
142316630,1
142316631,1
142316632,1
142316633,1
142316634,1
142316635,1
142316636,1
142316637,1
142316638,1
142316639,1
142316640,1
142316641,1
142316642,1
142316643,1
142316644,1
142316645,1
142316646,1
142316647,1
142316648,1
142316649,1
142316650,1
142316651,1
142316652,1
142316653,1
142316654,1
142316655,1
142316656,1
142316657,1
142316658,1
142316659,1
142316660,1
142316661,1
142316662,1
142316663,1
142316664,1
142316665,1
142316666,1
142316667,1
142316668,1
142316669,1
142316670,1
142316671,1
142316672,1
142316673,1
142316674,1
142316675,1
142316676,1
142316677,1
142316678,1
142316680,1
142316681,1
142316682,1
142316683,1
142316684,1
142316685,1
142316686,1
142316687,1
142316688,1
142316689,1
142316690,1
142316691,1
142316692,1
142316693,1
142316694,1
142316695,1
142316696,1
142316697,1
142316698,1
142316699,1
142316700,1
142316701,1
142316702,1
142316703,1
142316704,1
142316705,1
142316706,1
142316707,1
142316708,1
142316709,1
142316710,1
142316711,1
142316712,1
142316713,1
142316715,1
142316716,1
142316717,1
142316718,1
142316719,1
142316720,1
142316721,1
142316722,1
142316723,1
142316724,1
142316725,1
142316726,1
142316727,1
142316728,1
142316729,1
142316730,1
142316731,1
142316732,1
142316733,1
142316734,1
142316736,1
142316737,1
142316738,1
142316739,1
142316740,1
142316741,1
142316742,1
142316743,1
142316744,1
142316745,1
142316746,1
142316747,1
142316748,1
142316749,1
142316750,1
142316751,1
142316752,1
142316753,1
142316754,1
142316755,1
142316756,1
142316757,1
142316758,1
142316759,1
142316760,1
142316761,1
142316762,1
142316763,1
142316764,1
142316765,1
142316766,1
142316767,1
142316768,1
142316769,1
142316770,1
142316771,1
142316772,1
142316773,1
142316774,1
142316775,1
142316776,1
142316777,1
142316778,1
142316779,1
142316780,1
142316781,1
142316782,1
142316783,1
142316784,1
142316785,1
142316786,1
142316787,1
142316788,1
142316789,1
142316790,1
142316791,1
142316792,1
142316793,1
142316794,1
142316795,1
142316796,1
142316797,1
142316798,1
142316799,1
142316800,1
142316801,1
142316802,1
142316803,1
142316805,1
142316806,1
142316807,1
142316808,1
142316809,1
142316810,1
142316811,1
142316812,1
142316813,1
142316814,1
142316815,1
142316816,1
142316817,1
142316818,1
142316819,1
142316820,1
142316821,1
142316822,1
142316823,1
142316824,1
142316825,1
142316826,1
142316827,1
142316828,1
142316829,1
142316830,1
142316831,1
142316832,1
142316833,1
142316834,1
142316835,1
142316836,1
142316837,1
142316838,1
142316839,1
142316840,1
142316841,1
142316842,1
142316843,1
142316844,1
142316845,1
142316846,1
142316847,1
142316848,1
142316849,1
142316850,1
142316851,1
142316852,1
142316853,1
142316854,1
142316855,1
142316856,1
142316857,1
142316858,1
142316859,1
142316860,1
142316861,1
142316862,1
142316863,1
142316864,1
142316865,1
142316866,1
142316867,1
142316868,1
142316869,1
142316870,1
142316871,1
142316872,1
142316873,1
142316874,1
142316875,1
142316876,1
142316877,1
142316878,1
142316879,1
142316880,1
142316881,1
142316882,1
142316883,1
142316884,1
142316885,1
142316886,1
142316887,1
142316888,1
142316889,1
142316890,1
142316891,1
142316892,1
142316893,1
142316894,1
142316895,1
142316896,1
142316897,1
142316898,1
142316899,1
142316900,1
142316901,1
142316902,1
142316903,1
142316904,1
142316905,1
142316906,1
142316907,1
142316908,1
142316909,1
142316910,1
142316911,1
142316912,1
142316913,1
142316914,1
142316915,1
142316916,1
142316917,1
142316918,1
142316919,1
142316920,1
142316921,1
142316922,1
142316923,1
142316924,1
142316925,1
142316926,1
142316927,1
142316928,1
142316929,1
142316931,1
142316932,1
142316933,1
142316934,1
142316935,1
142316936,1
142316937,1
142316938,1
142316939,1
142316940,1
142316941,1
142316942,1
142316943,1
142316944,1
142316945,1
142316946,1
142316948,1
142316949,1
142316950,1
142316951,1
142316952,1
142316953,1
142316954,1
142316955,1
142316956,1
142316957,1
142316958,1
142316959,1
142316960,1
142316961,1
142316962,1
142316963,1
142316964,1
142316965,1
142316966,1
142316967,1
142316968,1
142316969,1
142316970,1
142316971,1
142316972,1
142316973,1
142316974,1
142316975,1
142316976,1
142316977,1
142316978,1
142316979,1
142316980,1
142316981,1
142316982,1
142316983,1
142316984,1
142316985,1
142316986,1
142316987,1
142316988,1
142316989,1
142316990,1
142316991,1
142316992,1
142316993,1
142316994,1
142316995,1
142316996,1
142316997,1
142316998,1
142316999,1
142317000,1
142317001,1
142317002,1
142317003,1
142317004,1
142317005,1
142317006,1
142317007,1
142317008,1
142317009,1
142317010,1
142317011,1
142317012,1
142317013,1
142317014,1
142317015,1
142317016,1
142317017,1
142317018,1
142317019,1
142317020,1
142317021,1
142317022,1
142317023,1
142317024,1
142317025,1
142317026,1
142317027,1
142317028,1
142317029,1
142317030,1
142317031,1
142317032,1
142317033,1
142317034,1
142317035,1
142317036,1
142317037,1
142317038,1
142317039,1
142317040,1
142317042,1
142317044,1
142317045,1
142317046,1
142317047,1
142317048,1
142317049,1
142317050,1
142317051,1
142317052,1
142317053,1
142317054,1
142317055,1
142317056,1
142317057,1
142317058,1
142317059,1
142317060,1
142317061,1
142317062,1
142317063,1
142317064,1
142317065,1
142317066,1
142317067,1
142317068,1
142317069,1
142317070,1
142317071,1
142317072,1
142317073,1
142317074,1
142317075,1
142317076,1
142317077,1
142317078,1
142317079,1
142317080,1
142317081,1
142317082,1
142317083,1
142317084,1
142317085,1
142317086,1
142317087,1
142317088,1
142317089,1
142317090,1
142317091,1
142317092,1
142317093,1
142317158,1
142317159,1
142317160,1
142317162,1
142317164,1
142317165,1
142317166,1
142317167,1
142317168,1
142317169,1
142317170,1
142317171,1
142317177,1
142317178,1
142317179,1
142317180,1
142317181,1
142317182,1
142317183,1
142317184,1
142317185,1
142317192,1
142317193,1
142317195,1
142317196,1
142317197,1
142317198,1
142317199,1
142317209,1
142317212,1
142317213,1
142317214,1
142317216,1
142317217,1
142317218,1
142317219,1
142317220,1
142317221,1
142317222,1
142317223,1
142317224,1
142317243,1
142317244,1
142317245,1
142317246,1
142317247,1
142317248,1
142317249,1
142317250,1
142317251,1
142317252,1
142317253,1
142317254,1
142317255,1
142317256,1
142317257,1
142317258,1
142317259,1
142317260,1
142317261,1
142317262,1
142317263,1
142317264,1
142317265,1
142317266,1
142317267,1
142317268,1
142317269,1
142317270,1
142317271,1
142317272,1
142317273,1
142317274,1
142317275,1
142317276,1
142317277,1
142317278,1
142317279,1
142317280,1
142317281,1
142317282,1
142317283,1
142317284,1
142317285,1
142317286,1
142317287,1
142317288,1
142317289,1
142317290,1
142317291,1
142317292,1
142317293,1
142317294,1
142317295,1
142317296,1
142317297,1
142317298,1
142317299,1
142317300,1
142317301,1
142317302,1
142317303,1
142317304,1
142317305,1
142317306,1
142317307,1
142317308,1
142317309,1
142317310,1
142317311,1
142317312,1
142317313,1
142317314,1
142317315,1
142317316,1
142317317,1
142317318,1
142317319,1
142317320,1
142317321,1
142317322,1
142317323,1
142317324,1
142317325,1
142317326,1
142317327,1
142317328,1
142317329,1
142317330,1
142317331,1
142317332,1
142317333,1
142317334,1
142317335,1
142317336,1
142317337,1
142317338,1
142317339,1
142317340,1
142317341,1
142317342,1
142317343,1
142317344,1
142317345,1
142317346,1
142317347,1
142317348,1
142317349,1
142317350,1
142317351,1
142317352,1
142317353,1
142317354,1
142317355,1
142317356,1
142317357,1
142317358,1
142317359,1
142317360,1
142317384,1
142317385,1
142317386,1
142317387,1
142317388,1
142317389,1
142317390,1
142317391,1
142317392,1
142317393,1
142317394,1
142317395,1
142317396,1
142317397,1
142317398,1
142317399,1
142317400,1
142317401,1
142317402,1
142317403,1
142317404,1
142317405,1
142317406,1
142317407,1
142317408,1
142317409,1
142317410,1
142317411,1
142317412,1
142317413,1
142317414,1
142317415,1
142317416,1
142317417,1
142317418,1
142317419,1
142317420,1
142317421,1
142317422,1
142317423,1
142317424,1
142317425,1
142317426,1
142317427,1
142317428,1
142317429,1
142317430,1
142317431,1
142317432,1
142317433,1
142317434,1
142317435,1
142317436,1
142317437,1
142317438,1
142317439,1
142317440,1
142317441,1
142317442,1
142317443,1
142317444,1
142317445,1
142317446,1
142317447,1
142317448,1
142317449,1
142317450,1
142317451,1
142317452,1
142317453,1
142317454,1
142317455,1
142317456,1
142317457,1
142317458,1
142317459,1
142317460,1
142317461,1
142317462,1
142317463,1
142317464,1
142317465,1
142317466,1
142317467,1
142317468,1
142317469,1
142317470,1
142317471,1
142317472,1
142317474,1
142317475,1
142317476,1
142317477,1
142317478,1
142317479,1
142317480,1
142317481,1
142317482,1
142317483,1
142317484,1
142317485,1
142317486,1
142317487,1
142317488,1
142317489,1
142317490,1
142317491,1
142317492,1
142317493,1
142317494,1
142317495,1
142317496,1
142317497,1
142317498,1
142317499,1
142317500,1
142317501,1
142317502,1
142317503,1
142317504,1
142317505,1
142317506,1
142317507,1
142317508,1
142317509,1
142317517,1
142317518,1
142317519,1
142317520,1
142317521,1
142317522,1
142317523,1
142317524,1
142317525,1
142317526,1
142317527,1
142317528,1
142317529,1
142317530,1
142317531,1
142317532,1
142317533,1
142317584,1
142317696,3
142317697,1
142317698,20
142317699,1
142317700,1
142317701,1
142317702,1
142317703,5
142317704,4
142317705,150
142317706,20
142317707,20
142317708,1
142317709,1
142317710,5
142317711,1
142317712,71
142317713,20
142317714,1
142317715,20
142317716,20
142317717,5
142317718,20
142317719,1
142317720,1
142317721,1
142317722,70
142317723,1
142317724,20
142317725,28
142317726,5
142317727,20
142317728,1
142317729,1
142317730,1
142317731,1
142317732,150
142317733,1
142317734,1
142317735,1
142317736,1
142317737,1
142317738,1
142317739,2
142317740,4
142317741,10
142317742,20
142317743,1
142317744,1
142317745,1
142317746,1
142317747,13
142317748,20
142317749,1
142317750,3
142317751,3
142317752,20
142317753,150
142317754,1
142317755,1
142317756,1
142317757,1
142317758,1
142317759,1
142317760,1
142317761,1
142317762,1
142317763,5
142317764,20
142317765,20
142317766,1
142317767,1
142317768,107
142317769,1
142317770,20
142317771,1
142317772,1
142317773,3
142317774,21
142317775,20
142317776,1
142317777,1
142317778,1
142317779,1
142317780,3
142317781,20
142317782,1
142317783,1
142317784,1
142317785,20
142317786,20
142317787,1
142317788,1
142317789,3
142317790,20
142317791,1
142317792,1
142317793,20
142317794,20
142317795,1
142317796,1
142317797,1
142317798,1
142317799,1
142317800,1
142317801,14
142317802,1
142317803,1
142317804,14
142317805,14
142317806,3
142317807,7
142317808,1
142317809,1
142317810,1
142318454,1
142319917,1
142320180,1
142320709,1
142322723,1
142322840,1
142322841,150
142322842,20
142322843,20
142322844,1
142322845,9
142322846,3
142322847,150
142322848,1
142322849,8
142322854,1
142322953,1
142322977,1
142324466,1
142324554,1
142324582,1
142324632,1
142324686,1
142326516,1
142326537,1
142326943,1
142327169,1
142327233,1
142327234,1
142327295,1
142327713,1
142327714,2
142327715,141
142327813,1
142327814,1
142327815,1
142327816,1
142327817,1
142327818,1
142327819,1
142327820,1
142327821,1
142327822,1
142327823,1
142327824,1
142327825,1
142327826,1
142327827,1
142327852,1
142327855,4
142327857,150
142327858,150
142327888,1
142327956,1
142328114,1
142328890,1
142329068,1
142329090,1
142329146,1
142329917,1
142330862,1
142330883,1
142330919,1
142331133,1
142331141,1
142331321,1
142331322,1
142331335,1
142331536,1
142331539,1
142331565,1
142331574,1
142331667,1
142331882,1
142331911,1
142331935,1
142331936,1
142331996,1
142332005,1
142332029,1
142332116,1
142332325,1
142332348,1
142332392,1
142332393,1
142332394,1
142332395,1
142332396,1
142332397,1
142332398,1
142332399,1
142332400,1
142332401,1
142332402,1
142332403,1
142332404,1
142332409,1
142332410,1
142332411,1
142332412,1
142332413,1
142332414,1
142332415,1
142332416,1
142332424,1
142332425,1
142332426,1
142332427,1
142332428,1
142332429,1
142332470,1
142332472,1
142332530,1
142332533,1
142332535,1
142332536,1
142332566,1
142332655,1
142332698,1
142332755,1
142332766,1
142332769,1
142332837,1
142332889,1
142332910,1
142332911,1
142332952,1
142332955,1
142332958,1
142333006,1
142333008,1
142333040,1
142333094,1
142333189,1
142333289,1
142333514,1
142333605,1
142333667,1
142334060,1
142334061,1
142334072,1
142334077,1
142334078,1
142334104,1
142334276,1
142334317,1
142334318,1
142334378,1
142334498,1
142334537,1
142334745,1
142334747,1
142334757,1
142334758,1
142334759,1
142334760,1
142334761,1
142334762,1
142334763,1
142334764,1
142334765,1
142334766,1
142334774,1
142334775,1
142334777,1
142334778,1
142334779,1
142334780,1
142334781,1
142334782,1
142334783,1
142334784,1
142334786,1
142334787,1
142334788,1
142334789,1
142334790,1
142334791,1
142334792,1
142334793,1
142334794,1
142334795,1
142334798,1
142334799,1
142334800,1
142334801,1
142334802,1
142334807,1
142334808,1
142334809,1
142334810,1
142334811,1
142334812,1
142334813,1
142334814,1
142334815,1
142334816,1
142334818,1
142334819,1
142334820,1
142334821,1
142334822,1
142334827,1
142334828,1
142334829,1
142334830,1
142334831,1
142334832,1
142334833,1
142334834,1
142334835,1
142334836,1
142334837,1
142334838,1
142334839,1
142334840,1
142334842,1
142334843,1
142334849,1
142334850,1
142334851,1
142334852,1
142334853,1
142334854,1
142334855,1
142334863,1
142334865,1
142334866,1
142334867,1
142334868,1
142334869,1
142334870,1
142334871,1
142334872,1
142334873,1
142334874,1
142334875,1
142334876,1
142334877,1
142334888,1
142334889,1
142334890,1
142334891,1
142334893,1
142334894,1
142334895,1
142334896,1
142334898,1
142334899,1
142334926,1
142335010,1
142335057,1
142335239,1
142335336,1
142335337,1
142335338,1
142335340,1
142335342,1
142335343,1
142335367,1
142335386,1
142335391,1
142335393,1
142335401,1
142335462,1
142335477,1
142335552,1
142335553,1
142335632,1
142335634,1
142335635,1
