,entry_max_per_user
158950979,3
158950980,3
158950981,150
158950982,150
158950983,1
158950984,1
158950985,1
158950986,1
158950987,1
158950988,1
158950989,1
158950990,1
158950991,1
158950992,1
158950993,3
158950994,1
158950995,1
158950996,20
158950997,1
158950998,20
158950999,1
158951000,1
158951001,1
158951002,1
158951003,1
158951004,1
158951006,1
158951008,142
158951009,20
158951010,1
158951011,5
158951012,1
158951013,1
158951014,20
158951015,1
158951016,1
158951017,20
158951018,1
158951019,1
158951020,1
158951021,1
158951022,20
158951023,1
158951024,52
158951025,1
158951026,8
158951027,1
158951028,23
158951029,20
158951030,1
158951031,1
158951032,1
158951033,20
158951034,1
158951035,1
158951036,1
158951037,1
158951038,4
158951039,20
158951040,1
158951041,1
158951042,1
158951043,1
158951044,17
158951045,20
158951046,1
158951047,1
158951048,1
158951049,94
158951050,20
158951051,1
158951052,1
158951053,1
158951054,20
158951055,20
158951056,2
158951057,1
158951058,1
158951059,150
158951060,1
158951061,1
158951062,1
158951063,7
158951064,1
158951065,7
158951066,7
158951067,1
158951068,1
158951069,2
158951207,1
158951208,1
158951209,1
158951210,1
158951211,1
158951212,1
158951213,1
158951214,1
158951215,1
158951216,1
158951217,1
158951218,1
158951219,1
158951220,1
158951221,1
158951222,1
158951223,1
158951224,1
158951225,1
158951226,1
158951227,1
158951228,1
158951229,1
158951230,1
158951231,1
158951232,1
158951233,1
158951234,1
158951235,1
158951236,1
158951237,1
158951238,1
158951239,1
158951240,1
158951241,1
158951242,1
158951243,1
158951244,1
158951245,1
158951246,1
158951247,1
158951248,1
158951249,1
158951250,1
158951251,1
158951252,1
158951253,1
158951254,1
158951255,1
158951256,1
158951257,1
158951258,1
158951259,1
158951260,1
158951261,1
158951262,1
158951263,1
158951264,1
158951265,1
158951266,1
158951267,1
158951268,1
158951269,1
158951270,1
158951271,1
158951272,1
158951273,1
158951274,1
158951275,1
158951276,1
158951277,1
158951278,1
158951279,1
158951280,1
158951281,1
158951282,1
158951283,1
158951284,1
158951285,1
158951286,1
158951287,1
158951288,1
158951289,1
158951290,1
158951291,1
158951292,1
158951293,1
158951294,1
158951295,1
158951296,1
158951297,1
158951298,1
158951299,1
158951300,1
158951301,1
158951302,1
158951303,1
158951304,1
158951305,1
158951306,1
158951307,1
158951308,1
158951309,1
158951310,1
158951311,1
158951312,1
158951313,1
158951314,1
158951315,1
158951316,1
158951317,1
158951318,1
158951319,1
158951320,1
158951321,1
158951322,1
158951323,1
158951324,1
158951325,1
158951326,1
158951327,1
158951328,1
158951329,1
158951330,1
158951331,1
158951332,1
158951333,1
158951334,1
158951335,1
158951336,1
158951337,1
158951338,1
158951339,1
158951340,1
158951341,1
158951342,1
158951343,1
158951344,1
158951345,1
158951346,1
158951347,1
158951348,1
158951349,1
158951350,1
158951351,1
158951352,1
158951353,1
158951354,1
158951355,1
158951356,1
158951357,1
158951358,1
158951359,1
158951360,1
158951361,1
158951362,1
158951363,1
158951364,1
158951365,1
158951366,1
158951367,1
158951368,1
158951369,1
158951370,1
158951371,1
158951372,1
158951373,1
158951374,1
158951375,1
158951376,1
158951377,1
158951378,1
158951379,1
158951380,1
158951381,1
158951382,1
158951383,1
158951384,1
158951385,1
158951386,1
158951387,1
158951388,1
158951389,1
158951390,1
158951391,1
158951392,1
158951393,1
158951394,1
158951395,1
158951396,1
158951397,1
158951398,1
158951399,1
158951400,1
158951401,1
158951402,1
158951403,1
158951404,1
158951405,1
158951406,1
158951407,1
158951408,1
158951409,1
158951410,1
158951411,1
158951412,1
158951413,1
158951414,1
158951415,1
158951416,1
158951417,1
158951418,1
158951419,1
158951420,1
158951421,1
158951422,1
158951423,1
158951425,1
158951426,1
158951427,1
158951428,1
158951429,1
158951430,1
158951431,1
158951432,1
158951433,1
158951434,1
158951435,1
158951436,1
158951437,1
158951438,1
158951439,1
158951440,1
158951441,1
158951442,1
158951443,1
158951444,1
158951445,1
158951446,1
158951447,1
158951448,1
158951449,1
158951450,1
158951451,1
158951452,1
158951453,1
158951454,1
158951455,1
158951456,1
158951457,1
158951458,1
158951459,1
158951460,1
158951461,1
158951462,1
158951463,1
158951464,1
158951465,1
158951466,1
158951467,1
158951468,1
158951469,1
158951471,1
158951472,1
158951474,1
158951475,1
158951476,8
158951477,8
158951478,3
158951479,1
158951480,1
158951481,1
158951482,8
158951485,1
158951486,1
158951487,1
158951488,1
158951489,1
158951490,1
158951491,1
158951492,1
158951493,1
158951494,1
158951495,1
158951496,1
158951497,1
158951498,1
158951499,1
158951500,1
158951501,1
158951502,1
158951503,1
158951504,1
158951505,8
158951506,1
158951507,1
158951511,1
158951512,1
158951513,1
158951514,1
158951515,1
158951516,1
158951518,1
158951519,1
158951520,1
158951521,1
158951522,1
158951523,1
158951524,1
158951525,1
158951526,1
158951527,1
158951528,1
158951529,1
158951530,1
158951531,1
158951532,1
158951533,1
158951534,1
158951535,1
158951536,1
158951537,1
158951538,1
158951539,1
158951540,1
158951541,1
158951542,1
158951543,1
158951544,1
158951545,1
158951546,1
158951547,1
158951548,1
158951549,1
158951550,1
158951551,1
158951552,1
158951553,1
158951554,1
158951555,1
158951556,1
158951557,1
158951558,1
158951559,1
158951560,1
158951561,1
158951562,1
158951563,1
158951564,1
158951565,1
158951566,1
158951567,1
158951568,1
158951569,1
158951570,1
158951571,1
158951572,1
158951573,1
158951574,1
158951575,1
158951576,1
158951577,1
158951578,1
158951579,1
158951580,1
158951581,1
158951582,1
158951583,1
158951584,1
158951585,1
158951586,1
158951587,1
158951588,1
158951589,1
158951590,1
158951591,1
158951592,1
158951593,1
158951594,1
158951595,1
158951596,1
158951597,1
158951598,1
158951599,1
158951600,1
158951601,1
158951602,1
158951603,1
158951604,1
158951605,1
158951606,1
158951607,1
158951608,1
158951609,1
158951610,1
158951611,1
158951612,1
158951613,1
158951614,1
158951615,1
158951616,1
158951617,1
158951618,1
158951619,1
158951620,1
158951621,1
158951622,1
158951623,1
158951624,1
158951625,1
158951626,1
158951627,1
158951628,1
158951629,1
158951630,1
158951631,1
158951632,1
158951633,1
158951634,1
158951635,1
158951636,1
158951637,1
158951638,1
158951639,1
158951640,1
158951641,1
158951642,1
158951643,1
158951644,1
158951645,1
158951646,1
158951647,1
158951648,1
158951649,1
158951650,1
158951651,1
158951652,1
158951653,1
158951654,1
158951655,1
158951656,1
158951657,1
158951658,1
158951659,1
158951660,1
158951661,1
158951662,1
158951663,1
158951664,1
158951665,1
158951666,1
158951667,1
158951668,1
158951669,1
158951670,1
158951671,1
158951672,1
158951673,1
158951674,1
158951675,1
158951676,1
158951677,1
158951678,1
158951679,1
158951680,1
158951681,1
158951682,1
158951683,1
158951684,1
158951685,1
158951686,1
158951687,1
158951688,1
158951689,1
158951690,1
158951691,1
158951692,1
158951693,1
158951694,1
158951695,1
158951696,1
158951697,1
158951698,1
158951699,1
158951700,1
158951701,1
158951702,1
158951703,1
158951704,1
158951705,1
158951706,1
158951707,1
158951708,1
158951709,1
158951710,1
158951711,1
158951713,1
158951714,1
158951772,1
158951773,1
158951774,1
158951775,1
158951776,1
158951777,1
158951778,1
158951779,1
158951780,1
158951781,1
158951782,1
158951783,1
158951784,1
158951785,1
158951786,1
158951787,1
158951788,1
158951789,1
158951790,1
158951791,1
158951792,1
158951793,1
158951794,1
158951795,1
158951796,1
158951797,1
158951798,1
158951799,1
158951800,1
158951801,1
158951802,1
158951803,1
158951804,1
158951805,1
158951806,1
158951807,1
158951808,1
158951809,1
158951810,1
158951811,1
158951812,1
158951813,1
158951814,1
158951815,1
158951816,1
158951817,1
158951818,1
158951819,1
158951820,1
158951821,1
158951822,1
158951823,1
158951824,1
158951825,1
158951826,1
158951827,1
158951828,1
158951829,1
158951830,1
158951831,1
158951832,1
158951833,1
158951834,1
158951835,1
158951836,1
158951837,1
158951838,1
158951839,1
158951840,1
158951841,1
158951842,1
158951843,1
158951844,1
158951845,1
158951846,1
158951847,1
158951848,1
158951849,1
158951850,1
158951851,1
158951852,1
158951853,1
158951854,1
158951855,1
158951856,1
158951857,1
158951858,1
158951859,1
158951860,1
158951861,1
158951862,1
158951863,1
158951864,1
158951865,1
158951866,1
158951867,1
158951868,1
158951869,1
158951870,1
158951871,1
158951872,1
158951873,1
158951874,1
158951875,1
158951876,1
158951877,1
158951878,1
158951879,1
158951880,1
158951881,1
158951882,1
158951883,1
158951884,1
158951885,1
158951886,1
158951887,1
158951888,1
158951889,1
158951890,1
158951891,1
158951892,1
158951893,1
158951894,1
158951895,1
158951896,1
158951897,1
158951898,1
158951899,1
158951900,1
158951901,1
158951902,1
158951903,1
158951904,1
158951905,1
158951906,1
158951907,1
158951908,1
158951909,1
158951910,1
158951911,1
158951912,1
158951913,1
158951914,1
158951915,1
158951916,1
158951917,1
158951918,1
158951919,1
