,entry_max_per_user
181990695,1
181990696,1
181990697,1
181990698,1
181990699,20
181990700,1
181990701,1
181990702,1
181990703,1
181990704,1
181990705,1
181990706,1
181990707,20
181990708,150
181990709,1
181990710,20
181990711,117
181990712,150
181990713,1
181990714,7
181990715,10
181990716,20
181990717,2
181990718,1
181990719,20
181990720,1
181990721,1
181990722,20
181990723,1
181990724,1
181990725,1
181990726,35
181990727,1
181990728,42
181990729,1
182159790,1
182159791,1
182159792,1
182159793,1
182159794,1
182159795,1
182159796,1
182159797,1
182159798,1
182159799,1
182159800,1
182159801,1
182159802,1
182159803,1
182159804,1
182159805,1
182159806,1
182159807,1
182159808,1
182159809,1
182159810,1
182159811,1
182159812,1
182159813,1
182159814,1
182159815,1
182159816,1
182159817,1
182159818,2
182159819,2
182159820,1
182159821,1
182159822,1
182159823,1
182159824,2
182159825,1
182159872,1
182159873,1
182159874,1
182159875,1
182159876,1
182159877,1
182159878,1
182159879,1
182159880,1
182159881,1
182159882,1
182159883,1
182159892,1
182159893,1
182159894,1
182159895,1
182159896,1
182159897,1
182159899,1
182159900,1
182159901,1
182159902,1
182159903,1
182159904,1
182159905,1
182159906,1
182159907,1
182159908,1
182159909,1
182159910,1
182159911,1
182159912,1
182159913,1
182159914,1
182159915,1
182159916,1
182159917,1
182159918,1
182159919,1
182159920,1
182159921,1
182159922,1
182159923,1
182159924,1
182159925,1
182159926,1
182159927,1
182159928,1
182159929,1
182159930,1
182159931,1
182159932,1
182159933,1
182159934,1
182159935,1
182159936,1
182159937,1
182159938,1
182159939,1
182159940,1
182159941,1
182159942,1
182159943,1
182159944,1
182159945,1
182159946,1
182159947,1
182159948,1
182159949,1
182159950,1
182159951,1
182159952,1
182159953,1
182159954,1
182159955,1
182159956,1
182159957,1
182159958,1
182159959,1
182159960,1
182159961,1
182159962,1
182159963,1
182159964,1
182159965,1
182159966,1
182159967,1
182159968,1
182159969,1
182159970,1
182159972,1
182159973,1
182159974,1
182159975,1
182159976,1
182159977,1
182159978,1
182159979,1
182159980,1
182159981,1
182159982,1
182159983,1
182159984,1
182159985,1
182159986,1
182159987,1
182159988,1
182159989,1
182159990,1
182159991,1
182159992,1
182159993,1
182159994,1
182159995,1
182159996,1
182159997,1
182159998,1
182159999,1
182160000,1
182160001,1
182160002,1
182160003,1
182160004,1
182160005,1
182160006,1
182160007,1
182160008,1
182160009,1
182160010,1
182160011,1
182160012,1
182160013,1
182160014,1
182160015,1
182160016,1
182160017,1
182160018,1
182160019,1
182160020,1
182160021,1
182160022,1
182160023,1
182160024,1
182160025,1
182160026,1
182160027,1
182160028,1
182160030,1
182160031,1
182160032,1
182160033,1
182160034,1
182160035,1
182160036,1
182160037,1
182160038,1
182160039,1
182160040,1
182160041,1
182160042,1
182160043,1
182160044,1
182160045,1
182160046,1
182160047,1
182160048,1
182160049,1
182160050,1
182160051,1
182160052,1
182160053,1
182160054,1
182160055,1
182160056,1
182160057,1
182160058,1
182160059,1
182160060,1
182160061,1
182160062,1
182160063,1
182160064,1
182160065,1
182160066,1
182160067,1
182160068,1
182160069,1
182160070,1
182160071,1
182160072,1
182160073,1
182160074,1
182160075,1
182160076,1
182160077,1
182160078,1
182160079,1
182160080,1
182160081,1
182160082,1
182160083,1
182160084,1
182160085,1
182160086,1
182160087,1
182160088,1
182160089,1
182160090,1
182160091,1
182160092,1
182160093,1
182160094,1
182160095,1
182160096,1
182160097,1
182160098,1
182160099,1
182160100,1
182160101,1
182160102,1
182160103,1
182160104,1
182160105,1
182160106,1
182160107,1
182160112,1
182160132,1
182160134,1
182160135,1
182160136,1
182160137,1
182160138,1
182160139,1
182160140,1
182160141,1
182160142,1
182160143,1
182160229,1
182169172,1
182179489,1
182191787,1
182193090,1
182194141,1
182194184,1
182194503,1
182194504,1
182194505,1
182194506,1
182194507,1
182194727,1
