contest_id,entry_max_per_user
142456986,1
142456987,1
142456988,1
142456989,1
142456990,1
142456991,1
142456992,1
142456993,1
142456994,1
142456995,1
142456996,1
142456997,1
142456998,1
142456999,1
142457000,1
142457001,1
142457002,1
142457003,1
142457004,1
142457005,1
142457006,1
142457007,1
142457008,1
142457009,1
142457010,1
142457011,1
142457012,1
142457013,1
142457014,1
142457015,1
142457016,1
142457017,1
142457018,1
142457019,1
142457020,1
142457021,1
142457022,1
142457023,1
142457024,1
142457025,1
142457026,1
142457027,3
142457028,1
142457029,1
142457030,8
142457031,8
142457032,3
142457033,3
142457034,1
142457035,1
142457036,1
142457037,1
142457038,1
142457039,7
142457040,7
142457041,3
142457042,3
142457043,1
142457044,1
142457045,1
142457046,1
142457047,1
142457048,1
142457049,1
142457050,1
142457051,1
142457052,1
142457053,1
142457054,1
142457055,1
142457056,1
142457057,1
142457058,1
142457059,1
142457060,3
142457063,1
142457064,1
142457065,1
142457066,1
142457067,1
142457068,1
142457069,1
142457070,1
142457071,1
142457072,1
142457073,1
142457074,1
142457075,1
142457076,1
142457077,1
142457078,1
142457079,1
142457080,1
142457081,1
142457082,1
142457083,1
142457084,1
142457085,1
142457086,1
142457087,1
142457088,1
142457089,1
142457090,1
142457091,1
142457092,1
142457093,1
142457094,1
142457095,1
142457096,1
142457097,1
142457098,1
142457099,1
142457100,1
142457101,1
142457102,1
142457103,1
142457104,1
142457105,1
142457106,1
142457107,1
142457108,1
142457109,1
142457110,1
142457111,1
142457112,1
142457113,1
142457114,1
142457115,1
142457116,1
142457117,1
142457118,1
142457119,1
142457120,1
142457121,1
142457122,1
142457123,1
142457124,1
142457125,1
142457126,1
142457127,1
142457128,1
142457129,1
142457130,1
142457131,1
142457132,1
142457133,1
142457134,1
142457135,1
142457137,1
142457138,1
142457139,1
142457140,1
142457141,1
142457142,1
142457143,1
142457144,1
142457145,1
142457146,1
142457147,1
142457148,1
142457149,1
142457150,1
142457151,1
142457152,1
142457153,1
142457154,1
142457155,1
142457156,1
142457157,1
142457158,1
142457159,1
142457160,1
142457161,1
142457162,1
142457163,1
142457164,1
142457165,1
142457166,1
142457167,1
142457168,1
142457169,1
142457170,1
142457171,1
142457172,1
142457173,1
142457174,1
142457175,1
142457176,1
142457177,1
142457178,1
142457179,1
142457180,1
142457182,1
142457183,1
142457184,1
142457185,1
142457186,1
142457187,1
142457188,1
142457189,1
142457190,1
142457191,1
142457192,1
142457193,1
142457194,1
142457195,1
142457196,1
142457197,1
142457198,1
142457199,1
142457200,1
142457201,1
142457202,1
142457203,1
142457204,1
142457205,1
142457206,1
142457207,1
142457208,1
142457209,1
142457210,1
142457211,1
142457212,1
142457213,1
142457214,1
142457215,1
142457216,1
142457217,1
142457218,1
142457219,1
142457220,1
142457221,1
142457222,1
142457223,1
142457224,1
142457225,1
142457226,1
142457227,1
142457228,1
142457229,1
142457230,1
142457231,1
142457232,1
142457233,1
142457234,1
142457235,1
142457236,1
142457237,1
142457238,1
142457239,1
142457240,1
142457241,1
142457242,1
142457243,1
142457244,1
142457245,1
142457246,1
142457247,1
142457248,1
142457249,1
142457250,1
142457251,1
142457252,1
142457253,1
142457254,1
142457255,1
142457256,1
142457257,1
142457258,1
142457259,1
142457260,1
142457261,1
142457262,1
142457263,1
142457264,1
142457265,1
142457266,1
142457267,1
142457268,1
142457269,1
142457270,1
142457271,1
142457272,1
142457274,1
142457275,1
142457276,1
142457277,1
142457278,1
142457279,1
142457280,1
142457281,1
142457282,1
142457283,1
142457284,1
142457285,1
142457286,1
142457287,1
142457288,1
142457289,1
142457290,1
142457291,1
142457292,1
142457293,1
142457294,1
142457295,1
142457296,1
142457297,1
142457298,1
142457299,1
142457300,1
142457301,1
142457302,1
142457303,1
142457304,1
142457305,1
142457306,1
142457307,1
142457308,1
142457309,1
142457310,1
142457311,1
142457312,1
142457313,1
142457314,1
142457315,1
142457316,1
142457317,1
142457318,1
142457319,1
142457320,1
142457321,1
142457322,1
142457324,1
142457326,1
142457327,1
142457328,1
142457329,1
142457330,1
142457331,1
142457332,7
142457333,1
142457334,1
142457335,1
142457336,1
142457337,1
142457338,1
142457339,5
142457340,2
142457341,1
142457342,1
142457343,1
142457344,1
142457345,1
142457346,1
142457347,1
142457348,1
142457349,1
142457350,1
142457351,1
142457352,1
142457353,1
142457354,1
142457355,1
142457356,1
142457357,1
142457358,1
142457359,1
142457360,1
142457361,1
142457362,1
142457363,1
142457364,1
142457365,1
142457366,1
142457367,1
142457368,1
142457369,1
142457370,1
142457371,1
142457372,1
142457373,1
142457374,1
142457375,1
142457376,1
142457377,1
142457378,1
142457379,1
142457380,1
142457381,1
142457382,1
142457383,1
142457384,1
142457385,1
142457386,1
142457387,1
142457388,1
142457389,1
142457390,1
142457391,1
142457392,1
142457393,1
142457394,1
142457395,1
142457396,1
142457397,1
142457398,1
142457399,1
142457400,1
142457401,1
142457402,1
142457403,1
142457404,1
142457405,1
142457406,1
142457407,1
142457408,1
142457409,1
142457410,1
142457411,1
142457412,1
142457413,1
142457414,1
142457415,1
142457416,1
142457417,1
142457418,1
142457419,1
142457420,1
142457421,1
142457422,1
142457423,1
142457424,1
142457425,1
142457426,1
142457427,1
142457428,1
142457429,1
142457430,1
142457431,1
142457432,1
142457433,1
142457434,1
142457435,1
142457436,1
142457437,1
142457438,1
142457439,1
142457440,1
142457441,1
142457442,1
142457443,1
142457444,1
142457445,1
142457446,1
142457447,1
142457448,1
142457449,1
142457450,1
142457451,1
142457452,1
142457453,1
142457454,1
142457455,1
142457456,1
142457457,1
142457458,1
142457459,1
142457460,1
142457461,1
142457462,1
142457463,1
142457464,1
142457465,1
142457466,1
142457467,1
142457468,1
142457469,1
142457470,1
142457471,1
142457472,1
142457473,1
142457474,1
142457475,1
142457476,1
142457477,1
142457478,1
142457479,1
142457480,1
142457481,1
142457482,1
142457483,1
142457484,1
142457485,1
142457486,1
142457487,1
142457488,1
142457489,1
142457490,1
142457491,1
142457492,1
142457493,1
142457494,1
142457495,1
142457496,1
142457497,1
142457498,1
142457499,1
142457500,1
142457501,1
142457502,1
142457503,1
142457504,1
142457505,1
142457506,1
142457507,1
142457508,1
142457509,1
142457510,1
142457511,1
142457512,1
142457513,1
142457514,1
142457515,1
142457516,1
142457517,1
142457518,1
142457519,1
142457520,1
142457521,1
142457522,1
142457523,1
142457524,1
142457525,1
142457526,1
142457527,1
142457528,1
142457529,1
142457530,1
142457531,1
142457532,1
142457533,1
142457534,1
142457535,1
142457536,1
142457537,1
142457538,1
142457539,1
142457540,1
142457542,1
142457543,1
142457544,1
142457545,1
142457546,1
142457547,1
142457548,1
142457549,1
142457550,1
142457551,1
142457552,1
142457553,1
142457554,1
142457555,1
142457556,1
142457557,1
142457558,1
142457559,1
142457560,1
142457561,1
142457562,1
142457563,1
142457564,1
142457565,1
142457566,1
142457567,1
142457568,1
142457569,1
142457570,1
142457571,1
142457572,1
142457573,1
142457574,1
142457575,1
142457576,1
142457577,1
142457578,1
142457579,1
142457580,1
142457581,1
142457582,1
142457583,1
142457584,1
142457585,1
142457587,1
142457588,1
142457589,1
142457590,1
142457591,1
142457592,1
142457593,1
142457594,1
142457595,1
142457596,1
142457597,1
142457598,1
142457599,1
142457600,1
142457601,1
142457602,1
142457603,1
142457604,1
142457605,1
142457606,1
142457607,1
142457608,1
142457609,1
142457610,1
142457611,1
142457612,1
142457613,1
142457614,1
142457615,1
142457616,1
142457617,1
142457618,1
142457619,1
142457620,1
142457621,1
142457622,1
142457623,1
142457624,1
142457625,1
142457626,1
142457627,1
142457628,1
142457629,1
142457630,1
142457631,1
142457632,1
142457633,1
142457634,1
142457635,1
142457636,1
142457637,1
142457638,1
142457639,1
142457640,1
142457641,1
142457642,1
142457643,1
142457644,1
142457645,1
142457646,1
142457647,1
142457648,1
142457649,1
142457650,1
142457651,1
142457652,1
142457653,1
142457654,1
142457655,1
142457656,1
142457657,1
142457658,1
142457659,1
142457660,1
142457661,1
142457662,1
142457663,1
142457664,1
142457665,1
142457666,1
142457667,1
142457668,1
142457669,1
142457670,1
142457671,1
142457672,1
142457673,1
142457674,1
142457675,1
142457676,1
142457677,1
142457678,1
142457679,1
142457680,1
142457681,1
142457682,1
142457683,1
142457684,1
142457685,1
142457686,1
142457687,1
142457688,1
142457689,1
142457690,1
142457691,1
142457692,1
142457693,1
142457694,1
142457695,1
142457696,1
142457697,1
142457698,1
142457699,1
142457700,1
142457701,1
142457702,1
142457703,1
142457704,1
142457705,1
142457706,1
142457707,1
142457708,1
142457709,1
142457710,1
142457711,1
142457712,1
142457713,1
142457714,1
142457715,1
142457716,1
142457717,1
142457718,1
142457719,1
142457720,1
142457721,1
142457722,1
142457723,1
142457724,1
142457725,1
142457726,1
142457727,1
142457728,1
142457729,1
142457730,1
142457731,1
142457732,1
142457733,1
142457734,1
142457735,1
142457736,1
142457737,1
142457738,1
142457739,1
142457740,1
142457741,1
142457742,1
142457743,1
142457744,1
142457745,1
142457746,1
142457747,1
142457748,1
142457749,1
142457750,1
142457751,1
142457752,1
142457753,1
142457754,1
142457755,1
142457756,1
142457757,1
142457758,1
142457759,1
142457760,1
142457761,1
142457762,1
142457763,1
142457764,1
142457765,1
142457766,1
142457767,1
142457768,1
142457769,1
142457770,1
142457771,1
142457772,1
142457773,1
142457774,1
142457775,1
142457776,1
142457777,1
142457778,1
142457779,1
142457780,1
142457781,1
142457782,1
142457783,1
142457784,1
142457785,1
142457786,1
142457787,1
142457788,1
142457789,1
142457790,1
142457791,1
142457792,1
142457794,1
142457795,1
142457796,1
142457797,1
142457798,1
142457799,1
142457800,1
142457801,1
142457802,1
142457803,1
142457804,1
142457805,1
142457806,1
142457807,1
142457808,1
142457809,1
142457810,1
142457811,1
142457812,1
142457813,1
142457814,1
142457815,1
142457816,1
142457817,1
142457818,1
142457819,1
142457820,1
142457821,1
142457822,1
142457823,1
142457824,1
142457825,1
142457826,1
142457827,1
142457828,1
142457829,1
142457830,1
142457831,1
142457832,1
142457833,1
142457834,1
142457835,1
142457836,1
142457837,1
142457838,1
142457839,1
142457840,1
142457841,1
142457842,1
142457843,1
142457844,1
142457845,1
142457850,1
142457851,1
142457852,1
142457853,1
142457854,1
142457855,1
142457856,1
142457857,1
142457858,1
142457859,1
142457860,1
142457861,1
142457862,8
142457863,8
142457864,1
142457865,1
142457866,1
142457867,1
142457868,1
142457869,3
142457870,1
142457871,1
142457872,1
142457873,5
142457874,1
142457875,2
142457876,1
142457877,1
142457878,1
142457879,1
142457880,1
142457881,1
142457882,1
142457883,1
142457884,1
142457885,1
142457886,1
142457887,1
142457888,8
142457889,8
142457890,1
142457891,1
142457892,1
142457893,1
142457894,1
142457895,3
142457896,1
142457897,1
142457898,1
142457899,5
142457900,1
142457901,2
142457902,1
142457903,1
142457904,1
142457905,1
142457906,1
142457907,1
142457908,1
142457909,1
142457910,1
142457911,1
142457912,1
142457914,8
142457915,8
142457916,1
142457917,1
142457918,1
142457919,1
142457920,1
142457921,3
142457922,1
142457923,1
142457924,1
142457925,5
142457926,1
142457927,2
142457928,1
142457929,1
142457930,1
142457931,1
142457932,1
142457933,1
142457934,1
142457935,1
142457936,1
142457937,1
142457938,1
142457939,1
142457940,1
142457941,1
142457942,1
142457943,1
142457944,1
142457945,1
142457946,1
142457947,1
142457948,1
142457949,1
142457950,1
142457951,1
142457952,1
142457953,1
142457954,1
142457955,1
142457956,1
142457957,1
142457958,1
142457959,1
142457960,1
142457961,1
142457962,1
142457963,1
142457964,1
142457965,1
142457966,1
142457967,1
142457968,1
142457969,1
142457970,1
142457971,1
142457972,1
142457973,1
142457974,1
142457975,1
142457976,1
142457977,1
142457978,1
142457979,1
142457980,1
142457981,1
142457982,8
142457983,3
142457984,1
142457985,1
142457986,1
142457987,1
142457988,1
142457989,1
142457990,3
142457991,3
142457992,1
142457993,1
142457994,1
142457995,1
142457996,7
142457997,5
142457998,1
142457999,2
142458000,1
142458001,1
142458002,1
142458003,1
142458004,1
142458005,1
142458006,1
142458007,1
142458008,1
142458009,1
142458010,1
142458011,1
142458012,1
142458013,1
142458014,1
142458015,1
142458016,1
142458017,1
142458018,1
142458019,1
142458020,1
142458021,1
142458022,1
142458023,1
142458024,1
142458025,1
142458026,1
142458027,1
142458028,1
142458029,1
142458030,1
142458031,1
142458032,1
142458033,1
142458034,1
142458035,1
142458036,1
142458037,1
142458038,1
142458039,1
142458040,1
142458041,1
142458042,1
142458043,1
142458044,1
142458045,1
142458046,1
142458047,1
142458048,1
142458049,1
142458050,1
142458051,1
142458052,1
142458053,1
142458054,8
142458055,3
142458056,1
142458057,1
142458058,1
142458059,1
142458060,1
142458061,1
142458062,3
142458063,3
142458064,1
142458065,1
142458066,1
142458067,1
142458068,7
142458069,5
142458070,1
142458071,2
142458072,1
142458073,1
142458074,1
142458075,1
142458076,1
142458077,1
142458078,1
142458079,1
142458080,1
142458081,1
142458082,1
142458083,1
142458084,1
142458085,1
142458086,1
142458087,1
142458088,1
142458089,1
142458090,1
142458091,1
142458092,1
142458093,1
142458094,1
142458095,1
142458096,1
142458097,1
142458098,1
142458099,1
142458100,1
142458101,1
142458102,1
142458103,1
142458104,1
142458105,1
142458106,1
142458107,1
142458108,1
142458109,1
142458110,1
142458111,1
142458112,1
142458113,1
142458114,1
142458115,1
142458116,1
142458117,1
142458118,1
142458119,1
142458120,1
142458121,1
142458122,1
142458123,1
142458124,1
142458125,1
142458126,1
142458127,1
142458128,1
142458129,1
142458130,1
142458131,1
142458132,1
142458133,1
142458134,1
142458135,1
142458136,1
142458137,1
142458138,1
142458139,1
142458140,1
142458141,1
142458142,8
142458143,3
142458144,1
142458145,1
142458146,1
142458147,1
142458148,1
142458149,1
142458150,1
142458151,1
142458152,1
142458153,1
142458154,1
142458155,1
142458156,1
142458157,1
142458158,1
142458159,1
142458160,1
142458161,1
142458162,1
142458163,1
142458164,1
142458165,1
142458166,1
142458167,1
142458168,1
142458169,1
142458170,1
142458171,1
142458172,1
142458173,1
142458174,1
142458175,1
142458176,1
142458177,1
142458178,1
142458179,1
142458180,1
142458181,1
142458182,1
142458183,1
142458184,1
142458185,1
142458186,1
142458187,1
142458188,1
142458189,1
142458190,1
142458191,1
142458192,1
142458193,1
142458194,1
142458195,1
142458196,1
142458197,1
142458198,1
142458199,1
142458200,1
142458201,1
142458202,1
142458203,1
142458204,1
142458210,1
142458211,1
142458212,1
142458213,1
142458214,1
142458215,1
142458216,1
142458966,1
142459357,1
142459358,1
142459359,1
142459360,1
142459361,1
142459362,1
142459363,1
142459364,1
142459365,1
142459366,1
142459367,1
142459368,1
142459369,1
142459370,1
142459371,1
142459372,1
142459373,1
142459374,1
142459375,1
142459376,1
142459377,1
142459378,1
142459459,1
142459460,1
142459461,1
142459462,1
142459601,1
142459602,1
142459603,1
142459604,1
142459605,1
142459606,1
142459607,1
142459608,1
142459609,1
142459610,1
142459611,1
142459612,1
142459613,1
142459614,1
142459615,1
142459616,1
142459617,1
142459675,1
142459676,1
142459677,1
142459678,1
142459679,1
142459680,1
142459681,1
142459682,1
142459683,1
142459684,1
142459685,1
142459686,1
142459687,1
142459688,1
142459689,1
142459690,1
142459691,1
142459762,1
142459763,1
142459764,1
142459765,1
142459766,1
142459767,1
142459768,1
142459769,1
142459770,1
142459771,1
142459772,1
142459773,1
142459774,1
142459775,1
142459776,1
142459946,1
142459947,1
142459948,1
142459949,1
142459950,1
142459951,1
142459952,1
142459953,1
142459954,1
142459955,1
142459956,1
142459957,1
142459958,1
142459959,1
142459960,1
142459961,1
142459962,1
142459969,1
142459970,1
142459971,1
142459972,1
142459973,1
142459974,1
142459975,1
142459976,1
142459977,1
142459978,1
142459979,1
142459980,1
142459981,1
142459982,1
142459983,1
142459984,1
142459985,1
142459989,1
142459990,1
142459991,1
142459992,1
142459993,1
142459994,1
142459995,1
142459996,1
142459997,1
142459998,1
142459999,1
142460000,1
142460001,1
142460002,1
142460003,1
142460004,1
142460005,1
142460287,1
142462022,1
142464498,1
142465456,1
142467443,1
142467643,1
142469104,1
142469316,150
142469317,20
142469318,20
142469319,1
142469320,3
142469321,13
142469322,150
142469323,1
142469324,132
142469325,19
142469326,1
142469526,1
142469534,1
142469764,1
142470047,1
142470329,1
142470952,1
142471043,1
142471573,1
142471608,1
142472053,1
142472148,1
142472180,1
142472576,1
142472969,1
142473209,1
142473210,117
142473211,1
142473217,1
142473218,150
142473219,3
142473220,150
142473229,1
142473387,1
142473750,1
142475219,1
142475543,1
142475544,1
142475545,1
142475619,1
142475691,1
142475704,1
142475766,1
142475780,1
142475881,1
142476289,1
142476290,1
142476291,1
142476292,1
142476293,1
142476294,1
142476295,1
142476296,1
142476297,1
142476298,1
142476299,1
142476300,1
142476301,1
142476611,1
142476645,1
142476648,1
142477088,1
142477329,1
142477342,1
142477393,1
142477559,1
142477706,1
142477711,1
142477802,1
142478180,1
142478188,1
142478273,1
142478284,1
142478285,1
142478286,1
142478287,1
142478288,1
142478289,1
142478290,1
142478291,1
142478292,1
142478293,1
142478298,1
142478418,1
142478419,1
142478420,1
142478421,1
142478422,1
142478423,1
142478424,1
142478425,1
142478426,1
142478427,1
142478479,1
142478503,1
142478624,1
142478625,1
142478626,1
142478633,1
142478943,1
142479075,1
142479319,1
142479402,1
142479405,1
142479431,1
142479437,1
142479444,1
142479445,1
142479446,1
142479447,1
142479448,1
142479449,1
142479450,1
142479451,1
142479464,1
142479465,1
142479468,1
142479469,1
142479470,1
142479471,1
142479472,1
142479474,1
142479475,1
142479476,1
142479479,1
142479480,1
142479481,1
142479723,1
142479724,1
142479726,1
142479727,1
142479728,1
142479729,1
142479730,1
142479731,1
142479732,1
142479733,1
142479738,1
142479741,1
142479743,1
142479761,1
142479763,1
142479764,1
142479765,1
142479766,1
142479767,1
142479768,1
142479769,1
142479771,1
142479772,1
142479782,1
142479784,1
142479786,1
142479787,1
142479788,1
142479790,1
142479791,1
142479792,1
142479793,1
142479794,1
142479795,1
142479797,1
142479820,1
142479821,1
142479822,1
142479823,1
142479824,1
142479825,1
142479826,1
142479827,1
142479828,1
142479829,1
142479837,1
142479838,1
142479839,1
142479841,1
142479842,1
142479843,1
142479844,1
142479845,1
142479846,1
142479847,1
142479935,1
142479941,1
142479954,1
142480053,1
142480054,1
142480078,1
142480079,1
142480081,1
142480117,1
142480118,1
142480119,1
142480122,1
142480123,1
142480124,1
142480125,1
142480127,1
142480128,1
142480130,1
142480131,1
142480132,1
142480133,1
142480134,1
142480135,1
142480136,1
142480138,1
142480450,1
142480451,1
142480472,1
142480473,1
142480475,1
142480477,1
142480478,1
142480480,1
142480482,1
142480483,1
142480485,1
142480486,1
142480488,1
142480489,1
142480490,1
142480492,1
142480493,1
142480494,1
142480496,1
142480497,1
142480498,1
