,entry_max_per_user
144769775,20
144769776,20
144769777,1
144769778,3
144769779,1
144769780,1
144769781,17
144769782,1
144769783,1
144769841,7
144769842,3
144769843,1
144769844,1
144769845,7
144770742,1
144770743,1
144770747,1
144770748,1
144770749,1
144770750,1
144770751,1
144770752,1
144770753,1
144770779,1
144770780,1
144770781,1
144770782,1
144770783,1
144770784,1
144770785,1
144770786,1
144770787,1
144770788,1
144770789,1
144770790,1
144770791,1
144770792,1
144770793,1
144770794,1
144770795,1
144770796,1
144770797,1
144770798,1
144770799,1
144770800,1
144770801,1
144770802,1
144770803,1
144770804,1
144770805,1
144770806,1
144770807,1
144770808,1
144770809,1
144770810,1
144770811,1
144770812,1
144770813,1
144770814,1
144770815,1
144770816,1
144770817,1
144770818,1
144770819,1
144770820,1
144770821,1
144770822,1
144770823,1
144770824,1
144770825,1
144770826,1
144770827,1
144770828,1
144770829,1
144770830,1
144770831,1
144770832,1
144770833,1
144770834,1
144770835,1
144770836,1
144770837,1
144770838,1
144770839,1
144770840,1
144770841,1
144770842,1
144770843,1
144770844,1
144770845,1
144770846,1
144770847,1
144770848,1
144770849,1
144770850,1
144770851,1
144770852,1
144770853,1
144770854,1
144770855,1
144770856,1
144770857,1
144770858,1
144770859,1
144770860,1
144770861,1
144770862,1
144770863,1
144770864,1
144770865,1
144770866,1
144770867,1
144770868,1
144770869,1
144770870,1
144770871,1
144770872,1
144770873,1
144770874,1
144770875,1
144770876,1
144770877,1
144770878,1
144770879,1
144770880,1
144770881,1
144770882,1
144770883,1
144770884,1
144770885,1
144770886,1
144770887,1
144770888,1
144770889,1
144770890,1
144770891,1
144770892,1
144770893,1
144770894,1
144770895,1
144770896,1
144770897,1
144770898,1
144770899,1
144770900,1
144770901,1
144770902,1
144770903,1
144770904,1
144770905,1
144770906,1
144770907,1
144770908,1
144770909,1
144770910,1
144770911,1
144770912,1
144770913,1
144770914,1
144770915,1
144770916,1
144770917,1
144770918,1
144770919,1
144770920,1
144770921,1
144770922,1
144770923,1
144770924,1
144770925,1
144770926,1
144770929,1
144770930,1
144770931,1
144770932,1
144770933,1
144770934,1
144770935,1
144770936,1
144770937,1
144770938,1
144770939,1
144770940,1
144770941,1
144770942,1
144770943,1
144770944,3
144770945,1
144770946,3
144770947,1
144770948,1
144770964,1
144770965,1
144770966,1
144770967,1
144770968,1
144770969,1
144771025,20
144771026,1
144771027,1
144771028,20
144771029,1
144771030,20
144771031,1
144771032,1
144771033,94
144771034,1
144771035,2
144771036,1
144771037,1
144771038,1
144771039,1
144771040,1
144771041,1
144771042,1
144771043,2
144771044,1
144771045,1
144771046,3
144771047,3
144771048,20
144771049,150
144771050,1
144771051,1
144771052,1
144771053,3
144771054,1
144771055,17
144771056,28
144771057,3
144771058,1
144771059,1
144771060,1
144771061,1
144771062,17
144771063,20
144771064,1
144771065,1
144771066,7
144771067,1
144771068,1
144771069,1
144771070,7
144771155,1
144771156,1
144771157,1
144771158,1
144771159,1
144771160,1
144771161,1
144771162,1
144771163,1
144771164,1
144771165,1
144771166,8
144771167,8
144771168,3
144771169,3
144771170,1
144771171,1
144771172,1
144771173,1
144771174,1
144771175,1
144771176,1
144771177,1
144771178,1
144771195,1
144771196,1
144771197,1
144771198,1
144771199,1
144771200,1
144771201,1
144771202,1
144771203,1
144771204,1
144771205,1
144771206,1
144771207,1
144771208,1
144771209,1
144771210,1
144771211,1
144771212,1
144771213,1
144771214,1
144771215,1
144771216,1
144771217,1
144771218,1
144771219,1
144771220,1
144771221,1
144771222,1
144771223,1
144771224,1
144771225,1
144771226,1
144771227,1
144771228,1
144771229,1
144771230,1
144771231,1
144771232,1
144771233,1
144771234,1
144771235,1
144771236,1
144771237,1
144771238,1
144771239,1
144771240,1
144771241,1
144771242,1
144771243,1
144771244,1
144771245,1
144771246,1
144771247,1
144771248,1
144771249,1
144771250,1
144771251,1
144771252,1
144771253,1
144771254,1
144771255,1
144771256,1
144771257,1
144771258,1
144771259,1
144771260,1
144771261,1
144771262,1
144771263,1
144771264,1
144771265,1
144771266,1
144771267,1
144771268,1
144771269,1
144771270,1
144771271,1
144771272,1
144771273,1
144771274,1
144771275,1
144771276,1
144771277,1
144771278,1
144771279,1
144771280,1
144771281,1
144771282,1
144771283,1
144771284,1
144771285,1
144771286,1
144771287,1
144771288,1
144771289,1
144771290,1
144771291,1
144771292,1
144771293,1
144771294,1
144771295,1
144771296,1
144771297,1
144771298,1
144771299,1
144771300,1
144771301,1
144771302,1
144771303,1
144771304,1
144771305,1
144771306,1
144771307,1
144771308,1
144771309,1
144771310,1
144771311,1
144771312,1
144771313,1
144771314,1
144771315,1
144771316,1
144771317,1
144771318,1
144771319,1
144771320,1
144771321,1
144771322,1
144771323,1
144771324,1
144771325,1
144771326,1
144771327,1
144771328,1
144771329,1
144771330,1
144771331,1
144771332,1
144771333,1
144771334,1
144771335,1
144771336,1
144771337,1
144771338,1
144771339,1
144771340,1
144771341,1
144771342,1
144771344,1
144771345,1
144771346,1
144771347,1
144771350,1
144771351,1
144771352,1
144771353,1
144771354,1
144771355,1
144771356,1
144771358,1
144771359,1
144771360,1
144771361,1
144771362,1
144771363,1
144771364,1
144771365,1
144771366,1
144771367,1
144771368,1
144771369,1
144771370,1
144771371,1
144771372,1
144771373,1
144771374,1
144771375,1
144771376,1
144771377,1
144771378,1
144771379,1
144771380,1
144771381,1
144771382,1
144771383,1
144771384,1
144771385,1
144771386,1
144771387,1
144771388,1
144771389,1
144771390,1
144771391,1
144771392,1
144771393,1
144771394,1
144771395,1
144771396,1
144771397,1
144771398,1
144771399,1
144771400,1
144771401,1
144771402,1
144771403,1
144771404,1
144771405,1
144771406,1
144771407,1
144771408,1
144771409,1
144771410,1
144771411,1
144771412,1
144771413,1
144771414,1
144771415,1
144771416,1
144771417,1
144771418,1
144771419,1
144771420,1
144771421,1
144771422,1
144771423,1
144771424,1
144771425,1
144771426,1
144771427,1
144771428,1
144771429,1
144771430,1
144771431,1
144771432,1
144771433,1
144771434,1
144771435,1
144771436,1
144771437,1
144771438,1
144771439,1
144771440,1
144771441,1
144771442,1
144771443,1
144771444,1
144771445,1
144771446,1
144771447,1
144771448,1
144771449,1
144771450,1
144771451,1
144771452,1
144771453,1
144771454,1
144771455,1
144771456,1
144771457,1
144771458,1
144771459,1
144771460,1
144771461,1
144771462,1
144771463,1
144771464,1
144771465,1
144771466,1
144771467,1
144771468,1
144771469,1
144771470,1
144771471,1
144771472,1
144771473,1
144771474,1
144771475,1
144771476,1
144771477,1
144771478,1
144771479,1
144771480,1
144771481,1
144771482,1
144771483,1
144771484,1
144771485,1
144771486,1
144771487,1
144771488,1
144771489,1
144771490,1
144771491,1
144771492,1
144771493,1
144771494,1
144771495,1
144771496,1
144771497,1
144771498,1
144771499,1
144771500,1
144771501,1
144771502,1
144771503,1
144771505,1
144771506,1
144771507,1
144771508,1
144771509,1
144771510,1
144771511,1
144771512,1
144771513,1
144771514,1
144771515,1
144771516,1
144771517,1
144771518,1
144771519,1
144771520,1
144771521,1
144771522,1
144771523,1
144771524,1
144771525,1
144771526,1
144771527,1
144771528,1
144771529,1
144771530,1
144771531,1
144771532,1
144771534,1
144771535,1
144771537,1
144771538,1
144771539,1
144771540,1
144771541,1
144771542,1
144771543,1
144771544,1
144771545,1
144771546,1
144771547,1
144771548,1
144771549,1
144771550,1
144771551,3
144771552,20
144771553,1
144771554,1
144771555,1
144771556,1
144771557,1
144771558,1
144771559,1
144771560,2
144771561,7
144771562,1
144771563,1
144771564,1
144771565,1
144771566,1
144771567,1
144771568,1
144771569,1
144771570,1
144771571,1
144771572,1
144771573,1
144771574,1
144771575,1
144771576,1
144771577,3
144771578,1
144771579,1
144771580,1
144771581,1
144771582,3
144771583,3
144771584,7
144771585,1
144771586,1
144771587,1
144771588,1
144771589,1
144771590,1
144771591,1
144771592,1
144771593,1
144771594,1
144771595,1
144771596,1
144771597,1
144771598,1
144771599,1
144771600,1
144771601,1
144771602,1
144771603,1
144771604,1
144771605,1
144771606,1
144771607,1
144771608,1
144771609,1
144771610,1
144771611,1
144771612,1
144771613,1
144771614,1
144771615,1
144771616,1
144771617,1
144771618,1
144771619,1
144771620,1
144771621,1
144771622,1
144771623,1
144771624,1
144771625,1
144771626,1
144771627,1
144771628,1
144771629,1
144771630,1
144771631,1
144771632,1
144771633,1
144771634,1
144771635,1
144771636,1
144771637,3
144771638,1
144771639,1
144771640,8
144771641,8
144771642,8
144771643,8
144771644,8
144771645,8
144771646,8
144771647,8
144771648,8
144771649,8
144771650,3
144771651,3
144771652,3
144771653,3
144771654,3
144771655,3
144771656,3
144771657,3
144771658,3
144771659,3
144771660,1
144771661,1
144771662,1
144771663,1
144771664,1
144771665,1
144771666,1
144771667,1
144771668,1
144771669,1
144771670,1
144771671,1
144771672,1
144771673,1
144771674,1
144771675,7
144771676,7
144771677,7
144771678,7
144771679,7
144771680,7
144771681,3
144771682,3
144771683,3
144771684,3
144771685,1
144771686,1
144771687,1
144771688,1
144771689,1
144771690,1
144771691,1
144771692,1
144771693,1
144771694,1
144771695,1
144771696,1
144771697,1
144771698,5
144771699,1
144771700,2
144771701,2
144771702,1
144771703,1
144771704,1
144771705,2
144771706,2
144771707,1
144771708,1
144771709,1
144771710,1
144771711,3
144771712,3
144771713,3
144771714,3
144771715,3
144771716,3
144771717,3
144771718,3
144771719,3
144771720,3
144771721,3
144771722,3
144771723,3
144771724,3
144771725,3
144771726,1
144771727,1
144771728,1
144771729,1
144771730,1
144771731,1
144771732,1
144771733,1
144771734,1
144771735,1
144771736,1
144771737,1
144771738,1
144771739,1
144771740,1
144771741,2
144771742,1
144771743,4
144771744,20
144771745,1
144771746,1
144771747,1
144771748,1
144771749,1
144771750,1
144771751,1
144771752,1
144771753,1
144771754,1
144771755,1
144771756,1
144771757,1
144771758,1
144771759,1
144771760,1
144771761,1
144771762,1
144771763,1
144771764,1
144771765,1
144771766,1
144771767,1
144771768,1
144771769,1
144771770,1
144771771,1
144771772,1
144771773,1
144771774,1
144771775,1
144771776,1
144771777,1
144771778,1
144771779,1
144771780,1
144771781,1
144771782,1
144771783,1
144771784,1
144771785,1
144771786,1
144771787,1
144771788,1
144771789,1
144771790,1
144771791,1
144771792,1
144771793,1
144771794,1
144771795,1
144771796,1
144771797,1
144771798,1
144771799,1
144771800,1
144771801,1
144771802,1
144771803,1
144771804,1
144771805,1
144771806,1
144771807,1
144771808,1
144771809,1
144771810,1
144771811,1
144771812,1
144771813,1
144771814,1
144771815,1
144771816,1
144771817,1
144771818,1
144771819,1
144771820,1
144771821,1
144771822,1
144771823,1
144771824,1
144771825,1
144771826,1
144771827,1
144771828,1
144771829,1
144771830,1
144771831,1
144771832,1
144771833,1
144771834,1
144771835,1
144771836,1
144771837,1
144771838,1
144771839,1
144771840,1
144771841,1
144771842,1
144771843,1
144771844,1
144771845,1
144771846,1
144771847,1
144771848,1
144771849,1
144771850,1
144771851,1
144771852,1
144771853,1
144771854,1
144771855,1
144771856,1
144771857,1
144771858,1
144771859,1
144771860,1
144771861,1
144771862,1
144771864,1
144771865,1
144771867,1
144771868,1
144771869,1
144771870,1
144771871,1
144771872,1
144771873,1
144771874,1
144771875,1
144771876,1
144771877,1
144771878,1
144771879,1
144771880,1
144771882,1
144771883,1
144771884,1
144771885,1
144771886,1
144771887,1
144771888,1
144771889,1
144771890,1
144771891,1
144771892,1
144771894,8
144771895,8
144771896,8
144771897,8
144771898,1
144771899,1
144771900,1
144771901,1
144771902,1
144771903,1
144771904,1
144771905,1
144771906,3
144771907,3
144771908,1
144771909,1
144771910,1
144771911,2
144771912,1
144771913,1
144771914,3
144771915,1
144771916,1
144773840,1
144773841,1
144773842,1
144773843,1
144773844,1
144773845,1
144773846,1
144773847,1
144773848,1
144773849,1
144773850,1
144773851,1
144773852,1
144773853,1
144773854,1
144773855,1
144773856,1
144773857,1
144773858,1
144773859,1
144773860,1
144773861,1
144773865,1
144773866,1
144773867,1
144773868,1
144773869,1
144773870,1
144773871,1
144773872,1
144773873,1
144773874,1
144773875,1
144773876,1
144773877,1
144773878,1
144773879,1
144773880,1
144773881,1
144773992,1
144777653,1
144780822,1
144780823,35
144782165,1
144782166,1
144782167,1
144782168,1
144782169,1
144782170,1
144782171,1
144782172,1
144782173,1
144782174,1
144782175,1
144782176,1
144782177,1
144782178,1
144782179,1
144782180,1
144782181,1
144782182,1
144785768,1
144786455,1
144786665,1
144786926,1
144786927,1
144786928,1
144786952,1
144786953,1
144787425,20
144787426,150
144787427,1
144787428,20
144787429,9
144787430,3
144787431,1
144787432,150
144787433,150
144787434,1
144787435,3
144787436,150
144787940,1
144787941,1
144787942,1
144787943,1
144787944,1
144787945,1
144787946,1
144787947,1
144787948,1
144787949,1
144787950,1
144787951,1
144787952,1
144787953,1
144787954,1
144787955,1
144787956,1
144787957,1
144787958,1
144787959,1
144788225,1
144788226,1
144788227,1
144788228,1
144788229,1
144788230,1
144788231,1
144788291,1
144788324,1
144788325,1
144788326,1
144788327,1
144788339,7
144788858,1
144788859,1
144789529,1
144789672,1
144789696,1
144789697,1
144789698,1
144789699,1
144789700,1
144789701,1
144789702,1
144789703,1
144789704,1
144789705,1
144789706,1
144789707,1
144789708,1
144789709,1
144789710,1
144789711,1
144789712,1
144789713,1
144789714,1
144789715,1
144789716,1
144789773,1
144789921,1
144789998,1
144790079,1
144790104,1
144790122,1
144790134,1
144790171,1
144790913,1
144791286,1
144791426,1
144791447,1
144791452,1
144791453,1
144791475,1
144791622,1
144791768,1
144791774,1
144791879,1
144792005,1
144792006,1
144792014,1
144792197,1
144792198,1
144792199,1
144792200,1
144792201,1
144792202,1
144792203,1
144792204,1
144792205,1
144792208,1
144792797,1
144793151,1
144793260,1
144793362,1
144793439,1
144793506,1
144793521,1
144793522,1
144793671,1
144793762,1
144793783,1
144793865,1
144794058,1
144794166,1
144794245,1
144794458,1
144794500,1
144794542,1
144794575,1
144794576,1
144794577,1
144794578,1
144794579,1
144794580,1
144794619,1
144794620,1
144794666,1
144794674,1
144794694,1
144794807,1
144794811,1
144795297,1
144795298,1
144795299,1
144795300,1
144795301,1
144795302,1
144795304,1
144795305,1
144795306,1
144795307,1
144795308,1
144795309,1
144795310,1
144795508,1
144795534,1
144795597,1
144795599,1
144795601,1
144795602,1
144795659,1
144795748,1
144795752,1
144795760,1
144795761,1
144795847,1
144795899,1
144795948,1
144795949,1
144795975,1
144796110,1
144796111,1
144796112,1
144796113,1
144796114,1
144796115,1
144796116,1
144796117,1
144796118,1
144796119,1
144796155,1
144796201,1
