,entry_max_per_user
176726292,1
176726293,3
176726295,1
176726296,1
176726297,1
176726298,3
176726299,1
176726300,1
176726301,7
176726302,7
176726303,1
176726304,1
176726305,1
176726306,2
176726307,7
176726308,1
176726309,1
176726310,1
176726311,1
176726312,1
176726313,1
176726314,1
176726315,1
176726316,1
176726317,1
176726318,1
176726319,1
176726320,1
176726321,1
176726322,1
176726323,1
176726324,1
176726325,1
176726326,1
176726327,1
176726328,1
176726329,1
176726330,1
176726331,1
176726332,1
176726333,3
176726334,1
176726335,1
176726336,1
176726337,1
176726338,1
176726339,1
176726340,1
176726341,1
176726342,1
176726343,1
176726344,1
176726345,1
176726346,1
176726347,1
176726349,1
176726350,1
176726351,1
176726352,1
176726353,1
176726354,1
176726355,1
176726356,1
176726357,20
176726358,1
176726359,1
176726360,1
176726361,1
176726362,1
176726363,1
176726364,1
176726365,1
176726366,1
176726367,1
176726368,1
176726369,1
176726370,1
176726371,1
176726372,1
176726373,1
176726374,1
176726375,1
176726376,1
176726377,1
176726378,1
176726379,1
176726380,1
176726381,1
176726382,1
176726383,1
176726384,5
176726385,1
176726386,8
176726387,8
176726388,8
176726389,8
176726390,8
176726391,8
176726392,8
176726393,3
176726394,3
176726395,3
176726396,3
176726397,3
176726398,3
176726399,3
176726400,3
176726401,1
176726402,1
176726403,1
176726404,1
176726405,2
176726406,4
176726407,17
176726408,8
176726409,5
176726410,1
176726411,1
176726412,1
176726413,1
176726414,1
176726415,1
176726416,1
176726417,3
176726418,3
176726419,1
176726420,1
176726421,1
176726422,2
176726423,1
176726424,3
176726425,1
176726426,1
176726427,1
176726428,1
176726429,1
176726430,1
176726431,7
176726432,8
176726433,8
176726434,3
176726435,3
176726436,3
176726437,1
176726438,7
176726439,2
176726440,1
176726441,3
176726442,1
176726443,1
176726444,1
176726445,7
176726446,7
176726447,7
176726448,7
176726449,2
176726450,2
176726451,2
176726452,2
176726453,5
176726454,2
176726455,1
176726456,1
176726457,1
176726458,1
176726459,1
176726460,1
176726461,1
176726462,1
176726463,1
176726464,3
176726465,3
176726466,8
176726467,8
176726468,1
176726469,1
176726470,1
176726471,1
176726472,1
176726491,1
176726492,1
176726493,1
176726494,1
176726495,1
176726496,1
176726497,1
176726498,1
176726499,1
176726500,1
176726501,1
176726502,1
176726503,1
176726504,1
176726505,1
176726506,1
176726507,1
176726508,1
176726509,1
176726510,1
176726511,1
176726512,1
176726513,1
176726514,1
176726515,1
176726516,1
176726517,1
176726518,1
176726519,1
176726520,1
176726521,1
176726522,1
176726523,1
176726524,1
176726525,1
176726526,1
176726527,1
176726528,1
176726529,1
176726530,1
176726531,1
176726532,1
176726533,1
176726534,1
176726535,1
176726536,1
176726537,1
176726538,1
176726539,1
176726540,1
176726541,1
176726542,1
176726543,1
176726544,1
176726545,1
176726546,1
176726547,1
176726548,1
176726549,1
176726550,1
176726551,1
176726552,1
176726553,1
176726554,1
176726555,1
176726556,1
176726557,1
176726558,1
176726559,1
176726560,1
176726561,1
176726562,1
176726563,1
176726564,1
176726565,1
176726566,1
176726567,1
176726568,1
176726569,1
176726570,1
176726571,1
176726572,1
176726573,1
176726574,1
176726575,1
176726576,1
176726577,1
176726578,1
176726579,1
176726580,1
176726581,1
176726582,1
176726583,1
176726584,1
176726585,1
176726586,1
176726587,1
176726588,1
176726589,1
176726590,1
176726591,1
176726592,1
176726593,1
176726594,1
176726595,1
176726596,1
176726597,1
176726598,1
176726599,1
176726600,1
176726601,1
176726602,1
176726603,1
176726604,1
