,entry_max_per_user
187343963,150
187343964,1
187343965,1
187343966,1
187343967,1
187343968,1
187343969,1
187343970,1
187343971,1
187343972,3
187343973,13
187343974,20
187343975,20
187343976,3
187343977,150
187343978,1
187343979,1
187343980,1
187343981,4
187343982,1
187343983,1
187343984,1
187343985,1
187343986,1
187343987,1
187343988,1
187343989,1
187343990,20
187343991,20
187343992,20
187343993,1
187343994,1
187343995,1
187343996,1
187343997,57
187343998,1
187343999,20
187344000,1
187344001,1
187344002,1
187344003,2
187344004,52
187344005,1
187344006,1
187344007,20
187344008,35
187344009,1
187344010,1
187344011,20
187344012,2
187344013,1
187344014,20
187344015,1
187344016,1
187344017,1
187344018,20
187344019,1
187344020,1
187344021,1
187344022,1
187344023,1
187344024,35
187344025,4
187344026,20
187344027,20
187344028,150
187344029,3
187344030,1
187344031,1
187344032,17
187344033,1
187344034,20
187344035,1
187344036,1
187344037,1
187344038,5
187344039,150
187344040,150
187344041,1
187344042,1
187344043,1
187344044,1
187344045,14
187344046,20
187344047,20
187344048,150
187344049,1
187344050,20
187344051,1
187344052,1
187344053,1
187344054,1
187344055,117
187344056,11
187344057,20
187344058,150
187344059,1
187344060,1
187344061,3
187344062,1
187344063,1
187344064,2
187344065,1
187344066,5
187344067,1
187344478,1
187344479,1
187344480,1
187344481,1
187344482,1
187344484,1
187344485,1
187344486,1
187344487,1
187344488,1
187344489,1
187344490,1
187344491,1
187344492,1
187344493,1
187344494,1
187344495,1
187344496,1
187344497,1
187344498,1
187344499,1
187344500,1
187344501,1
187344502,1
187344503,1
187344504,1
187344505,1
187344506,1
187344507,1
187344508,1
187344509,1
187344510,1
187344511,1
187344512,1
187344513,1
187344514,1
187344515,1
187344516,1
187344517,1
187344518,1
187344519,1
187344520,1
187344521,1
187344522,1
187344523,1
187344524,1
187344525,1
187344526,1
187344527,1
187344528,1
187344529,1
187344530,1
187344531,1
187344532,1
187344533,1
187344534,1
187344535,1
187344536,1
187344537,1
187344538,1
187344539,1
187344540,1
187344541,1
187344542,1
187344543,1
187344544,1
187344545,1
187344546,1
187344547,1
187344548,1
187344549,1
187344550,1
187344551,1
187344552,1
187344553,1
187344554,1
187344555,1
187344556,1
187344557,1
187344558,1
187344559,1
187344560,1
187344561,1
187344562,1
187344563,1
187344564,1
187344565,1
187344566,1
187344567,1
187344568,1
187344569,1
187344570,1
187344571,1
187344572,1
187344573,1
187344574,1
187344575,1
187344576,1
187344577,1
187344578,1
187344579,1
187344580,1
187344581,1
187344582,1
187344583,1
187344584,1
187344585,1
187344586,1
187344587,1
187344588,1
187344589,1
187344590,1
187344591,1
187344592,1
187344593,1
187344594,1
187344595,1
187344596,1
187344597,1
187344598,1
187344599,1
187344600,1
