,entry_max_per_user
177268766,150
177350175,150
177350176,1
177350177,1
177350178,1
177350179,1
177350180,1
177350181,1
177350182,1
177350183,6
177350184,13
177350185,20
177350186,1
177350187,1
177350188,1
177350189,18
177350190,3
177350191,3
177350192,150
177350193,150
177350194,150
177350195,20
177350196,3
177350197,20
177350198,20
177350199,150
177350200,1
177350201,1
177350202,5
177350203,1
177350204,1
177350205,1
177350206,1
177350207,1
177350252,1
177350253,1
177350254,3
177350255,1
177350256,1
177350257,1
177350258,3
177350259,1
177350260,1
177350261,7
177350262,7
177350263,1
177350264,1
177350265,1
177350266,1
177350267,2
177350269,1
177350270,1
177350271,1
177350272,1
177350273,1
177350274,1
177350275,1
177350276,1
177350277,1
177350278,1
177350279,1
177350280,1
177350281,1
177350282,1
177350283,1
177350284,1
177350285,1
177350286,1
177350287,1
177350288,1
177350289,1
177350290,1
177350291,1
177350292,1
177350293,1
177350294,1
177350295,1
177350296,1
177350297,1
177350298,1
177350299,1
177350300,1
177350301,1
177350302,1
177350303,1
177350304,1
177350305,1
177350306,1
177350308,1
177350309,1
177350310,1
177350311,1
177350312,1
177350313,1
177350314,1
177350315,1
177350316,1
177350317,1
177350318,1
177350321,1
177350324,1
177350328,1
177350329,1
177350330,1
177350331,1
177350334,1
177350335,1
177350336,1
177350337,1
177350338,1
177350343,1
177350344,1
177350345,1
177350347,1
177350349,1
177350352,1
177350353,1
177350354,1
177350355,1
177350358,1
177350359,1
177350366,1
177350369,1
177350370,1
177350371,1
177350372,1
177350373,1
177350380,1
177350381,1
177350382,1
177350383,1
177350386,1
177350387,1
177350388,1
177350389,1
177350390,1
177350391,1
177350392,1
177350393,1
177350394,7
177350395,1
177350396,1
177350397,7
177350398,7
177350399,7
177350400,7
177350401,7
177350402,7
177350403,2
177350404,2
177350405,5
177350406,1
177350407,1
177350408,1
177350409,1
177350410,1
177350411,1
177350412,1
177350413,1
177350414,3
177350415,3
177350416,8
177350417,8
177350418,1
177350419,1
177350420,1
177350421,1
177350422,1
177350423,1
177350424,1
177350425,2
177350426,1
177350427,1
177350428,8
177350429,8
177350430,3
177350431,1
177350432,1
177350433,1
177350434,1
177350435,1
177350436,1
177350437,7
177350438,7
177350439,2
177350440,2
177350441,1
177350442,1
177350443,2
177350444,1
177350453,1
177350454,1
177350455,1
177350456,1
177350463,1
177350464,1
177350466,1
177350467,1
177350468,1
177350469,1
177350470,1
177350471,1
177350472,1
177350473,1
177350474,1
177350475,1
177350478,1
177350479,1
177350480,1
177350481,1
177350482,1
177350483,1
177350484,1
177350485,1
177350486,1
177350487,1
177350488,1
177350489,1
177350490,1
177350491,1
177350492,1
177350493,1
177350494,1
177350495,1
177350496,1
177350497,1
177350498,1
177350499,1
177350500,1
177350501,1
177350502,1
177350503,1
177350504,1
177350505,1
177350506,1
177350507,1
177350508,1
177350509,1
177350510,1
177350511,1
177350512,1
177350513,1
177350514,1
177350515,1
177350516,1
177350517,1
177350518,1
177350519,1
177350520,1
177350521,1
177350522,1
177350523,1
177350524,1
177350525,1
177350526,1
177350527,1
