,entry_max_per_user
171674265,30
172291709,1
172292531,1
172292532,1
172292533,1
172292534,1
172292535,1
172292536,1
172292537,1
172292538,1
172292539,2
172292540,1
172292541,20
172292542,1
172292543,3
172292544,3
172292545,150
172292546,20
172292547,150
172292548,1
172292549,1
172292550,1
172292551,1
172292552,1
172292553,1
172292554,1
172292555,1
172292556,3
172292557,1
172292558,6
172292559,1
172292560,20
172292561,1
172292562,1
172292563,4
172292564,20
172292565,1
172292566,35
172292567,1
172292568,1
172292569,1
172292570,1
172292571,3
172292572,20
172292573,20
172292574,1
172292575,35
172292576,20
172292577,1
172292578,1
172292579,1
172292580,1
172292581,20
172292582,1
172292583,8
172292584,35
172292585,20
172292586,1
172292587,1
172292588,5
172292589,1
172292590,20
172292591,1
172292592,1
172292593,35
172292594,20
172292595,1
172292596,1
172292597,5
172292598,1
172292599,1
172292600,20
172292601,1
172292602,28
172292603,20
172292604,1
172292605,1
172292606,3
172292607,1
172292608,20
172292609,1
172292610,150
172292611,1
172292612,20
172292613,1
172292614,1
172292615,20
172292616,1
172292617,20
172292618,1
172292619,1
172292620,4
172292621,150
172292622,1
172292623,1
172292624,1
172292625,20
172292626,20
172292627,1
172292628,1
172292629,20
172292630,150
172292631,1
172292632,1
172292633,7
172292634,1
172292636,7
172292637,5
172292638,1
172292913,1
172292914,1
172292915,1
172292916,1
172292917,1
172292918,1
172292919,1
172292920,1
172292921,1
172292922,1
172292923,1
172292924,1
172292925,1
172292926,1
172292927,1
172292928,1
172292929,1
172292930,1
172292931,1
172292932,1
172292933,1
172292934,1
172292935,1
172292936,1
172292937,1
172292938,1
172292939,1
172292940,1
172292941,1
172292942,1
172292943,1
172292944,1
172292945,1
172292946,1
172292947,1
172292948,1
172292949,1
172292950,1
172292951,1
172292952,1
172292953,1
172292954,1
172292955,1
172292956,1
172292957,1
172292958,1
172292959,1
172292960,1
172292961,1
172292962,1
172292963,1
172292964,1
172292965,1
172292966,1
172292967,1
172292968,1
172292969,1
172292970,1
172292971,1
172292972,1
172292973,1
172292974,1
172293027,1
172293028,1
172293029,1
172293030,1
172293031,1
172293032,1
172293033,1
172293034,1
172293035,1
172293036,1
172293037,1
172293038,1
172293039,1
172293040,1
172293041,1
172293042,1
172293043,1
172293044,1
172293045,1
172293046,1
172293047,1
172293048,1
172293049,1
172293050,1
172293051,1
172293052,1
172293053,1
172293054,1
172293055,1
172293056,1
172293057,1
172293058,1
172293059,1
172293060,1
172293061,1
172293062,1
172293063,1
172293064,1
172293065,1
172293066,1
172293067,1
172293068,1
172293069,1
172293070,1
172293071,1
172293072,1
172293073,1
172293074,1
172293075,1
172293076,1
172293077,1
172293078,1
172293079,1
172293080,1
172293081,1
172293082,1
172293083,1
172293084,1
172293085,1
172293086,1
172293087,1
172293088,1
172293089,1
172293090,1
172293091,1
172293092,1
172293093,1
172293094,1
172293095,1
172293096,1
172293097,1
172293098,1
172293099,1
172293100,1
172293101,1
172293102,1
172293103,1
172293104,1
172293105,1
172293106,1
172293107,1
172293108,1
172293109,1
172293110,1
172293111,1
172293112,1
172293113,1
172293114,1
172293115,1
172293116,1
172293117,1
172293118,1
172293119,1
172293120,1
172293121,1
172293122,1
172293123,1
172293124,1
172293125,1
172293126,1
172293127,1
172293128,1
172293129,1
172293130,1
172293131,1
172293132,1
172293133,1
172293134,1
172293135,1
172293136,1
172293137,1
172293138,1
172293139,1
172293141,1
172293142,1
172293143,1
172293144,1
172293145,1
172293146,1
172293147,1
172293148,1
172293149,1
172293150,1
172293151,1
172293152,1
172293153,1
172293154,1
172293155,1
172293156,1
172293157,1
172293158,1
172293159,1
172293160,1
172293161,1
172293162,1
172293163,1
172293164,1
172293165,1
172293166,1
172293167,1
172293168,1
172293169,1
172293170,1
172293171,1
172293172,1
172293173,1
172293174,1
172293175,1
172293176,1
172293177,1
172293178,1
172293179,1
172293180,1
172293181,1
172293182,1
172293183,1
172293184,1
172293185,1
172293186,1
172293187,1
172293188,1
172293189,1
172293190,1
172293191,1
172293192,1
172293193,1
172293194,1
172293195,1
172293196,1
172293197,1
172293198,1
172293199,1
172293200,1
172293201,1
172293202,1
172293203,1
172293204,1
172293205,1
172293206,1
172293207,1
172293208,1
172293209,1
172293210,1
172293211,1
172293212,1
172293213,1
172293214,1
172293215,1
172293216,1
172293217,1
172293218,1
172293219,1
172293220,1
172293221,1
172293222,1
172293223,1
172293224,1
172293225,1
172293226,1
172293227,1
172293228,1
172293229,1
172293230,1
172293231,1
172293232,1
172293233,1
172293234,1
172293235,1
172293236,1
172293237,1
172293238,1
172293239,1
172293240,1
172293241,1
172293242,1
172293243,1
172293244,1
172293245,1
172293246,1
172293247,1
172293248,1
172293249,1
172293250,1
172293251,1
172293252,1
172293253,1
172293254,1
172293255,1
172293256,1
172293257,1
172293258,1
172293259,1
172293260,1
172293261,1
172293262,1
172293263,1
172293264,1
172293265,1
172293266,1
172293267,1
172293268,1
172293269,1
172293270,1
172293271,1
172293272,1
172293273,1
172293274,1
172293275,1
172293276,1
172293277,1
172293278,1
172293279,1
172293280,1
172293281,1
172293282,1
172293283,1
172293284,1
172293285,1
172293286,1
172293287,1
172293288,1
172293289,1
172293290,1
172293291,1
172293292,1
172293293,1
172293294,1
172293295,1
172293296,1
172293297,1
172293298,1
172293299,1
172293300,1
172293301,1
172293302,1
172293303,1
172293304,1
172293305,1
172293306,1
172293307,1
172293308,1
172293309,1
172293310,1
172293311,1
172293312,1
172293313,1
172293314,1
172293315,1
172293316,1
172293317,1
172293318,1
172293319,1
172293320,1
172293321,1
172293322,1
172293323,1
172293324,1
172293325,1
172293326,1
172293327,1
172293328,1
172293329,1
172293330,1
172293331,1
172293332,1
172293333,1
172293334,1
172293335,1
172293336,1
172293337,1
172293338,1
172293339,1
172293340,1
172293341,1
172293342,1
172293343,1
172293344,1
172293345,1
172293346,1
172293347,1
172293348,1
172293349,1
172293350,1
172293351,1
172293352,1
172293353,1
172293354,1
172293355,1
172293356,1
172293357,1
172293358,1
172293359,1
172293360,1
172293361,1
172293362,1
172293363,1
172293364,1
172293365,1
172293366,1
172293367,1
172293368,1
172293369,1
172293370,1
172293371,1
172293372,1
172293373,1
172293374,1
172293375,1
172293376,1
172293377,1
172293378,1
172293379,1
172293380,1
172293381,1
172293382,1
172293383,1
172293384,1
172293385,1
172293386,1
172293387,1
172293388,1
172293389,1
172293390,1
172293391,1
172293392,1
172293393,1
172293394,1
172293395,1
172293396,1
172293397,1
172293398,1
172293399,1
172293400,1
172293401,1
172293402,1
172293403,1
172293404,1
172293405,1
172293406,1
172293407,1
172293408,1
172293409,1
172293410,1
172293411,1
172293412,1
172293413,1
172293414,1
172293415,1
172293416,1
172293417,1
172293418,1
172293419,1
172293420,1
172293421,1
172293422,1
172293423,1
172293424,1
172293425,1
172293426,1
172293427,1
172293428,1
172293429,1
172293430,1
172293431,1
172293432,1
172293433,1
172293434,1
172293435,1
172293436,1
172293437,1
172293438,1
172293439,1
172293440,1
172293441,1
172293442,1
172293443,1
172293444,1
172293445,1
172293446,1
172293447,1
172293448,1
172293449,1
172293450,1
172293451,1
172293452,1
172293453,1
172293454,1
172293455,1
172293456,1
172293457,1
172293458,1
172293459,1
172293460,1
172293461,1
172293462,1
172293463,1
172293464,1
172293465,1
172293466,1
172293467,1
172293468,1
172293469,1
172293470,1
172293471,1
172293472,1
172293473,1
172293474,1
172293475,1
172293476,1
172293477,1
172293478,1
172293479,1
172293480,1
172293481,1
172293482,1
172293483,1
172293484,1
172293485,1
172293486,1
172293487,1
172293488,1
172293489,1
172293490,1
172293491,1
172293492,1
172293493,1
172293494,1
172293495,1
172293496,1
172293497,1
172293498,1
172293499,1
172293500,1
172293501,1
172293502,1
172293503,1
172293504,1
172293505,1
172293506,1
172293507,1
172293508,1
172293509,1
172293510,1
172293511,1
172293512,1
172293513,1
172293514,1
172293515,1
172293516,1
172293517,1
172293518,1
172293519,1
172293520,1
172293521,1
172293522,1
172293523,1
172293524,1
172293525,1
172293526,1
172293527,1
172293528,1
172293529,1
172293530,1
172293531,1
172293532,1
172293533,1
172293534,1
172293535,1
172293536,1
172293537,1
172293538,1
172293539,1
172293540,1
172293541,1
172293542,1
172293543,1
172293544,1
172293545,1
172293546,1
172293547,1
172293548,1
172293549,1
172293550,1
172293551,1
172293552,1
172293553,1
172293554,1
172293555,1
172293556,1
172293557,1
172293558,1
172293560,1
172293561,1
172293562,1
172293563,1
172293564,1
172293565,1
172293566,1
172293568,1
172293569,1
172293570,1
172293571,1
172293572,1
172293573,1
172293574,1
172293575,1
172293576,1
172293577,1
172293578,1
172293579,1
172293580,1
172293581,1
172293582,1
172293583,1
172293584,1
172293585,1
172293586,1
172293587,1
172293588,1
172293589,1
172293590,1
172293591,1
172293592,1
172293593,1
172293594,1
172293595,1
172293596,1
172293597,1
172293598,1
172293599,1
172293600,1
172293601,1
172293602,1
172293603,1
172293604,1
172293605,1
172293606,1
172293607,1
172293608,1
172293609,1
172293610,1
172293611,1
172293612,1
172293613,1
172293614,1
172293615,1
172293616,1
172293617,1
172293618,1
172293619,1
172293620,1
172293621,1
172293622,1
172293623,1
172293624,1
172293625,1
172293626,1
172293627,1
172293628,1
172293629,1
172293630,1
172293631,1
172293632,1
172293633,1
172293634,1
172293635,1
172293636,1
172293637,1
172293638,1
172293639,1
172293640,1
172293641,1
172293642,1
172293643,1
172293644,1
172293645,1
172293646,1
172293647,1
172293648,1
172293649,1
172293650,1
172293651,1
172293652,1
172293653,1
172293654,1
172293655,1
172293656,1
172293657,1
172293658,1
172293659,1
172293660,1
172293661,1
172293662,1
172293663,1
172293664,1
172293665,1
172293666,1
172293667,1
172293668,1
172293669,1
172293670,1
172293671,1
172293672,1
172293673,1
172293674,1
172293675,1
172293676,1
172293677,1
172293678,1
172293679,1
172293680,1
172293681,1
172293682,1
172293683,1
172293684,1
172293685,1
172293686,1
172293687,1
172293688,1
172293689,1
172293690,1
172293691,1
172293692,1
172293693,1
172293694,1
172293695,1
172293696,1
172293697,1
172293698,1
172293699,1
172293700,1
172293701,1
172293702,1
172293703,1
172293704,1
172293705,1
172293706,1
172293707,1
172293708,1
172293709,1
172293710,1
172293711,1
172293712,1
172293713,1
172293714,1
172293715,1
172293716,1
172293717,1
172293718,1
172293719,1
172293720,1
172293721,1
172293722,1
172293723,1
172293724,1
172293725,1
172293726,1
172293727,1
172293728,1
172293729,1
172293730,1
172293731,1
172293732,1
172293733,1
172293734,1
172293735,1
172293736,1
172293737,1
172293738,1
172293739,1
172293740,1
172293741,1
172293742,1
172293743,1
172293744,1
172293745,1
172293746,1
172293747,1
172293748,1
172293749,1
172293750,1
172293751,1
172293752,1
172293753,1
172293754,1
172293755,1
172293756,1
172293757,1
172293758,1
172293759,1
172293760,1
172293761,1
172293762,1
172293763,1
172293764,1
172293765,1
172293766,1
172293767,1
172293768,1
172293769,1
172293770,1
172293771,1
172293772,1
172293773,1
172293774,1
172293775,1
172293776,1
172293777,1
172293778,1
172293779,1
172293780,1
172293781,1
172293782,1
172293783,1
172293784,1
172293785,1
172293786,1
172293787,1
172293788,1
172293789,1
172293790,1
172293791,1
172293792,1
172293793,1
172293794,1
172293795,1
172293796,1
172293797,1
172293798,1
172293799,1
172293800,1
172293801,1
172293802,1
172293803,1
172293804,1
172293805,1
172293806,1
172293807,1
172293808,1
172293809,1
172293810,1
172293811,1
172293812,1
172293813,1
172293814,1
172293815,1
172293816,1
172293817,1
172293818,1
172293819,1
172293820,1
172293821,1
172293822,1
172293823,1
172293824,1
172293825,1
172293826,1
172293827,1
172293828,1
172293829,1
172293830,1
172293831,1
172293832,1
172293833,1
172293834,1
172293835,1
172293836,1
172293837,1
172293838,1
172293839,1
172293840,1
172293841,1
172293842,1
172293843,1
172293844,1
172293845,1
172293846,1
172293847,1
172293848,1
172293849,1
172293850,1
172293851,1
172293852,1
172293853,1
172293855,1
172293856,1
172293857,1
172293858,1
172293859,1
172293860,1
172293861,1
172293862,1
172293863,1
172293864,1
172293865,1
172293866,1
172293867,1
172293868,1
172293869,1
172293870,1
172293871,1
172293872,1
172293873,1
172293874,1
172293875,1
172293876,1
172293877,1
172293878,1
172293879,1
172293880,1
172293881,1
172293882,1
172293883,1
172293884,1
172293885,1
172293886,1
172293887,1
172293888,1
172293889,1
172293890,1
172293891,1
172293892,1
172293893,1
172293894,1
172293895,1
172293896,1
172293897,1
172293898,1
172293899,1
172293900,1
172293901,1
172293902,1
172293903,1
172293904,1
172293905,1
172293906,1
172293907,1
172293908,1
172293909,1
172293910,1
172293911,1
172293912,1
172293913,1
172293914,1
172293915,1
172293916,1
172293917,1
172293918,1
172293919,1
172293920,1
172293921,1
172293922,1
172293923,1
172293924,1
172293925,1
172293926,1
172293927,1
172293928,1
172293929,1
172293930,1
172293931,1
172293932,1
172293933,1
172293934,1
172293935,1
172293936,1
172293937,1
172293938,1
172293939,1
172293940,1
172293941,1
172293942,1
172293943,1
172293944,1
172293945,1
172293946,1
172293947,1
172293948,1
172293949,1
172293950,1
172293951,1
172293952,1
172293953,1
172293954,1
172293955,1
172293956,1
172293957,1
172293958,1
172293959,1
172293960,1
172293961,1
172293962,1
172293963,1
172293964,1
172293965,1
172293966,1
172293967,1
172293968,1
172293969,1
172293970,1
172293971,1
172293972,1
172293973,1
172293974,1
172293975,1
172293976,1
172293977,1
172293978,1
172293979,1
172293980,1
172293981,1
172293982,1
172293983,1
172293984,1
172293985,1
172293986,1
172293987,1
172293988,1
172293989,1
172293990,1
172293991,1
172293992,1
172293993,1
172293994,1
172293995,1
172293996,1
172293997,1
172293998,1
172293999,1
172294000,1
172294001,1
172294002,1
172294003,1
172294004,1
172294005,1
172294006,1
172294007,1
172294008,1
172294009,1
172294010,1
172294011,1
172294012,1
172294013,1
172294014,1
172294015,1
172294016,1
172294017,1
172294018,1
172294019,1
172294020,1
172294021,1
172294022,1
172294023,1
172294024,1
172294025,1
172294026,1
172294027,1
172294028,1
172294029,1
172294030,1
172294031,1
172294032,1
172294033,1
172294034,1
172294035,1
172294036,1
172294037,1
172294038,1
172294039,1
172294040,1
172294041,1
172294042,1
172294043,1
172294044,1
172294045,1
172294046,1
172294047,1
172294048,1
172294049,1
172294050,1
172294051,1
172294052,1
172294053,1
172294054,1
172294055,1
172294056,1
172294057,1
172294058,1
172294059,1
172294060,1
172294061,1
172294062,1
172294106,1
172294107,1
172294108,1
172294109,1
172294110,1
172294111,1
172294112,1
172294113,1
172294114,1
172294115,1
172294116,1
172294117,1
172294118,1
172294119,1
172294120,1
172294121,1
172294122,1
172294123,1
172294124,1
172294125,1
172294126,1
172294127,1
172294128,1
172294129,1
172294130,1
172294131,1
172294132,1
172294133,1
172294134,1
172294135,1
172294136,1
172294137,1
172294138,1
172294139,1
172294140,1
172294141,1
172294142,1
172294143,1
172294144,1
172294145,1
172294146,1
172294147,1
172294148,1
172294149,1
172294150,1
172294151,1
172294152,1
172294153,1
172294154,1
172294155,1
172294156,1
172294157,1
172294158,1
172294159,1
172294160,1
172294161,1
172294162,1
172294163,1
172294164,1
172294165,1
172294166,1
172294167,1
172294168,1
172294169,1
172294170,1
172294171,1
172294172,1
172294173,1
172294174,1
172294175,1
172294176,1
172294177,1
172294178,1
172294179,1
172294180,1
172294181,1
172294182,1
172294183,1
172294184,1
172294185,1
172294186,1
172294187,1
172294188,1
172294189,1
172294190,1
172294191,1
172294192,1
172294193,1
172294194,1
172294195,1
172294196,1
172294197,1
172294198,1
172294199,1
172294200,1
172294201,1
172294202,1
172294203,1
172294204,1
172294205,1
172294206,1
172294207,1
172294208,1
172294209,1
172294210,1
172294211,1
172294212,1
172294213,1
172294214,1
172294215,1
172294216,1
172294217,1
172294218,1
172294219,1
172294220,1
172294221,1
172294222,1
172294223,1
172294224,1
172294225,1
172294226,1
172294227,1
172294228,1
172294229,1
172294230,1
172294231,1
172294232,1
172294233,1
172294234,1
172294235,1
172294236,1
172294237,1
172294238,1
172294239,1
172294240,1
172294241,1
172294242,1
172294243,1
172294244,1
172294245,1
172294246,1
172294247,1
172294248,1
172294249,1
172294250,1
172294251,1
172294252,1
172294253,1
